tower_u_wind,tower_v_wind,tower_uv_wind,tower_w_wind,mean_tower_uv_wind,mean_tower_w_wind,rms_tower_uv_wind,rms_tower_w_wind,std_tower_uv_wind,std_tower_w_wind,grad_tower_uv_wind,grad_tower_w_wind
-1.3714,-1.4194,1.9737,0.19,1.982,0.24734,1.9815,0.23952,0.046379,0.063204,0.043835,0.005
-1.4912,-1.4071,2.0502,0.25,1.9692,0.25146,1.9683,0.24524,0.062869,0.056975,0.043478,0.045
-1.485,-1.4286,2.0606,0.28,1.9591,0.25529,1.9577,0.25048,0.074867,0.050545,-0.034491,0.005
-1.4125,-1.3893,1.9812,0.26,1.9524,0.26093,1.9508,0.25905,0.082104,0.032079,-0.073995,-0.015
-1.3406,-1.3641,1.9126,0.25,1.9433,0.26546,1.9413,0.26381,0.089786,0.030245,-0.0099937,-0.005
-1.3978,-1.3758,1.9612,0.25,1.9316,0.26715,1.9294,0.26524,0.094632,0.032653,0.029149,0.03
-1.4119,-1.3751,1.9709,0.31,1.9219,0.27152,1.9196,0.26952,0.096638,0.033686,-0.0095815,0.02
-1.3695,-1.377,1.9421,0.29,1.9124,0.27068,1.9102,0.26857,0.095049,0.034538,-0.0046408,0
-1.391,-1.3831,1.9616,0.31,1.9046,0.26624,1.9024,0.26381,0.094248,0.036807,0.0035977,-0.01
-1.302,-1.4507,1.9493,0.27,1.8945,0.26376,1.8921,0.26095,0.097177,0.039358,-0.045976,-0.025
-1.243,-1.3967,1.8697,0.26,1.8839,0.26293,1.8813,0.26,0.10153,0.040125,-0.088977,-0.015
-1.1625,-1.3365,1.7713,0.24,1.8724,0.26674,1.8696,0.26429,0.10451,0.036956,-0.046006,-0.01
-1.1287,-1.3734,1.7777,0.24,1.8583,0.27027,1.8558,0.26762,0.098371,0.038718,0.016071,0.01
-1.1711,-1.3715,1.8035,0.26,1.8456,0.27413,1.8437,0.27095,0.086902,0.04265,0.0012508,0.03
-1.1766,-1.3359,1.7802,0.3,1.8385,0.27886,1.8368,0.27524,0.080984,0.045893,-0.014351,0.035
-1.2172,-1.2916,1.7748,0.33,1.8327,0.28171,1.8311,0.2781,0.079585,0.046111,0.011304,0.01
-1.2595,-1.2898,1.8028,0.32,1.8251,0.28454,1.8237,0.28095,0.073894,0.046142,0.02849,-0.05
-1.2952,-1.2953,1.8317,0.23,1.8167,0.28919,1.8155,0.28476,0.065857,0.051635,0.015577,-0.06
-1.2681,-1.3248,1.8339,0.2,1.8072,0.2995,1.8063,0.29286,0.060651,0.064276,-0.034157,-0.015
-1.2233,-1.2701,1.7634,0.2,1.7953,0.31149,1.7946,0.3019,0.052234,0.078589,-0.049526,0.01
-1.1877,-1.2646,1.7349,0.22,1.7841,0.31808,1.7836,0.3081,0.041174,0.081032,-0.018004,0.04
-1.16,-1.28,1.7274,0.28,1.776,0.32674,1.7756,0.31619,0.040012,0.084408,0.013257,0.05
-1.1551,-1.3297,1.7614,0.32,1.7743,0.33529,1.7739,0.32476,0.040926,0.085418,0.039005,0.035
-1.2325,-1.3193,1.8054,0.35,1.773,0.33758,1.7725,0.32762,0.041254,0.083421,0.037795,0.015
-1.2411,-1.3543,1.837,0.35,1.7693,0.34143,1.7688,0.3319,0.041879,0.082074,-0.0063226,-0.02
-1.2522,-1.283,1.7928,0.31,1.7678,0.34143,1.7673,0.3319,0.041997,0.082074,-0.015371,-0.02
-1.2258,-1.3267,1.8062,0.31,1.7698,0.34238,1.7693,0.33286,0.043307,0.082167,0.0031182,0.04
-1.1981,-1.342,1.799,0.39,1.7704,0.34377,1.7699,0.33429,0.043913,0.082193,-0.029449,0.075
-1.1748,-1.2935,1.7473,0.46,1.7679,0.3546,1.7674,0.34524,0.041649,0.082923,-0.041085,0.055
-1.0912,-1.3254,1.7169,0.5,1.7708,0.36204,1.7702,0.35429,0.047847,0.076392,-0.014456,-0.03
-1.1459,-1.2806,1.7184,0.4,1.7746,0.3626,1.7739,0.35524,0.050284,0.074473,-0.0081053,-0.035
-1.1176,-1.2818,1.7006,0.43,1.7811,0.3626,1.7804,0.35524,0.053575,0.074473,0.0088434,0.01
-1.0581,-1.3764,1.7361,0.42,1.79,0.36123,1.7891,0.35333,0.059108,0.076963,0.024462,-0.065
-1.0108,-1.4281,1.7496,0.3,1.7999,0.3621,1.7986,0.35429,0.069585,0.076653,-0.0057212,-0.035
-0.97515,-1.4225,1.7247,0.35,1.8053,0.36164,1.8039,0.35381,0.074165,0.076712,-2.8579e-05,0
-1.0519,-1.3979,1.7495,0.3,1.8098,0.36259,1.8081,0.35476,0.078623,0.076787,0.045683,0
-1.0691,-1.468,1.816,0.35,1.8197,0.36575,1.8177,0.3581,0.088193,0.076264,0.033263,0.025
-1.0691,-1.468,1.816,0.35,1.8322,0.36575,1.8295,0.3581,0.10219,0.076264,-0.018568,0.055
-1.0329,-1.4483,1.7789,0.46,1.8444,0.36129,1.8412,0.35333,0.11202,0.077287,0.038302,0.02
-1.1349,-1.5146,1.8926,0.39,1.8638,0.35279,1.8597,0.34524,0.12686,0.074406,0.031431,-0.12
-1.0636,-1.5036,1.8418,0.22,1.8848,0.34026,1.8801,0.33381,0.13685,0.067563,-0.011308,-0.085
-1.0169,-1.5693,1.87,0.22,1.9038,0.33917,1.8989,0.33286,0.14054,0.066719,0.034235,0.01
-1.1152,-1.5509,1.9102,0.24,1.9222,0.33046,1.9174,0.32429,0.13873,0.065159,0.045599,0.06
-1.1453,-1.592,1.9612,0.34,1.9436,0.32509,1.9386,0.31952,0.14357,0.061358,0.002914,0.05
-1.1361,-1.5429,1.9161,0.34,1.9643,0.32746,1.9592,0.3219,0.1461,0.061532,-0.017233,0.015
-1.1846,-1.5196,1.9268,0.37,1.9854,0.32553,1.9805,0.32,0.14288,0.061237,0.038324,0.02
-1.2498,-1.5521,1.9927,0.38,2.0012,0.3274,1.9969,0.3219,0.13453,0.061206,0.064154,-0.03
-1.2805,-1.6074,2.0551,0.31,2.0145,0.32792,2.0105,0.32238,0.12966,0.061474,0.02553,-0.045
-1.232,-1.6307,2.0438,0.29,2.0288,0.3295,2.0252,0.32381,0.12394,0.062488,0.04042,-0.01
-1.2848,-1.7063,2.1359,0.29,2.0434,0.32634,2.0405,0.32143,0.11119,0.057817,0.050984,-0.015
-1.2922,-1.713,2.1457,0.26,2.055,0.3247,2.0523,0.32,0.10774,0.056391,-0.011675,0.045
-1.3929,-1.5883,2.1126,0.38,2.0679,0.33221,2.0657,0.3281,0.097267,0.053443,-0.028073,-0.005
-1.3984,-1.5527,2.0896,0.25,2.0821,0.33652,2.0803,0.33333,0.089036,0.047364,0.034283,-0.03
-1.4513,-1.6282,2.1811,0.32,2.0965,0.34013,2.0949,0.33762,0.084773,0.042297,0.046281,0.05
-1.4445,-1.6356,2.1822,0.35,2.1073,0.34013,2.1058,0.33762,0.081483,0.042297,-0.0038235,-0.005
-1.321,-1.7259,2.1735,0.31,2.1202,0.33605,2.1191,0.33286,0.07103,0.047344,-0.044536,-0.005
-1.3167,-1.627,2.0931,0.34,2.1387,0.33454,2.1376,0.33143,0.06903,0.046614,-0.036203,0.025
-1.283,-1.6639,2.1011,0.36,2.1593,0.33022,2.1577,0.32714,0.084435,0.046059,0.016496,0.02
-1.2774,-1.6995,2.1261,0.38,2.1746,0.32709,2.1727,0.32333,0.092772,0.050629,-0.00033322,0.025
-1.2418,-1.694,2.1004,0.41,2.1851,0.3233,2.1833,0.3181,0.09002,0.059213,0.0063776,-0.01
-1.3192,-1.6835,2.1388,0.36,2.1894,0.32004,2.1876,0.31381,0.089804,0.06438,0.011918,-0.01
-1.3321,-1.6547,2.1242,0.39,2.1927,0.31645,2.191,0.3081,0.089481,0.074001,0.01838,-0.015
-1.4169,-1.651,2.1756,0.33,2.201,0.30738,2.1992,0.29762,0.089884,0.078734,0.046133,-0.03
-1.4396,-1.6854,2.2165,0.33,2.2083,0.30563,2.2067,0.29524,0.086776,0.08097,0.0082538,0.005
-1.4519,-1.6424,2.1921,0.34,2.2145,0.30948,2.2128,0.29857,0.089299,0.083444,-0.011109,-0.045
-1.4384,-1.6571,2.1943,0.24,2.2275,0.30564,2.2253,0.29476,0.10223,0.082802,0.061718,0
-1.595,-1.6786,2.3155,0.34,2.2443,0.30715,2.2413,0.29619,0.11871,0.083335,0.11019,0.025
-1.6755,-1.7388,2.4147,0.29,2.2661,0.30997,2.2625,0.29857,0.13026,0.08534,0.026895,-0.055
-1.5981,-1.7492,2.3693,0.23,2.2846,0.30787,2.2808,0.29667,0.13344,0.084341,-0.073742,-0.055
-1.415,-1.7714,2.2672,0.18,2.3001,0.30036,2.2964,0.28905,0.13357,0.08366,-0.071446,-0.015
-1.447,-1.6921,2.2264,0.2,2.3141,0.2894,2.3108,0.2781,0.12749,0.082074,-0.025336,-0.02
-1.4396,-1.6854,2.2165,0.14,2.325,0.28071,2.322,0.26857,0.12184,0.083683,0.029784,-0.02
-1.4912,-1.7327,2.286,0.16,2.3364,0.2695,2.3338,0.25714,0.11345,0.082652,0.01489,0.03
-1.4617,-1.7056,2.2463,0.2,2.3464,0.25971,2.3441,0.2419,0.10805,0.096831,0.011123,0.115
-1.4378,-1.8058,2.3082,0.39,2.3573,0.25089,2.3551,0.2319,0.10615,0.098113,0.09916,0.035
-1.6976,-1.759,2.4446,0.27,2.369,0.24003,2.367,0.21857,0.10085,0.10165,0.10071,-0.025
-1.6946,-1.8512,2.5097,0.34,2.385,0.23434,2.383,0.20571,0.098837,0.115,0.04747,0.06
-1.7167,-1.8714,2.5395,0.39,2.3949,0.22267,2.3928,0.18667,0.1019,0.12439,-0.011921,-0.01
-1.7136,-1.8008,2.4858,0.32,2.3956,0.2253,2.3935,0.18857,0.10212,0.12634,-0.04305,-0.085
-1.7185,-1.751,2.4534,0.22,2.3975,0.22919,2.3955,0.1919,0.10202,0.1284,-0.042243,-0.07
-1.7154,-1.6804,2.4013,0.18,2.4023,0.23701,2.4004,0.19905,0.097937,0.13183,-0.039658,-0.03
-1.6528,-1.7044,2.3741,0.16,2.4122,0.23877,2.4106,0.20095,0.089723,0.13213,-0.014391,-0.015
-1.673,-1.6822,2.3726,0.15,2.4225,0.23936,2.4213,0.2019,0.078056,0.13174,0.0086036,-0.075
-1.708,-1.6736,2.3913,0.01,2.4259,0.24041,2.4248,0.20333,0.073103,0.13143,0.037417,-0.015
-1.6706,-1.7885,2.4474,0.12,2.4293,0.24081,2.4285,0.20381,0.065218,0.13143,0.025355,0.025
-1.7314,-1.7222,2.442,0.06,2.4287,0.22705,2.4278,0.19143,0.066678,0.12511,0.042295,-0.075
-1.7978,-1.783,2.532,-0.03,2.4226,0.22058,2.4216,0.18381,0.070916,0.12496,0.039135,-0.06
-1.8309,-1.732,2.5203,-0.06,2.4141,0.20783,2.4131,0.16619,0.070518,0.12789,-0.050988,0.18
-1.7916,-1.6417,2.43,0.33,2.4007,0.18962,2.3997,0.14714,0.072025,0.12256,-0.055148,0.18
-1.7836,-1.6208,2.41,0.3,2.3921,0.17764,2.391,0.13667,0.072104,0.11629,-0.029831,0
-1.7203,-1.6306,2.3703,0.33,2.385,0.17271,2.3839,0.12095,0.072966,0.12633,0.015246,-0.03
-1.7652,-1.6853,2.4405,0.24,2.3812,0.1682,2.3801,0.11286,0.074167,0.12779,0.0352,-0.085
-1.7584,-1.6927,2.4407,0.16,2.3777,0.16466,2.3766,0.10667,0.076151,0.12854,-0.039578,-0.025
-1.6859,-1.6534,2.3614,0.19,2.3767,0.16424,2.3755,0.10619,0.076363,0.12839,-0.058818,0.025
-1.6294,-1.6558,2.3231,0.21,2.3709,0.16429,2.3696,0.10476,0.079805,0.12968,-0.034107,-0.03
-1.6073,-1.6356,2.2931,0.13,2.3619,0.16219,2.3606,0.099048,0.081219,0.1316,-0.0041182,-0.05
-1.6018,-1.6712,2.3149,0.11,2.3501,0.16203,2.3485,0.098571,0.087185,0.13177,0.019116,-0.08
-1.5551,-1.7369,2.3314,-0.03,2.3336,0.16226,2.3322,0.10238,0.083104,0.12899,-0.028429,-0.06
-1.5305,-1.6602,2.258,-0.01,2.3183,0.16226,2.3172,0.1081,0.075569,0.124,-0.013851,0.065
-1.6079,-1.6497,2.3037,0.1,2.3093,0.14547,2.3082,0.093333,0.072634,0.11434,0.023352,-0.05
-1.5127,-1.7388,2.3047,-0.11,2.2985,0.1302,2.2974,0.080952,0.073584,0.10449,0.0079059,-0.045
-1.4931,-1.775,2.3195,0.01,2.2918,0.10867,2.2907,0.066667,0.07303,0.087939,-0.0018673,0.07
-1.4716,-1.7689,2.301,0.03,2.2794,0.095618,2.2784,0.057143,0.068036,0.078558,0.015418,0.065
-1.5766,-1.7431,2.3503,0.14,2.2655,0.089123,2.2647,0.048571,0.062607,0.076569,-0.0169,-0.025
-1.415,-1.7714,2.2672,-0.02,2.255,0.079012,2.2541,0.038571,0.06416,0.07066,-0.045812,-0.07
-1.4556,-1.7271,2.2587,0,2.248,0.064402,2.2472,0.029048,0.064223,0.058899,-0.039594,0.035
-1.4107,-1.6725,2.188,0.05,2.2433,0.057817,2.2425,0.022857,0.064296,0.054419,-0.034701,0.025
-1.404,-1.6798,2.1893,0.05,2.2379,0.053005,2.2371,0.01619,0.062626,0.051718,0.0084228,0.005
-1.3843,-1.7161,2.2048,0.06,2.2329,0.053005,2.2322,0.01619,0.05879,0.051718,0.026124,-0.015
-1.4273,-1.7284,2.2415,0.02,2.2313,0.05314,2.2306,0.015714,0.058511,0.052016,-0.010756,-0.01
-1.3284,-1.7327,2.1833,0.04,2.2271,0.049666,2.2264,0.0085714,0.056111,0.050128,-0.0061398,0.005
-1.3788,-1.7517,2.2293,0.03,2.2203,0.044347,2.2197,0.011905,0.054716,0.043774,4.5801e-05,0
-1.2461,-1.7929,2.1834,0.04,2.2125,0.045617,2.2119,0.0090476,0.051249,0.045815,-0.038933,-0.025
-1.2719,-1.7352,2.1514,-0.02,2.2041,0.045981,2.2035,0.0057143,0.05042,0.046752,-0.021883,-0.03
-1.2713,-1.721,2.1396,-0.02,2.1937,0.034434,2.1934,-0.00047619,0.039652,0.035281,0.012834,0.015
-1.3075,-1.7407,2.1771,0.01,2.1888,0.034157,2.1885,0.00047619,0.036264,0.034997,0.027456,0.01
-1.2879,-1.7769,2.1946,0,2.1835,0.03658,2.1832,-0.002381,0.033513,0.037404,0.012661,-0.02
-1.302,-1.7763,2.2024,-0.03,2.1808,0.041173,2.1805,-0.0095238,0.035418,0.041046,0.016721,-0.015
-1.2965,-1.8119,2.228,-0.03,2.177,0.045303,2.1767,-0.016667,0.038648,0.043166,0.010788,0.005
-1.31,-1.7972,2.224,-0.02,2.1713,0.04424,2.1709,-0.021429,0.042911,0.039659,-0.0059179,-0.01
-1.2959,-1.7978,2.2162,-0.05,2.1641,0.044881,2.1637,-0.024286,0.043268,0.038674,-0.030396,-0.01
-1.2725,-1.7493,2.1632,-0.04,2.1579,0.04593,2.1573,-0.029048,0.049564,0.036456,-0.029358,0
-1.2516,-1.7573,2.1575,-0.05,2.1489,0.048697,2.1483,-0.034286,0.052899,0.035436,-0.019593,0
-1.243,-1.7223,2.124,-0.04,2.1451,0.047909,2.1445,-0.03619,0.053135,0.032168,-0.009778,0.03
-1.2369,-1.7438,2.1379,0.01,2.1422,0.047909,2.1415,-0.034286,0.054456,0.034289,0.020598,0.02
-1.2658,-1.7567,2.1652,0,2.1402,0.047759,2.1395,-0.032857,0.055331,0.035517,0.0048885,-0.035
-1.2443,-1.7505,2.1477,-0.06,2.136,0.047759,2.1353,-0.03381,0.055675,0.034565,-0.01746,-0.05
-1.2228,-1.7444,2.1303,-0.1,2.1322,0.048206,2.1316,-0.035238,0.054108,0.033707,-0.019548,-0.02
-1.2148,-1.7235,2.1086,-0.1,2.1291,0.047759,2.1285,-0.03381,0.051663,0.034565,-0.022716,0.03
-1.2135,-1.6952,2.0848,-0.04,2.1225,0.047309,2.122,-0.032381,0.046893,0.035342,-0.0097674,0.03
-1.2,-1.71,2.089,-0.04,2.1169,0.047157,2.1165,-0.030952,0.040699,0.036456,-0.017413,-0.01
-1.1705,-1.683,2.05,-0.06,2.1112,0.04593,2.1109,-0.029048,0.0338,0.036456,-0.024399,-0.02
-1.1632,-1.6762,2.0402,-0.08,2.1048,0.045145,2.1046,-0.026667,0.03595,0.037327,0.026594,0.03
-1.1939,-1.7315,2.1032,0,2.1001,0.045145,2.0998,-0.026667,0.0352,0.037327,0.024399,0.05
-1.2,-1.71,2.089,0.02,2.0953,0.045145,2.0949,-0.026667,0.03857,0.037327,-0.0032501,0.005
-1.2142,-1.7094,2.0967,0.01,2.0913,0.050095,2.0909,-0.031905,0.038261,0.039575,0,-0.015
-1.2,-1.71,2.089,-0.01,2.0862,0.053807,2.0859,-0.03619,0.034811,0.040801,0.0097794,-0.02
-1.2289,-1.7229,2.1162,-0.03,2.0808,0.053318,2.0805,-0.035714,0.033447,0.040567,0.024427,0.005
-1.2369,-1.7438,2.1379,0,2.073,0.049425,2.0727,-0.032857,0.039949,0.037834,-0.012513,0.015
-1.1933,-1.7174,2.0912,0,2.0669,0.04567,2.0665,-0.030476,0.043952,0.034853,-0.014659,0.005
-1.2148,-1.7235,2.1086,0.01,2.0597,0.045303,2.059,-0.03,0.053006,0.034785,0.0037947,-0.005
-1.2074,-1.7167,2.0988,-0.01,2.0551,0.048599,2.0545,-0.032381,0.054425,0.037136,-0.039387,0
-1.1969,-1.6393,2.0298,0.01,2.0523,0.05164,2.0515,-0.034286,0.056293,0.039569,-0.020607,-0.02
-1.1847,-1.6823,2.0576,-0.05,2.0523,0.054204,2.0516,-0.035714,0.05628,0.041782,-0.0038995,-0.025
-1.1828,-1.64,2.022,-0.04,2.0478,0.054903,2.0471,-0.037619,0.055714,0.040976,-0.0019946,-0.025
-1.2393,-1.6375,2.0536,-0.1,2.0453,0.05542,2.0446,-0.040476,0.054916,0.038791,0.01861,-0.025
-1.2191,-1.6596,2.0592,-0.09,2.0431,0.055377,2.0424,-0.040952,0.053642,0.038197,-0.0091467,0.025
-1.2657,-1.5939,2.0353,-0.05,2.0424,0.056019,2.0418,-0.038571,0.05312,0.041628,-0.047038,0.025
-1.173,-1.5767,1.9651,-0.04,2.037,0.055635,2.0364,-0.037143,0.050845,0.042443,-0.02825,0
-1.1668,-1.5982,1.9788,-0.05,2.0296,0.057694,2.029,-0.040476,0.046435,0.042128,-0.018351,0.005
-1.1779,-1.5269,1.9284,-0.03,2.0252,0.061683,2.0247,-0.045238,0.044546,0.042967,0.0069871,-0.02
-1.2019,-1.5896,1.9928,-0.09,2.0195,0.068799,2.0191,-0.052381,0.040686,0.045706,0.030086,-0.035
-1.1742,-1.6049,1.9886,-0.1,2.0135,0.074386,2.0132,-0.058095,0.037504,0.047605,0.024403,-0.01
-1.1976,-1.6535,2.0416,-0.11,2.0112,0.078133,2.0109,-0.06381,0.037901,0.046203,0.010181,0.03
-1.2301,-1.5883,2.009,-0.04,2.0091,0.085802,2.0088,-0.069524,0.036373,0.051524,-0.0028326,0.035
-1.1767,-1.6615,2.0359,-0.04,2.009,0.087123,2.0087,-0.071429,0.036344,0.051116,0.021205,0.02
-1.2049,-1.6602,2.0514,0,2.0065,0.093044,2.0062,-0.075238,0.034874,0.056091,0.019582,0.04
-1.2473,-1.6584,2.0751,0.04,2.0031,0.095269,2.0028,-0.077143,0.032847,0.057284,-0.023635,0
-1.2504,-1.5662,2.0041,0,2.0013,0.095544,2.0011,-0.077619,0.031997,0.057088,-0.046069,-0.055
-1.1945,-1.5828,1.983,-0.07,2.0054,0.095169,2.0051,-0.07619,0.032544,0.058436,-0.0018604,-0.05
-1.1748,-1.6191,2.0004,-0.1,2.008,0.094642,2.0078,-0.074762,0.032584,0.059466,0.0042773,-0.035
-1.1263,-1.6424,1.9915,-0.14,2.0118,0.094441,2.0116,-0.07381,0.02705,0.060372,-0.013666,-0.015
-1.146,-1.6062,1.9731,-0.13,2.0117,0.092788,2.0116,-0.071429,0.027085,0.060687,-0.00487,0.015
-1.1189,-1.6357,1.9818,-0.11,2.0116,0.090291,2.0115,-0.065714,0.027175,0.063449,0.020094,-0.02
-1.1343,-1.6633,2.0133,-0.17,2.0105,0.08923,2.0103,-0.05619,0.02634,0.071026,0.019277,0.015
-1.114,-1.6854,2.0203,-0.08,2.0122,0.091989,2.012,-0.049048,0.027385,0.079744,-0.0060032,-0.005
-1.1337,-1.6492,2.0012,-0.18,2.0146,0.092839,2.0144,-0.04381,0.031445,0.083873,-0.015764,-0.025
-1.0987,-1.6578,1.9888,-0.13,2.019,0.094893,2.0186,-0.039524,0.041127,0.088401,-0.0012125,0.06
-1.0716,-1.6873,1.9988,-0.06,2.025,0.098658,2.0243,-0.035238,0.054973,0.094426,0.030323,0.06
-1.1361,-1.7057,2.0494,-0.01,2.0317,0.10104,2.0308,-0.030476,0.06043,0.098716,0.018097,0.02
-1.1423,-1.6842,2.035,-0.02,2.0429,0.10026,2.0417,-0.025238,0.071085,0.099429,-0.020478,0
-1.079,-1.694,2.0085,-0.01,2.0536,0.097858,2.0521,-0.020476,0.080074,0.098055,-0.021605,-0.01
-1.0575,-1.6879,1.9918,-0.04,2.0606,0.093376,2.0591,-0.015714,0.080868,0.094317,-0.010951,0.015
-1.071,-1.6731,1.9866,0.02,2.0661,0.089389,2.0646,-0.011429,0.07865,0.090845,0.013056,0.065
-1.1208,-1.678,2.0179,0.09,2.0691,0.086795,2.0677,-0.0038095,0.076478,0.088852,0.029085,0.045
-1.1497,-1.6909,2.0447,0.11,2.0663,0.081445,2.0649,0.0090476,0.079645,0.08294,0.034029,-0.01
-1.1724,-1.7253,2.086,0.07,2.0657,0.082491,2.0642,0.017619,0.080073,0.082578,0.047672,-0.01
-1.1269,-1.8193,2.1401,0.09,2.0719,0.073062,2.0704,0.028095,0.07999,0.06911,0.053597,0.03
-1.2535,-1.7997,2.1932,0.13,2.0758,0.072243,2.0744,0.04,0.077774,0.061644,0.0010508,0.005
-1.2234,-1.7585,2.1422,0.1,2.0806,0.076501,2.0793,0.049048,0.076001,0.060159,0.0094094,-0.045
-1.2338,-1.8359,2.212,0.04,2.0857,0.080829,2.0843,0.055238,0.077416,0.060466,0.038012,-0.05
-1.2891,-1.8052,2.2182,0,2.0934,0.082578,2.092,0.06,0.080199,0.058138,-0.037386,-0.04
-1.326,-1.6762,2.1372,-0.04,2.099,0.082808,2.0977,0.061905,0.078186,0.056358,-0.064002,-0.02
-1.3302,-1.6123,2.0902,-0.04,2.1066,0.083381,2.1054,0.066667,0.07514,0.051316,-0.045318,0.045
-1.321,-1.5631,2.0466,0.05,2.1167,0.083723,2.1155,0.067619,0.072619,0.050587,-0.068314,0.07
-1.2749,-1.4802,1.9536,0.1,2.1271,0.082115,2.1259,0.065714,0.073585,0.050455,-0.019835,0.025
-1.2915,-1.5361,2.0069,0.1,2.1313,0.078528,2.1302,0.060476,0.071206,0.05133,0.088899,-0.03
-1.4144,-1.5945,2.1314,0.04,2.1347,0.077059,2.1336,0.057619,0.070696,0.052431,0.032316,0.01
-1.4721,-1.4575,2.0715,0.12,2.1313,0.077059,2.1302,0.057619,0.072067,0.052431,-0.014728,0.045
-1.4875,-1.4851,2.1019,0.13,2.1219,0.072473,2.1206,0.05381,0.076465,0.049747,0.04184,0
-1.4838,-1.5631,2.1552,0.12,2.1156,0.069144,2.1142,0.048571,0.080145,0.050427,0.046955,-0.025
-1.5065,-1.5975,2.1958,0.08,2.1044,0.070272,2.1029,0.05,0.082396,0.050596,-0.013799,-0.045
-1.4414,-1.565,2.1276,0.03,2.0911,0.071114,2.0895,0.052381,0.085539,0.049285,-0.021211,-0.01
-1.4156,-1.6227,2.1534,0.06,2.083,0.073872,2.0812,0.059048,0.089046,0.045487,0.035788,0.005
-1.4113,-1.6866,2.1992,0.04,2.0806,0.076532,2.0788,0.065714,0.089445,0.040196,0.041471,-0.005
-1.4543,-1.6989,2.2364,0.05,2.0868,0.078255,2.0849,0.067619,0.091473,0.040361,-0.032257,-0.02
-1.3941,-1.6166,2.1347,0,2.0959,0.077152,2.0942,0.066667,0.087272,0.039791,-0.039418,-0.02
-1.4635,-1.5852,2.1575,0.01,2.1,0.076033,2.0983,0.065714,0.084956,0.039188,-0.032973,0.045
-1.3904,-1.5318,2.0687,0.09,2.1034,0.075656,2.1016,0.064762,0.087601,0.040077,-0.082505,0.02
-1.3996,-1.4182,1.9925,0.05,2.1063,0.071514,2.1046,0.060952,0.087591,0.038328,-0.030766,-0.05
-1.3597,-1.4765,2.0072,-0.01,2.1066,0.065973,2.1049,0.05619,0.087591,0.035423,-0.0091131,0.01
-1.3646,-1.4268,1.9743,0.07,2.1029,0.060592,2.1012,0.050952,0.087002,0.033601,-0.035296,0.03
-1.3149,-1.4219,1.9366,0.05,2.0962,0.062792,2.0946,0.052381,0.084679,0.035483,-0.0056002,0.015
-1.3707,-1.4053,1.9631,0.1,2.0912,0.066904,2.0895,0.05619,0.085798,0.037212,0.052131,0.025
-1.4635,-1.4224,2.0409,0.1,2.0823,0.067893,2.0805,0.057143,0.088604,0.037569,0.10571,-0.005
-1.5053,-1.5692,2.1745,0.09,2.0748,0.069041,2.0731,0.058571,0.084579,0.037455,0.053768,-0.01
-1.4494,-1.5858,2.1484,0.08,2.0665,0.069041,2.0652,0.05381,0.075869,0.044326,-0.040356,-0.005
-1.3714,-1.5822,2.0938,0.08,2.0596,0.070711,2.0583,0.050476,0.075851,0.050742,0.026064,-0.03
-1.4046,-1.694,2.2005,0.02,2.0528,0.073969,2.0515,0.045238,0.07283,0.059968,0.020152,-0.02
-1.2916,-1.6989,2.1341,0.04,2.0516,0.072506,2.0504,0.038095,0.072732,0.063215,-0.046411,0.005
-1.146,-1.769,2.1077,0.03,2.0554,0.072506,2.0542,0.038095,0.071623,0.063215,-0.028483,-0.015
-1.1994,-1.6959,2.0771,0.01,2.0568,0.074066,2.0557,0.041905,0.07092,0.062579,-0.025064,0.04
-1.1847,-1.6823,2.0576,0.11,2.0605,0.074546,2.0594,0.042381,0.068444,0.062841,-0.028198,0.05
-1.1484,-1.6627,2.0207,0.11,2.0635,0.075782,2.0626,0.04381,0.06382,0.063362,-0.046454,-0.015
-1.063,-1.6523,1.9647,0.08,2.0672,0.075782,2.0664,0.04381,0.059865,0.063362,0.011942,-0.02
-1.1153,-1.7137,2.0446,0.07,2.0642,0.073095,2.0633,0.040952,0.062798,0.062041,0.052668,-0.065
-1.0821,-1.7647,2.07,-0.05,2.0567,0.070407,2.056,0.036667,0.057974,0.06159,-0.027728,-0.07
-1.0643,-1.6805,1.9892,-0.07,2.0507,0.068765,2.05,0.030952,0.054324,0.062921,-0.027217,-0.025
-1.0931,-1.6934,2.0156,-0.1,2.0449,0.066512,2.0442,0.027143,0.055856,0.062221,0.028083,0.005
-1.0809,-1.7364,2.0453,-0.06,2.0367,0.067259,2.0363,0.028571,0.042859,0.062393,0.028014,0.075
-1.1097,-1.7493,2.0716,0.05,2.0349,0.068417,2.0346,0.023333,0.039382,0.065904,-0.0034527,0.065
-1.0667,-1.737,2.0384,0.07,2.0342,0.068243,2.0339,0.020952,0.03816,0.066551,-0.009651,0.015
-1.095,-1.7358,2.0523,0.08,2.0351,0.069898,2.0348,0.017143,0.039394,0.069437,-0.017155,0.005
-1.0581,-1.702,2.0041,0.08,2.037,0.067401,2.0366,0.0085714,0.041328,0.068504,-0.00508,0.01
-1.122,-1.7063,2.0422,0.1,2.0419,0.064328,2.0414,0.00047619,0.045137,0.065915,-0.013716,-0.02
-1.098,-1.6437,1.9767,0.04,2.0463,0.062259,2.0459,-0.0047619,0.041682,0.06361,-0.010917,-0.05
-1.114,-1.6854,2.0203,0,2.0466,0.060356,2.0462,-0.0080952,0.04169,0.061288,0.023041,-0.04
