tower_u_wind,tower_v_wind,tower_uv_wind,tower_w_wind,mean_tower_uv_wind,mean_tower_w_wind,rms_tower_uv_wind,rms_tower_w_wind,std_tower_uv_wind,std_tower_w_wind,grad_tower_uv_wind,grad_tower_w_wind
-0.20822,3.4984,3.5046,0.15,3.4923,0.33844,3.4874,0.29429,0.18933,0.17128,-0.041863,0.155
-0.035624,3.3989,3.3991,0.29,3.4608,0.32716,3.4569,0.28524,0.16937,0.16418,-0.018653,0.135
-0.18857,3.4622,3.4673,0.42,3.4215,0.31833,3.4183,0.27619,0.15124,0.16219,-0.096422,0.105
-0.1149,3.2042,3.2062,0.5,3.3901,0.32355,3.387,0.28,0.14945,0.16613,-0.12419,-0.04
-0.17817,3.214,3.219,0.34,3.3685,0.33192,3.3656,0.28762,0.14395,0.16976,0.054323,-0.07
-0.1456,3.3117,3.3149,0.36,3.3482,0.3412,3.3453,0.29857,0.14388,0.16921,0.066893,-0.03
-0.087233,3.3516,3.3527,0.28,3.3269,0.34403,3.3239,0.30429,0.14311,0.16449,0.015157,0.015
-0.080477,3.3442,3.3452,0.39,3.312,0.3483,3.3088,0.31714,0.14806,0.14755,-0.012484,0.11
-0.13085,3.3252,3.3278,0.5,3.2952,0.35319,3.2922,0.32857,0.14451,0.13275,0.066398,0.03
-0.33723,3.4616,3.478,0.45,3.2779,0.36222,3.2748,0.33952,0.14591,0.12932,0.046119,-0.025
-0.32557,3.4045,3.42,0.45,3.261,0.37157,3.2581,0.35857,0.1409,0.099814,-0.107,-0.065
-0.31823,3.2485,3.264,0.32,3.2453,0.37792,3.2428,0.3681,0.12982,0.087728,-0.15794,-0.115
-0.33239,3.0863,3.1041,0.22,3.2319,0.37868,3.2295,0.36905,0.12733,0.086943,-0.090954,0.08
-0.32625,3.0648,3.0821,0.48,3.2169,0.37868,3.215,0.36905,0.11571,0.086943,0.04169,0.11
-0.21504,3.1802,3.1875,0.44,3.2119,0.36887,3.2098,0.36,0.11848,0.082401,0.030203,-0.04
-0.25252,3.1323,3.1425,0.4,3.2067,0.36396,3.2045,0.35333,0.12049,0.089461,-0.035918,-0.105
-0.20399,3.109,3.1157,0.23,3.1921,0.35688,3.1897,0.34333,0.12525,0.099816,-0.015229,-0.075
-0.28938,3.0986,3.112,0.25,3.1758,0.35405,3.1735,0.33905,0.12521,0.10449,0.02017,0.02
-0.30166,3.1416,3.156,0.27,3.1588,0.34732,3.1565,0.33143,0.12498,0.10641,-0.010988,0.08
-0.28324,3.0771,3.0901,0.41,3.1407,0.33422,3.1382,0.31952,0.12668,0.10042,-0.011959,0.055
-0.33115,3.1145,3.1321,0.38,3.1147,0.32092,3.113,0.30476,0.10683,0.10303,0.046398,-0.03
-0.38582,3.1594,3.1829,0.35,3.0902,0.30928,3.0889,0.29381,0.089722,0.098968,-0.0065829,-0.035
-0.38153,3.0955,3.1189,0.31,3.0738,0.31029,3.0726,0.29476,0.087498,0.099329,-0.010291,0.035
-0.42944,3.133,3.1623,0.42,3.0679,0.31393,3.0666,0.29905,0.089494,0.097873,-0.010358,0
-0.33976,3.0795,3.0982,0.31,3.0672,0.30133,3.0659,0.28857,0.089424,0.088898,-0.026887,-0.11
-0.36064,3.0875,3.1085,0.2,3.0636,0.2951,3.0625,0.28381,0.085835,0.082854,-0.047064,-0.08
-0.27282,2.9917,3.0041,0.15,3.0656,0.28379,3.0644,0.2719,0.088045,0.083284,-0.048721,-0.005
-0.21568,3.0033,3.0111,0.19,3.0687,0.28502,3.0674,0.27333,0.090932,0.082785,-0.0080189,0.04
-0.30906,2.972,2.988,0.23,3.0747,0.28422,3.0732,0.27238,0.097607,0.083181,-0.033246,0.03
-0.34654,2.9241,2.9446,0.25,3.0767,0.27859,3.0751,0.26333,0.099732,0.093184,-0.019912,-0.045
-0.32504,2.9302,2.9482,0.14,3.0795,0.26474,3.0779,0.24857,0.10097,0.093343,-0.014745,-0.015
-0.41904,2.8848,2.9151,0.22,3.0799,0.25236,3.0783,0.23524,0.10119,0.093628,-0.013862,0.1
-0.44729,2.886,2.9205,0.34,3.0764,0.24337,3.0749,0.22667,0.098685,0.090793,0.03183,0.045
-0.45896,2.9432,2.9787,0.31,3.077,0.23501,3.0755,0.21714,0.099001,0.092095,0.073513,-0.04
-0.48351,3.0292,3.0675,0.26,3.0756,0.21667,3.0741,0.19952,0.097914,0.086572,0.068336,0.015
-0.54555,3.0673,3.1154,0.34,3.0712,0.20585,3.0697,0.18524,0.098843,0.092012,0.056977,-0.055
-0.52834,3.1373,3.1815,0.15,3.0673,0.20122,3.0658,0.17667,0.098863,0.098708,0.031829,-0.04
-0.54984,3.1312,3.1791,0.26,3.0676,0.19913,3.0661,0.17286,0.098685,0.1013,0.026427,0.04
-0.54737,3.1877,3.2343,0.23,3.0694,0.1952,3.0679,0.16667,0.097962,0.10413,0.0089632,-0.09
-0.59898,3.1404,3.197,0.08,3.0668,0.19269,3.0652,0.16429,0.10101,0.10318,-0.04296,-0.065
-0.53694,3.1023,3.1484,0.1,3.0743,0.20167,3.0728,0.17,0.097411,0.11118,-0.028659,0.01
-0.45893,3.106,3.1397,0.1,3.0823,0.20787,3.081,0.17619,0.09353,0.11303,-0.018049,0.035
-0.42453,3.0832,3.1123,0.17,3.0931,0.21006,3.0919,0.1781,0.086335,0.11413,-0.004138,0.005
-0.45217,3.0986,3.1314,0.11,3.1035,0.2058,3.1026,0.17524,0.077498,0.11057,0.01028,-0.06
-0.38091,3.1096,3.1329,0.05,3.113,0.2044,3.1121,0.17429,0.073697,0.10943,-0.062697,-0.05
-0.28694,2.9923,3.006,0.01,3.1193,0.20216,3.1185,0.17238,0.075388,0.10821,-0.05341,-0.015
-0.27895,3.0132,3.0261,0.02,3.1212,0.20465,3.1203,0.17381,0.07578,0.1107,0.0020279,0.03
-0.3152,2.9935,3.0101,0.07,3.1206,0.21755,3.1197,0.18429,0.075321,0.11847,0.011973,0.02
-0.29922,3.0353,3.05,0.06,3.1218,0.22423,3.1209,0.18905,0.076464,0.12357,-0.039342,0.055
-0.19788,2.9247,2.9314,0.18,3.1205,0.23375,3.1197,0.19619,0.074775,0.13021,0.027047,0.155
-0.41777,3.0759,3.1041,0.37,3.1184,0.24529,3.1176,0.20905,0.073109,0.13149,0.093572,0.045
-0.55968,3.0679,3.1185,0.27,3.1164,0.25471,3.1156,0.22,0.072798,0.13153,0.020666,-0.055
-0.52281,3.1017,3.1454,0.26,3.1127,0.26631,3.1119,0.23286,0.073485,0.13241,0.013315,0.005
-0.48718,3.1072,3.1452,0.28,3.1095,0.27991,3.1086,0.24524,0.075017,0.13826,0.016509,0.015
-0.47858,3.1422,3.1784,0.29,3.1064,0.29424,3.1056,0.26048,0.075341,0.14023,0.027868,-0.03
-0.44909,3.1692,3.2009,0.22,3.1037,0.30865,3.1029,0.27857,0.075327,0.13617,-0.012191,0.04
-0.42268,3.1256,3.1541,0.37,3.1053,0.32259,3.1045,0.29857,0.073475,0.12515,-0.01599,0.075
-0.38643,3.1453,3.1689,0.37,3.1059,0.33533,3.105,0.31762,0.072895,0.11018,0.024726,-0.005
-0.46321,3.1698,3.2035,0.36,3.1053,0.34616,3.1045,0.33333,0.073689,0.095673,0.020116,0.005
-0.5271,3.1656,3.2091,0.38,3.0992,0.35623,3.0981,0.34905,0.083858,0.072932,-0.025012,-0.005
-0.49394,3.1146,3.1535,0.35,3.0994,0.35824,3.0983,0.35238,0.083404,0.066099,-0.051349,-0.025
-0.50316,3.0654,3.1064,0.33,3.091,0.35471,3.0897,0.34857,0.091669,0.067326,-0.045757,0.01
-0.45525,3.0279,3.062,0.37,3.0823,0.36215,3.0809,0.35619,0.097507,0.067043,-0.031833,0.05
-0.42761,3.0126,3.0428,0.43,3.0756,0.37395,3.0742,0.36762,0.097677,0.070207,0.0027735,0.03
-0.48351,3.0292,3.0675,0.43,3.0679,0.38121,3.0664,0.37524,0.098237,0.068893,0.016743,0
-0.41901,3.0476,3.0763,0.43,3.0552,0.38799,3.0536,0.38238,0.1004,0.067372,-0.013655,0
-0.41349,3.012,3.0402,0.43,3.0453,0.39788,3.0438,0.39381,0.095193,0.058179,-0.019276,-0.005
-0.39936,3.0113,3.0377,0.42,3.0396,0.40401,3.0382,0.39952,0.091783,0.06152,-0.020865,-0.015
-0.41534,2.9696,2.9985,0.4,3.0347,0.4118,3.0336,0.40667,0.087174,0.066433,-0.061316,-0.015
-0.41904,2.8848,2.9151,0.39,3.0297,0.42231,3.0287,0.41619,0.079794,0.073381,-0.031241,-0.075
-0.29003,2.9216,2.936,0.25,3.0252,0.43174,3.0244,0.42476,0.071494,0.079222,0.0042476,-0.05
-0.19113,2.9173,2.9236,0.29,3.0238,0.44039,3.0231,0.43333,0.069282,0.080457,-0.0015079,0.09
-0.21201,2.9253,2.933,0.43,3.0232,0.44691,3.0224,0.44048,0.068497,0.077426,0.040643,0.105
-0.22306,2.9966,3.0049,0.5,3.022,0.45087,3.0212,0.44476,0.067991,0.075804,0.024497,0.005
-0.1389,2.9787,2.982,0.44,3.0196,0.45133,3.0189,0.44524,0.068058,0.075738,-0.047672,-0.03
-0.19175,2.9032,2.9095,0.44,3.0157,0.45423,3.015,0.4481,0.06749,0.076264,0.0070508,0.01
-0.31582,2.9794,2.9961,0.46,3.0136,0.46151,3.0129,0.45476,0.066188,0.080599,0.063463,0.025
-0.3496,3.0163,3.0364,0.49,3.0152,0.47046,3.0145,0.46286,0.067219,0.086322,0.037212,0.03
-0.17759,3.0654,3.0705,0.52,3.0152,0.47626,3.0145,0.46857,0.067237,0.087309,0.032946,0.035
-0.14072,3.0991,3.1023,0.56,3.0174,0.48123,3.0167,0.47381,0.067416,0.086283,0.023369,0.02
-0.21812,3.1096,3.1172,0.56,3.0212,0.48509,3.0205,0.4781,0.063517,0.08412,0.012201,-0.015
-0.23901,3.1176,3.1267,0.53,3.0249,0.49281,3.0243,0.48857,0.060526,0.066052,-0.012457,-0.04
-0.18373,3.0869,3.0923,0.48,3.0334,0.49982,3.0328,0.49762,0.058193,0.048053,-0.044818,-0.035
-0.12231,3.0346,3.0371,0.46,3.0407,0.49902,3.0402,0.49667,0.054616,0.049632,-0.049335,-0.02
-0.11003,2.9916,2.9937,0.44,3.0444,0.49719,3.0439,0.49476,0.054743,0.050261,-0.026062,0.015
-0.089143,2.9836,2.985,0.49,3.0483,0.49719,3.0479,0.49476,0.053005,0.050261,0.020182,0.065
-0.28571,3.0205,3.034,0.57,3.0537,0.49677,3.0534,0.49429,0.042946,0.05085,0.043748,0.055
-0.35512,3.0519,3.0725,0.6,3.0566,0.49633,3.0563,0.49381,0.040887,0.051232,0.0023466,-0.015
-0.36373,3.0169,3.0387,0.54,3.0561,0.49172,3.0558,0.48857,0.041192,0.056946,-0.014511,-0.045
-0.39198,3.0181,3.0435,0.51,3.0519,0.48451,3.0516,0.48048,0.043971,0.063912,-0.021318,-0.03
-0.31582,2.9794,2.9961,0.48,3.0443,0.47402,3.0439,0.46905,0.048629,0.070136,-0.01393,-0.02
-0.39322,2.9898,3.0156,0.47,3.0351,0.46624,3.0346,0.46143,0.052371,0.068431,0.05329,0
-0.36802,3.0808,3.1027,0.48,3.0237,0.45737,3.0232,0.4519,0.057318,0.072223,0.036224,-0.03
-0.31887,3.0715,3.088,0.41,3.0152,0.45172,3.0146,0.44571,0.059874,0.075204,-0.0098859,-0.01
-0.376,3.0599,3.0829,0.46,3.0097,0.44303,3.009,0.43429,0.063023,0.089754,-0.011833,0.015
-0.34836,3.0445,3.0644,0.44,3.007,0.4354,3.0064,0.42429,0.064872,0.10018,-0.028483,-0.015
-0.44973,2.9923,3.0259,0.43,2.9999,0.42781,2.999,0.41619,0.075431,0.10146,-0.0038474,0.005
-0.427,3.0267,3.0567,0.45,2.9908,0.41165,2.9897,0.39857,0.082442,0.10546,0.00019001,-0.025
-0.4141,2.9978,3.0263,0.38,2.9835,0.3981,2.9824,0.38714,0.081573,0.095034,-0.036882,-0.05
-0.36619,2.9604,2.9829,0.35,2.9791,0.38275,2.9781,0.37095,0.08083,0.096639,-0.043117,-0.03
-0.26853,2.9278,2.9401,0.32,2.9746,0.36832,2.9736,0.35524,0.079643,0.09968,-0.03021,0.025
-0.3404,2.9026,2.9225,0.4,2.9727,0.35553,2.9717,0.34143,0.079543,0.1016,-0.027034,0.005
-0.28512,2.8719,2.886,0.33,2.9696,0.34625,2.9686,0.33286,0.079033,0.097731,-0.0051502,-0.025
-0.31952,2.8946,2.9122,0.35,2.9539,0.34371,2.9528,0.33095,0.083787,0.095074,0.017137,-0.055
-0.32628,2.902,2.9203,0.22,2.9482,0.35441,2.9472,0.33857,0.078032,0.10734,0.012659,-0.06
-0.49644,2.8953,2.9375,0.23,2.943,0.35632,2.9421,0.34,0.072001,0.10922,-0.045323,0.05
-0.37298,2.8049,2.8296,0.32,2.9382,0.35814,2.9375,0.34143,0.066652,0.11078,-0.048573,-0.015
-0.39386,2.8129,2.8404,0.2,2.9376,0.36446,2.9369,0.34619,0.06593,0.11677,0.044261,0.02
-0.39754,2.8909,2.9182,0.36,2.936,0.36691,2.9353,0.3481,0.06328,0.11885,0.054078,0
-0.41043,2.9198,2.9485,0.2,2.9405,0.37773,2.9396,0.35667,0.07221,0.12745,0.015043,-0.09
-0.44606,2.9143,2.9482,0.18,2.9497,0.39315,2.9485,0.36905,0.087457,0.13889,0.0044531,-0.005
-0.38156,2.9327,2.9574,0.19,2.9628,0.40776,2.961,0.3819,0.10367,0.14641,0.00037306,0.055
-0.51732,2.9033,2.949,0.29,2.9767,0.41241,2.9745,0.38619,0.11614,0.14827,-0.092768,0.125
-0.50384,2.7257,2.7719,0.44,2.9881,0.41936,2.9859,0.39333,0.11862,0.14904,0.010845,0.14
-0.41657,2.9413,2.9707,0.57,2.9999,0.42289,2.9975,0.39714,0.12294,0.1489,0.10222,0.025
-0.4092,2.9481,2.9763,0.49,3.008,0.42958,3.0056,0.40619,0.12322,0.14326,-0.0023245,-0.05
-0.30292,2.9505,2.966,0.47,3.0137,0.43547,3.0113,0.41429,0.12266,0.1375,0.019021,0.02
-0.34346,2.9948,3.0144,0.53,3.0277,0.44242,3.0255,0.4219,0.11777,0.13644,0.028882,0.01
-0.39997,2.9972,3.0238,0.49,3.0367,0.45255,3.0348,0.43524,0.10987,0.12703,0.051117,0.015
-0.3674,3.0949,3.1166,0.56,3.0449,0.45884,3.0431,0.4419,0.10712,0.12656,0.072159,0.06
-0.33667,3.1502,3.1681,0.61,3.0516,0.47397,3.0498,0.46,0.10533,0.11705,0.043753,0.015
-0.3422,3.1858,3.2041,0.59,3.0587,0.48478,3.057,0.47524,0.10317,0.098062,0.019084,-0.06
-0.35632,3.1864,3.2063,0.49,3.0629,0.5034,3.0613,0.49714,0.10066,0.081064,-0.040323,-0.055
-0.21075,3.1164,3.1235,0.48,3.0667,0.51741,3.0652,0.51286,0.09763,0.070153,-0.024871,-0.03
-0.2519,3.1465,3.1565,0.43,3.0829,0.52556,3.0822,0.52095,0.071553,0.071127,-0.016341,-0.035
-0.23348,3.082,3.0908,0.41,3.0882,0.52996,3.0875,0.52476,0.066844,0.07587,-0.050049,-0.015
-0.1782,3.0512,3.0564,0.4,3.0951,0.53179,3.0945,0.52667,0.06215,0.075454,0.018837,0.035
-0.25314,3.1182,3.1285,0.48,3.1064,0.53354,3.1058,0.52857,0.0591,0.07445,-0.010028,0.04
-0.25008,3.0261,3.0364,0.48,3.118,0.53653,3.1173,0.53143,0.063776,0.07565,-0.018837,0.01
-0.23348,3.082,3.0908,0.5,3.1292,0.53742,3.1285,0.53238,0.066995,0.075227,0.027263,0.05
-0.1696,3.0862,3.0909,0.58,3.1324,0.54338,3.1317,0.53762,0.068004,0.080864,0.0039341,0
-0.24024,3.0893,3.0987,0.5,3.1307,0.54558,3.13,0.53952,0.067494,0.083095,-0.021109,0.035
-0.17145,3.0439,3.0487,0.65,3.1286,0.54507,3.128,0.53905,0.065762,0.082819,-0.034001,0.06
-0.12968,3.0279,3.0307,0.62,3.1289,0.54551,3.1282,0.53952,0.06605,0.082552,0.039186,-0.02
-0.097103,3.1256,3.1271,0.61,3.1345,0.54725,3.1338,0.54143,0.070442,0.081565,0.026528,0.015
-0.084825,3.0825,3.0837,0.65,3.1386,0.5543,3.1378,0.54905,0.074062,0.078032,-0.0018559,-0.04
-0.040588,3.1231,3.1233,0.53,3.1458,0.563,3.1449,0.55857,0.076457,0.0722,0.05972,-0.07
-0.22855,3.195,3.2032,0.51,3.1553,0.57737,3.1544,0.57333,0.077345,0.069809,0.066469,0.03
-0.19782,3.2503,3.2563,0.59,3.1614,0.58741,3.1604,0.58333,0.080093,0.070805,0.027425,0
-0.3256,3.2417,3.258,0.51,3.1701,0.59897,3.1693,0.59476,0.075844,0.072637,-0.036132,0.04
-0.30043,3.1698,3.184,0.67,3.1767,0.61245,3.1759,0.60762,0.074727,0.078671,-0.062542,0.07
-0.23163,3.1243,3.1329,0.65,3.1852,0.62353,3.1844,0.61762,0.074695,0.087801,-0.011505,-0.045
-0.2304,3.1526,3.161,0.58,3.1913,0.63424,3.1905,0.62857,0.072576,0.086734,0.039037,-0.075
-0.23531,3.2024,3.211,0.5,3.2032,0.64478,3.2025,0.63762,0.068687,0.09823,0.039872,-0.03
-0.2482,3.2312,3.2408,0.52,3.2139,0.66162,3.2135,0.6519,0.05727,0.11579,0.014571,0.045
-0.34772,3.2214,3.2401,0.59,3.2175,0.67784,3.2171,0.66619,0.053823,0.1282,-0.0003086,0.045
-0.34772,3.2214,3.2401,0.61,3.2236,0.69449,3.2233,0.68048,0.044367,0.14225,0.0081888,0.06
-0.26171,3.246,3.2565,0.71,3.2312,0.70259,3.2309,0.68952,0.039927,0.13818,0.0073518,0.04
-0.1837,3.2497,3.2548,0.69,3.2369,0.70721,3.2366,0.69524,0.044073,0.13276,-0.017319,0.005
-0.20643,3.2153,3.2219,0.72,3.2449,0.71804,3.2444,0.70619,0.0595,0.13313,-0.012297,0.04
-0.27707,3.2183,3.2302,0.77,3.253,0.72849,3.2522,0.7181,0.071071,0.12568,0.02348,0.035
-0.24697,3.2595,3.2688,0.79,3.2642,0.72334,3.2633,0.7119,0.077681,0.13125,-0.0011458,-0.02
-0.12104,3.2257,3.228,0.73,3.2813,0.72167,3.2802,0.71,0.08615,0.13248,0.015983,0.025
-0.14622,3.2976,3.3008,0.84,3.2949,0.72206,3.2937,0.71048,0.088681,0.132,0.015938,0.095
-0.16219,3.2558,3.2598,0.92,3.3085,0.73859,3.3072,0.7281,0.096587,0.12711,-0.04834,0.035
-0.086646,3.203,3.2041,0.91,3.3169,0.7605,3.3155,0.75,0.098088,0.12907,-0.0236,0.015
-0.18555,3.2073,3.2126,0.95,3.3205,0.7691,3.3191,0.75952,0.096558,0.12395,0.04011,-0.095
-0.11857,3.2822,3.2843,0.72,3.3224,0.77735,3.3211,0.76857,0.095274,0.11934,0.055017,-0.16
-0.060209,3.3221,3.3227,0.63,3.3335,0.78053,3.3321,0.7719,0.10054,0.1186,0.067815,0.05
-0.13391,3.4173,3.42,0.82,3.3529,0.79011,3.3508,0.78143,0.12016,0.11972,0.049881,0.065
-0.16216,3.4186,3.4224,0.76,3.3682,0.78683,3.3661,0.77762,0.12329,0.123,-0.0018797,-0.14
0.071267,3.4155,3.4162,0.54,3.3818,0.78546,3.3797,0.77619,0.12329,0.12327,0.033099,-0.075
0.017836,3.4886,3.4886,0.61,3.3898,0.77741,3.3877,0.76714,0.12119,0.12904,0.013993,0.025
0.086629,3.4431,3.4442,0.59,3.3966,0.77285,3.3947,0.7619,0.11562,0.1328,0.0024706,0.13
0.095853,3.4923,3.4936,0.87,3.4051,0.75999,3.4032,0.74762,0.11491,0.13993,-0.014403,0.195
0.12778,3.413,3.4154,0.98,3.4178,0.74618,3.416,0.73429,0.1131,0.13596,-0.088312,-0.04
0.081077,3.316,3.3169,0.79,3.4306,0.72624,3.4291,0.71286,0.10278,0.1422,-0.066827,-0.09
0.21376,3.2748,3.2817,0.8,3.4429,0.71033,3.4417,0.69857,0.090406,0.13188,0.084723,-0.005
0.20151,3.4806,3.4864,0.78,3.447,0.69906,3.446,0.68476,0.084521,0.14414,0.18323,0.045
0.37784,3.6286,3.6482,0.89,3.4605,0.69151,3.4595,0.67476,0.086464,0.155,0.028112,-0.07
0.16159,3.5389,3.5426,0.64,3.4607,0.67231,3.4597,0.65238,0.086394,0.16649,-0.066334,-0.075
0.24513,3.507,3.5155,0.74,3.4608,0.65795,3.4598,0.63619,0.086334,0.17194,-0.052513,-0.02
0.23467,3.4296,3.4376,0.6,3.466,0.65608,3.465,0.63381,0.086867,0.17368,-0.069974,-0.06
0.012901,3.3755,3.3756,0.62,3.4715,0.64864,3.4703,0.62429,0.09165,0.1804,0.020704,-0.03
0.13762,3.4763,3.479,0.54,3.4752,0.63932,3.474,0.61095,0.092134,0.19297,0.076533,0.01
0.18923,3.5236,3.5286,0.64,3.4767,0.61765,3.4755,0.59,0.092695,0.18724,-9.342e-05,-0.04
0.37044,3.459,3.4788,0.46,3.479,0.58923,3.4779,0.56667,0.091714,0.16548,-0.025348,0.005
0.35631,3.4596,3.4779,0.65,3.4966,0.5805,3.4954,0.55952,0.094534,0.15844,-0.052328,-0.015
0.23896,3.3657,3.3742,0.43,3.5159,0.56603,3.5148,0.54714,0.090259,0.14856,0.064164,-0.115
0.14317,3.6034,3.6063,0.42,3.5173,0.54551,3.5162,0.52714,0.090024,0.14385,0.024488,-0.04
0.078639,3.4222,3.4231,0.35,3.5133,0.51914,3.5123,0.50619,0.085646,0.11809,-0.090477,0
0.0079961,3.4253,3.4253,0.42,3.519,0.51321,3.5178,0.50095,0.091316,0.11423,0.051176,0.07
0.32315,3.5106,3.5255,0.49,3.5268,0.49782,3.5255,0.4881,0.097693,0.10033,0.087348,-0.005
0.2347,3.5924,3.6,0.41,3.5435,0.4874,3.5418,0.47762,0.11007,0.099544,-0.0013479,-0.09
0.2525,3.5137,3.5228,0.31,3.5578,0.47671,3.5563,0.46762,0.10707,0.094969,-0.037984,0.01
0.41467,3.4996,3.524,0.43,3.5726,0.47953,3.5708,0.47,0.11628,0.097468,-0.028922,0.09
0.12288,3.4628,3.4649,0.49,3.5853,0.47363,3.5833,0.46524,0.1252,0.090974,0.080401,0.105
0.2384,3.6771,3.6848,0.64,3.5993,0.47556,3.5971,0.46714,0.12914,0.091277,0.1124,0.025
0.36556,3.6716,3.6897,0.54,3.6133,0.46788,3.611,0.46095,0.13135,0.082213,-0.084186,-0.14
0.4073,3.4928,3.5165,0.36,3.6291,0.47383,3.6271,0.46667,0.1212,0.084103,-0.06245,-0.045
0.07068,3.5641,3.5648,0.45,3.6397,0.47559,3.6376,0.46857,0.12853,0.083444,0.071441,0.085
-0.0030185,3.6594,3.6594,0.53,3.6543,0.47559,3.6524,0.46857,0.12028,0.083444,0.056118,0.01
0.13213,3.6747,3.6771,0.47,3.6671,0.47095,3.6656,0.46238,0.10874,0.091646,0.060328,-0.075
0.45403,3.7526,3.78,0.38,3.6794,0.46461,3.6779,0.45524,0.10675,0.095164,0.0013049,-0.03
0.0191,3.6796,3.6797,0.41,3.6732,0.45625,3.6715,0.43952,0.11534,0.12544,0.0016659,0.105
0.11556,3.7816,3.7833,0.59,3.6725,0.4524,3.6707,0.4319,0.11646,0.13794,0.055209,0.065
0.16532,3.7865,3.7901,0.54,3.6702,0.44393,3.6683,0.41905,0.12014,0.15016,-0.0064869,-0.045
0.27036,3.7607,3.7704,0.5,3.6698,0.43307,3.6679,0.40524,0.12095,0.15651,-0.010205,-0.01
0.2421,3.7619,3.7697,0.52,3.6655,0.41584,3.6635,0.39,0.12192,0.14785,-0.028946,0.025
0.19725,3.7072,3.7125,0.55,3.6596,0.40823,3.6576,0.38333,0.12364,0.14385,0.027912,-0.03
0.18806,3.8209,3.8255,0.46,3.6573,0.41195,3.6552,0.38714,0.12683,0.14426,0.011379,-0.1
0.27588,3.725,3.7352,0.35,3.6515,0.40948,3.6492,0.38476,0.13424,0.14358,-0.062321,-0.085
0.42945,3.6759,3.7009,0.29,3.6421,0.40239,3.6395,0.37857,0.14063,0.13976,0.024847,-0.005
0.28511,3.7742,3.7849,0.34,3.6262,0.39421,3.623,0.37,0.15554,0.13939,-0.11766,-0.105
0.22178,3.4584,3.4655,0.08,3.6145,0.39665,3.6115,0.37238,0.15225,0.14,-0.13938,-0.095
0.35754,3.4879,3.5062,0.15,3.5988,0.39308,3.5953,0.36857,0.16238,0.14001,0.0037832,0.04
0.24328,3.4646,3.4731,0.16,3.5746,0.3853,3.5707,0.36286,0.17124,0.13278,-0.025303,0.025
0.33419,3.4394,3.4556,0.2,3.5543,0.3792,3.5505,0.3581,0.16917,0.12781,0.060623,0.08
0.28384,3.5831,3.5944,0.32,3.5343,0.37564,3.5305,0.35524,0.16659,0.12512,0.054346,0.1
0.098937,3.5629,3.5643,0.4,3.5093,0.37018,3.5054,0.35095,0.16848,0.12066,-0.063324,0.06
0.29242,3.4554,3.4677,0.44,3.4863,0.36198,3.4823,0.34476,0.17193,0.11303,-0.063631,0
0.093385,3.4357,3.437,0.4,3.4552,0.35607,3.4515,0.33952,0.16525,0.10993,-0.0056759,-0.02
0.34832,3.4388,3.4564,0.4,3.4304,0.36022,3.4269,0.34333,0.15914,0.11168,-0.053232,-0.055
0.16647,3.3264,3.3305,0.29,3.4075,0.36738,3.4043,0.35048,0.15192,0.11289,0.040896,0.015
0.41529,3.5137,3.5381,0.43,3.378,0.3713,3.3755,0.35429,0.13204,0.11387,0.0045576,0.02
0.39253,3.3165,3.3397,0.33,3.3648,0.38053,3.3621,0.36905,0.13669,0.095074,-0.13511,0.02
0.22727,3.26,3.2679,0.47,3.3569,0.38674,3.3544,0.37857,0.13266,0.081011,0.012262,0.055
0.33724,3.3472,3.3642,0.44,3.3458,0.38964,3.3433,0.38381,0.13201,0.06881,0.04204,-0.015
0.45641,3.3208,3.352,0.44,3.3325,0.39268,3.3299,0.38857,0.13424,0.058076,-0.060948,-0.005
0.29668,3.2287,3.2423,0.43,3.3128,0.39157,3.3107,0.38714,0.12298,0.060178,-0.062548,-0.01
0.2678,3.2158,3.2269,0.42,3.2966,0.3853,3.2948,0.37952,0.10934,0.068079,-0.032266,-0.04
0.27271,3.166,3.1778,0.35,3.2838,0.38003,3.2822,0.37429,0.1035,0.067422,-0.0033891,0.005
0.27456,3.2084,3.2201,0.43,3.2713,0.38105,3.2699,0.37524,0.099528,0.067943,0.023468,0.045
0.18303,3.2195,3.2247,0.44,3.2604,0.39053,3.2593,0.38286,0.090087,0.078939,-0.019017,-0.005
0.16705,3.1777,3.1821,0.42,3.2514,0.40298,3.2502,0.39476,0.092116,0.082983,-0.020583,-0.025
0.2377,3.1746,3.1835,0.39,3.2441,0.40862,3.2433,0.39952,0.073025,0.087834,0.081258,-0.035
0.15295,3.3411,3.3446,0.35,3.2429,0.41158,3.2421,0.40286,0.071517,0.08638,0.0279,-0.06
0.21191,3.2324,3.2393,0.27,3.2477,0.40949,3.2468,0.40095,0.076428,0.085259,-0.084664,-0.025
0.089037,3.174,3.1753,0.3,3.2469,0.40096,3.2461,0.39048,0.075253,0.093353,-0.025037,0.01
0.10378,3.1876,3.1892,0.29,3.2412,0.39127,3.2405,0.3781,0.071243,0.10318,0.028405,-0.03
0.20453,3.2256,3.2321,0.24,3.2427,0.38261,3.242,0.36762,0.071613,0.10867,0.0070706,0.02
0.17504,3.1986,3.2034,0.33,3.2437,0.37546,3.2429,0.35952,0.071539,0.11088,-0.02746,0.09
0.018394,3.1771,3.1772,0.42,3.2436,0.37502,3.2429,0.35905,0.071626,0.11095,0.014915,0.115
0.24692,3.2238,3.2332,0.56,3.2376,0.37016,3.2367,0.35429,0.07885,0.10989,-0.01856,0.06
