tower_u_wind,tower_v_wind,tower_uv_wind,tower_w_wind,mean_tower_uv_wind,mean_tower_w_wind,rms_tower_uv_wind,rms_tower_w_wind,std_tower_uv_wind,std_tower_w_wind,grad_tower_uv_wind,grad_tower_w_wind
-2.7203,5.6182,6.2422,0.29,6.0919,0.35427,6.0911,0.24619,0.10071,0.26105,-0.031446,0.045
-2.8297,5.5451,6.2254,0.31,6.0961,0.32091,6.0954,0.20667,0.096084,0.25156,-0.056991,-0.005
-2.6681,5.5169,6.1282,0.28,6.1012,0.30013,6.1004,0.17667,0.099654,0.24862,-0.033686,-0.09
-2.9562,5.402,6.158,0.13,6.1116,0.28772,6.1107,0.1419,0.10391,0.25647,0.024514,-0.08
-2.7308,5.5408,6.1772,0.12,6.1265,0.28108,6.1256,0.11286,0.10669,0.26378,-0.0034446,-0.04
-2.5802,5.5838,6.1511,0.05,6.1414,0.25631,6.1407,0.081905,0.095135,0.24887,-0.036961,-0.13
-2.4598,5.5856,6.1033,-0.14,6.1511,0.22778,6.1504,0.054286,0.091563,0.22668,-0.010793,0
-2.603,5.5494,6.1296,0.05,6.1569,0.21434,6.1563,0.042857,0.084853,0.2152,-0.0084128,-0.02
-2.7136,5.4481,6.0865,-0.18,6.1524,0.19636,6.1518,0.020476,0.092181,0.20011,-0.058595,-0.045
-2.7173,5.3633,6.0124,-0.04,6.1641,0.17699,6.1633,-0.0028571,0.10594,0.18133,-0.037565,-0.035
-2.6233,5.4087,6.0113,-0.25,6.1707,0.17532,6.1697,-0.022381,0.11731,0.17818,0.012436,-0.045
-2.6509,5.4241,6.0372,-0.13,6.1678,0.16356,6.1668,-0.035238,0.11618,0.16366,0.10281,0.075
-2.7867,5.5574,6.2169,-0.1,6.1655,0.1497,6.1645,-0.053333,0.11543,0.14333,0.1084,-0.065
-2.7848,5.5998,6.254,-0.26,6.1661,0.13729,6.1651,-0.069524,0.11526,0.1213,0.037974,-0.07
-2.877,5.5968,6.2929,-0.24,6.1543,0.16639,6.153,-0.054286,0.12853,0.16117,-0.017799,0.075
-2.8155,5.5445,6.2184,-0.11,6.1509,0.2101,6.1496,-0.031429,0.1288,0.21287,-0.03902,0.1
-2.8592,5.5181,6.2149,-0.04,6.1292,0.21307,6.1271,-0.041905,0.16491,0.21407,-0.049494,0.125
-2.7553,5.464,6.1195,0.14,6.1141,0.21579,6.1115,-0.045238,0.18175,0.21621,-0.12236,-0.015
-2.7339,5.3074,5.9701,-0.07,6.1059,0.23506,6.1033,-0.068095,0.18481,0.23053,0.13582,-0.115
-2.5685,5.8522,6.3911,-0.09,6.0975,0.2386,6.0947,-0.071905,0.18969,0.23312,0.22623,-0.06
-2.6103,5.8682,6.4226,-0.19,6.0905,0.2388,6.0875,-0.072857,0.19583,0.23303,-0.10441,0.055
-2.5065,5.6514,6.1823,0.02,6.0803,0.23298,6.0769,-0.064286,0.20583,0.22947,-0.12319,0.06
-2.4635,5.6636,6.1762,-0.07,6.0768,0.23126,6.0734,-0.057619,0.20718,0.2295,-0.020644,-0.04
-2.1914,5.7367,6.141,-0.06,6.0543,0.23474,6.0506,-0.042857,0.21675,0.2365,-0.13575,0.26
-2.2098,5.4756,5.9047,0.45,6.0359,0.22805,6.0322,-0.028095,0.21498,0.2319,-0.01765,0.33
-3.0097,5.3124,6.1057,0.6,6.014,0.22212,6.0105,-0.014762,0.21027,0.2271,-0.11357,-0.31
-2.952,4.8498,5.6776,-0.17,5.9976,0.22099,5.9942,-0.007619,0.2066,0.22632,-0.16423,-0.405
-2.7364,5.0881,5.7772,-0.21,5.9843,0.22598,5.9811,0.0047619,0.20055,0.23151,0.1392,-0.13
-2.5465,5.3841,5.956,-0.43,5.9708,0.2339,5.9676,0.012857,0.20033,0.23931,0.06506,-0.025
-2.455,5.3731,5.9074,-0.26,5.9619,0.23349,5.9586,0.017619,0.20441,0.23858,-0.048088,0.185
-2.4212,5.3362,5.8598,-0.06,5.9285,0.24112,5.9258,0.035714,0.18597,0.24435,-0.058637,0.095
-2.533,5.2066,5.7901,-0.07,5.8992,0.25231,5.8974,0.063333,0.14792,0.25027,0.051516,0.035
-2.6546,5.3393,5.9628,0.01,5.885,0.27071,5.8835,0.08381,0.13275,0.26377,-0.026224,0.14
-2.4489,5.1888,5.7376,0.21,5.8723,0.28757,5.8712,0.10857,0.11504,0.27286,-0.047116,0.02
-2.2332,5.4271,5.8686,0.05,5.8678,0.30359,5.8668,0.13286,0.1057,0.27972,0.050029,-0.085
-2.4151,5.3147,5.8377,0.04,5.8781,0.29782,5.8769,0.12857,0.11878,0.27527,0.0035634,-0.005
-2.4421,5.3442,5.8757,0.04,5.8673,0.27941,5.8664,0.11762,0.10668,0.25971,0.050643,0.09
-2.4679,5.4019,5.939,0.22,5.88,0.31522,5.8792,0.15857,0.098716,0.27916,-0.020139,0.135
-2.2781,5.3724,5.8355,0.31,5.8943,0.37939,5.8934,0.21571,0.10453,0.31981,-0.078916,-0.095
-2.2879,5.3092,5.7811,0.03,5.8952,0.42419,5.8943,0.28238,0.10518,0.32436,-0.066603,-0.01
-2.1331,5.2882,5.7022,0.29,5.9031,0.47877,5.902,0.34476,0.11196,0.34041,0.023232,0.18
-2.2136,5.3908,5.8276,0.39,5.9227,0.53838,5.9212,0.40143,0.13611,0.36762,0.094302,0.08
-2.1601,5.4805,5.8908,0.45,5.9506,0.58491,5.9485,0.45476,0.16322,0.37693,0.044549,0.03
-1.9359,5.5911,5.9167,0.45,5.9644,0.61494,5.9619,0.49571,0.17566,0.37289,0.079514,0
-2.2749,5.6059,6.0499,0.45,5.9797,0.64392,5.9774,0.52857,0.16909,0.37683,0.09989,-0.045
-2.5747,5.5482,6.1165,0.36,5.9908,0.6612,5.9885,0.55905,0.16925,0.36177,-0.082435,-0.04
-2.3911,5.3774,5.885,0.37,5.9918,0.67528,5.9896,0.58714,0.1683,0.34181,-0.085029,0.165
-2.3088,5.4799,5.9464,0.69,5.9907,0.69427,5.9885,0.62048,0.16916,0.31916,0.094885,0.31
-2.4973,5.5377,6.0748,0.99,5.9825,0.71321,5.98,0.64714,0.17609,0.3072,0.014331,0.14
-2.56,5.3989,5.9751,0.97,5.9787,0.73438,5.9761,0.67333,0.1803,0.30039,-0.0023837,0.03
-2.6927,5.4401,6.07,1.05,5.975,0.74307,5.9723,0.69667,0.18536,0.26485,0.14327,0.08
-2.6109,5.6913,6.2616,1.13,5.9769,0.75224,5.9743,0.7119,0.18256,0.24901,0.14643,0
-2.7866,5.7202,6.3629,1.05,5.9713,0.76465,5.9685,0.72857,0.18923,0.23785,-0.0079753,-0.13
-2.5901,5.6833,6.2457,0.87,5.9614,0.76613,5.9582,0.73095,0.19922,0.23516,-0.15039,-0.075
-2.4691,5.5365,6.0621,0.9,5.9534,0.77334,5.9501,0.74095,0.20444,0.22693,-0.071917,-0.09
-2.3517,5.6304,6.1018,0.69,5.9488,0.7793,5.9455,0.74952,0.20317,0.21864,-0.10077,-0.135
-2.0679,5.4836,5.8605,0.63,5.9495,0.7938,5.9462,0.76952,0.20384,0.19961,-0.12466,0.025
-1.8886,5.5394,5.8525,0.74,5.9496,0.82286,5.9463,0.80238,0.20383,0.18695,-0.049887,0.075
-1.9648,5.4154,5.7608,0.78,5.9505,0.83145,5.9472,0.81143,0.20387,0.18583,-0.049374,0.06
-2.1306,5.3448,5.7538,0.86,5.9447,0.82814,5.9415,0.80857,0.20179,0.18339,-0.029593,-0.13
-2.3278,5.2047,5.7016,0.52,5.9507,0.81467,5.9473,0.79524,0.20459,0.18124,-0.0052013,-0.125
-2.2609,5.2797,5.7434,0.61,5.9519,0.8088,5.9485,0.79048,0.20538,0.17543,0.0023536,0.11
-2.205,5.2631,5.7063,0.74,5.9413,0.7866,5.9382,0.77143,0.19403,0.15752,-0.033935,-0.055
-2.1632,5.2471,5.6755,0.5,5.927,0.7766,5.9247,0.76333,0.17151,0.14647,0.019569,-0.04
-2.0446,5.3693,5.7454,0.66,5.9158,0.76471,5.9138,0.75095,0.15673,0.14798,0.13896,0.065
-2.0851,5.5763,5.9534,0.63,5.9146,0.76306,5.9127,0.74952,0.15572,0.14661,0.19323,0.06
-2.4512,5.6206,6.1319,0.78,5.9096,0.76098,5.9077,0.74714,0.15099,0.14803,-0.033752,0.215
-2.3045,5.416,5.8859,1.06,5.9177,0.76303,5.9158,0.74952,0.15284,0.14644,-0.083141,0.05
-2.2141,5.5395,5.9656,0.88,5.9229,0.77229,5.9211,0.7581,0.15246,0.15105,0.034571,-0.065
-2.2363,5.5192,5.9551,0.93,5.9334,0.76996,5.9316,0.75571,0.14843,0.15108,0.066314,-0.095
-2.1502,5.7066,6.0982,0.69,5.9488,0.76221,5.9471,0.7481,0.14587,0.14959,0.069638,0.01
-2.2872,5.6489,6.0943,0.95,5.9556,0.76903,5.9541,0.75667,0.13674,0.14076,-0.025987,0.02
-2.1527,5.6501,6.0463,0.73,5.9614,0.78247,5.9601,0.77048,0.12961,0.13987,-0.0082154,-0.035
-2.1152,5.698,6.0779,0.88,5.9662,0.78203,5.965,0.77,0.12117,0.14,-0.014523,-0.06
-2.2117,5.596,6.0172,0.61,5.9827,0.79381,5.9818,0.78429,0.10195,0.12564,-0.019498,-0.005
-2.1674,5.6366,6.0389,0.87,5.9848,0.79945,5.9841,0.79048,0.096836,0.12237,-0.0096045,0.015
-2.0974,5.6193,5.998,0.64,5.9734,0.80021,5.9724,0.79143,0.11409,0.12113,-0.0046526,-0.095
-2.1607,5.6292,6.0296,0.68,5.9595,0.80618,5.9585,0.79714,0.11137,0.12338,-0.017457,0.14
-2.0415,5.6027,5.9631,0.92,5.9663,0.79906,5.9653,0.79143,0.11105,0.11293,-0.023246,0.025
-2.1269,5.5923,5.9831,0.73,5.9666,0.81324,5.9657,0.80286,0.11106,0.13275,0.057684,-0.11
-2.0648,5.717,6.0785,0.7,5.9712,0.82457,5.9702,0.8119,0.11251,0.1475,-0.067298,-0.015
-1.8959,5.5327,5.8485,0.7,5.9636,0.83625,5.9627,0.82381,0.10872,0.14726,-0.10452,0.1
-1.9524,5.5352,5.8694,0.9,5.9606,0.82101,5.9598,0.80762,0.10577,0.15132,-0.019334,0.015
-1.8259,5.5155,5.8099,0.73,5.9511,0.82901,5.9502,0.81571,0.10667,0.15151,0.079436,-0.05
-1.8732,5.7299,6.0283,0.8,5.9355,0.83055,5.9345,0.81714,0.11094,0.15229,-0.0084419,0.03
-1.719,5.532,5.793,0.79,5.9246,0.83556,5.9236,0.82333,0.11367,0.14596,-0.1605,-0.075
-1.802,5.4153,5.7073,0.65,5.9086,0.82561,5.9075,0.81238,0.12034,0.15083,0.024174,0.055
-1.8388,5.5443,5.8413,0.9,5.8883,0.82636,5.8867,0.81333,0.13992,0.14974,0.16028,0.145
-2.0888,5.6544,6.0278,0.94,5.8669,0.82483,5.8651,0.81143,0.15137,0.15177,0.065932,0.11
-1.9979,5.6292,5.9732,1.12,5.8493,0.80804,5.8472,0.79238,0.16106,0.1622,0.010752,0.09
-2.0231,5.701,6.0493,1.12,5.8307,0.79966,5.8284,0.78143,0.16736,0.17396,-0.015661,-0.09
-1.9131,5.6254,5.9419,0.94,5.8087,0.79614,5.8066,0.77714,0.16295,0.17715,-0.0084963,-0.255
-2.0311,5.6801,6.0323,0.61,5.8003,0.78923,5.7981,0.7681,0.16529,0.18592,-0.048615,-0.02
-1.9752,5.5008,5.8446,0.9,5.7901,0.77517,5.7878,0.75333,0.16731,0.18723,-0.14116,0.15
-1.8646,5.4393,5.75,0.91,5.7833,0.76675,5.7809,0.74286,0.1693,0.19461,-0.028559,-0.08
-1.8198,5.494,5.7875,0.74,5.7697,0.75552,5.7676,0.73,0.15959,0.1995,-0.024978,-0.135
-1.9101,5.3705,5.7001,0.64,5.7666,0.74603,5.7645,0.71952,0.15973,0.20195,-0.11264,-0.04
-1.8088,5.2599,5.5622,0.66,5.7682,0.74291,5.7661,0.71571,0.15929,0.20407,-0.062334,0
-1.88,5.2489,5.5754,0.64,5.7667,0.72874,5.7647,0.7019,0.15872,0.20076,0.012776,-0.07
-1.9298,5.244,5.5878,0.52,5.7581,0.71063,5.7562,0.68476,0.14842,0.1947,0.0061855,-0.07
-1.9298,5.244,5.5878,0.5,5.7503,0.67878,5.7487,0.65857,0.14065,0.16844,0.016127,0.045
-1.8923,5.2919,5.62,0.61,5.7415,0.64754,5.7402,0.63476,0.12628,0.13117,0.041114,0.005
-1.9187,5.3355,5.67,0.51,5.7434,0.62581,5.742,0.61619,0.1295,0.112,0.017012,-0.01
-1.8763,5.3337,5.6541,0.59,5.7424,0.62675,5.741,0.61714,0.12723,0.11203,-0.002051,0
-1.8542,5.3539,5.6659,0.51,5.7511,0.60989,5.7495,0.60333,0.13976,0.091397,0.047426,-0.03
-1.8431,5.4454,5.7489,0.53,5.7639,0.59038,5.762,0.58762,0.15114,0.058473,0.030196,0.03
-1.9089,5.3988,5.7263,0.57,5.7759,0.57953,5.7737,0.57762,0.16236,0.048156,-0.0040471,0.02
-1.9297,5.4068,5.7408,0.57,5.7905,0.57378,5.7881,0.5719,0.16878,0.047499,0.042681,0.02
-1.9408,5.478,5.8117,0.61,5.8114,0.56732,5.8092,0.56571,0.16673,0.043769,0.055099,0.005
-1.9389,5.5204,5.851,0.58,5.8297,0.56059,5.8275,0.55905,0.16085,0.042533,0.0012988,-0.02
-1.9119,5.4909,5.8143,0.57,5.848,0.55972,5.8461,0.5581,0.15416,0.04366,0.010377,0.02
-2.0458,5.5038,5.8718,0.62,5.868,0.56149,5.8662,0.56,0.1461,0.041833,0.082587,-0.01
-2.1343,5.5856,5.9794,0.55,5.8852,0.55716,5.8837,0.55571,0.13687,0.041057,0.069884,0.005
-2.0464,5.6525,6.0115,0.63,5.9016,0.56405,5.9002,0.56238,0.13053,0.044486,0.021472,0.03
-2.0747,5.6537,6.0224,0.61,5.9193,0.56166,5.9181,0.56,0.12049,0.044272,0.0007942,-0.025
-2.0679,5.6464,6.0131,0.58,5.9368,0.57075,5.9359,0.56857,0.10833,0.051018,0.0057356,-0.04
-2.0526,5.674,6.0338,0.53,5.9501,0.57716,5.9493,0.57476,0.10121,0.053909,-0.0054097,-0.03
-2.0397,5.6451,6.0023,0.52,5.9684,0.57961,5.9677,0.57714,0.093452,0.054785,-0.014982,0
-2.0612,5.639,6.0039,0.53,5.9944,0.58361,5.9935,0.58095,0.10229,0.057,-0.020382,-0.01
-2.02,5.6089,5.9615,0.5,6.0289,0.57334,6.0272,0.56857,0.1464,0.075583,-0.013053,-0.015
-2.0624,5.6107,5.9778,0.5,6.0552,0.56775,6.0532,0.56238,0.16118,0.079806,0.024245,0.02
-2.0249,5.6586,6.01,0.54,6.0905,0.56972,6.0879,0.56429,0.18393,0.080472,0.0049726,0.01
-2.0188,5.6371,5.9877,0.52,6.1214,0.56629,6.1183,0.56095,0.19874,0.079492,0.0029603,0.055
-1.8953,5.7096,6.016,0.65,6.1479,0.56366,6.1444,0.5581,0.21482,0.08097,0.021318,0.01
-1.8013,5.755,6.0304,0.54,6.1642,0.56013,6.1606,0.55476,0.21714,0.079285,0.01146,0.02
-1.7865,5.7686,6.0389,0.69,6.1699,0.55327,6.1663,0.54762,0.21488,0.080803,-0.00010779,0.06
-1.9162,5.7176,6.0301,0.66,6.1748,0.54205,6.1713,0.53333,0.21235,0.099214,0.036757,-0.035
-2.0489,5.7588,6.1124,0.62,6.1772,0.53011,6.1737,0.51333,0.21099,0.13559,0.12696,-0.005
-2.1846,5.8921,6.2841,0.65,6.1926,0.52587,6.1892,0.50857,0.20972,0.13709,0.20341,-0.135
-2.4254,6.0512,6.5192,0.35,6.2119,0.52074,6.2085,0.50286,0.21043,0.13864,0.056056,-0.1
-2.1649,6.0186,6.3962,0.45,6.2307,0.53971,6.2275,0.5181,0.20495,0.15494,0.011584,0.13
-2.2515,6.1427,6.5424,0.61,6.2506,0.549,6.2476,0.52667,0.19984,0.15882,0.057717,0.05
-2.1882,6.1329,6.5116,0.55,6.2681,0.56882,6.2653,0.54238,0.19414,0.17564,-0.007977,-0.06
-1.929,6.2348,6.5264,0.49,6.2846,0.58608,6.282,0.55714,0.1839,0.18636,-0.079724,0.005
-2.4334,5.8676,6.3521,0.56,6.3034,0.59614,6.3011,0.56524,0.17548,0.19413,-0.1918,-0.015
-2.1625,5.7496,6.1428,0.46,6.3137,0.63176,6.3117,0.5919,0.1647,0.22629,-0.11718,-0.14
-2.2645,5.6833,6.1178,0.28,6.3243,0.66044,6.3226,0.61238,0.15289,0.25343,-0.02902,-0.175
-2.0286,5.7367,6.0848,0.11,6.3381,0.70777,6.3366,0.64476,0.13745,0.29914,0.10504,0.07
-1.9597,6.0168,6.3279,0.42,6.3454,0.7546,6.3441,0.67952,0.12862,0.33624,0.16191,0.15
-1.7766,6.1574,6.4086,0.41,6.3451,0.81468,6.3438,0.72238,0.12878,0.38597,0.016204,0.2
-1.6427,6.1445,6.3603,0.82,6.3382,0.88305,6.337,0.7819,0.12268,0.42051,-0.0047667,0.135
-1.5407,6.2108,6.3991,0.68,6.3353,0.9461,6.3341,0.83762,0.12193,0.45075,0.010803,0.025
-1.3485,6.2378,6.3819,0.87,6.329,1.0183,6.328,0.89571,0.11394,0.49627,-0.029717,0.075
-1.4505,6.1715,6.3396,0.83,6.3213,1.0856,6.3205,0.95571,0.10614,0.52757,0.016987,-0.025
-1.3184,6.279,6.4159,0.82,6.3101,1.1458,6.3094,1.0157,0.095138,0.54337,-0.043243,0.135
-1.19,6.1389,6.2531,1.1,6.3072,1.2023,6.3066,1.0729,0.094688,0.556,-0.073873,0.15
-0.96823,6.1929,6.2681,1.12,6.3115,1.2449,6.3109,1.1248,0.088688,0.54672,0.03603,0.12
-1.201,6.2101,6.3252,1.34,6.3165,1.2852,6.3161,1.1824,0.07962,0.51615,0.00092518,0.115
-1.3964,6.1125,6.27,1.35,6.3249,1.3424,6.3246,1.2619,0.060983,0.46918,-0.023836,0.105
-1.346,6.1315,6.2775,1.55,6.3266,1.3927,6.3264,1.3252,0.061595,0.43862,0.053358,0.125
-1.4345,6.2132,6.3767,1.6,6.3221,1.4436,6.3219,1.391,0.058666,0.39594,0.028899,0.035
-1.558,6.1408,6.3353,1.62,6.3227,1.4694,6.3224,1.4233,0.059095,0.37412,0.018791,0.115
-1.6403,6.201,6.4143,1.83,6.3104,1.4976,6.31,1.4619,0.068763,0.33316,0.0085161,0.095
-1.894,6.0634,6.3524,1.81,6.2954,1.5128,6.2949,1.4829,0.085205,0.30687,-0.059955,-0.04
-1.8823,6.0063,6.2944,1.75,6.2688,1.5217,6.2672,1.4967,0.14409,0.2815,-0.029937,-0.025
-1.7748,6.037,6.2925,1.76,6.241,1.5238,6.2388,1.5005,0.16974,0.27228,-0.029995,-0.1
-1.9425,5.924,6.2344,1.55,6.2249,1.5209,6.2222,1.4962,0.1846,0.27951,-0.033588,-0.135
-2.0292,5.8853,6.2253,1.49,6.2057,1.5172,6.2026,1.491,0.20064,0.28782,0.015217,0.115
-2.0273,5.9277,6.2648,1.78,6.1834,1.5025,6.1799,1.4714,0.21277,0.3115,0.069498,0.13
-1.9868,6.0463,6.3643,1.75,6.1692,1.4888,6.1656,1.4538,0.21649,0.3287,0.024918,0.005
-1.9603,6.0026,6.3146,1.79,6.154,1.4678,6.1503,1.43,0.21951,0.33932,0.0037413,-0.125
-1.9505,6.0659,6.3718,1.5,6.1351,1.4398,6.1314,1.3976,0.21606,0.3544,-0.088062,-0.15
-1.8609,5.8497,6.1385,1.49,6.117,1.4133,6.1134,1.369,0.21396,0.35972,-0.15398,-0.095
-1.9721,5.7342,6.0638,1.31,6.0934,1.3753,6.0901,1.3324,0.20611,0.34948,-0.19022,-0.185
-1.8499,5.4528,5.7581,1.12,6.0786,1.3411,6.0755,1.301,0.19727,0.33371,-0.12193,-0.205
-1.8542,5.5167,5.82,0.9,6.0671,1.3066,6.0643,1.2686,0.19079,0.32069,0.073598,-0.055
-1.8861,5.596,5.9053,1.01,6.0548,1.2701,6.0521,1.2352,0.18352,0.30295,0.018293,0.055
-1.8812,5.5462,5.8566,1.01,6.0464,1.2432,6.0439,1.2086,0.17875,0.29847,-0.02893,-0.04
-1.8744,5.5388,5.8474,0.93,6.0426,1.2188,6.0402,1.1843,0.1756,0.29515,0.056393,-0.015
-1.9334,5.6476,5.9693,0.98,6.0377,1.1786,6.0355,1.1505,0.17048,0.26234,0.054386,0.06
-1.934,5.6334,5.9562,1.05,6.0277,1.1383,6.0258,1.1171,0.15603,0.22403,0.0058366,-0.03
-1.9831,5.6427,5.981,0.92,6.0208,1.0913,6.0191,1.0795,0.14569,0.16357,0.00060855,-0.015
-1.9555,5.6273,5.9574,1.02,6.0132,1.0645,6.0118,1.0567,0.13027,0.13245,-0.028728,0.07
-1.8996,5.6107,5.9236,1.06,6.0173,1.0392,6.0158,1.0357,0.13547,0.087725,0.044651,0.065
-1.9801,5.7133,6.0467,1.15,6.0258,1.0236,6.0242,1.0219,0.14379,0.061206,0.067554,0.005
-1.9579,5.7336,6.0587,1.07,6.0518,1.0196,6.0502,1.0181,0.14268,0.057151,-0.0046507,-0.045
-1.8799,5.7372,6.0374,1.06,6.074,1.0264,6.0725,1.0252,0.14139,0.050658,0.0012211,-0.04
-2.0009,5.7213,6.0611,0.99,6.0932,1.025,6.0915,1.0238,0.14465,0.051524,0.0553,-0.04
-1.9825,5.8196,6.148,0.98,6.1121,1.0246,6.1106,1.0233,0.13845,0.051704,0.051869,0.04
-2.0464,5.8153,6.1648,1.07,6.1405,1.0301,6.1389,1.029,0.14265,0.047319,0.0064669,0.035
-2.0538,5.8085,6.1609,1.05,6.1632,1.0319,6.1614,1.031,0.15145,0.046033,0.0045993,-0.035
-2.0531,5.8227,6.174,1,6.185,1.0314,6.1832,1.0305,0.15341,0.045878,0.029574,-0.015
-2.0869,5.8595,6.2201,1.02,6.207,1.0393,6.2051,1.0386,0.15585,0.040036,0.02375,0.025
-2.1084,5.8534,6.2215,1.05,6.2359,1.0357,6.2339,1.0348,0.16342,0.045345,0.0099638,0
-2.1219,5.8681,6.24,1.02,6.2675,1.0289,6.2654,1.0276,0.16456,0.052431,0.041565,-0.005
-2.1692,5.9197,6.3047,1.04,6.2909,1.0214,6.2888,1.0205,0.1667,0.044551,0.023509,0.015
-2.1053,5.924,6.287,1.05,6.3133,1.0209,6.3112,1.02,0.16585,0.044045,0.00038461,-0.03
-2.1188,5.9388,6.3054,0.98,6.3363,1.018,6.3344,1.0171,0.15965,0.04326,-0.014476,-0.025
-2.0636,5.9081,6.2581,1,6.361,1.019,6.3592,1.0181,0.15544,0.042851,0.068226,0.035
-2.1268,6.0807,6.4419,1.05,6.3806,1.0199,6.3788,1.019,0.15339,0.042179,0.091359,0.01
-2.1772,6.0616,6.4408,1.02,6.3991,1.0156,6.3974,1.0148,0.14979,0.041306,-0.013639,-0.005
-2.1784,6.0334,6.4146,1.04,6.413,1.0181,6.4115,1.0171,0.14003,0.044737,-0.00032995,0.035
-2.2276,6.0426,6.4401,1.09,6.426,1.0225,6.4248,1.0214,0.1292,0.047253,0.073473,-0.05
-2.2146,6.1765,6.5616,0.94,6.4377,1.0254,6.4367,1.0243,0.12061,0.048946,0.073424,-0.09
-2.2638,6.1858,6.587,0.91,6.4488,1.0254,6.4479,1.0243,0.11011,0.048946,-0.012521,0.03
-2.2877,6.1231,6.5365,1,6.46,1.0235,6.4592,1.0224,0.099358,0.04989,-0.028827,0.075
-2.2521,6.1286,6.5293,1.06,6.4657,1.0189,6.465,1.0176,0.093257,0.052811,-0.0054968,0
-2.2595,6.1219,6.5255,1,6.4739,1.0142,6.4734,1.0129,0.083899,0.054235,0.026116,-0.025
-2.2496,6.1851,6.5815,1.01,6.4772,1.0166,6.4767,1.0152,0.078114,0.053816,0.016859,0
-2.2435,6.1636,6.5592,1,6.4827,1.0143,6.4824,1.0129,0.064556,0.055601,-0.013062,-0.015
-2.2509,6.1569,6.5554,0.98,6.4791,1.0124,6.4788,1.011,0.068936,0.054946,-0.051136,0.05
-2.2196,6.0635,6.457,1.1,6.4738,1.0129,6.4734,1.0114,0.076089,0.055071,-0.051128,0.055
-2.2269,6.0567,6.4532,1.09,6.4685,1.01,6.468,1.0086,0.084166,0.055071,0.0062508,-0.01
-2.1471,6.1028,6.4695,1.08,6.4639,1.0032,6.4633,1.0019,0.088395,0.053162,0.0022926,-0.02
-2.1692,6.0825,6.4578,1.05,6.4501,1.006,6.4494,1.0048,0.094772,0.051246,0.004109,-0.05
-2.2042,6.0911,6.4777,0.98,6.4345,1.0069,6.4338,1.0057,0.097982,0.049555,-0.015764,-0.055
-2.1563,6.0537,6.4262,0.94,6.424,1.0024,6.4233,1.001,0.098215,0.054672,-0.0072986,-0.015
-2.1833,6.0831,6.4631,0.95,6.4119,0.99711,6.4111,0.99571,0.1003,0.053997,-0.02565,0.045
-2.1084,6.0162,6.3749,1.03,6.4046,0.99478,6.4039,0.99333,0.097059,0.054894,-0.042688,0
-2.1514,6.0039,6.3777,0.95,6.3943,0.99575,6.3937,0.99429,0.088311,0.055369,-0.0045955,-0.01
-2.1016,6.0088,6.3657,1.01,6.3815,0.99721,6.381,0.99571,0.082299,0.055908,-0.024966,0.04
-2.0531,5.9855,6.3278,1.03,6.3685,0.99863,6.3681,0.99714,0.074444,0.05587,-0.032717,-0.015
-2.0328,5.9633,6.3003,0.98,6.3603,0.99507,6.3599,0.99381,0.073654,0.05133,0.0071784,-0.04
-2.074,5.9934,6.3421,0.95,6.3517,0.98961,6.3513,0.98857,0.072761,0.046399,-0.014736,0.01
-1.9696,5.9535,6.2708,1,6.3454,0.98961,6.3451,0.98857,0.067551,0.046399,-0.041775,-0.01
-1.9917,5.9332,6.2586,0.93,6.3385,0.99769,6.3383,0.99571,0.062656,0.064387,0.022821,-0.05
-2.0034,5.9904,6.3165,0.9,6.3318,1.0042,6.3315,1.0019,0.053912,0.068893,0.0071221,0.01
-2.0126,5.9412,6.2728,0.95,6.3265,1.014,6.3263,1.0114,0.049406,0.073572,0.028691,0.025
-2.1588,5.9971,6.3739,0.95,6.318,1.0131,6.3179,1.0105,0.038892,0.07453,0.047466,0.04
-2.195,5.9775,6.3678,1.03,6.3091,1.0131,6.3089,1.0105,0.046134,0.07453,-0.040754,0.04
-2.1195,5.9246,6.2923,1.03,6.2973,1.0131,6.297,1.0105,0.058184,0.07453,-0.041577,-0.01
-2.1342,5.9111,6.2846,1.01,6.2863,1.0108,6.286,1.0081,0.065859,0.07534,-0.0038642,0
-2.1342,5.9111,6.2846,1.03,6.2767,1.004,6.2763,1.001,0.073858,0.080119,-0.0060484,-0.015
-2.0845,5.916,6.2725,0.98,6.2706,1.004,6.2702,1.001,0.077048,0.080119,0.026958,0.025
-1.8731,6.0554,6.3385,1.08,6.2613,1.0045,6.2608,1.0014,0.079792,0.07983,0.021057,0.11
-1.9603,6.0026,6.3146,1.2,6.2579,1.0045,6.2574,1.0014,0.080881,0.07983,-0.00077709,0.015
-1.9665,6.0241,6.337,1.11,6.2548,1.0086,6.2543,1.0057,0.08206,0.078203,0.00091837,-0.03
-2.0034,5.9904,6.3165,1.14,6.2509,1.0145,6.2504,1.0119,0.080897,0.074473,-0.025541,-0.09
-1.8971,5.9928,6.2859,0.93,6.2463,1.0182,6.2458,1.0157,0.082319,0.073183,-0.064981,-0.055
-1.9591,5.8681,6.1865,1.03,6.2376,1.0182,6.2371,1.0157,0.077592,0.073183,-0.079119,0.01
-1.926,5.8171,6.1277,0.95,6.2272,1.0132,6.2268,1.0105,0.07362,0.075992,-0.025845,-0.035
-1.9831,5.8055,6.1348,0.96,6.2266,1.0064,6.2262,1.0033,0.073084,0.080953,-0.0015426,-0.035
