tower_u_wind,tower_v_wind,tower_uv_wind,tower_w_wind,mean_tower_uv_wind,mean_tower_w_wind,rms_tower_uv_wind,rms_tower_w_wind,std_tower_uv_wind,std_tower_w_wind,grad_tower_uv_wind,grad_tower_w_wind
-3.2678,4.9131,5.9006,0.77,5.8103,0.8233,5.8099,0.82095,0.072449,0.063632,0.041817,0.065
-3.2813,4.9279,5.9204,0.85,5.8134,0.83569,5.813,0.83333,0.068596,0.064213,-0.063828,0.075
-3.2893,4.7442,5.7729,0.92,5.8098,0.84889,5.8094,0.84619,0.071964,0.069316,-0.034733,0.025
-3.3507,4.7964,5.8509,0.9,5.81,0.85723,5.8096,0.85476,0.071721,0.066605,0.080302,-0.06
-3.5215,4.7756,5.9335,0.8,5.8105,0.86012,5.8101,0.85762,0.071269,0.067224,-0.0044771,-0.03
-3.4754,4.6957,5.8419,0.84,5.8077,0.86308,5.8072,0.86048,0.074264,0.068591,-0.0083077,0.03
-3.4859,4.7811,5.9169,0.86,5.8051,0.86751,5.8046,0.86476,0.077537,0.070684,0.0079318,0
-3.5184,4.6834,5.8578,0.84,5.8064,0.8744,5.8059,0.87143,0.07591,0.073776,-0.030985,0
-3.5406,4.6631,5.855,0.86,5.8063,0.88826,5.8058,0.88524,0.075949,0.075075,-0.015413,0.025
-3.5055,4.6545,5.827,0.89,5.8082,0.90084,5.8078,0.89714,0.074899,0.083555,-0.019815,0.01
-3.4331,4.6938,5.8153,0.88,5.8098,0.91781,5.8093,0.91429,0.075823,0.082315,-0.033347,0.035
-3.363,4.6766,5.7603,0.96,5.8107,0.93312,5.8102,0.92952,0.077042,0.083873,-0.052347,0.06
-3.3292,4.6398,5.7106,1,5.8083,0.9412,5.8079,0.93762,0.074251,0.084018,-0.011097,-0.02
-3.3643,4.6484,5.7381,0.92,5.8072,0.9431,5.8068,0.93952,0.074938,0.084052,0.017562,-0.05
-3.3858,4.6422,5.7458,0.9,5.8038,0.94495,5.8033,0.94143,0.07447,0.083563,-0.016039,0
-3.3587,4.6127,5.706,0.92,5.7907,0.943,5.7902,0.93905,0.074632,0.088369,-0.028563,0.02
-3.4036,4.5581,5.6886,0.94,5.7825,0.93976,5.782,0.93524,0.078043,0.094373,0.012743,0.025
-3.4085,4.6078,5.7315,0.97,5.7757,0.93683,5.7753,0.9319,0.071663,0.098317,0.038501,0.045
-3.3993,4.657,5.7656,1.03,5.7726,0.93769,5.7722,0.93286,0.069298,0.097475,0.028131,0.05
-3.398,4.6852,5.7878,1.07,5.7776,0.93769,5.777,0.93286,0.078275,0.097475,0.051371,0.025
-3.4447,4.751,5.8684,1.08,5.7829,0.93861,5.7824,0.93381,0.085281,0.097133,0.065717,0.01
-3.4711,4.7946,5.9192,1.09,5.7886,0.94282,5.7879,0.9381,0.091187,0.096624,0.0017504,-0.03
-3.4226,4.7712,5.8719,1.02,5.8029,0.94531,5.8019,0.94048,0.1078,0.0978,-0.084373,-0.065
-3.2905,4.7159,5.7504,0.96,5.824,0.94006,5.8227,0.93524,0.12911,0.097397,-0.046625,-0.04
-3.1505,4.8443,5.7786,0.94,5.8392,0.92993,5.8377,0.92333,0.13687,0.11333,-0.046083,-0.105
-3.1861,4.676,5.6583,0.75,5.8394,0.9203,5.8378,0.9119,0.13675,0.12707,-0.0544,-0.09
-3.2439,4.6502,5.6698,0.76,5.8392,0.90859,5.8376,0.8981,0.13697,0.14112,0.058391,0.02
-3.3403,4.711,5.7751,0.79,5.837,0.89575,5.8354,0.88333,0.13984,0.15229,0.061923,0.05
-3.3612,4.719,5.7937,0.86,5.8343,0.88117,5.8327,0.86714,0.14251,0.16047,0.090545,0.035
-3.4472,4.8572,5.9561,0.86,5.8308,0.85984,5.8291,0.84333,0.14518,0.17179,0.072311,0.025
-3.3605,4.8959,5.9383,0.91,5.8294,0.83527,5.8276,0.81714,0.14578,0.17735,-0.011755,0.055
-3.4558,4.8222,5.9326,0.97,5.8232,0.80759,5.8214,0.78762,0.14674,0.18292,0.058069,0.05
-3.4563,4.9709,6.0544,1.01,5.8102,0.77513,5.8084,0.75143,0.14978,0.19489,0.10665,-0.04
-3.5681,5.0041,6.1459,0.89,5.799,0.7471,5.7971,0.72095,0.15363,0.20075,-0.0006277,-0.17
-3.296,5.0771,6.0532,0.67,5.7929,0.72141,5.7909,0.69238,0.15818,0.2076,-0.19831,-0.115
-3.1812,4.789,5.7493,0.66,5.785,0.69515,5.7828,0.66286,0.16303,0.2146,-0.17585,-0.02
-3.14,4.7589,5.7015,0.63,5.7805,0.67781,5.7781,0.63905,0.16815,0.23151,-0.053531,-0.015
-3.0995,4.7147,5.6422,0.63,5.7746,0.66215,5.7721,0.62048,0.17439,0.23691,-0.013727,0
-3.1634,4.7104,5.674,0.63,5.7618,0.64525,5.759,0.6019,0.18421,0.23824,0.024305,-0.05
-3.1916,4.7116,5.6909,0.53,5.7498,0.61922,5.7468,0.57143,0.19019,0.24442,0.041223,-0.055
-3.3194,4.703,5.7565,0.52,5.7228,0.59155,5.7195,0.53952,0.19955,0.24857,0.023533,-0.035
-3.2985,4.695,5.7379,0.46,5.6977,0.55757,5.6942,0.50048,0.20398,0.25184,-0.055823,-0.095
-3.2598,4.6084,5.6448,0.33,5.6755,0.51661,5.672,0.46048,0.20213,0.23997,-0.051504,-0.04
-3.2531,4.601,5.6349,0.38,5.6454,0.46724,5.6424,0.41286,0.18845,0.22417,-0.012375,0.015
-3.2758,4.5667,5.6201,0.36,5.6135,0.42523,5.6116,0.37381,0.15118,0.20771,-0.012379,-0.03
-3.2691,4.5593,5.6102,0.32,5.5835,0.40828,5.5824,0.36048,0.11703,0.19643,-0.030305,-0.055
-3.1769,4.5623,5.5595,0.25,5.5878,0.39237,5.5865,0.34857,0.12453,0.18459,-0.033519,0.025
-3.207,4.5212,5.5431,0.37,5.5928,0.37328,5.5914,0.33286,0.13105,0.17312,-0.029748,0.075
-3.078,4.558,5.5,0.4,5.6023,0.35201,5.6006,0.31571,0.1413,0.15952,-0.0028519,-0.075
-2.9594,4.6802,5.5374,0.22,5.6118,0.33017,5.6098,0.29952,0.1522,0.14235,-0.058574,-0.105
-2.9896,4.4763,5.3828,0.19,5.6185,0.31855,5.6164,0.29095,0.15866,0.13289,-0.064698,-0.065
-3.032,4.4782,5.408,0.09,5.6218,0.30301,5.6195,0.27857,0.16226,0.12216,0.041558,-0.03
-3.0799,4.5156,5.4659,0.13,5.627,0.28921,5.6247,0.26619,0.16776,0.11587,0.011735,-0.04
-3.1475,4.4266,5.4315,0.01,5.6333,0.28496,5.6308,0.2619,0.17089,0.11505,0.016948,-0.03
-2.925,4.6575,5.4998,0.07,5.6405,0.2761,5.638,0.25333,0.17419,0.11249,0.003836,0.19
-3.0449,4.507,5.4392,0.39,5.6445,0.26758,5.6419,0.24476,0.17469,0.1108,0.16824,0.17
-3.1474,4.9149,5.8363,0.41,5.6502,0.26595,5.6476,0.24333,0.17558,0.10997,0.18212,-0.045
-3.1928,4.8461,5.8034,0.3,5.6583,0.2684,5.6557,0.24571,0.17523,0.11066,0.0002056,-0.07
-3.2494,4.8486,5.8367,0.27,5.6699,0.26316,5.6673,0.24143,0.17547,0.1073,0.032016,-0.005
-3.2113,4.9106,5.8674,0.29,5.6803,0.25911,5.6778,0.23857,0.17149,0.1036,-0.004385,0.04
-3.1842,4.8812,5.8279,0.35,5.6888,0.26135,5.6865,0.24095,0.16862,0.10373,-0.021901,-0.015
-3.1044,4.9272,5.8236,0.26,5.704,0.26208,5.702,0.2419,0.15361,0.10333,0.0085668,-0.075
-3.1105,4.9487,5.8451,0.2,5.7183,0.26338,5.7167,0.24476,0.13805,0.09968,-0.024595,-0.01
-3.0706,4.8903,5.7744,0.24,5.7322,0.26447,5.7308,0.24667,0.12572,0.097741,-0.029874,0
-3.121,4.8713,5.7853,0.2,5.7474,0.26804,5.7465,0.25571,0.10541,0.082315,-0.036227,-0.03
-3.038,4.8252,5.702,0.18,5.7585,0.27114,5.7578,0.2619,0.089087,0.071876,-0.027179,0.045
-3.1093,4.8142,5.731,0.29,5.7723,0.26075,5.7721,0.25238,0.051616,0.067149,0.013669,0.06
-3.1167,4.8074,5.7293,0.3,5.7665,0.25046,5.7663,0.24429,0.050856,0.056619,0.027939,-0.005
-3.1646,4.8449,5.7869,0.28,5.766,0.24832,5.7658,0.24238,0.05054,0.055309,-0.0049307,0.02
-3.1099,4.8001,5.7194,0.34,5.764,0.24514,5.7638,0.23905,0.04836,0.055669,-0.033703,-0.005
-3.1099,4.8001,5.7194,0.27,5.7597,0.23733,5.7595,0.22857,0.042326,0.065444,-0.0049304,-0.065
-3.1032,4.7927,5.7096,0.21,5.7557,0.2248,5.7556,0.21333,0.039377,0.072618,-0.0011017,-0.06
-3.0227,4.8529,5.7172,0.15,5.7522,0.21791,5.7521,0.20381,0.036167,0.079024,0.026265,-0.02
-3.0276,4.9026,5.7621,0.17,5.7457,0.21354,5.7456,0.19333,0.030365,0.092916,0.021347,0.025
-2.9913,4.9223,5.7599,0.2,5.7408,0.20712,5.7407,0.18333,0.033742,0.098759,-0.011869,0.015
-2.9852,4.9008,5.7384,0.2,5.7366,0.20258,5.7365,0.17238,0.033336,0.10904,-0.01078,-0.005
-2.9852,4.9008,5.7384,0.19,5.7356,0.19903,5.7355,0.16143,0.034651,0.1193,-0.011735,0.02
-2.9864,4.8725,5.7149,0.24,5.7332,0.18872,5.7331,0.14714,0.036711,0.12108,0.027541,0.035
-3.0405,4.9315,5.7935,0.26,5.7323,0.17701,5.7322,0.13238,0.037063,0.12041,0.039595,-0.02
-3.0841,4.9051,5.7941,0.2,5.7273,0.16665,5.7272,0.11619,0.036405,0.12241,-0.0081283,-0.095
-3.1068,4.8707,5.7772,0.07,5.7253,0.15024,5.7252,0.09619,0.037914,0.11826,-0.024086,-0.085
-3.0939,4.8418,5.7459,0.03,5.7225,0.1393,5.7223,0.079524,0.040605,0.1172,-0.013898,-0.005
-3.0792,4.8553,5.7494,0.06,5.7196,0.13301,5.7194,0.065238,0.043616,0.11877,-0.01817,-0.025
-3.1032,4.7927,5.7096,-0.02,5.7161,0.132,5.7159,0.051905,0.046635,0.12436,-0.039563,-0.015
-3.1271,4.73,5.6703,0.03,5.7109,0.12936,5.7107,0.038095,0.047359,0.12667,-0.0057593,-0.005
-3.1038,4.7786,5.6981,-0.03,5.7056,0.12247,5.7054,0.025714,0.04779,0.1227,0.0057259,-0.04
-3.1265,4.7442,5.6817,-0.05,5.7022,0.1179,5.702,0.01,0.047858,0.12037,-0.0090305,0.01
-3.0829,4.7706,5.68,-0.01,5.6986,0.11576,5.6984,-0.0066667,0.047798,0.11842,0.013927,0.02
-3.1032,4.7927,5.7096,-0.01,5.6963,0.1097,5.6961,-0.02619,0.04812,0.10915,0.00084054,-0.025
-3.0755,4.7773,5.6817,-0.06,5.6897,0.10095,5.6896,-0.046667,0.043358,0.091724,-0.015622,-0.035
-3.0903,4.7638,5.6783,-0.08,5.6808,0.098295,5.6807,-0.064286,0.039829,0.076195,-0.011534,-0.01
-3.0768,4.7491,5.6586,-0.08,5.6737,0.10558,5.6736,-0.076667,0.034655,0.074386,-0.014792,-0.005
-3.07,4.7417,5.6488,-0.09,5.6679,0.11172,5.6678,-0.08619,0.032048,0.072834,-0.0073878,-0.025
-3.0921,4.7214,5.6438,-0.13,5.6629,0.12004,5.6628,-0.099048,0.026376,0.069491,0.0016769,-0.015
-3.1062,4.722,5.6521,-0.12,5.6599,0.12557,5.6599,-0.10619,0.024272,0.068664,0.0024574,0.035
-3.07,4.7417,5.6488,-0.06,5.6586,0.13351,5.6585,-0.11762,0.024442,0.064723,0.0075314,-0.005
-3.1419,4.7165,5.6672,-0.13,5.6559,0.141,5.6559,-0.12619,0.022917,0.064457,0.0074123,-0.05
-3.1056,4.7362,5.6636,-0.16,5.6527,0.1472,5.6527,-0.13333,0.023826,0.063901,-0.00017205,-0.02
-3.0909,4.7497,5.6668,-0.17,5.6489,0.14949,5.6488,-0.13857,0.025609,0.05747,-0.0041258,-0.005
-3.0915,4.7356,5.6553,-0.17,5.6451,0.15076,5.6451,-0.14238,0.021746,0.050784,-0.029589,0
-3.0503,4.7054,5.6077,-0.17,5.6424,0.1521,5.6423,-0.14476,0.020494,0.047814,-0.013062,-0.01
-3.1075,4.6938,5.6292,-0.19,5.64,0.15236,5.6399,-0.14524,0.01898,0.047183,0.0082267,0
-3.0786,4.7067,5.6241,-0.17,5.6415,0.15192,5.6415,-0.14429,0.021759,0.048741,0.0075797,-0.01
-3.1431,4.6883,5.6444,-0.21,5.6409,0.15079,5.6409,-0.14143,0.021725,0.053599,0.011653,0
-3.1284,4.7018,5.6474,-0.17,5.6393,0.14912,5.6392,-0.13905,0.02277,0.055218,-0.0010632,0
-3.0995,4.7147,5.6422,-0.21,5.6347,0.14682,5.6346,-0.13381,0.02902,0.061925,-0.0025864,-0.02
-3.0995,4.7147,5.6422,-0.21,5.6309,0.14703,5.6309,-0.13429,0.032037,0.061365,-0.014001,0.005
-3.0718,4.6993,5.6142,-0.2,5.6263,0.14486,5.6262,-0.13095,0.033516,0.063475,-0.021331,0.045
-3.0872,4.6717,5.5996,-0.12,5.6229,0.14102,5.6228,-0.12571,0.033199,0.065465,0.0082703,0.055
-3.1001,4.7005,5.6308,-0.09,5.6189,0.13649,5.6188,-0.12,0.032672,0.066633,0.012264,0.005
-3.0786,4.7067,5.6241,-0.11,5.6172,0.13485,5.6171,-0.11857,0.031585,0.065824,-0.001701,0
-3.0639,4.7202,5.6274,-0.09,5.6174,0.13427,5.6173,-0.1181,0.031526,0.065469,0.033719,0.025
-3.0823,4.7847,5.6915,-0.06,5.619,0.13361,5.6189,-0.11762,0.03287,0.064954,0.0042395,0.03
-3.027,4.754,5.6359,-0.03,5.6187,0.13361,5.6186,-0.11762,0.032848,0.064954,-0.041112,-0.01
-3.043,4.7122,5.6093,-0.08,5.6157,0.13027,5.6156,-0.11524,0.033294,0.062259,-0.040408,0.01
-3.0313,4.6551,5.555,-0.01,5.61,0.12581,5.6099,-0.11048,0.037492,0.061683,-0.019684,0.005
-3.0669,4.6495,5.57,-0.07,5.6047,0.11816,5.6045,-0.10381,0.04056,0.057834,0.0074562,-0.025
-3.0669,4.6495,5.57,-0.06,5.5983,0.10998,5.5982,-0.097143,0.044647,0.052834,0.010666,0.01
-3.0731,4.671,5.5913,-0.05,5.5921,0.10132,5.5918,-0.089524,0.051156,0.048629,0.0065319,0.005
-3.059,4.6704,5.583,-0.05,5.586,0.09798,5.5857,-0.084762,0.057557,0.050361,0.014022,-0.045
-3.1007,4.6864,5.6193,-0.14,5.5802,0.096609,5.5799,-0.078095,0.058854,0.058277,0.015094,-0.055
-3.1302,4.6594,5.6132,-0.16,5.5753,0.093681,5.575,-0.07381,0.059341,0.059117,0.020921,-0.02
-3.1714,4.6895,5.6612,-0.18,5.5716,0.092864,5.5713,-0.06619,0.058301,0.066744,0.0027422,-0.005
-3.1591,4.6465,5.6187,-0.17,5.5662,0.094011,5.566,-0.059048,0.05148,0.07496,-0.040301,0.01
-3.1247,4.6238,5.5806,-0.16,5.5642,0.094692,5.564,-0.054762,0.049375,0.079159,-0.04525,0.05
-3.1057,4.5734,5.5282,-0.07,5.5618,0.093707,5.5616,-0.048571,0.048269,0.082115,-0.025463,0.045
-3.0983,4.5801,5.5296,-0.07,5.5636,0.094592,5.5634,-0.045238,0.048686,0.085125,-0.0098944,0
-3.0921,4.5586,5.5084,-0.07,5.5655,0.096387,5.5653,-0.036667,0.049705,0.091342,-0.023984,0.015
-3.0571,4.55,5.4817,-0.04,5.5672,0.097492,5.567,-0.029524,0.050504,0.095209,-0.019051,0.025
-3.0577,4.5359,5.4703,-0.02,5.569,0.10036,5.5687,-0.021429,0.05198,0.10046,0.014093,0.045
-3.0848,4.5654,5.5099,0.05,5.5728,0.10212,5.5725,-0.014286,0.055782,0.10361,0.024727,0
-3.0915,4.5728,5.5198,-0.02,5.5766,0.1009,5.5763,-0.0019048,0.061445,0.10337,0.020518,0.01
-3.1044,4.6016,5.5509,0.07,5.5808,0.098826,5.5804,0.011905,0.066737,0.10053,0.030037,0.055
-3.0737,4.6569,5.5798,0.09,5.5842,0.098826,5.5837,0.029048,0.072469,0.096794,0.020994,-0.005
-3.0657,4.6778,5.5929,0.06,5.5911,0.098028,5.5906,0.044762,0.082075,0.089365,-0.0095192,-0.02
-3.1112,4.609,5.5608,0.05,5.6014,0.094692,5.6006,0.057619,0.09302,0.077,-0.00047386,0
-3.1241,4.6379,5.5919,0.06,5.612,0.097663,5.6112,0.067143,0.096959,0.072673,0.024332,0.03
-3.094,4.679,5.6095,0.11,5.6244,0.11303,5.6235,0.083333,0.10224,0.078252,0.0072065,0.015
-3.1087,4.6655,5.6064,0.09,5.645,0.11553,5.6438,0.092857,0.11914,0.070437,0.0090993,0.005
-3.1149,4.687,5.6277,0.12,5.6595,0.12171,5.6583,0.10333,0.11701,0.065904,0.027817,0.005
-3.113,4.7294,5.662,0.1,5.6726,0.13243,5.6716,0.11571,0.1102,0.065998,0.035207,0
-3.1038,4.7786,5.6981,0.12,5.685,0.14454,5.684,0.12619,0.10572,0.072213,0.018962,0.015
-3.1474,4.7521,5.6999,0.13,5.6988,0.17717,5.6979,0.14952,0.10219,0.09739,0.016519,0.03
-3.1603,4.781,5.7311,0.18,5.7075,0.18412,5.7067,0.15762,0.096693,0.097514,0.031198,0.015
-3.1732,4.8099,5.7623,0.16,5.7157,0.18679,5.715,0.16143,0.092633,0.096296,0.030413,-0.035
-3.1935,4.832,5.7919,0.11,5.7219,0.19678,5.7212,0.17238,0.088312,0.097258,-0.0057239,-0.015
-3.1738,4.7958,5.7509,0.13,5.7322,0.20175,5.7317,0.18,0.081073,0.093381,-0.0025391,0.08
-3.1646,4.8449,5.7869,0.27,5.7366,0.20162,5.7361,0.17952,0.075392,0.094047,0.091807,0
-3.0767,5.0746,5.9345,0.13,5.7436,0.20321,5.7432,0.1819,0.069656,0.092823,0.00029375,-0.045
-2.9754,4.964,5.7874,0.18,5.7444,0.20256,5.744,0.18,0.067958,0.095184,-0.093107,0.055
-2.9483,4.9346,5.7483,0.24,5.7452,0.20317,5.7448,0.18095,0.06664,0.094652,-0.0077686,0.045
-2.9471,4.9628,5.7719,0.27,5.745,0.21233,5.7447,0.19048,0.066826,0.09615,0.031868,0.115
-3.105,4.9131,5.812,0.47,5.746,0.21766,5.7456,0.19667,0.066267,0.095568,-0.018528,-0.015
-3.1965,4.7614,5.7348,0.24,5.7476,0.22017,5.7473,0.2,0.065501,0.09434,-0.029429,-0.15
-3.2174,4.7694,5.7531,0.17,5.7456,0.2191,5.7452,0.19857,0.066688,0.094883,-0.0052185,0.025
-3.1388,4.7872,5.7244,0.29,5.7396,0.21876,5.7392,0.1981,0.070659,0.095111,0.013677,0.02
-3.1941,4.8179,5.7805,0.21,5.7369,0.21989,5.7365,0.2,0.069618,0.093648,-0.019628,-0.12
-3.2211,4.6846,5.6852,0.05,5.7393,0.2205,5.7389,0.20095,0.070937,0.093,-0.011618,-0.025
-3.1443,4.8228,5.7573,0.16,5.7406,0.21569,5.7402,0.19619,0.072139,0.091841,-0.030279,0
-3.1296,4.6735,5.6246,0.05,5.7365,0.21868,5.7362,0.2,0.062411,0.090609,-0.056639,-0.01
-3.0411,4.7546,5.644,0.14,5.7393,0.2214,5.7389,0.20286,0.065946,0.090892,0.017228,0.125
-3.0258,4.7822,5.6591,0.3,5.7427,0.22363,5.7423,0.20476,0.068228,0.092121,0.037071,0.055
-3.0663,4.8265,5.7181,0.25,5.7445,0.22743,5.7441,0.20762,0.069519,0.095126,0.037653,-0.05
-3.0946,4.8277,5.7344,0.2,5.7374,0.20718,5.737,0.19429,0.069861,0.073727,-0.014957,-0.05
-3.097,4.7712,5.6882,0.15,5.7364,0.20088,5.736,0.18571,0.070027,0.078458,-0.049251,-0.025
-3.027,4.754,5.6359,0.15,5.7349,0.19747,5.7345,0.17857,0.069976,0.086388,0.023936,0
-3.0872,4.8345,5.7361,0.15,5.7452,0.18809,5.7446,0.16905,0.082609,0.084493,0.082071,0
-3.1566,4.8658,5.8,0.15,5.7493,0.18254,5.7487,0.15762,0.086507,0.094335,0.039408,0.01
-3.1412,4.8934,5.8149,0.17,5.7678,0.18242,5.7668,0.15333,0.10918,0.10126,0.024658,0.03
-3.1904,4.9027,5.8493,0.21,5.7713,0.17916,5.7703,0.14429,0.11008,0.10884,0.015094,0.035
-3.1105,4.9487,5.8451,0.24,5.7784,0.19533,5.7775,0.15905,0.10489,0.11619,-0.015049,0.035
-3.0755,4.9401,5.8192,0.28,5.7853,0.20109,5.7845,0.16476,0.10033,0.11814,-0.017847,0.045
-3.0687,4.9327,5.8094,0.33,5.7881,0.19665,5.7873,0.16143,0.097429,0.11508,-0.078284,-0.045
-3.164,4.6962,5.6626,0.19,5.7921,0.19606,5.7914,0.16095,0.09617,0.11471,-0.047261,-0.135
-3.2414,4.7067,5.7149,0.06,5.795,0.19818,5.7942,0.16286,0.09528,0.11572,0.029698,-0.085
-3.2629,4.7006,5.722,0.02,5.7946,0.20293,5.7939,0.16762,0.095752,0.11721,0.11082,0.015
-3.2585,4.9623,5.9365,0.09,5.8031,0.20595,5.8024,0.17095,0.088695,0.11768,0.072167,-0.025
-3.2696,4.8707,5.8664,-0.03,5.8048,0.20474,5.8042,0.16905,0.08766,0.11836,0.063916,-0.065
-3.4631,4.9783,6.0643,-0.04,5.8017,0.20211,5.801,0.1619,0.089019,0.12396,-0.017053,0
-3.2715,4.8283,5.8323,-0.03,5.7915,0.19867,5.7907,0.15381,0.099295,0.12886,-0.14448,0.2
-3.1652,4.8308,5.7754,0.36,5.7791,0.19392,5.7781,0.14714,0.10789,0.12943,-0.021067,0.145
-3.1498,4.8584,5.7901,0.26,5.7696,0.18956,5.7686,0.14286,0.1105,0.12768,-0.028625,-0.065
-3.1683,4.7601,5.7181,0.23,5.7618,0.17977,5.7607,0.1319,0.11254,0.12516,0.0066244,-0.01
-3.1928,4.8461,5.8034,0.24,5.7477,0.16474,5.7464,0.11667,0.12461,0.11918,0.038495,0.005
-3.1787,4.8455,5.7951,0.24,5.746,0.16194,5.7447,0.11381,0.12607,0.11805,-0.061689,0.005
-3.0829,4.7706,5.68,0.25,5.7379,0.16352,5.7364,0.11667,0.13354,0.1174,0.010232,-0.01
-3.0902,4.9266,5.8156,0.22,5.7225,0.16417,5.7206,0.11905,0.15359,0.11584,0.046906,-0.07
-3.027,4.9168,5.7738,0.11,5.704,0.17485,5.7022,0.12857,0.14953,0.12142,-0.041147,-0.11
-3.0509,4.8541,5.7333,0,5.6841,0.18659,5.6821,0.14429,0.15458,0.12123,-0.087794,-0.055
-2.9926,4.7312,5.5982,0,5.6583,0.18962,5.6569,0.15381,0.1304,0.11364,-0.074199,0.035
-3.0006,4.7103,5.5849,0.07,5.6396,0.19013,5.6381,0.15857,0.13236,0.10748,0.023268,0.075
-2.9901,4.7877,5.6448,0.15,5.6198,0.17319,5.6181,0.14048,0.14184,0.1038,0.034859,-0.01
-2.9969,4.7951,5.6546,0.05,5.5936,0.16508,5.5914,0.12333,0.1595,0.11244,-0.068441,-0.07
-2.9392,4.6581,5.5079,0.01,5.5746,0.17035,5.5722,0.098095,0.16765,0.14271,-0.014006,0.04
-2.9256,4.8062,5.6266,0.13,5.552,0.16328,5.5496,0.082381,0.16689,0.14446,0.017023,0.055
-3.0393,4.6342,5.5419,0.12,5.5206,0.1548,5.5177,0.069524,0.18095,0.14172,-0.11876,-0.03
-2.9601,4.5033,5.3891,0.07,5.4925,0.15068,5.489,0.048571,0.20076,0.14616,0.004084,0.085
-2.8642,4.7539,5.5501,0.29,5.4503,0.15,5.4459,0.028095,0.22302,0.15098,0.027967,0.115
-2.7389,4.706,5.445,0.3,5.4152,0.14821,5.4106,0.021429,0.22713,0.15028,-0.0075145,-0.065
-2.7923,4.7791,5.5351,0.16,5.3763,0.14821,5.3713,0.021429,0.23969,0.15028,-0.0041906,-0.115
-2.7684,4.679,5.4366,0.07,5.3468,0.149,5.3413,0.024762,0.249,0.15055,-0.089173,-0.09
-2.8526,4.534,5.3567,-0.02,5.313,0.1509,5.3068,0.027619,0.26339,0.15202,-0.10354,-0.085
-2.8594,4.3786,5.2295,-0.1,5.2758,0.14962,5.2692,0.02619,0.26895,0.15095,-0.021499,-0.14
-2.6658,4.5966,5.3137,-0.3,5.2423,0.15547,5.2361,0.033333,0.26187,0.15561,0.049742,0.005
-2.6941,4.5979,5.329,-0.09,5.2126,0.17225,5.2061,0.049048,0.26523,0.1692,-0.093814,0.135
-2.5448,4.4498,5.1261,-0.03,5.1745,0.1854,5.1683,0.059048,0.25882,0.18008,-0.1264,-0.05
-2.5547,4.3865,5.0762,-0.19,5.1395,0.19637,5.1334,0.068571,0.25529,0.18855,-0.10764,-0.09
-2.5197,4.2151,4.9108,-0.21,5.1122,0.21015,5.106,0.081905,0.25735,0.19831,-0.021753,0.08
-2.4263,4.4092,5.0327,-0.03,5.0778,0.22511,5.0723,0.090476,0.24222,0.21122,-0.0020779,0.105
-2.3022,4.333,4.9067,0,5.0487,0.24447,5.0436,0.10143,0.23127,0.22793,-0.031512,0.05
-2.4005,4.3515,4.9697,0.07,5.0139,0.27829,5.0098,0.12381,0.20639,0.25539,-0.023417,0.065
-2.4933,4.1715,4.8598,0.13,4.9887,0.30625,4.9856,0.14857,0.18224,0.27441,-0.056748,0.025
-2.4644,4.1844,4.8562,0.12,4.968,0.32508,4.9655,0.17333,0.16132,0.2818,0.049437,0.035
-2.6481,4.1924,4.9587,0.2,4.9526,0.34362,4.9504,0.20286,0.1498,0.2842,0.011007,0.11
-2.6014,4.1267,4.8782,0.34,4.9354,0.35732,4.9339,0.24286,0.12477,0.26857,-0.063201,0.07
-2.5093,4.1297,4.8323,0.34,4.9156,0.37373,4.9149,0.27143,0.085923,0.26325,-0.034431,-0.01
-2.5541,4.0751,4.8093,0.32,4.9019,0.38636,4.9014,0.29429,0.072278,0.25653,-0.0093459,0.005
-2.634,4.029,4.8136,0.35,4.8928,0.39993,4.8924,0.32762,0.06017,0.23503,0.016138,0.075
-2.6616,4.0444,4.8416,0.47,4.8938,0.40677,4.8935,0.35667,0.060702,0.20041,0.014803,0.09
-2.6542,4.0511,4.8432,0.53,4.8926,0.41945,4.8923,0.38048,0.057979,0.18093,-0.0082551,0.08
-2.6334,4.0432,4.8251,0.63,4.8955,0.45433,4.8951,0.41857,0.060137,0.18103,0.042096,0.03
-2.6352,4.1636,4.9274,0.59,4.8954,0.48726,4.8951,0.45381,0.060121,0.18181,0.055196,-0.065
-2.6493,4.1642,4.9355,0.5,4.8963,0.52297,4.896,0.48952,0.059713,0.18856,-0.0075307,-0.035
-2.6505,4.1359,4.9124,0.52,4.9007,0.55354,4.9004,0.52381,0.060055,0.1834,0.015643,0.02
-2.6622,4.193,4.9668,0.54,4.9026,0.58646,4.9023,0.55762,0.062513,0.18614,0.0090726,-0.005
-2.7224,4.1107,4.9305,0.51,4.9105,0.61685,4.91,0.58619,0.06919,0.19681,-0.062228,-0.045
-2.7126,4.0112,4.8423,0.45,4.9224,0.64582,4.9218,0.61476,0.076035,0.20275,-0.021307,0
-2.7101,4.0677,4.8879,0.51,4.9302,0.67076,4.9297,0.6419,0.072247,0.19944,0.045339,-0.025
-2.8244,4.0444,4.933,0.4,4.939,0.68889,4.9386,0.66333,0.068691,0.19048,0.059706,-0.02
-2.9079,4.0764,5.0073,0.47,4.9484,0.70059,4.9479,0.67667,0.068161,0.18602,0.016622,0.2
-2.9614,3.9867,4.9663,0.8,4.9574,0.71112,4.957,0.6881,0.066149,0.18392,-0.018934,0.17
