tower_u_wind,tower_v_wind,tower_uv_wind,tower_w_wind,mean_tower_uv_wind,mean_tower_w_wind,rms_tower_uv_wind,rms_tower_w_wind,std_tower_uv_wind,std_tower_w_wind,grad_tower_uv_wind,grad_tower_w_wind
-2.7755,6.1373,6.7357,0.67,6.842,0.74871,6.822,0.72762,0.53577,0.18083,0.033554,-0.17
-2.9568,5.8763,6.5782,0.45,6.9002,0.73794,6.8806,0.71857,0.53139,0.17211,0.23619,0.165
-3.0629,6.525,7.2081,1,6.9479,0.73014,6.9287,0.71238,0.52961,0.16401,0.32009,0.31
-3.1925,6.474,7.2184,1.07,6.9786,0.73217,6.9594,0.71429,0.52981,0.16482,0.10852,-0.215
-2.9873,6.7977,7.4252,0.57,7.022,0.72653,7.0042,0.70857,0.51208,0.16451,0.1635,-0.275
-3.0248,6.9126,7.5454,0.52,7.0685,0.71862,7.0519,0.70095,0.4966,0.16229,0.033595,-0.01
-2.948,6.888,7.4923,0.55,7.1167,0.71322,7.1013,0.69476,0.47956,0.16519,0.055405,0.015
-3.0555,7.0201,7.6562,0.55,7.1812,0.7153,7.1681,0.69667,0.44402,0.1662,0.020322,-0.05
-2.9965,6.9114,7.533,0.45,7.2302,0.70074,7.2203,0.67905,0.38773,0.17728,-0.21986,0.085
-2.8964,6.6097,7.2165,0.72,7.2793,0.68212,7.273,0.65429,0.30897,0.19763,-0.14727,0.075
-2.9603,6.6054,7.2385,0.6,7.3149,0.66516,7.3107,0.63476,0.25493,0.20371,0.10631,0.035
-2.9222,6.8303,7.4291,0.79,7.3405,0.65534,7.3374,0.62286,0.21845,0.20879,0.075875,0.13
-2.8159,6.8327,7.3902,0.86,7.3681,0.65439,7.3669,0.62143,0.13773,0.21013,-0.079418,0.005
-2.9155,6.6601,7.2703,0.8,7.3697,0.6254,7.3685,0.59619,0.13597,0.19356,-0.067816,-0.1
-3.1618,6.5293,7.2546,0.66,7.3648,0.58639,7.3634,0.56381,0.14361,0.16512,0.051599,-0.065
-3.1704,6.6571,7.3735,0.67,7.3501,0.58334,7.3486,0.56048,0.15273,0.16569,0.090066,-0.05
-3.0807,6.7664,7.4347,0.56,7.3337,0.58292,7.3323,0.56,0.14892,0.16583,0.11437,0.065
-3.0653,6.9568,7.6022,0.8,7.3262,0.57919,7.3249,0.55571,0.14436,0.16726,-0.059893,-0.08
-2.8989,6.716,7.3149,0.4,7.323,0.57583,7.3218,0.5519,0.13742,0.1683,-0.14854,-0.27
-2.921,6.6957,7.3051,0.26,7.3255,0.5804,7.3242,0.55714,0.14169,0.16668,-0.006513,-0.01
-2.9284,6.689,7.3019,0.38,7.3419,0.57148,7.3405,0.54905,0.14827,0.16245,-0.0039891,0.08
-2.8276,6.727,7.2972,0.42,7.3565,0.5618,7.355,0.53762,0.15257,0.16706,-0.052275,0.02
-2.9407,6.5692,7.1973,0.42,7.36,0.54363,7.3585,0.52143,0.1552,0.15758,-0.027632,0.025
-2.8952,6.638,7.2419,0.47,7.3766,0.52568,7.3746,0.5081,0.175,0.13815,-0.042675,-0.015
-2.8799,6.5028,7.112,0.39,7.3919,0.49933,7.3898,0.48286,0.17932,0.13035,-0.064188,0.015
-2.7644,6.5544,7.1135,0.5,7.4114,0.48257,7.4092,0.46571,0.18577,0.12956,0.045158,0.06
-2.7889,6.6404,7.2023,0.51,7.4274,0.46484,7.4249,0.44857,0.19635,0.12491,0.11179,-0.02
-2.905,6.7375,7.3371,0.46,7.4349,0.4557,7.4323,0.43952,0.19961,0.12331,0.1944,-0.02
-3.2392,6.8653,7.5911,0.47,7.435,0.42504,7.4324,0.41429,0.1997,0.097343,0.12325,0.05
-3.1673,6.8905,7.5836,0.56,7.4563,0.42333,7.4535,0.41238,0.20984,0.098026,-0.015808,0.04
-3.2263,6.8365,7.5595,0.55,7.4741,0.42641,7.4712,0.41667,0.21237,0.092862,-0.020703,-0.1
-3.1188,6.8672,7.5422,0.36,7.4879,0.42442,7.4851,0.41429,0.21026,0.094476,-0.028242,-0.05
-2.897,6.9212,7.503,0.45,7.493,0.43024,7.4903,0.41952,0.20671,0.0978,0.093369,0.11
-3.088,7.0852,7.7289,0.58,7.5005,0.43838,7.498,0.42667,0.19807,0.10317,0.043523,-0.09
-3.0082,6.9685,7.5901,0.27,7.5009,0.44718,7.4984,0.43381,0.19755,0.1112,-0.034274,-0.14
-2.8822,7.0975,7.6604,0.3,7.506,0.46482,7.5038,0.44857,0.18779,0.12483,0.057372,0.02
-3.0026,7.0957,7.7048,0.31,7.5058,0.46019,7.5036,0.44381,0.18826,0.12468,-0.035555,0.035
-2.9,7.0133,7.5893,0.37,7.5056,0.45377,7.5034,0.43714,0.18859,0.12471,-0.050268,-0.02
-2.712,7.1042,7.6043,0.27,7.4942,0.44588,7.4914,0.42714,0.20666,0.13104,0.084547,-0.005
-2.7335,7.2609,7.7584,0.36,7.4672,0.44022,7.4638,0.42095,0.23019,0.13198,0.036436,0.04
-2.795,7.1503,7.6771,0.35,7.4411,0.43466,7.4372,0.41619,0.2473,0.12847,-0.082637,-0.015
-2.6838,7.103,7.5931,0.33,7.4094,0.42635,7.4046,0.40857,0.274,0.12483,-0.13549,0.09
-2.5272,6.9617,7.4062,0.53,7.3793,0.42849,7.3737,0.41095,0.29355,0.12433,-0.11692,0.12
-2.3281,6.9813,7.3592,0.57,7.3574,0.42254,7.3516,0.40429,0.30076,0.12588,-0.078066,0.045
-2.4842,6.8111,7.25,0.62,7.3277,0.40842,7.3222,0.39095,0.29208,0.12107,-0.067017,0.065
-2.2913,6.8523,7.2252,0.7,7.3139,0.41256,7.3085,0.39619,0.28556,0.11792,-0.070545,-0.11
-2.3399,6.7128,7.1089,0.4,7.2883,0.41752,7.2834,0.4019,0.27615,0.11591,-0.013485,-0.165
-2.3644,6.7988,7.1982,0.37,7.2643,0.42208,7.2599,0.40714,0.25894,0.11402,-0.011007,-0.075
-2.4056,6.6662,7.0869,0.25,7.2489,0.42786,7.2449,0.41286,0.24779,0.11507,-0.094029,-0.015
-2.4308,6.5752,7.0102,0.34,7.2395,0.44689,7.2358,0.43095,0.23719,0.1212,-0.030995,0.105
-2.4517,6.5832,7.0249,0.46,7.2201,0.46714,7.2172,0.4481,0.20769,0.1353,-0.067386,0.025
-2.3221,6.4714,6.8754,0.39,7.2003,0.46714,7.1982,0.4481,0.17987,0.1353,-0.065541,-0.025
-2.3356,6.4862,6.8939,0.41,7.1829,0.47144,7.1813,0.45333,0.15602,0.1326,0.081232,-0.04
-2.5014,6.5783,7.0379,0.31,7.1782,0.46082,7.1767,0.44095,0.15034,0.13715,0.10891,-0.055
-2.714,6.5735,7.1117,0.3,7.1778,0.44733,7.1763,0.42619,0.14988,0.13923,0.13278,0.035
-2.604,6.8235,7.3034,0.38,7.1834,0.43395,7.1818,0.41429,0.1548,0.13235,0.009903,0.06
-2.6194,6.633,7.1315,0.42,7.1897,0.40852,7.1881,0.39048,0.1592,0.12302,-0.045679,0.02
-2.6875,6.6926,7.2121,0.42,7.2023,0.40146,7.2006,0.38095,0.16293,0.1298,0.071433,0.035
-2.663,6.7694,7.2744,0.49,7.2068,0.39522,7.205,0.3719,0.16415,0.13703,0.10017,0.115
-2.8221,6.8542,7.4124,0.65,7.2157,0.39584,7.2139,0.37286,0.16248,0.1362,0.04742,0.115
-2.889,6.7793,7.3692,0.72,7.2189,0.3936,7.2173,0.37,0.15876,0.13755,-0.067832,-0.15
-2.9007,6.6736,7.2768,0.35,7.2249,0.38283,7.2234,0.35714,0.15336,0.14128,-0.064897,-0.14
-2.8448,6.657,7.2394,0.44,7.2329,0.37488,7.2316,0.34619,0.13754,0.14739,0.015879,-0.04
-3.058,6.638,7.3085,0.27,7.2462,0.36572,7.2453,0.33429,0.11463,0.15201,0.056011,-0.09
-3.1643,6.6356,7.3514,0.26,7.2494,0.35958,7.2486,0.31714,0.10932,0.17364,0.028839,0.05
-3.1274,6.6694,7.3662,0.37,7.2511,0.35357,7.2503,0.30286,0.10729,0.18695,0.0023661,-0.03
-3.0918,6.6749,7.3562,0.2,7.2398,0.34506,7.239,0.2781,0.11383,0.20932,0.0025377,-0.085
-2.9971,6.7344,7.3713,0.2,7.2455,0.33278,7.2447,0.26,0.11115,0.21284,-0.031949,-0.01
-2.9505,6.6687,7.2923,0.18,7.2455,0.31991,7.2447,0.24,0.11113,0.21675,-0.049018,0.035
-2.9658,6.6411,7.2732,0.27,7.2354,0.30171,7.2345,0.21905,0.11801,0.2126,-0.10596,0.05
-2.8958,6.4611,7.0803,0.28,7.2146,0.2663,7.2136,0.18857,0.12363,0.19267,-0.059882,-0.04
-2.9861,6.5004,7.1535,0.19,7.1978,0.21555,7.1968,0.15095,0.12541,0.15767,-0.015811,-0.06
-2.8829,6.4322,7.0487,0.16,7.183,0.20167,7.1818,0.13571,0.13388,0.15286,0.014213,-0.015
-2.862,6.587,7.1819,0.16,7.1698,0.17897,7.1685,0.12,0.14146,0.13605,0.0285,-0.105
-2.8657,6.5022,7.1057,-0.05,7.1551,0.17068,7.1537,0.11238,0.14231,0.13164,-0.016702,-0.08
-2.7699,6.59,7.1485,0,7.1383,0.16385,7.1371,0.10667,0.13845,0.12745,-0.020493,-0.045
-2.6802,6.5366,7.0647,-0.14,7.117,0.14364,7.1158,0.092857,0.13581,0.1123,0.051593,0.02
-2.8731,6.6583,7.2517,0.04,7.0964,0.13713,7.0953,0.081429,0.13005,0.11306,0.074213,0.07
-2.9327,6.5901,7.2132,0,7.0717,0.13306,7.0706,0.078095,0.12407,0.11039,-0.096535,0.005
-2.9474,6.4138,7.0586,0.05,7.0492,0.14105,7.0482,0.082857,0.12457,0.11697,-0.11973,0.005
-2.7423,6.4119,6.9737,0.01,7.0317,0.14491,7.0307,0.084762,0.1169,0.12044,-0.021301,-0.06
-2.7042,6.4739,7.016,-0.07,7.0132,0.1509,7.0119,0.087619,0.13836,0.12589,-0.0057549,0.01
-2.6851,6.4236,6.9622,0.03,6.9878,0.15829,6.9861,0.092381,0.15961,0.13172,-0.027527,0.09
-2.7429,6.3978,6.961,0.11,6.9662,0.16857,6.964,0.099524,0.18128,0.13941,0.018008,0.04
-2.8854,6.3757,6.9982,0.11,6.9392,0.16733,6.9367,0.098095,0.18969,0.13891,0.020165,0.015
-2.8492,6.3953,7.0013,0.14,6.92,0.17105,6.9175,0.10857,0.19218,0.13544,-0.039566,-0.015
-2.8099,6.3228,6.9191,0.08,6.8984,0.17889,6.8959,0.12,0.1904,0.13594,-0.037624,-0.09
-2.9106,6.2848,6.926,-0.04,6.8716,0.18584,6.8687,0.13952,0.20515,0.1258,-0.032859,0.025
-2.7048,6.297,6.8534,0.13,6.8344,0.1923,6.8315,0.14857,0.20302,0.12511,-0.052388,0.16
-2.5838,6.313,6.8213,0.28,6.8064,0.20773,6.804,0.16571,0.1873,0.12836,0.026704,0.09
-2.7527,6.3345,6.9068,0.31,6.7852,0.21753,6.7829,0.17762,0.18205,0.12868,-0.068049,0.03
-2.6913,6.1195,6.6852,0.34,6.7667,0.22913,6.7643,0.19286,0.1815,0.12677,-0.14786,-0.01
-2.8394,5.9702,6.6111,0.29,6.7345,0.23969,6.7319,0.2119,0.19474,0.11479,-0.050735,-0.015
-2.942,5.8898,6.5837,0.31,6.7039,0.2408,6.7008,0.21571,0.20771,0.10966,-0.00067318,-0.08
-3.071,5.8529,6.6097,0.13,6.6697,0.24128,6.6661,0.21667,0.22237,0.10878,0.058863,-0.07
-3.1533,5.9132,6.7014,0.17,6.6339,0.25003,6.6302,0.22667,0.22704,0.10814,0.042583,0.055
-2.6692,6.1398,6.6949,0.24,6.6084,0.27566,6.6051,0.24619,0.21259,0.12706,-0.1032,0.05
-2.8235,5.8492,6.495,0.27,6.5929,0.28134,6.59,0.25524,0.20006,0.12127,-0.11203,-0.005
-2.7307,5.8664,6.4708,0.23,6.5637,0.29028,6.561,0.27286,0.19287,0.1015,0.069732,0.045
-2.7227,6.0501,6.6345,0.36,6.5385,0.29996,6.536,0.28429,0.18707,0.09806,0.072452,0.035
-2.8898,5.9512,6.6157,0.3,6.5219,0.29658,6.5196,0.28,0.17555,0.1002,-0.025298,-0.015
-2.6674,6.0194,6.5839,0.33,6.5002,0.29016,6.4985,0.27143,0.1517,0.10508,-0.14084,0.015
-2.5857,5.7822,6.334,0.33,6.4836,0.28619,6.482,0.26762,0.14926,0.10392,-0.13677,-0.11
-2.7025,5.7024,6.3103,0.11,6.4614,0.28526,6.4595,0.26667,0.16378,0.10379,-0.050593,-0.1
-2.5329,5.695,6.2329,0.13,6.4441,0.28125,6.442,0.26238,0.16932,0.10377,-0.033949,0.105
-2.5108,5.7152,6.2425,0.32,6.4237,0.28688,6.4214,0.27,0.17413,0.099348,0.1216,0.21
-2.4635,5.9892,6.4761,0.55,6.4111,0.31048,6.4091,0.28905,0.16208,0.11614,0.17925,-0.025
-2.5728,6.0789,6.6009,0.27,6.3969,0.35899,6.3953,0.31857,0.14828,0.16957,-0.079021,-0.11
-2.399,5.8448,6.318,0.33,6.3933,0.4171,6.3917,0.35381,0.14666,0.22635,-0.13677,0.05
-2.4057,5.8522,6.3274,0.37,6.4062,0.50944,6.4042,0.40762,0.16378,0.31313,0.079612,-0.07
-2.5427,5.9573,6.4772,0.19,6.4388,0.56739,6.4344,0.44762,0.24605,0.35728,0.068335,-0.12
-2.5722,5.9303,6.4641,0.13,6.4663,0.61874,6.4601,0.48905,0.29034,0.38839,-0.069825,0.035
-2.5206,5.8148,6.3376,0.26,6.4838,0.66054,6.4769,0.52619,0.30749,0.40916,-0.16298,0.07
-2.4654,5.6212,6.1381,0.27,6.5113,0.70771,6.5039,0.5681,0.31898,0.43247,-0.060216,-0.02
-2.5698,5.6612,6.2172,0.22,6.5408,0.75966,6.533,0.62333,0.3282,0.44493,0.019553,0.01
-2.7959,5.5083,6.1772,0.29,6.5653,0.78809,6.5577,0.66333,0.32398,0.43603,0.11313,0.175
-2.7682,5.8185,6.4434,0.57,6.5878,0.84155,6.5805,0.71429,0.31748,0.45597,0.11344,0.285
-2.6834,5.8148,6.4041,0.86,6.6014,0.89576,6.594,0.76,0.31884,0.48582,-0.011377,0.22
-2.5022,5.913,6.4207,1.01,6.6171,0.92606,6.6095,0.8,0.32692,0.47797,0.164,0.25
-2.2066,6.3602,6.7321,1.36,6.6393,0.94576,6.6319,0.82905,0.32204,0.46638,0.42376,0.095
-2.5985,6.7878,7.2682,1.2,6.6662,0.96774,6.6589,0.85952,0.31903,0.45567,0.21235,-0.095
-2.5678,6.6803,7.1568,1.17,6.6862,0.98617,6.6789,0.89286,0.32025,0.42907,-0.1662,-0.045
-2.4775,6.4782,6.9358,1.11,6.7117,0.99961,6.7042,0.92286,0.32341,0.39363,-0.128,0.02
-2.3712,6.4806,6.9008,1.21,6.738,1.011,6.731,0.94571,0.3147,0.36619,-0.0070756,0.08
-2.2121,6.5586,6.9216,1.27,6.775,1.0211,6.7693,0.96667,0.28659,0.33702,-0.074447,-0.12
-2.3639,6.3246,6.7519,0.97,6.8115,1.0292,6.8068,0.98619,0.26112,0.30162,-0.099942,0.06
-1.8841,6.4523,6.7217,1.39,6.8433,1.0361,6.84,1.0019,0.21781,0.27053,0.0038671,0.27
-2.2269,6.3823,6.7597,1.51,6.8622,1.0364,6.8595,1.0024,0.19795,0.26974,0.10153,-0.14
-2.4996,6.4579,6.9248,1.11,6.8798,1.0263,6.8778,0.98762,0.16948,0.28592,0.014375,-0.285
-2.5205,6.3031,6.7884,0.94,6.896,1.0103,6.8947,0.96714,0.13597,0.29932,-0.014612,-0.05
-2.6667,6.3591,6.8956,1.01,6.897,0.97342,6.8957,0.92905,0.1348,0.29772,0.054654,-0.025
-2.7171,6.34,6.8977,0.89,6.8729,0.94604,6.8722,0.89952,0.10675,0.30024,0.049932,-0.125
-2.7773,6.4205,6.9954,0.76,6.8552,0.91999,6.8547,0.8719,0.085798,0.30079,0.0011995,-0.075
-2.7963,6.3081,6.9001,0.74,6.8493,0.89779,6.8489,0.84857,0.08416,0.3004,-0.02704,-0.025
-2.7871,6.3572,6.9414,0.71,6.8531,0.86643,6.8526,0.81714,0.088252,0.29518,0.052173,-0.055
-2.8418,6.4021,7.0045,0.63,6.8503,0.83028,6.8497,0.78381,0.086864,0.28065,-0.033167,-0.045
-2.8553,6.254,6.875,0.62,6.8555,0.81311,6.855,0.76571,0.083943,0.2803,-0.075597,-0.025
-2.8781,6.2196,6.8533,0.58,6.8606,0.75827,6.8602,0.71619,0.078507,0.25523,-0.04374,-0.035
-2.8885,6.1422,6.7875,0.55,6.8624,0.68477,6.862,0.65524,0.076472,0.20385,-0.038324,0
-2.9469,6.1023,6.7766,0.58,6.8556,0.64766,6.8552,0.62333,0.076972,0.18018,-0.01737,0.005
-2.977,6.0612,6.7528,0.56,6.8698,0.62112,6.8693,0.59857,0.090143,0.16992,-0.0014354,0
-2.9543,6.0956,6.7738,0.58,6.8916,0.59342,6.8904,0.57714,0.1365,0.14143,0.01863,0.015
-2.9751,6.1036,6.7901,0.59,6.9064,0.57125,6.9048,0.55857,0.15247,0.12265,0.019725,0.02
-3.0102,6.1122,6.8132,0.62,6.9196,0.56367,6.9176,0.55238,0.1706,0.11502,0.094788,-0.02
-3.1828,6.2117,6.9796,0.55,6.9427,0.56006,6.9401,0.54952,0.19721,0.11079,0.024059,-0.025
-3.1091,6.1165,6.8613,0.57,6.9505,0.56581,6.9477,0.55381,0.20038,0.11876,-0.058331,0.02
-3.1379,6.1036,6.863,0.59,6.947,0.59309,6.9443,0.57286,0.19997,0.15739,-0.015952,-0.11
-2.937,6.1656,6.8294,0.35,6.9565,0.59732,6.9537,0.57667,0.20122,0.15954,-0.032483,-0.18
-3.0181,6.0913,6.798,0.23,6.9846,0.62094,6.9812,0.59524,0.22477,0.18118,-0.023896,0.045
-2.9033,6.1287,6.7816,0.44,7.0216,0.64788,7.0173,0.61714,0.25153,0.20204,0.14331,0.095
-2.773,6.5194,7.0846,0.42,7.0501,0.66836,7.0457,0.63476,0.25653,0.2144,0.27843,0.06
-2.7391,6.8081,7.3385,0.56,7.0726,0.71571,7.0683,0.67,0.25032,0.2579,0.058365,0.04
-2.58,6.7233,7.2014,0.5,7.0905,0.7478,7.0866,0.69714,0.24159,0.27722,-0.037364,0.035
-2.9591,6.6337,7.2638,0.63,7.1098,0.77543,7.1062,0.7219,0.23287,0.2901,0.085418,0.09
-3.1126,6.6829,7.3722,0.68,7.1191,0.80304,7.1158,0.74667,0.22419,0.30288,-0.080637,0.085
-2.902,6.4826,7.1025,0.8,7.1223,0.83079,7.119,0.77381,0.22261,0.30983,-0.22023,0.175
-2.8092,6.337,6.9317,1.03,7.13,0.85639,7.1269,0.79952,0.21585,0.31444,-0.014624,-0.05
-2.7158,6.5311,7.0732,0.7,7.1412,0.87711,7.1384,0.82143,0.20736,0.31514,0.24902,-0.03
-2.7852,6.888,7.4298,0.97,7.1565,0.90444,7.154,0.85571,0.19491,0.30009,0.23674,0.155
-2.9381,6.9513,7.5467,1.01,7.1713,0.93611,7.1692,0.89857,0.1774,0.26891,-0.029075,-0.01
-2.9394,6.7602,7.3716,0.95,7.1833,0.9564,7.1817,0.92524,0.15683,0.24813,-0.15886,0.145
-2.9247,6.611,7.229,1.3,7.1887,0.97431,7.1871,0.95048,0.15527,0.21946,-0.10717,0.1
-2.8055,6.5845,7.1573,1.15,7.1728,0.97965,7.1712,0.95857,0.15609,0.20713,-0.013669,-0.095
-2.8178,6.6275,7.2017,1.11,7.1533,0.9865,7.1513,0.96952,0.17729,0.18675,-0.071477,-0.005
-2.7908,6.4353,7.0143,1.14,7.1356,0.9865,7.1334,0.96952,0.1842,0.18675,-0.077025,0.005
-2.7171,6.5028,7.0476,1.12,7.1103,0.98403,7.108,0.96571,0.18631,0.19364,0.0063598,-0.015
-2.7902,6.4494,7.0271,1.11,7.1006,0.97753,7.0981,0.95667,0.19206,0.20582,0.027934,-0.035
-2.7865,6.5342,7.1035,1.05,7.1014,0.9603,7.0989,0.93619,0.19134,0.21912,0.065118,-0.02
-2.8055,6.5845,7.1573,1.07,7.1082,0.95592,7.1057,0.92952,0.1929,0.22859,0.0075832,0.04
-2.8362,6.5292,7.1187,1.13,7.0919,0.93961,7.0898,0.90905,0.17804,0.24356,-0.057296,-0.035
-2.8111,6.4574,7.0427,1,7.0647,0.91543,7.0633,0.87429,0.14497,0.27808,0.039698,-0.09
-3.0273,6.5305,7.1981,0.95,7.0406,0.8983,7.0394,0.85286,0.13246,0.28907,-0.019121,-0.135
-2.8707,6.3892,7.0045,0.73,7.0152,0.86405,7.0137,0.8219,0.14544,0.27316,-0.20748,-0.11
-2.7515,6.2,6.7831,0.73,7.0068,0.83711,7.0054,0.79571,0.14177,0.26641,-0.058266,-0.05
-2.8836,6.2553,6.8879,0.63,6.9981,0.81057,6.9969,0.76952,0.13458,0.26095,0.028368,-0.065
-2.9727,6.1601,6.8398,0.6,7.0083,0.78322,7.0069,0.74476,0.14355,0.24841,0.0032687,-0.01
-3.0206,6.1976,6.8945,0.61,7.0165,0.74802,7.0149,0.7081,0.15045,0.24708,0.054649,0
-3.1336,6.2025,6.9491,0.6,7.02,0.7145,7.0185,0.67667,0.15162,0.23508,0.16057,-0.025
-3.1999,6.4673,7.2156,0.56,7.0331,0.6855,7.0312,0.65048,0.16932,0.22166,0.073459,-0.03
-3.1625,6.3524,7.0961,0.54,7.0464,0.65195,7.044,0.62095,0.18831,0.20354,-0.1126,-0.14
-3.0881,6.2713,6.9904,0.28,7.0657,0.60861,7.0626,0.58429,0.21378,0.17454,-0.11338,-0.02
-3.1883,6.0846,6.8693,0.5,7.0787,0.57852,7.0754,0.56048,0.22045,0.14692,-0.15008,0.185
-3.0815,5.9383,6.6902,0.65,7.0806,0.57107,7.0773,0.55571,0.22171,0.13478,0.056503,0.05
-3.1754,6.2185,6.9823,0.6,7.0909,0.57822,7.0876,0.56095,0.22319,0.14373,0.16585,-0.045
-3.1662,6.2676,7.0219,0.56,7.1234,0.58598,7.12,0.56667,0.22609,0.15288,0.12164,0.01
-3.3732,6.3899,7.2256,0.62,7.1277,0.59451,7.1244,0.57381,0.22217,0.15936,0.096874,-0.105
-3.265,6.4347,7.2157,0.35,7.1204,0.58711,7.1167,0.56524,0.23501,0.16268,-0.061987,-0.085
-3.1477,6.3659,7.1016,0.45,7.1116,0.59244,7.1075,0.57,0.24762,0.1655,0.077616,0.075
-3.3369,6.5723,7.3709,0.5,7.093,0.58925,7.0879,0.56667,0.27558,0.16557,0.16173,0
-3.2257,6.6878,7.4251,0.45,7.0687,0.59524,7.0631,0.57238,0.28661,0.16739,0.069822,-0.07
-3.1059,6.8383,7.5106,0.36,7.0564,0.59203,7.0507,0.56857,0.29077,0.16906,-0.056989,0.025
-3.1735,6.5864,7.3111,0.5,7.0471,0.60054,7.0412,0.58095,0.29602,0.15588,-0.13646,0.245
-3.2712,6.4562,7.2376,0.85,7.0432,0.59492,7.0372,0.57286,0.29902,0.16447,-0.045004,0.17
-3.2503,6.4482,7.2211,0.84,7.0504,0.58718,7.0447,0.56476,0.29178,0.16467,0.11259,0
-3.5568,6.5607,7.4628,0.85,7.0481,0.5853,7.0423,0.56286,0.2925,0.16447,-0.11966,-0.03
-3.6325,5.9624,6.9818,0.78,7.0364,0.59717,7.0304,0.57333,0.29846,0.17115,-0.39259,-0.215
-3.2633,5.826,6.6776,0.42,7.0186,0.60081,7.0126,0.57667,0.29736,0.17278,-0.14044,-0.035
-2.7411,6.1146,6.7009,0.71,7.0125,0.61159,7.0066,0.59,0.29433,0.16505,-0.070438,0.055
-2.6047,5.9954,6.5368,0.53,7.0203,0.63686,7.0142,0.61286,0.2989,0.17746,-0.0021945,-0.015
-2.5826,6.1784,6.6965,0.68,7.0271,0.64899,7.0207,0.62524,0.30834,0.17826,0.14867,-0.035
-2.5832,6.3271,6.8341,0.46,7.031,0.67351,7.0243,0.64857,0.31374,0.18607,0.047527,-0.07
-2.3117,6.386,6.7915,0.54,7.0333,0.69654,7.0265,0.67381,0.31744,0.18084,-0.024399,-0.065
-2.3983,6.3473,6.7853,0.33,7.0546,0.7308,7.0464,0.70381,0.34787,0.20163,0.027814,-0.03
-2.5033,6.3732,6.8472,0.48,7.0733,0.7633,7.0642,0.72619,0.3672,0.24092,0.074106,0.115
-2.5856,6.4334,6.9335,0.56,7.0917,0.80829,7.0818,0.75667,0.38353,0.29126,-0.038307,0.15
-2.4278,6.3203,6.7706,0.78,7.0997,0.8643,7.0893,0.79429,0.39282,0.34918,-0.040596,0.065
-2.4671,6.3928,6.8523,0.69,7.1315,0.92328,7.1203,0.83714,0.40921,0.39901,0.15993,-0.075
-2.679,6.5648,7.0904,0.63,7.1696,0.99326,7.1588,0.89952,0.40349,0.43161,0.20413,0.12
-2.9665,6.6269,7.2606,0.93,7.2137,1.0544,7.2031,0.95,0.40174,0.46872,0.20823,0.065
-3.3952,6.6952,7.5069,0.76,7.2672,1.12,7.2575,1.011,0.38396,0.49392,0.12036,0.005
-3.128,6.818,7.5013,0.94,7.3158,1.1718,7.3067,1.0605,0.37452,0.51093,0.024828,0.065
-3.2336,6.8297,7.5565,0.89,7.3507,1.2193,7.3422,1.1152,0.36265,0.50494,0.11412,0.095
-3.2612,7.0079,7.7295,1.13,7.395,1.2473,7.3871,1.1524,0.34921,0.48895,0.02765,0.215
-3.1587,6.9255,7.6118,1.32,7.441,1.2685,7.434,1.1895,0.32998,0.45155,-0.069905,0.175
-3.1525,6.904,7.5897,1.48,7.483,1.2893,7.477,1.2219,0.30772,0.4215,0.0045297,0.16
-3.4474,6.7966,7.6209,1.64,7.5185,1.3082,7.5134,1.2505,0.28453,0.39382,0.021219,0.1
-3.483,6.7911,7.6322,1.68,7.5605,1.316,7.5572,1.2619,0.23007,0.38281,-0.067162,0.045
-3.418,6.6608,7.4866,1.73,7.6043,1.3244,7.6025,1.2752,0.17017,0.36642,-0.00079606,0.045
-3.1144,6.9661,7.6306,1.77,7.643,1.3306,7.6418,1.2862,0.13851,0.34921,0.096407,0.04
-3.2637,6.9513,7.6794,1.81,7.6759,1.328,7.675,1.2824,0.12528,0.35369,0.049172,-0.025
-3.088,7.0852,7.7289,1.72,7.6968,1.3297,7.6957,1.2852,0.13195,0.34948,-0.049575,-0.1
-3.2975,6.8254,7.5802,1.61,7.7142,1.3256,7.7132,1.279,0.12918,0.35697,0.0030264,-0.2
-3.131,7.073,7.735,1.32,7.7331,1.3247,7.732,1.2776,0.13394,0.35866,0.095229,-0.25
-3.2809,7.0441,7.7707,1.11,7.7484,1.3138,7.747,1.2629,0.15024,0.3712,0.0071105,-0.08
-3.3036,7.0097,7.7492,1.16,7.7733,1.292,7.7716,1.2352,0.16824,0.38794,-0.03675,0.025
-3.1906,7.0048,7.6972,1.16,7.7989,1.2582,7.797,1.1943,0.17934,0.40579,-0.02908,-0.07
-3.2053,6.9913,7.691,1.02,7.8171,1.2124,7.8151,1.1429,0.17992,0.41481,0.052842,-0.095
-3.3227,7.0601,7.8029,0.97,7.8279,1.1638,7.826,1.0929,0.17515,0.41009,0.11328,-0.08
-3.4977,7.1031,7.9176,0.86,7.8511,1.1161,7.8495,1.0505,0.15975,0.38624,0.076453,-0.06
-3.4308,7.178,7.9558,0.85,7.8647,1.0601,7.8633,1.0024,0.1522,0.35368,0.012462,-0.02
-3.4025,7.1768,7.9425,0.82,7.8802,1.005,7.8789,0.96095,0.1492,0.30144,-0.043874,-0.02
-3.5002,7.0466,7.868,0.81,7.8956,0.9555,7.8942,0.92476,0.14955,0.24635,0.0047438,0.02
-3.5033,7.1387,7.952,0.86,7.9117,0.92099,7.9107,0.90095,0.13116,0.19578,0.087984,0.005
