uav_u_wind,uav_v_wind,uav_uv_wind,uav_w_wind,mean_uav_uv_wind,mean_uav_w_wind,rms_uav_uv_wind,rms_uav_w_wind,std_uav_uv_wind,std_uav_w_wind,grad_uav_uv_wind,grad_uav_w_wind,m1,m2,m3,m4,m5,m6
5.6552,6.4999,8.6157,-0.34639,9.7304,0.51603,8.5258,-0.26076,4.8055,0.45629,-0.7724,-0.15606,147,152.25,152,151.25,146,146.25
7.2542,4.6672,8.626,-0.35341,9.2111,0.5079,7.9145,-0.21654,4.8286,0.47077,-0.30076,0.023131,147,152.5,152,151.5,146,146.5
6.3603,4.8757,8.0142,-0.30013,8.5897,0.53328,7.3047,-0.18331,4.6308,0.51315,-1.0689,-0.17471,147,152.75,152,151.75,146,146.75
5.5697,3.3278,6.4881,-0.70284,8.1057,0.5271,6.9052,-0.19083,4.3499,0.50348,-1.6223,-0.13437,147,153,152,152,146,147
3.9148,2.7244,4.7695,-0.56887,7.7683,0.52175,6.649,-0.20342,4.1164,0.49232,-1.447,0.022378,147,153,151.75,151.75,145.75,147
3.4747,0.91874,3.5941,-0.65808,7.5059,0.52616,6.4779,-0.17976,3.8852,0.50672,-1.3147,-0.087349,147,153,151.5,151.5,145.5,147
1.6919,1.3106,2.1401,-0.74357,7.306,0.55343,6.3568,-0.15378,3.6903,0.54476,-0.76799,0.4245,147,153,151.25,151.25,145.25,147
1.9972,-0.49711,2.0581,0.19091,7.3217,0.55255,6.3662,-0.14683,3.7058,0.54584,0.072761,0.12778,147,153,151,151,145,147
2.0673,-0.97492,2.2856,-0.48802,7.5354,0.60505,6.4944,-0.066983,3.916,0.61618,-0.23846,-0.78209,147.25,153.25,151,151,145,147
1.5469,-0.3278,1.5812,-1.3733,7.8607,0.60408,6.6907,-0.035599,4.2281,0.61792,0.13841,0.42144,147.5,153.5,151,151,145,147
2.1456,-1.4009,2.5625,0.35487,8.0552,0.68875,6.8244,0.038592,4.3852,0.70465,0.023779,0.87176,147.75,153.75,151,151,145,147
1.3532,-0.90649,1.6288,0.37026,8.1949,0.68518,6.9398,0.061286,4.4659,0.69929,0.052381,0.19581,148,154,151,151,145,147
2.666,0.080706,2.6672,0.74649,8.2227,0.68084,6.9656,0.079215,4.4776,0.69292,2.1439,-0.0069068,148,154,151,151,145.25,147.25
5.9164,0.044783,5.9165,0.35644,8.193,0.68334,6.9338,0.074357,4.4722,0.69606,2.5469,-0.32779,148,154,151,151,145.5,147.5
7.7129,-0.86275,7.761,0.090921,8.1401,0.72229,6.8579,0.046777,4.4936,0.73857,2,-0.0051058,148,154,151,151,145.75,147.75
9.8735,0.92337,9.9166,0.34623,8.109,0.78197,6.7967,0.0030908,4.532,0.80128,1.5945,0.3742,148,154,151,151,146,148
10.748,2.0916,10.95,0.83932,8.0841,0.85602,6.726,-0.047774,4.5956,0.87579,1.1461,-0.17161,147.75,153.75,151,151.25,146.25,148
11.627,3.7229,12.209,0.0030015,8.0744,0.91165,6.6782,-0.089416,4.6506,0.92966,1.389,0.18984,147.5,153.5,151,151.5,146.5,148
12.599,5.451,13.728,1.219,8.0715,1.0031,6.6662,-0.19027,4.6634,1.0092,1.3063,0.15393,147.25,153.25,151,151.75,146.75,148
12.922,7.2599,14.821,0.31087,8.1016,1.0783,6.7444,-0.25645,4.5996,1.0732,-0.37439,0.14885,147,153,151,152,147,148
11.11,6.7102,12.979,1.5167,8.1899,1.2111,6.9414,-0.328,4.4537,1.1947,-1.8905,-0.090341,146.75,153,151,152.25,146.75,148
9.4892,5.6429,11.04,0.13018,8.3091,1.2908,7.1489,-0.4438,4.3396,1.2421,-1.9065,-0.7468,146.5,153,151,152.5,146.5,148
7.2228,5.6434,9.166,0.023102,8.3899,1.3589,7.3363,-0.55577,4.1709,1.2707,-1.8471,-0.26617,146.25,153,151,152.75,146.25,148
5.4157,4.9634,7.3461,-0.40215,8.4762,1.4284,7.5016,-0.69375,4.0435,1.2795,-2.1356,-0.65256,146,153,151,153,146,148
3.4173,3.5044,4.8948,-1.282,8.4551,1.5066,7.4697,-0.81659,4.0592,1.2973,-1.9307,-0.54207,146,152.75,151,152.75,146,147.75
2.3969,2.5295,3.4847,-1.4863,8.3798,1.5859,7.3762,-0.92913,4.0747,1.317,-1.3929,-0.22212,146,152.5,151,152.5,146,147.5
-0.51153,2.046,2.109,-1.7262,8.109,1.6285,7.0058,-1.028,4.1844,1.2942,-1.1745,-0.065885,146,152.25,151,152.25,146,147.25
-0.95279,0.61823,1.1358,-1.6181,7.7576,1.663,6.5639,-1.1517,4.2367,1.2293,-0.15145,-0.10039,146,152,151,152,146,147
-1.6808,-0.66097,1.8061,-1.927,7.3644,1.6725,6.2168,-1.1907,4.0454,1.2036,1.3963,-0.12983,146.25,152.25,151.25,151.5,145.75,146.75
-3.8226,-0.90503,3.9283,-1.8777,6.9153,1.665,5.9123,-1.2954,3.6755,1.0719,1.9561,-0.47446,146.5,152.5,151.5,151,145.5,146.5
-5.4835,-1.6215,5.7182,-2.876,6.4743,1.664,5.6723,-1.3179,3.1983,1.0411,1.4958,-0.099583,146.75,152.75,151.75,150.5,145.25,146.25
-6.7691,-1.4362,6.9198,-2.0769,6.2877,1.634,5.5725,-1.4125,2.9844,0.84176,-0.076469,0.4474,147,153,152,150,145,146
-4.6795,-3.0125,5.5653,-1.9812,6.5022,1.636,5.6848,-1.4376,3.2342,0.80032,-0.3908,-0.037055,147.5,153,152,149.5,144.75,145.75
-4.9275,-3.6603,6.1382,-2.151,7.0611,1.6361,5.9909,-1.4426,3.8296,0.79104,-0.15936,-0.12103,148,153,152,149,144.5,145.5
-2.7635,-4.4598,5.2466,-2.2232,7.6701,1.6338,6.3824,-1.4258,4.3588,0.81743,-0.1701,-0.060688,148.5,153,152,148.5,144.25,145.25
-3.2491,-4.8021,5.798,-2.2724,8.3288,1.6102,6.8951,-1.374,4.7872,0.86041,-1.5547,0.24682,149,153,152,148,144,145
-0.12889,-2.1334,2.1372,-1.7296,8.9981,1.5773,7.4906,-1.3062,5.1087,0.90595,-2.0635,0.25701,149,152.75,152,148,144.25,145
1.59,-0.51374,1.671,-1.7583,9.7079,1.5323,8.1917,-1.2334,5.3383,0.93156,1.3906,0.45657,149,152.5,152,148,144.5,145
4.6901,1.4813,4.9185,-0.81644,10.398,1.4921,8.9521,-1.1688,5.4197,0.95042,2.8315,0.38901,149,152.25,152,148,144.75,145
6.854,2.6094,7.3339,-0.98031,11.015,1.4366,9.6642,-1.1032,5.4162,0.94301,2.4316,0.32787,149,152,152,148,145,145
8.3309,5.1262,9.7818,-0.1607,11.579,1.3794,10.278,-1.0315,5.4644,0.93835,1.7747,0.25495,149.25,151.75,152.25,148,145.25,145
8.5847,6.6896,10.883,-0.4704,12.119,1.2292,10.832,-0.90462,5.5679,0.85276,1.8079,-0.11791,149.5,151.5,152.5,148,145.5,145
9.9762,8.9425,13.397,-0.39652,12.539,1.1426,11.279,-0.80716,5.6143,0.8287,2.3557,0.19439,149.75,151.25,152.75,148,145.75,145
10.876,11.176,15.595,-0.081632,12.933,1.0638,11.754,-0.73782,5.5281,0.78534,1.0852,0.17294,150,151,153,148,146,145
10.318,11.657,15.568,-0.050644,13.281,0.95973,12.183,-0.65682,5.4188,0.71705,0.033381,-0.055794,149.75,151,153,148,146,144.75
10.69,11.446,15.661,-0.19322,13.586,0.83457,12.606,-0.57362,5.1923,0.62117,0.21068,-0.0063589,149.5,151,153,148,146,144.5
10.787,11.803,15.989,-0.063362,13.825,0.67288,12.952,-0.4755,4.9525,0.48785,0.58509,-0.0021721,149.25,151,153,148,146,144.25
11.239,12.529,16.832,-0.19756,14.066,0.56294,13.425,-0.41085,4.2992,0.39434,0.55771,-0.098893,149,151,153,148,146,144
12.562,11.609,17.105,-0.26115,14.235,0.41844,13.83,-0.34318,3.4546,0.24532,-0.036033,-0.17546,149,151.25,152.75,148.5,146.25,144.5
12.72,10.913,16.76,-0.54849,14.347,0.41175,14.051,-0.33962,2.9703,0.23855,-0.13898,-0.056183,149,151.5,152.5,149,146.5,145
13.598,9.9109,16.827,-0.37351,14.403,0.36757,14.147,-0.31617,2.7677,0.1921,0.29765,0.16901,149,151.75,152.25,149.5,146.75,145.5
15.138,8.4872,17.355,-0.21048,14.365,0.43365,14.088,-0.3593,2.876,0.2488,-0.26451,0.17159,149,152,152,150,147,146
14.377,7.6764,16.298,-0.030328,14.286,0.44855,13.97,-0.37049,3.0594,0.25911,-0.90583,-0.15725,148.75,152,152,150.25,147,146.25
13.682,7.3756,15.543,-0.52498,14.086,0.4613,13.703,-0.38176,3.3448,0.26536,-0.57885,-0.20979,148.5,152,152,150.5,147,146.5
13.286,7.2594,15.14,-0.44991,13.764,0.54441,13.313,-0.44107,3.5814,0.32699,-0.70432,0.024465,148.25,152,152,150.75,147,146.75
12.806,5.9819,14.135,-0.47605,13.396,0.57787,12.842,-0.48102,3.906,0.32814,-1.0342,0.11897,148,152,152,151,147,147
11.346,6.4907,13.072,-0.21198,12.992,0.64918,12.317,-0.53702,4.2341,0.37376,-1.0333,0.052092,147.75,152.25,151.75,151.25,147,147.25
10.084,6.6287,12.068,-0.37187,12.543,0.71021,11.739,-0.59693,4.5276,0.39431,-1.4531,-0.062662,147.5,152.5,151.5,151.5,147,147.5
8.3311,5.8251,10.166,-0.3373,12.014,0.75516,11.093,-0.64431,4.7276,0.40359,-1.2521,-0.18485,147.25,152.75,151.25,151.75,147,147.75
7.6787,5.701,9.5637,-0.74158,11.438,0.77734,10.42,-0.67399,4.8341,0.39686,-0.40641,-0.07525,147,153,151,152,147,148
7.9893,4.8625,9.3527,-0.4878,10.852,0.83204,9.7461,-0.71768,4.8914,0.43137,-0.50794,-0.16252,147,153,151,152.25,147,148
6.0279,6.0605,8.5478,-1.0666,10.241,0.86528,9.1121,-0.7547,4.7896,0.4337,-0.47529,-0.10873,147,153,151,152.5,147,148
4.503,7.0936,8.4021,-0.70527,9.5331,0.90558,8.4135,-0.80383,4.5931,0.42736,-0.38682,0.21674,147,153,151,152.75,147,148
5.0946,5.8722,7.7742,-0.63312,8.8621,0.97303,7.7582,-0.88007,4.3892,0.42528,-0.49392,-0.31102,147,153,151,153,147,148
3.5586,6.5045,7.4143,-1.3273,8.2092,1.0071,7.1488,-0.91706,4.1353,0.42663,-1.05,-0.12817,147,153,151.25,152.75,146.75,148
2.3222,5.1772,5.6742,-0.88947,7.5267,1.044,6.519,-0.95935,3.855,0.42201,-1.3832,-0.020972,147,153,151.5,152.5,146.5,148
2.668,3.8058,4.6479,-1.3693,6.8859,1.091,5.9611,-1.0094,3.5321,0.42413,-0.9197,-0.21601,147,153,151.75,152.25,146.25,148
0.98175,3.707,3.8348,-1.3215,6.2986,1.1262,5.4756,-1.0611,3.1899,0.38659,-0.68858,0.088332,147,153,152,152,146,148
2.8763,1.5571,3.2707,-1.1926,5.7385,1.1511,4.9966,-1.0983,2.8918,0.35308,-0.43397,0.21857,147,153,151.75,152,146,148
1.3215,2.6563,2.9668,-0.88436,5.3006,1.1956,4.5768,-1.1546,2.7398,0.31814,-0.32671,-0.13673,147,153,151.5,152,146,148
1.4975,2.1465,2.6173,-1.466,4.8912,1.2524,4.2148,-1.2079,2.5431,0.33873,0.27243,-0.13322,147,153,151.25,152,146,148
2.7365,2.2008,3.5117,-1.1508,4.4583,1.3039,3.8445,-1.2673,2.3133,0.31455,0.0335,0.11192,147,153,151,152,146,148
2.2301,1.4941,2.6843,-1.2422,4.059,1.3155,3.4984,-1.2799,2.1091,0.3114,-0.48761,-0.24034,147,153,151,152,146,148
2.4422,0.6852,2.5365,-1.6315,3.6348,1.3549,3.1667,-1.3246,1.8284,0.29161,0.030601,-0.029763,147,153,151,152,146,148
2.7296,0.29531,2.7455,-1.3017,3.3118,1.393,2.9703,-1.3713,1.501,0.251,-0.31087,0.1467,147,153,151,152,146,148
1.8979,-0.25356,1.9147,-1.3381,3.1187,1.3926,2.8732,-1.3708,1.2428,0.2511,-0.16386,-0.11254,147,153,151,152,146,148
2.3872,-0.38315,2.4178,-1.5268,3.2763,1.4212,2.9509,-1.4036,1.4588,0.22904,0.48075,0.019937,147.25,153,151,151.75,146,147.75
2.7979,-0.66682,2.8762,-1.2982,3.7392,1.3972,3.1808,-1.3704,2.0144,0.27919,-0.20384,0.18678,147.5,153,151,151.5,146,147.5
2.0098,0.036563,2.0101,-1.1533,4.1356,1.3696,3.4248,-1.3253,2.3755,0.35398,-0.7632,-0.11012,147.75,153,151,151.25,146,147.25
1.2305,-0.55492,1.3498,-1.5184,4.5819,1.3655,3.7268,-1.3204,2.7314,0.35657,-0.024279,-0.35451,148,153,151,151,146,147
1.7925,-0.79656,1.9616,-1.8623,4.8915,1.379,3.985,-1.3378,2.9067,0.3429,0.11293,-0.10774,148,153,151.25,151,146,147
1.3358,0.83575,1.5757,-1.7339,5.1131,1.3556,4.2084,-1.3107,2.9757,0.35453,-0.3403,0.26548,148,153,151.5,151,146,147
0.65768,1.0992,1.281,-1.3313,5.3811,1.3487,4.4435,-1.3018,3.11,0.36096,-0.069854,0.044276,148,153,151.75,151,146,147
1.4358,0.019372,1.436,-1.6454,5.67,1.352,4.726,-1.3053,3.21,0.36071,1.1842,-0.14093,148,153,152,151,146,147
0.70838,3.58,3.6494,-1.6132,5.9932,1.3265,5.0458,-1.2805,3.3138,0.35504,1.9694,0.16408,147.75,153,152,151,146,147
3.0364,4.4348,5.3747,-1.3172,6.2869,1.3003,5.3496,-1.2422,3.3841,0.3939,1.828,0.018293,147.5,153,152,151,146,147
3.8547,6.2057,7.3054,-1.5766,6.5847,1.2847,5.6953,-1.2247,3.3865,0.39755,2.0508,0.32222,147.25,153,152,151,146,147
4.2738,8.4577,9.4762,-0.67276,6.8568,1.2538,6.0131,-1.1913,3.3766,0.40035,0.8266,0.60116,147,153,152,151,146,147
5.0232,7.4179,8.9586,-0.3743,7.0376,1.2253,6.2481,-1.1511,3.3186,0.43043,0.068114,-0.20909,147,153,151.75,151.25,146,147
6.2955,7.264,9.6124,-1.0909,7.2134,1.2054,6.5108,-1.1229,3.1819,0.4493,-0.28447,-0.43686,147,153,151.5,151.5,146,147
6.5893,5.1931,8.3897,-1.248,7.3462,1.1694,6.7566,-1.0846,2.9546,0.44813,-1.1521,0.096815,147,153,151.25,151.75,146,147
5.6435,4.6433,7.3082,-0.8973,7.441,1.1105,6.938,-1.0342,2.7557,0.41454,0.029968,0.14138,147,153,151,152,146,147
6.5855,5.2941,8.4496,-0.96526,7.5218,1.0572,7.1144,-0.98786,2.5022,0.38582,0.65418,-0.20902,147,153,151.25,152,146,147
6.3423,5.8326,8.6165,-1.3153,7.5807,1.024,7.268,-0.95141,2.2079,0.3879,0.40104,-0.072337,147,153,151.5,152,146,147
7.6506,5.2022,9.2517,-1.1099,7.6254,0.97319,7.3921,-0.90927,1.9179,0.35545,0.25505,0.40902,147,153,151.75,152,146,147
6.6978,6.1996,9.1267,-0.4973,7.6233,0.93948,7.3877,-0.88565,1.9269,0.32117,-0.039197,0.069225,147,153,152,152,146,147
7.6354,5.0843,9.1733,-0.97149,7.5638,0.92352,7.2817,-0.87312,2.097,0.30836,-0.017708,-0.16405,147,152.75,152,152,146.25,147
6.996,5.8058,9.0912,-0.8254,7.4186,0.89829,7.0659,-0.85676,2.3162,0.27665,-0.68094,0.25924,147,152.5,152,152,146.5,147
6.012,4.9874,7.8114,-0.453,7.1469,0.91298,6.7377,-0.87261,2.4424,0.27512,-0.78166,0.13246,147,152.25,152,152,146.75,147
5.9729,4.582,7.5279,-0.56048,6.8903,0.93939,6.4134,-0.90624,2.5809,0.25347,-0.64974,-0.13106,147,152,152,152,147,147
5.6976,3.1533,6.512,-0.71512,6.5972,0.9595,6.1016,-0.9215,2.5707,0.27397,-0.87852,-0.12191,147,152.25,152,152,146.75,147
5.1558,2.5924,5.7709,-0.8043,6.3864,0.95816,5.8732,-0.92046,2.5703,0.27271,-0.61659,-0.022614,147,152.5,152,152,146.5,147
5.0055,1.6764,5.2788,-0.76035,6.2403,0.96643,5.7075,-0.92856,2.5852,0.27451,-0.6315,0.11918,147,152.75,152,152,146.25,147
4.4915,0.38344,4.5079,-0.56594,6.017,0.96224,5.4828,-0.92416,2.5397,0.27463,-0.61874,-9.4037e-05,147,153,152,152,146,147
4.0241,-0.37268,4.0413,-0.76053,5.8115,0.93002,5.3019,-0.89347,2.4386,0.26456,-0.47497,-0.27563,147.25,153,152,152,146,147
3.5101,-0.58134,3.5579,-1.1172,5.605,0.91365,5.1474,-0.87744,2.273,0.26096,-0.44648,-0.14669,147.5,153,152,152,146,147
3.022,-0.88284,3.1483,-1.0539,5.3959,0.92339,4.9945,-0.89135,2.0928,0.2471,-0.39254,-0.057909,147.75,153,152,152,146,147
2.3153,-1.5257,2.7728,-1.233,5.1456,0.92676,4.813,-0.89445,1.8651,0.24856,-0.28172,0.024135,148,153,152,152,146,147
2.1705,-1.4037,2.5849,-1.0056,4.9413,0.9469,4.6788,-0.91296,1.6283,0.25747,-0.31197,0.076252,147.75,153,152,151.75,146,147
2.1348,-0.24543,2.1489,-1.0805,4.8475,0.98577,4.6145,-0.95496,1.5215,0.25054,0.23927,-0.20291,147.5,153,152,151.5,146,147
3.0252,0.48213,3.0634,-1.4115,4.8103,0.99504,4.5897,-0.96811,1.4753,0.2356,0.72257,-0.072842,147.25,153,152,151.25,146,147
3.538,0.63236,3.594,-1.2262,4.8889,1.0165,4.6436,-0.99079,1.5669,0.23294,0.38277,0.17202,147,153,152,151,146,147
3.6397,1.189,3.829,-1.0674,5.1248,1.021,4.8024,-0.99611,1.8331,0.22972,0.068308,0.17673,147,153,152,151,145.75,146.75
2.8625,2.3925,3.7306,-0.87274,5.4622,1.0409,5.034,-1.017,2.1722,0.22719,0.49436,0.19829,147,153,152,151,145.5,146.5
3.7796,2.9875,4.8177,-0.67085,5.7483,1.0586,5.2653,-1.04,2.3634,0.20232,1.138,0.049666,147,153,152,151,145.25,146.25
3.2774,5.0337,6.0067,-0.7734,6.0973,1.0721,5.5565,-1.0556,2.5726,0.19207,0.54893,-0.05925,147,153,152,151,145,146
4.2562,4.1083,5.9155,-0.78935,6.4062,1.0591,5.8481,-1.0412,2.6796,0.19845,-0.32285,-0.1316,147,153,152,151,145,146.25
3.3344,4.1979,5.361,-1.0366,6.7265,1.0396,6.1702,-1.0149,2.7446,0.2307,0.1796,-0.21234,147,153,152,151,145,146.5
5.1599,3.5703,6.2747,-1.214,7.0484,1.0249,6.5163,-1.001,2.753,0.22565,0.54943,-0.14927,147,153,152,151,145,146.75
5.0218,4.0633,6.4598,-1.3351,7.4489,1.0032,6.9332,-0.96713,2.7906,0.27322,0.36684,0.18869,147,153,152,151,145,147
6.3347,2.9984,7.0084,-0.83666,7.7951,0.97584,7.3425,-0.92394,2.682,0.32177,0.59205,0.071866,147.25,153,151.75,151,145,147.25
6.8248,3.4427,7.6439,-1.1914,8.2729,0.93124,7.8187,-0.87834,2.7704,0.31705,1.0482,-0.039601,147.5,153,151.5,151,145,147.5
9.0089,1.3176,9.1047,-0.91586,8.6769,0.89207,8.2437,-0.81701,2.7745,0.36701,1.2494,-0.004367,147.75,153,151.25,151,145,147.75
9.8957,2.2252,10.143,-1.2001,9.0922,0.86114,8.6815,-0.76505,2.7685,0.40507,0.12954,-0.065964,148,153,151,151,145,148
9.3271,0.82885,9.3638,-1.0478,9.5471,0.84306,9.1636,-0.73961,2.7447,0.41462,0.006928,0.05563,148,153,151,151,145,148
10.029,1.6047,10.157,-1.0889,10.017,0.8304,9.6344,-0.70423,2.8091,0.4509,0.15929,0.11642,148,153,151,151,145,148
9.5456,1.6218,9.6824,-0.81494,10.457,0.81693,10.063,-0.6847,2.9129,0.4566,-0.12227,0.29379,148,153,151,151,145,148
9.7637,1.7089,9.9121,-0.50129,10.981,0.79922,10.565,-0.65415,3.0673,0.4705,0.17919,-0.062657,148,153,151,151,145,148
9.3965,3.5389,10.041,-0.94026,11.499,0.76677,11.097,-0.60892,3.0881,0.47751,0.71411,0.10324,147.75,153,151,151.25,145.25,148
10.362,4.6077,11.34,-0.29481,12.016,0.72433,11.616,-0.56924,3.1511,0.45897,0.35202,0.38338,147.5,153,151,151.5,145.5,148
9.1775,5.5879,10.745,-0.17351,12.329,0.68811,11.984,-0.54574,2.965,0.42948,0.86087,-0.079506,147.25,153,151,151.75,145.75,148
10.81,7.3322,13.062,-0.45383,12.532,0.70169,12.244,-0.55575,2.7375,0.43895,0.88699,0.11757,147,153,151,152,146,148
9.4773,8.1794,12.519,0.061638,12.622,0.69201,12.37,-0.54978,2.5712,0.43064,-0.019172,0.23882,147,153,151,152.25,146,148.25
9.3184,9.0987,13.024,0.023815,12.561,0.70698,12.276,-0.56001,2.7273,0.44217,0.66817,-0.20012,147,153,151,152.5,146,148.5
8.6351,10.835,13.855,-0.33859,12.408,0.73405,12.018,-0.57444,3.1609,0.46828,0.8401,0.0242,147,153,151,152.75,146,148.75
8.3922,12.074,14.704,0.072214,12.269,0.78189,11.761,-0.60164,3.5791,0.51171,0.57781,-0.012395,147,153,151,153,146,149
7.8857,12.773,15.011,-0.36338,12.098,0.88893,11.466,-0.65564,3.9546,0.6151,0.87981,-0.11001,146.75,152.75,151.25,153.25,146.5,148.75
8.1855,14.284,16.464,-0.1478,11.977,0.95371,11.277,-0.70163,4.1339,0.66193,0.75995,0.13837,146.5,152.5,151.5,153.5,147,148.5
8.7597,14.019,16.531,-0.086639,11.882,0.99699,11.145,-0.7455,4.2235,0.67832,0.34864,-0.1165,146.25,152.25,151.75,153.75,147.5,148.25
9.4158,14.347,17.161,-0.3808,11.776,1.0282,10.997,-0.77156,4.3172,0.69645,-1.1656,-0.37747,146,152,152,154,148,148
7.0321,12.336,14.199,-0.84158,11.578,1.1043,10.723,-0.84653,4.4744,0.72664,-2.3512,-0.33312,146.25,151.75,152.25,153.75,148,147.75
6.4677,10.648,12.458,-1.047,11.427,1.1566,10.522,-0.91379,4.5667,0.7266,-1.9563,-0.11216,146.5,151.5,152.5,153.5,148,147.5
3.4008,9.7085,10.287,-1.0659,11.099,1.1922,10.086,-0.95884,4.746,0.72598,-2.6609,-0.041848,146.75,151.25,152.75,153.25,148,147.25
3.0028,6.4743,7.1367,-1.1307,10.767,1.2131,9.5926,-1.0108,5.0116,0.68731,-2.7808,-0.21863,147,151,153,153,148,147
0.58153,4.6893,4.7252,-1.5032,10.386,1.2615,8.9977,-1.0875,5.3162,0.65521,-1.5844,-0.24408,147.25,151.25,153,152.5,147.75,146.75
-2.5772,3.0171,3.968,-1.6189,9.9429,1.2743,8.4158,-1.1137,5.4256,0.63442,-0.3871,-0.3599,147.5,151.5,153,152,147.5,146.5
-3.8657,0.81675,3.951,-2.223,9.4515,1.3024,7.9066,-1.1761,5.3064,0.57345,0.87958,-0.080892,147.75,151.75,153,151.5,147.25,146.25
-5.5662,-1.3483,5.7271,-1.7807,8.9508,1.3142,7.4603,-1.2009,5.0678,0.54721,1.5889,0.40012,148,152,153,151,147,146
-7.1061,-0.56803,7.1288,-1.4227,8.3734,1.3276,7.0483,-1.2355,4.6322,0.49806,0.60686,0.14657,148.25,152,153,150.75,147,146
-6.7642,-1.5561,6.9409,-1.4875,7.8285,1.3404,6.7074,-1.2718,4.1365,0.43369,-0.77441,-0.22323,148.5,152,153,150.5,147,146
-5.246,-1.9012,5.5799,-1.8692,7.2624,1.3443,6.4011,-1.2825,3.5152,0.41287,-0.20243,-0.049198,148.75,152,153,150.25,147,146
-6.3677,-1.4737,6.536,-1.5859,6.895,1.3388,6.1827,-1.2724,3.1275,0.42658,-0.83925,0.23463,149,152,153,150,147,146
-3.849,-0.63783,3.9014,-1.3999,6.7497,1.327,6.0969,-1.254,2.9673,0.44485,-2.1896,0.27844,149,152.25,153,150.25,147,146
-1.949,-0.9235,2.1567,-1.029,6.7993,1.307,6.1285,-1.2115,3.0174,0.50243,-1.6854,-0.093579,149,152.5,153,150.5,147,146
-0.38581,-0.36446,0.53074,-1.5871,7.0098,1.2872,6.2926,-1.1789,3.165,0.52949,-0.26086,0.06967,149,152.75,153,150.75,147,146
0.88014,1.3779,1.635,-0.8897,7.4105,1.2552,6.6384,-1.1427,3.3749,0.53218,1.7399,0.1752,149,153,153,151,147,146
1.8067,3.5805,4.0105,-1.2367,7.7164,1.2167,6.9555,-1.1033,3.4239,0.52578,2.0018,0.0027884,148.75,153,153,151.25,146.75,146
3.1373,4.6851,5.6385,-0.88412,8.1302,1.1333,7.3569,-1.0407,3.5461,0.45993,1.9001,0.18111,148.5,153,153,151.5,146.5,146
5.0177,5.9856,7.8106,-0.87444,8.3761,1.0755,7.6016,-0.98917,3.6047,0.43268,1.8674,0.016752,148.25,153,153,151.75,146.25,146
5.2884,7.7391,9.3734,-0.85062,8.4586,1.0325,7.688,-0.93784,3.6146,0.44249,1.4588,0.13438,148,153,153,152,146,146
5.7408,9.0628,10.728,-0.60568,8.4754,1.0239,7.7079,-0.93164,3.6114,0.43525,0.11977,0.11068,147.75,153,152.75,152,146,146.25
5.8779,7.6065,9.613,-0.62927,8.5302,0.9436,7.7812,-0.8626,3.5816,0.39194,-0.035904,-0.026579,147.5,153,152.5,152,146,146.5
5.0154,9.4022,10.656,-0.65884,8.5148,0.88882,7.7605,-0.81746,3.5904,0.35755,0.66927,0.22711,147.25,153,152.25,152,146,146.75
7.3275,8.139,10.952,-0.17504,8.5488,0.87714,7.824,-0.80964,3.53,0.34577,-0.036946,0.10684,147,153,152,152,146,147
5.5156,9.0314,10.582,-0.44516,8.5707,0.89528,7.8897,-0.82335,3.4307,0.3603,0.51746,-0.28408,146.75,153,152,152.25,146,147
8.6089,8.3403,11.986,-0.7432,8.6143,0.88492,8.0551,-0.81729,3.1285,0.34766,0.021978,-0.17275,146.5,153,152,152.5,146,147
8.0087,6.9843,10.626,-0.79066,8.6582,0.89812,8.1825,-0.82893,2.9002,0.35424,0.19772,-0.082791,146.25,153,152,152.75,146,147
9.0781,8.4201,12.382,-0.90878,8.6594,0.86766,8.1852,-0.80015,2.8961,0.34385,0.11901,0.045826,146,153,152,153,146,147
8.0706,7.2733,10.864,-0.69901,8.6279,0.86104,8.1315,-0.79308,2.9555,0.34356,-1.7189,0.28194,145.75,153,151.75,153,146,147
6.8864,5.7073,8.9441,-0.3449,8.4881,0.85949,7.9158,-0.79152,3.1397,0.34325,-1.7534,-0.32912,145.5,153,151.5,153,146,147
5.1962,5.2091,7.3577,-1.3573,8.3041,0.92412,7.6977,-0.83546,3.192,0.40473,-0.91165,-0.037213,145.25,153,151.25,153,146,147
5.0287,5.0415,7.1208,-0.41932,8.0761,0.96478,7.4751,-0.87362,3.1325,0.41949,-0.62862,0.35959,145,153,151,153,146,147
4.8542,3.6948,6.1005,-0.63808,7.94,0.98516,7.3426,-0.89648,3.0962,0.41859,-0.94322,-0.40813,145,153,151,153,145.75,147
4.4308,2.7867,5.2343,-1.2356,7.7802,0.97815,7.2064,-0.88324,3.0048,0.4307,-1.2816,-0.3394,145,153,151,153,145.5,147
2.1072,2.841,3.5372,-1.3169,7.5803,0.98548,7.0396,-0.90238,2.8811,0.40587,-0.61499,-0.11214,145,153,151,153,145.25,147
3.2822,2.2939,4.0043,-1.4599,7.4233,0.98567,6.9121,-0.9028,2.7738,0.40538,0.38639,0.091405,145,153,151,153,145,147
2.958,3.1347,4.3099,-1.1341,7.1019,0.97392,6.6631,-0.8799,2.5184,0.42781,0.031803,0.41375,145,153,151,153,145,147
3.7484,1.5803,4.0679,-0.63236,6.9082,0.97487,6.5131,-0.88104,2.3594,0.42759,0.10054,0.19921,145,153,151,153,145,147
4.2286,1.5711,4.511,-0.73565,6.5186,0.97686,6.2375,-0.88313,1.9404,0.42784,-0.39368,-0.10473,145,153,151,153,145,147
