uav_u_wind,uav_v_wind,uav_uv_wind,uav_w_wind,mean_uav_uv_wind,mean_uav_w_wind,rms_uav_uv_wind,rms_uav_w_wind,std_uav_uv_wind,std_uav_w_wind,grad_uav_uv_wind,grad_uav_w_wind,m1,m2,m3,m4,m5,m6
-4.4553,0.57984,4.4929,-1.2923,3.0021,1.32,2.89,-1.2992,0.83283,0.23886,0.37051,-0.027251,147,148,148,150,149,149
-3.9915,0.49447,4.022,-1.3941,3.0216,1.3299,2.9179,-1.3089,0.80392,0.24135,-0.91324,-0.023601,147.25,148,148,150,149,149
-2.5751,0.69187,2.6664,-1.3395,3.0289,1.3152,2.9264,-1.2926,0.80077,0.24859,-0.57929,0.25815,147.5,148,148,150,149,149
-2.6962,0.96413,2.8634,-0.87784,3.0247,1.2926,2.9212,-1.2722,0.804,0.23446,-0.32459,0.041338,147.75,148,148,150,149,149
-2.0025,0.24338,2.0172,-1.2569,2.9875,1.3099,2.8693,-1.2885,0.85224,0.24147,-0.64312,-0.32501,148,148,148,150,149,149
-1.2446,0.96871,1.5771,-1.5279,2.9203,1.3038,2.8136,-1.2806,0.80147,0.25068,0.10895,0.046055,147.75,148,148,150,149,149.25
-1.0986,1.9465,2.2352,-1.1648,2.9313,1.3068,2.8229,-1.2835,0.80932,0.25158,0.46768,0.19158,147.5,148,148,150,149,149.5
-1.4898,2.0231,2.5125,-1.1447,2.9222,1.3112,2.8149,-1.2897,0.80414,0.24247,-0.2718,-0.31494,147.25,148,148,150,149,149.75
0.32874,1.6593,1.6915,-1.7946,2.8547,1.3196,2.7592,-1.2998,0.75004,0.23378,-0.026811,-0.19991,147,148,148,150,149,150
0.75358,2.3405,2.4589,-1.5445,2.821,1.3145,2.7239,-1.2954,0.7519,0.2288,0.76924,0.28237,147,148,148,150,149,150
-0.83469,3.1203,3.23,-1.2299,2.8819,1.2962,2.77,-1.2739,0.81489,0.24503,-0.034248,0.039965,147,148,148,150,149,150
-0.45533,2.3466,2.3904,-1.4646,2.79,1.2999,2.7008,-1.2776,0.7171,0.24587,-0.25294,0.10196,147,148,148,150,149,150
-0.42639,2.6906,2.7241,-1.026,2.6821,1.2882,2.6018,-1.2656,0.66742,0.24602,0.0016063,0.11873,147,148,148,150,149,150
-1.1827,2.081,2.3936,-1.2271,2.6709,1.2873,2.59,-1.2648,0.66839,0.24579,-0.55356,-0.26149,147.25,148,148.25,150,149,149.75
-0.74422,1.4356,1.617,-1.549,2.6259,1.2932,2.5387,-1.2727,0.68744,0.23515,0.29016,0.14918,147.5,148,148.5,150,149,149.5
-1.9239,2.2678,2.9739,-0.92877,2.6343,1.2903,2.5491,-1.2696,0.68079,0.2358,0.97478,0.080808,147.75,148,148.75,150,149,149.25
-3.2762,1.4096,3.5666,-1.3873,2.6301,1.2814,2.5419,-1.2617,0.69235,0.22942,0.12944,-0.038923,148,148,149,150,149,149
-2.9292,1.3678,3.2328,-1.0066,2.6371,1.2705,2.5498,-1.2481,0.68962,0.24352,-0.32219,0.0918,148,148.25,149,150,149,149
-2.8702,0.54872,2.9222,-1.2037,2.5976,1.292,2.4971,-1.2683,0.7335,0.252,-0.4501,-0.24839,148,148.5,149,150,149,149
-2.3082,0.33674,2.3326,-1.5034,2.5733,1.268,2.4389,-1.2491,0.84114,0.22364,0.66388,0.15751,148,148.75,149,150,149,149
-4.0376,1.3264,4.2499,-0.88873,2.542,1.2545,2.3998,-1.237,0.85903,0.21351,0.35355,0.067418,148,149,149,150,149,149
-3.0359,-0.15248,3.0397,-1.3686,2.4495,1.2674,2.2869,-1.2491,0.89928,0.22009,-1.1539,-0.12731,148,148.75,149,150,149,149
-1.9401,-0.089345,1.9422,-1.1434,2.4058,1.247,2.2264,-1.2285,0.93402,0.21906,-0.3098,0.023193,148,148.5,149,150,149,149
-2.4043,-0.27588,2.4201,-1.3222,2.3357,1.2824,2.1283,-1.2612,0.98592,0.23775,-0.078113,0.049684,148,148.25,149,150,149,149
-1.6227,-0.74588,1.7859,-1.044,2.2801,1.3012,2.042,-1.2785,1.0394,0.2481,-0.092527,0.065292,148,148,149,150,149,149
-2.0594,-0.8686,2.235,-1.1916,2.3244,1.2862,2.0901,-1.2646,1.0421,0.24024,-0.18044,-0.15927,148,148,148.75,150,149,149
-1.0094,-1.0059,1.4251,-1.3625,2.2632,1.3188,2.0303,-1.2978,1.0248,0.23971,0.082872,0.15638,148,148,148.5,150,149,149
-2.3986,-0.10301,2.4008,-0.87883,2.1879,1.3109,1.974,-1.2899,0.96699,0.23935,-0.00965,-0.10357,148,148,148.25,150,149,149
-1.1484,-0.81076,1.4058,-1.5697,2.1506,1.3275,1.9465,-1.3082,0.93714,0.23113,-0.9655,-0.2559,148,148,148,150,149,149
-0.14831,-0.44576,0.46978,-1.3906,2.1365,1.3444,1.9357,-1.3246,0.92663,0.23559,0.11632,0.13922,148,148,148,149.75,149.25,149
-1.6383,-0.022136,1.6384,-1.2912,2.2348,1.3303,2.0057,-1.3107,1.0099,0.23309,0.19492,-0.045779,148,148,148,149.5,149.5,149
-0.7269,-0.45886,0.85961,-1.4822,2.1422,1.3476,1.9505,-1.3316,0.90765,0.21209,-0.25912,0.12868,148,148,148,149.25,149.75,149
-0.98573,-0.53209,1.1202,-1.0339,2.0811,1.3589,1.8988,-1.342,0.87276,0.21921,-0.098058,-0.11517,148,148,148,149,150,149
-0.27342,-0.60454,0.6635,-1.7125,2.0575,1.3631,1.8688,-1.3467,0.88198,0.21576,-0.2694,-0.27794,148,148,148,149.25,150,149
-0.1579,0.55952,0.58137,-1.5897,2.0283,1.3712,1.8408,-1.3546,0.87289,0.21782,0.98189,0.22746,148,148,148,149.5,150,149
-1.8114,1.9029,2.6273,-1.2576,1.9983,1.4058,1.7941,-1.3888,0.90171,0.22304,0.5679,-0.01833,148,148,148,149.75,150,149
-1.1595,1.2666,1.7172,-1.6264,1.9981,1.3996,1.7939,-1.381,0.90163,0.233,-0.12175,0.018246,148,148,148,150,150,149
-1.3645,1.9546,2.3838,-1.2211,2.0972,1.3934,1.8808,-1.3744,0.9508,0.23551,0.46899,0.11858,147.75,148,148,150,150,149
-1.7735,1.976,2.6552,-1.3892,2.1005,1.4298,1.8837,-1.414,0.95254,0.21732,0.1563,-0.16415,147.5,148,148,150,150,149
-1.2745,2.3761,2.6964,-1.5494,2.1661,1.4221,1.9501,-1.4066,0.96612,0.21438,0.57386,0.088514,147.25,148,148,150,150,149
-2.0362,3.2118,3.8029,-1.2122,2.2635,1.4342,2.0728,-1.418,0.93173,0.21983,0.19744,0.11143,147,148,148,150,150,149
-2.4512,1.8835,3.0913,-1.3266,2.3173,1.4593,2.1283,-1.4416,0.93923,0.23178,-0.92429,-0.18718,147,148,148,150.25,150,149.25
-1.423,1.3396,1.9543,-1.5866,2.4185,1.4463,2.2439,-1.4275,0.92458,0.23809,-0.88957,0.04202,147,148,148,150.5,150,149.5
-1.0848,0.73817,1.3121,-1.2425,2.5623,1.4518,2.3828,-1.4347,0.96547,0.22768,-0.061992,0.049537,147,148,148,150.75,150,149.75
-1.8265,-0.11733,1.8303,-1.4875,2.6237,1.4531,2.4783,-1.4358,0.88253,0.22913,-0.25326,-0.26038,147,148,148,151,150,150
-0.72633,-0.34846,0.80559,-1.7633,2.6878,1.4453,2.5809,-1.4283,0.7689,0.2264,0.2009,0.23034,147,148.25,148,151,149.75,150
-1.9884,1.0142,2.2321,-1.0268,2.7097,1.4701,2.6017,-1.4523,0.77611,0.23388,1.2215,0.26984,147,148.5,148,151,149.5,150
-3.0584,1.0951,3.2486,-1.2236,2.7175,1.4775,2.6132,-1.4587,0.76411,0.24069,0.11457,-0.34248,147,148.75,148,151,149.25,150
-2.448,0.25531,2.4613,-1.7118,2.751,1.4713,2.6466,-1.4507,0.76895,0.25158,-0.22361,-0.094928,147,149,148,151,149,150
-2.64,0.93696,2.8013,-1.4135,2.7975,1.4583,2.6883,-1.4352,0.79282,0.26521,0.29266,0.040404,147,149,147.75,151,149,150
-3.034,0.27689,3.0466,-1.631,2.7928,1.4538,2.6834,-1.4308,0.79309,0.26398,0.0011203,-0.18647,147,149,147.5,151,149,150
-2.7983,0.17172,2.8036,-1.7864,2.7401,1.4511,2.6398,-1.4274,0.7526,0.2673,0.12049,0.2223,147,149,147.25,151,149,150
-3.2751,0.28548,3.2876,-1.1864,2.7286,1.4576,2.6293,-1.4342,0.74748,0.26642,0.61651,0.30091,147,149,147,151,149,150
-4.0353,0.10441,4.0366,-1.1846,2.7235,1.4734,2.6219,-1.4476,0.75513,0.28116,-0.30907,-0.27456,147,149,147,151,148.75,150
-2.6195,-0.51369,2.6694,-1.7355,2.7655,1.4797,2.6814,-1.4547,0.69349,0.27759,-0.6505,-0.12434,147,149,147,151,148.5,150
-2.735,0.056217,2.7356,-1.4333,2.8356,1.4673,2.7564,-1.4411,0.68192,0.28288,0.19767,-0.012254,147,149,147,151,148.25,150
-3.0483,-0.31745,3.0648,-1.76,2.9241,1.443,2.8785,-1.4178,0.52711,0.27505,-0.38927,-0.16433,147,149,147,151,148,150
-1.9571,0.0010095,1.9571,-1.7619,2.9783,1.4512,2.9351,-1.4283,0.51801,0.26334,0.010989,0.35375,147,149,147,151,148,150
-2.7311,1.4384,3.0867,-1.0525,3.0381,1.4363,2.983,-1.4067,0.59009,0.29738,0.78703,0.3491,147,149,147,151,148,150
-3.4322,0.82992,3.5311,-1.0637,3.0502,1.4163,2.9971,-1.3878,0.58048,0.28953,-0.24665,-0.20194,147,149,147,151,148,150
-2.5293,0.57321,2.5935,-1.4564,3.0248,1.4133,2.9659,-1.3847,0.60839,0.28958,-0.32187,-0.039249,147,149,147,151,148,150
-2.7764,0.79305,2.8874,-1.1422,3.0188,1.3962,2.9599,-1.3682,0.60818,0.28467,0.13773,-0.0064732,147,149,147,151,148,150.25
-2.838,0.42007,2.8689,-1.4693,3.031,1.3806,2.9725,-1.3551,0.60751,0.27041,-0.54338,-0.36303,147,149,147,151,148,150.5
-1.7783,0.28285,1.8006,-1.8683,3.0559,1.3776,2.994,-1.3516,0.62701,0.27319,-0.15423,0.039007,147,149,147,151,148,150.75
-2.0619,1.5181,2.5605,-1.3913,3.117,1.3647,3.0362,-1.3339,0.72292,0.2956,0.8024,0.33351,147,149,147,151,148,151
-2.7034,2.071,3.4054,-1.2013,3.2438,1.3333,3.1426,-1.3041,0.82377,0.28441,0.40418,0.058583,147,149,147,151,148.25,150.75
-2.3005,2.461,3.3688,-1.2741,3.3478,1.3169,3.2351,-1.2867,0.88272,0.28728,0.0080642,-0.022912,147,149,147,151,148.5,150.5
-1.5802,3.0348,3.4216,-1.2471,3.4964,1.2729,3.3532,-1.2429,1.0148,0.28156,0.44343,0.25207,147,149,147,151,148.75,150.25
-2.1674,3.6624,4.2557,-0.77,3.6142,1.2559,3.4804,-1.2297,0.99836,0.26175,-0.33272,-0.033899,147,149,147,151,149,150
-1.7576,2.123,2.7561,-1.3149,3.6722,1.2762,3.5377,-1.2499,1.0091,0.26384,-1.0542,-0.28933,147,148.75,147,151,149,150
-1.069,1.8622,2.1473,-1.3487,3.7571,1.2829,3.611,-1.2574,1.0631,0.2605,0.081535,0.014893,147,148.5,147,151,149,150
-1.8232,2.2798,2.9192,-1.2851,3.8559,1.2982,3.7135,-1.2699,1.0638,0.27626,0.46017,-0.080848,147,148.25,147,151,149,150
-2.5196,1.7497,3.0676,-1.5104,3.9154,1.3115,3.7783,-1.2834,1.0524,0.27665,0.41085,0.086432,147,148,147,151,149,150
-3.0779,2.1263,3.7409,-1.1122,3.987,1.2938,3.8552,-1.2654,1.0416,0.27628,0.92675,0.34833,147,148,147,150.75,149,150
-4.515,1.9575,4.9211,-0.8137,4.1001,1.2534,3.9951,-1.2313,0.9446,0.23992,0.58202,0.0011545,147,148,147,150.5,149,150
-4.7956,1.03,4.905,-1.1099,4.1359,1.2523,4.0432,-1.2304,0.89217,0.23929,-0.12162,-0.12713,147,148,147,150.25,149,150
-4.593,0.88711,4.6778,-1.068,4.1062,1.2609,4.002,-1.2387,0.94162,0.24128,0.32007,0.13481,147,148,147,150,149,150
-5.5279,0.43647,5.5451,-0.84032,4.0725,1.2669,3.9539,-1.2444,0.99956,0.24354,-0.024852,-0.20764,147,148.25,147.25,150,149,150
-4.6245,-0.18428,4.6281,-1.4832,4.0419,1.2753,3.9124,-1.2524,1.0401,0.24641,-0.62762,-0.3192,147,148.5,147.5,150,149,150
-4.2849,-0.20674,4.2899,-1.4787,3.9499,1.3071,3.7875,-1.2882,1.1487,0.22661,0.22112,0.13103,147,148.75,147.75,150,149,150
-5.068,0.15378,5.0704,-1.2212,3.9268,1.3056,3.7488,-1.2868,1.1978,0.22653,0.22838,-0.11957,147,149,148,150,149,150
-4.7252,-0.45017,4.7466,-1.7179,3.9417,1.294,3.7731,-1.2743,1.1685,0.23011,-0.41158,-0.10258,147.25,149,148,150,149,150
-4.2387,0.26926,4.2472,-1.4263,3.9442,1.2926,3.7766,-1.273,1.166,0.23012,-0.13109,0.31379,147.5,149,148,150,149,150
-4.4737,0.31079,4.4844,-1.0903,3.9324,1.2842,3.7605,-1.2653,1.1785,0.22444,0.2457,0.13645,147.75,149,148,150,149,150
-4.731,0.26907,4.7386,-1.1534,3.8985,1.29,3.7205,-1.2718,1.1933,0.22176,-0.45732,-0.14034,148,149,148,150,149,150
-3.5698,-0.0022261,3.5698,-1.3709,3.814,1.3008,3.6407,-1.2862,1.1647,0.19914,-1.0987,-0.11183,148,149,148,150,149,150
-2.5397,0.089356,2.5413,-1.3771,3.733,1.3046,3.5666,-1.2905,1.1292,0.19611,-0.60534,-0.011047,148,149,148,150,149,150
-2.1647,0.93777,2.3591,-1.393,3.6347,1.3367,3.4669,-1.3211,1.1186,0.20924,0.0039304,-0.019491,148,149,148,150,149,150
-2.2679,1.164,2.5491,-1.4161,3.4616,1.3725,3.3088,-1.3599,1.0421,0.19036,-0.36365,-0.064144,148,149,148,150,149,150
-1.2091,1.0959,1.6318,-1.5213,3.3925,1.3634,3.2497,-1.3509,0.99782,0.18869,-0.3028,0.065891,148,149,148,150,149,150
-0.89742,1.724,1.9436,-1.2843,3.326,1.3502,3.1885,-1.3375,0.96986,0.18916,0.51351,0.217,148,149,148,150,149,150
-0.586,2.5935,2.6588,-1.0873,3.1625,1.3735,3.0352,-1.3594,0.91018,0.20127,0.52394,0.013764,148,149,148,150,149,150
-0.96134,2.8327,2.9914,-1.2568,3.0145,1.3716,2.896,-1.3579,0.85727,0.19848,0.035344,-0.13135,148,149,148,150,149,150
-1.2807,2.4104,2.7295,-1.35,2.9068,1.3706,2.7965,-1.3569,0.81278,0.19818,-0.044751,0.0047852,148,149,148,150,149,150
-1.0955,2.6872,2.9019,-1.2472,2.7583,1.4032,2.6574,-1.3886,0.75745,0.20653,0.25774,0.1163,148,149,148,150,149,150
-0.71428,3.1654,3.245,-1.1174,2.5638,1.4172,2.4721,-1.4037,0.69633,0.19994,0.22334,0.023781,148,149,148,150,149,150
-1.2887,3.0907,3.3486,-1.1996,2.4663,1.4219,2.3766,-1.4084,0.67553,0.20029,-0.33014,-0.29606,148,149,148,150,149,150
-1.0451,2.364,2.5847,-1.7095,2.4106,1.4362,2.2969,-1.4218,0.74985,0.20747,-0.56149,-0.22797,147.75,149,148,150,149,150
-0.26122,2.2102,2.2256,-1.6556,2.4026,1.427,2.2883,-1.4116,0.75013,0.21411,0.40118,0.20719,147.5,149,148,150,149,150
-0.63841,3.3264,3.3871,-1.2952,2.3699,1.4244,2.2525,-1.4089,0.75502,0.21442,0.38944,0.22929,147.25,149,148,150,149,150
-1.4823,2.6134,3.0045,-1.197,2.3605,1.4137,2.2374,-1.3982,0.77107,0.21416,-0.76844,-0.19304,147,149,148,150,149,150
-0.75799,1.6878,1.8502,-1.6812,2.3473,1.444,2.2196,-1.4257,0.78237,0.23501,-0.58993,-0.24415,147,149,148,150.25,149,150
0.048027,1.824,1.8246,-1.6853,2.3088,1.4526,2.1797,-1.4361,0.78024,0.22388,0.15287,0.13754,147,149,148,150.5,149,150
-1.4115,1.6297,2.1559,-1.4062,2.272,1.4756,2.1479,-1.4586,0.75884,0.22874,-0.13007,-0.035699,147,149,148,150.75,149,150
-1.3005,0.86974,1.5645,-1.7567,2.2009,1.4949,2.0597,-1.4772,0.79473,0.23522,-0.65413,-0.031395,147,149,148,151,149,150
-0.31196,0.78819,0.84768,-1.469,2.159,1.5043,2.0235,-1.4876,0.77143,0.22929,-0.00055112,0.1436,147,149,148,151,149,150
-1.2509,0.93776,1.5634,-1.4695,2.0622,1.5267,1.9355,-1.5122,0.72939,0.21487,0.0095915,-0.095576,147,149,148,151,149,150
-0.049949,0.86542,0.86686,-1.6601,1.9751,1.5625,1.8692,-1.5475,0.65389,0.22164,0.3083,0.1453,147,149,148,151,149,150
-1.4766,1.6038,2.18,-1.1789,2.0022,1.5389,1.8885,-1.5221,0.68152,0.23251,0.4645,0.1507,147,149,148,151,149,150
-1.7414,0.43873,1.7959,-1.3587,2.047,1.5395,1.9235,-1.5227,0.71751,0.2329,-0.43273,-0.058345,147,149,147.75,151,149,150
-1.3137,0.047173,1.3145,-1.2956,2.0718,1.5338,1.9379,-1.5154,0.75074,0.24246,-0.11246,-0.25221,147,149,147.5,151,149,150
-1.0223,-1.1928,1.5709,-1.8631,2.1258,1.5403,1.9717,-1.5233,0.81434,0.23419,0.25263,-0.0044773,147,149,147.25,151,149,150
-1.6819,-0.69483,1.8198,-1.3045,2.1597,1.5266,2.0048,-1.5096,0.82322,0.23289,0.37728,0.066248,147,149,147,151,149,150
-2.1942,-0.77027,2.3255,-1.7306,2.2367,1.5121,2.0717,-1.4953,0.86396,0.23077,-0.47176,-0.21772,147,149,147,151,149,150
-0.34722,-0.80455,0.87627,-1.74,2.219,1.5196,2.0514,-1.5029,0.86689,0.23032,-0.091666,0.13236,147,149,147,151,149,150
-2.1345,0.1816,2.1422,-1.4659,2.2902,1.5109,2.1212,-1.495,0.88465,0.22392,0.26026,0.052603,147,149,147,151,149,150
-1.3302,0.42616,1.3968,-1.6348,2.3541,1.5108,2.2064,-1.4949,0.84092,0.22393,-0.092928,-0.23703,147,149,147,151,149,150
-1.8914,-0.49967,1.9563,-1.94,2.4372,1.5139,2.2885,-1.498,0.85901,0.22402,0.79696,0.22975,147,149,147.25,151,149,150
-2.9182,0.65477,2.9907,-1.1753,2.5527,1.4964,2.4179,-1.4802,0.83858,0.22541,0.50146,0.13576,147,149,147.5,151,149,150
-2.9591,-0.030433,2.9592,-1.6685,2.6278,1.5267,2.4853,-1.5107,0.87461,0.22594,0.34986,0.015924,147,149,147.75,151,149,150
-3.6718,0.37058,3.6904,-1.1434,2.658,1.5325,2.5219,-1.5169,0.86028,0.22333,0.37708,0.15368,147,149,148,151,149,150
-3.6963,0.35525,3.7134,-1.3611,2.7518,1.5277,2.6269,-1.5109,0.83985,0.23109,-0.57278,-0.12518,147,149,148,151,149,150
-2.5019,0.46563,2.5449,-1.3938,2.8067,1.4976,2.694,-1.4817,0.80689,0.22295,-0.24167,-0.01208,147,149,148,151,149,150
-3.1788,0.57299,3.23,-1.3852,2.8474,1.4962,2.7432,-1.4801,0.78204,0.22448,-0.40783,-0.086341,147,149,148,151,149,150
-1.7195,0.18339,1.7292,-1.5665,2.8714,1.4681,2.7695,-1.4509,0.77657,0.23007,-0.099009,-0.10232,147,149,148,151,149,150
-3.0051,0.40319,3.032,-1.5899,2.9561,1.4553,2.8867,-1.4393,0.65233,0.22071,0.45351,0.049547,147,149,147.75,151,149,150
-2.593,0.47532,2.6362,-1.4674,2.9659,1.4627,2.8995,-1.4463,0.63954,0.22397,0.12804,0.027183,147,149,147.5,151,149,150
-3.2858,0.12406,3.2881,-1.5355,3.0383,1.455,2.9914,-1.4391,0.54444,0.21999,0.47406,0.091276,147,149,147.25,151,149,150
-3.5614,0.40533,3.5844,-1.2848,3.0709,1.4319,3.0331,-1.4199,0.49223,0.18957,0.1537,-0.14197,147,149,147,151,149,150
-3.4443,-1.0318,3.5955,-1.8195,3.0269,1.4399,2.9773,-1.429,0.55929,0.18166,-0.51007,-0.10249,147,149,147,151,149,150
-2.4723,-0.68057,2.5642,-1.4898,2.9909,1.4373,2.934,-1.4266,0.59475,0.17871,-0.038123,0.32465,147,149,147,151,149,150
-3.4567,-0.66065,3.5193,-1.1702,2.9267,1.442,2.8714,-1.4323,0.58015,0.171,0.20734,0.11991,147,149,147,151,149,150
-2.3513,-1.829,2.9789,-1.25,2.8678,1.4449,2.8171,-1.4353,0.54998,0.17024,-0.33305,-0.049603,147,149,147,151,149,150
-2.5767,-1.2252,2.8532,-1.2694,2.86,1.4656,2.8079,-1.4543,0.55631,0.18677,-0.04989,0.066301,147,149,147,151,149,150
-2.8462,-0.43445,2.8791,-1.1174,2.8054,1.4847,2.7486,-1.4722,0.57515,0.19753,0.24209,-0.11335,147,149,147,151,149,150
-3.2478,-0.76799,3.3373,-1.4961,2.9154,1.4725,2.858,-1.4595,0.58979,0.19966,-0.23459,-0.24854,147,149,147,151,149,150
-2.4087,0.077317,2.4099,-1.6145,2.9406,1.4703,2.8806,-1.4575,0.60565,0.19846,-0.0046594,0.0068818,147,149,147,151,149,150
-3.2969,0.45374,3.328,-1.4823,2.9492,1.4826,2.8898,-1.4689,0.60321,0.20586,0.21074,0.03893,147,149,147,151,149,150.25
-2.8269,-0.15952,2.8314,-1.5366,2.9147,1.5062,2.8552,-1.4891,0.60004,0.23192,-0.75522,0.057733,147,149,147,151,149,150.5
-1.799,0.25919,1.8176,-1.3668,2.9305,1.5175,2.8677,-1.5012,0.61842,0.22731,-0.39024,-0.041345,147,149,147,151,149,150.75
-2.0489,-0.092431,2.0509,-1.6193,3.0156,1.4834,2.9276,-1.4658,0.74108,0.23306,0.27918,0.052122,147,149,147,151,149,151
-2.2218,0.8418,2.3759,-1.2626,3.171,1.4758,3.0519,-1.4578,0.88242,0.23507,0.26108,0.097859,147,149,147,151,149,151
-2.5217,0.51185,2.5731,-1.4236,3.1988,1.5057,3.0753,-1.4879,0.9018,0.2368,-0.011727,-0.26475,147,149,147,151,149,151
-2.2672,0.62767,2.3525,-1.7921,3.1986,1.5244,3.0751,-1.5074,0.90182,0.23302,-0.29441,-0.16883,147,149,147,151,149,151
-1.9234,0.48758,1.9843,-1.7612,3.2306,1.5265,3.1073,-1.5098,0.90558,0.23065,0.83668,0.24532,147,149,147,151,149,151
-3.5609,1.8782,4.0258,-1.3015,3.2696,1.5319,3.146,-1.5167,0.91264,0.22023,0.76101,0.10756,147,149,147,151,149,151
-3.4123,0.8067,3.5063,-1.5461,3.2639,1.5293,3.1402,-1.5141,0.91175,0.22083,-0.59785,-0.20323,147,149,147,151,149,151
-2.7476,0.67835,2.8301,-1.7079,3.2823,1.5166,3.1631,-1.501,0.89846,0.22272,-0.47201,-0.20694,147,149,147,151,149,151
-2.2188,1.2816,2.5623,-1.96,3.327,1.505,3.2025,-1.4879,0.92387,0.23169,0.50823,0.084487,147,149,147,151,149,151
-3.3083,1.9625,3.8466,-1.539,3.3621,1.5089,3.239,-1.4917,0.92364,0.23314,1.1452,0.44182,147,149,147.25,151,149,150.75
-4.4517,1.9317,4.8527,-1.0764,3.3929,1.5246,3.2844,-1.5072,0.87232,0.23527,0.6636,0.10855,147,149,147.5,151,149,150.5
-5.0632,1.0642,5.1738,-1.3219,3.4041,1.5104,3.3014,-1.4925,0.85022,0.23755,-0.42044,-0.36253,147,149,147.75,151,149,150.25
-3.9363,0.77473,4.0119,-1.8014,3.399,1.5388,3.2938,-1.5204,0.85955,0.24352,-1.0997,-0.16827,147,149,148,151,149,150
-2.9148,0.59184,2.9743,-1.6584,3.3777,1.5408,3.2615,-1.5225,0.89982,0.24283,-0.24094,0.24025,147,149,147.75,151,148.75,150.25
-3.4501,0.74648,3.53,-1.3209,3.3858,1.5187,3.2726,-1.5008,0.88945,0.23784,0.35811,0.19778,147,149,147.5,151,148.5,150.5
-3.6898,-0.075854,3.6905,-1.2628,3.3612,1.5268,3.2106,-1.5076,1.0197,0.24743,-0.15644,-0.059587,147,149,147.25,151,148.25,150.75
-3.0935,-0.88316,3.2171,-1.4401,3.2661,1.5338,3.1009,-1.5153,1.051,0.24317,-0.40071,-0.038309,147,149,147,151,148,151
-2.8189,-0.63309,2.8891,-1.3394,3.2247,1.5437,3.0567,-1.5246,1.0526,0.2481,0.46943,0.11573,147,149,147,151,148,150.75
-4.0698,-0.84176,4.156,-1.2086,3.2319,1.5286,3.0646,-1.5096,1.0515,0.24595,0.35498,-0.13779,147,149,147,151,148,150.5
-3.0692,-1.8797,3.5991,-1.615,3.2425,1.5175,3.0774,-1.5006,1.0467,0.23165,-0.69321,-0.2422,147,149,147,151,148,150.25
-1.8334,-2.0758,2.7695,-1.693,3.2068,1.526,3.0445,-1.5085,1.0321,0.23583,-0.595,0.1523,147,149,147,151,148,150
-2.2556,-0.84606,2.4091,-1.3104,3.1491,1.5477,3.003,-1.5335,0.97145,0.21459,-0.27641,-0.077636,147,149,147,150.75,148,150
-1.8932,-1.153,2.2167,-1.8483,3.04,1.5586,2.9256,-1.5452,0.84653,0.2091,-0.25738,-0.078948,147,149,147,150.5,148,150
-1.8574,-0.37225,1.8943,-1.4683,3.0322,1.5576,2.9196,-1.5443,0.8389,0.20805,0.1841,0.25594,147,149,147,150.25,148,150
-2.5782,-0.18653,2.5849,-1.3364,3.1025,1.5603,2.9794,-1.5468,0.88645,0.2098,-0.60648,-0.21737,147,149,147,150,148,150
-0.49354,-0.46978,0.68138,-1.9031,3.2126,1.5676,3.0591,-1.5549,1.0055,0.20385,-0.43128,-0.063537,147,149,147,150.25,148.25,150
-0.47273,1.6562,1.7224,-1.4635,3.2411,1.5969,3.0824,-1.5844,1.0264,0.20431,0.94912,0.080693,147,149,147,150.5,148.5,150
-0.81064,2.4489,2.5796,-1.7417,3.3599,1.5964,3.1758,-1.5839,1.124,0.20474,0.63695,0.034788,147,149,147,150.75,148.75,150
-0.46318,2.9602,2.9962,-1.3939,3.4177,1.6011,3.2321,-1.5892,1.1384,0.19941,0.12489,-0.014326,147,149,147,151,149,150
-0.78398,2.7186,2.8294,-1.7703,3.4019,1.618,3.2187,-1.6085,1.1286,0.17933,0.080031,-0.15567,147,149,147,151,149,150
0.24992,3.1464,3.1563,-1.7053,3.3881,1.6106,3.2052,-1.6007,1.1255,0.18249,0.57595,0.084974,147,149,147,151,149,150
-1.5739,3.657,3.9813,-1.6004,3.4216,1.6024,3.2413,-1.5925,1.123,0.18203,0.1956,0.068971,147,149,147,151,149,150
-0.97315,3.4114,3.5475,-1.5673,3.4184,1.6151,3.2367,-1.6065,1.1267,0.17017,-0.047383,-0.091738,147,149,147,151,149,150
-1.5798,3.5509,3.8865,-1.7838,3.4689,1.596,3.2976,-1.5879,1.1032,0.1636,0.3416,-0.071779,147,149,147.25,151,149,150
-2.1031,3.6709,4.2307,-1.7109,3.4958,1.5978,3.338,-1.5899,1.0641,0.16233,0.65809,0.14673,147,149,147.5,151,149,150
-3.5318,3.8203,5.2027,-1.4904,3.5028,1.6194,3.3472,-1.6121,1.0581,0.15768,-0.025128,-0.085836,147,149,147.75,151,149,150
-2.4894,3.3584,4.1804,-1.8826,3.5581,1.6001,3.4549,-1.594,0.87185,0.14381,-0.011554,0.031009,147,149,148,151,149,150
-3.6836,3.6413,5.1796,-1.4284,3.6584,1.6048,3.5758,-1.5989,0.79197,0.14086,-0.054701,0.21501,147,149,148,151,149,150
-3.064,2.6805,4.071,-1.4525,3.6663,1.607,3.5866,-1.6009,0.7791,0.14326,-0.65333,-0.091942,147,149,148,151,149,150
