uav_u_wind,uav_v_wind,uav_uv_wind,uav_w_wind,mean_uav_uv_wind,mean_uav_w_wind,rms_uav_uv_wind,rms_uav_w_wind,std_uav_uv_wind,std_uav_w_wind,grad_uav_uv_wind,grad_uav_w_wind,m1,m2,m3,m4,m5,m6
7.8013,5.1242,9.3336,-1.3748,7.5823,1.5427,7.4673,-1.5252,1.3481,0.23744,0.15646,0.3229,146,152,150,153,147,149
6.9571,5.363,8.7842,-1.1095,7.5269,1.5057,7.3906,-1.4841,1.461,0.26062,-0.30978,-0.011915,146,152,150,153,147,149
7.4376,4.5405,8.7141,-1.3987,7.4447,1.5155,7.2537,-1.4945,1.7168,0.25784,0.44865,-0.33181,146,152,150,153,147,149
8.2367,5.0881,9.6815,-1.7731,7.3784,1.4986,7.1374,-1.4786,1.9162,0.25026,0.21729,-0.026065,146,152,150,153,147,149
6.9199,5.9844,9.1487,-1.4508,7.2678,1.4674,6.9325,-1.4507,2.2358,0.2261,-0.84627,0.19296,146,152,150,153,147,149
6.711,4.3343,7.989,-1.3872,7.1351,1.483,6.6957,-1.465,2.5259,0.23592,-0.087677,-0.15895,146,152,149.75,153,147,149.25
8.242,3.5483,8.9733,-1.7687,7.0077,1.4967,6.4374,-1.4771,2.8375,0.24742,0.048292,-0.078096,146,152,149.5,153,147,149.5
7.2158,3.6482,8.0856,-1.5434,6.8403,1.4891,6.1537,-1.4701,3.0607,0.24306,-1.0164,0.38415,146,152,149.25,153,147,149.75
6.2412,3.0361,6.9405,-1.0004,6.6343,1.5188,5.8548,-1.4958,3.1973,0.26997,-0.90359,0.01303,146,152,149,153,147,150
5.806,2.3894,6.2784,-1.5173,6.4467,1.5147,5.6074,-1.4918,3.2594,0.26911,-0.70031,-0.16751,146,152,149,153,147,150
5.2283,1.8319,5.5399,-1.3354,6.1927,1.5135,5.3031,-1.4907,3.2769,0.26806,-0.81226,0.28886,146,152,149,153,147,150
4.4654,1.3111,4.6539,-0.93958,5.9012,1.5229,5.0309,-1.5004,3.1607,0.26733,-1.2419,-0.09875,146,152,149,153,147,150
3.023,0.44801,3.056,-1.5329,5.6165,1.5412,4.7498,-1.5215,3.0714,0.25198,-0.82277,-0.24724,146,152,149,153,147,150
3.005,-0.14315,3.0084,-1.4341,5.4398,1.5498,4.6163,-1.5303,2.9489,0.25071,-0.62788,0.082303,146.25,152,149,153,147,150
1.7955,0.13157,1.8003,-1.3683,5.2082,1.5453,4.4636,-1.5264,2.7499,0.24732,-0.72947,-0.16255,146.5,152,149,153,147,150
1.2415,-0.92697,1.5494,-1.7592,4.9532,1.561,4.2857,-1.5415,2.5448,0.25215,-0.51322,-0.22441,146.75,152,149,153,147,150
0.27901,-0.72178,0.77383,-1.8171,4.8624,1.5767,4.225,-1.5573,2.4661,0.2524,-0.2213,0.10666,147,152,149,153,147,150
-1.0725,-0.27334,1.1068,-1.5458,4.6462,1.5587,4.0888,-1.5395,2.2611,0.24996,0.36527,-0.095716,147,152,149.25,152.75,147,149.75
-1.3781,-0.60342,1.5044,-2.0086,4.4896,1.5544,3.9868,-1.5351,2.1155,0.25071,0.62734,0.019249,147,152,149.5,152.5,147,149.5
-2.2933,0.56333,2.3615,-1.5073,4.3943,1.5774,3.9188,-1.5629,2.0373,0.2188,0.28827,0.1377,147,152,149.75,152.25,147,149.25
-2.0508,-0.35266,2.0809,-1.7332,4.3585,1.5558,3.8927,-1.5353,2.0089,0.25807,0.62797,-0.035149,147,152,150,152,147,149
-3.3924,1.2561,3.6175,-1.5776,4.4334,1.5447,3.9466,-1.5207,2.0696,0.27771,0.4008,0.090157,147.25,152,150,151.75,146.75,148.75
-2.5896,1.266,2.8825,-1.5529,4.5775,1.552,4.0581,-1.5315,2.1702,0.25773,1.1457,-0.0033237,147.5,152,150,151.5,146.5,148.5
-5.2728,2.667,5.9089,-1.5843,4.7703,1.5525,4.2397,-1.5319,2.2405,0.25774,1.7969,-0.06859,147.75,152,150,151.25,146.25,148.25
-5.3299,3.6791,6.4764,-1.69,4.9584,1.5403,4.4245,-1.5173,2.2934,0.27196,-0.24879,-0.092252,148,152,150,151,146,148
-4.3881,3.1665,5.4113,-1.7688,5.2129,1.5484,4.7002,-1.5259,2.31,0.26986,0.11971,-0.014618,147.75,152,150.25,151,146,148
-5.2401,4.2004,6.7158,-1.7193,5.4305,1.5298,4.9667,-1.5075,2.2504,0.26628,0.35015,0.18766,147.5,152,150.5,151,146,148
-4.0944,4.5373,6.1116,-1.3935,5.705,1.5059,5.3131,-1.4845,2.1294,0.25897,-0.38576,0.13435,147.25,152,150.75,151,146,148
-3.5953,4.7337,5.9443,-1.4506,6.033,1.4801,5.6918,-1.4528,2.0496,0.28989,-0.2997,-0.096155,147,152,151,151,146,148
-2.0939,5.099,5.5122,-1.5858,6.3824,1.4449,6.0803,-1.4223,1.9884,0.26074,-0.10642,0.25715,147,152,151,151,146,148
-0.74787,5.6824,5.7314,-0.93627,6.6736,1.4173,6.4079,-1.3879,1.9103,0.29438,0.58004,0.27763,147,152,151,151,146,148
1.643,6.4668,6.6723,-1.0305,7.0139,1.3869,6.7901,-1.3578,1.8012,0.28958,0.63158,-0.11456,147,152,151,151,146,148
3.415,6.1043,6.9946,-1.1654,7.1873,1.3684,7.0012,-1.3394,1.6653,0.28716,0.098218,-0.25597,147,152,151,151,146,148
2.91,6.2218,6.8687,-1.5425,7.3865,1.348,7.2602,-1.3186,1.3936,0.28678,-0.052038,0.019661,147,152,151,151.25,146,148
3.6566,5.8402,6.8905,-1.1261,7.4392,1.3275,7.32,-1.2987,1.3592,0.28189,0.3605,-0.002997,147,152,151,151.5,146,148
5.3969,5.3364,7.5897,-1.5485,7.4935,1.3116,7.3773,-1.2851,1.3472,0.26868,0.12711,-0.12396,147,152,151,151.75,146,148
5.6388,4.3876,7.1447,-1.374,7.5175,1.2745,7.4087,-1.2511,1.3062,0.24888,0.22984,0.10736,147,152,151,152,146,148
6.4955,4.7541,8.0494,-1.3337,7.4938,1.25,7.381,-1.2306,1.3276,0.22496,0.95721,0.2465,146.75,152.25,150.75,152.25,146,148.25
8.0517,4.1519,9.0592,-0.881,7.4701,1.229,7.3504,-1.2081,1.3651,0.23133,0.80651,-0.016498,146.5,152.5,150.5,152.5,146,148.5
9.1137,3.2097,9.6624,-1.3667,7.4175,1.2163,7.2742,-1.1964,1.4868,0.22457,0.091363,0.047786,146.25,152.75,150.25,152.75,146,148.75
8.7278,3.0395,9.2419,-0.78542,7.3689,1.2105,7.198,-1.1918,1.617,0.21705,0.22246,0.13277,146,153,150,153,146,149
9.6204,3.0993,10.107,-1.1012,7.2926,1.2267,7.0706,-1.2094,1.8295,0.21016,-0.59639,-0.20334,146,153,150,153,146,149
7.6458,2.5158,8.0491,-1.1921,7.1711,1.2408,6.8843,-1.2241,2.0573,0.20783,-0.8923,-0.0070874,146,153,150,153,146,149
7.841,2.7903,8.3227,-1.1154,7.0432,1.2227,6.7073,-1.1996,2.202,0.24274,-0.44213,0.013267,146,153,150,153,146,149
7.0489,1.2836,7.1648,-1.1656,6.9193,1.1932,6.5372,-1.1708,2.3236,0.23574,-0.32171,-0.14523,146,153,150,153,146,149
7.432,1.9332,7.6793,-1.4058,6.8192,1.1843,6.4144,-1.1604,2.3717,0.24256,-0.54742,0.05569,146.25,153,150,152.75,146,149
5.9798,1.0427,6.07,-1.0542,6.687,1.1655,6.2666,-1.1444,2.3914,0.22623,-0.77263,0.059161,146.5,153,150,152.5,146,149
6.1269,0.29565,6.134,-1.2875,6.573,1.1362,6.1355,-1.1117,2.4161,0.24062,-0.30034,0.066116,146.75,153,150,152.25,146,149
5.3844,0.95983,5.4693,-0.92197,6.398,1.1171,5.9493,-1.0927,2.412,0.23799,-0.89481,0.041121,147,153,150,152,146,149
4.3022,0.60416,4.3444,-1.2053,6.1295,1.1151,5.679,-1.0901,2.3636,0.24061,-0.77906,-0.28354,147,152.75,150,152,146,149
3.836,0.76311,3.9112,-1.489,5.7995,1.1054,5.3745,-1.0817,2.233,0.23344,-0.64329,-0.050277,147,152.5,150,152,146,149
2.325,1.9861,3.0578,-1.3058,5.4894,1.1308,5.0986,-1.1083,2.0842,0.22979,-0.57654,0.07455,147,152.25,150,152,146,149
1.8995,1.9997,2.7581,-1.3399,5.091,1.1208,4.7932,-1.0968,1.758,0.23608,0.11086,0.32841,147,152,150,152,146,149
2.0883,2.5287,3.2796,-0.64898,4.8668,1.1011,4.6115,-1.0739,1.5942,0.2494,0.26875,0.20045,147,152,150.25,152,146.25,149
2.0712,2.5634,3.2956,-0.93903,4.5955,1.106,4.4017,-1.0785,1.353,0.25108,0.51573,-0.12903,147,152,150.5,152,146.5,149
2.8735,3.2137,4.311,-0.90705,4.412,1.1008,4.2547,-1.0734,1.1965,0.25031,0.59544,-0.13726,147,152,150.75,152,146.75,149
3.0507,3.2896,4.4865,-1.2135,4.2015,1.0833,4.1067,-1.058,0.90947,0.23851,0.040874,0.11021,147,152,151,152,147,149
2.5432,3.5817,4.3928,-0.68663,4.0704,1.0925,3.9962,-1.0667,0.79243,0.24164,-0.17455,0.13992,147.25,152,151,152,147,148.75
2.9713,2.8791,4.1374,-0.9337,3.9276,1.0737,3.88,-1.0481,0.62436,0.23884,-0.50482,-0.070676,147.5,152,151,152,147,148.5
2.3278,2.455,3.3831,-0.82798,3.836,1.0948,3.8039,-1.0682,0.50741,0.24546,-0.43454,-0.12808,147.75,152,151,152,147,148.25
2.5037,2.1008,3.2683,-1.1899,3.7862,1.1235,3.7543,-1.0904,0.50286,0.27733,0.033068,-0.25805,148,152,151,152,147,148
2.3902,2.4868,3.4493,-1.3441,3.7894,1.1188,3.7574,-1.0868,0.50407,0.27234,0.21251,0.16474,147.75,152,151,152,147,148
1.4818,3.383,3.6933,-0.86038,3.796,1.1512,3.7653,-1.1105,0.49376,0.31119,0.39135,0.31694,147.5,152,151,152,147,148
1.9237,3.7695,4.232,-0.71021,3.7853,1.1562,3.7496,-1.1146,0.53099,0.31495,0.11263,-0.17563,147.25,152,151,152,147,148
0.88531,3.8173,3.9186,-1.2116,3.757,1.2086,3.7128,-1.1665,0.58898,0.324,-0.077308,-0.17432,147,152,151,152,147,148
1.0428,3.9418,4.0774,-1.0588,3.7103,1.2114,3.6453,-1.17,0.70812,0.3218,0.32612,0.064195,147.25,152,151,152,147,148
2.5595,3.787,4.5708,-1.0832,3.6515,1.2393,3.5868,-1.1983,0.70108,0.3237,-0.16359,-0.088557,147.5,152,151,152,147,148
2.5212,2.7762,3.7502,-1.236,3.5732,1.2482,3.51,-1.2069,0.68585,0.32649,-0.43865,0.093556,147.75,152,151,152,147,148
2.9637,2.2042,3.6935,-0.89614,3.5333,1.2702,3.4747,-1.235,0.65661,0.3041,0.060631,-0.054844,148,152,151,152,147,148
3.4309,1.7936,3.8714,-1.3456,3.5375,1.2959,3.4783,-1.2621,0.66058,0.30126,-0.19578,-0.38701,148,152,151,152,147,148
2.7944,1.759,3.302,-1.6701,3.6256,1.3185,3.5538,-1.2888,0.73553,0.28527,0.052291,-0.033941,148,152,151,152,147,148
3.8317,1.0614,3.976,-1.4135,3.7041,1.3226,3.6254,-1.2931,0.77831,0.28438,-0.039221,-0.066486,148,152,151,152,147,148
3.2144,0.24285,3.2235,-1.8031,3.7793,1.3352,3.693,-1.3046,0.82269,0.2913,-0.77295,-0.0066564,148,152,151,152,147,148
1.677,1.7587,2.4301,-1.4268,3.8377,1.3445,3.7454,-1.3172,0.85704,0.27646,-0.3591,0.032432,147.75,152,151,151.75,147,148
1.9014,1.6313,2.5053,-1.7383,3.8781,1.3716,3.7794,-1.3515,0.89072,0.23963,-0.27522,0.20702,147.5,152,151,151.5,147,148
0.71499,1.7384,1.8797,-1.0128,3.9396,1.3901,3.8331,-1.3697,0.93254,0.24301,0.28869,0.11799,147.25,152,151,151.25,147,148
0.66397,3.0103,3.0827,-1.5023,4.0418,1.4087,3.9156,-1.3901,1.0271,0.23338,0.49611,-0.19038,147,152,151,151,147,148
0.98647,2.6972,2.8719,-1.3936,4.0968,1.4342,3.96,-1.4168,1.0758,0.2285,0.28499,0.11247,147,152,151,151.25,147,148
2.5523,2.613,3.6527,-1.2773,4.2724,1.4425,4.1006,-1.4257,1.229,0.22471,0.67018,-0.054692,147,152,151,151.5,147,148
2.221,3.5792,4.2123,-1.5029,4.4069,1.4533,4.2188,-1.4406,1.305,0.19644,0.65801,-0.055308,147,152,151,151.75,147,148
4.2284,2.6094,4.9687,-1.3879,4.6002,1.4581,4.3764,-1.4456,1.4524,0.19524,0.28,0.11107,147,152,151,152,147,148
2.3283,4.1658,4.7723,-1.2808,4.7533,1.4349,4.5239,-1.422,1.4946,0.19677,-0.049568,-0.098352,147,152,151,152,147,148
3.2457,3.6302,4.8696,-1.5847,4.8989,1.4523,4.6552,-1.4379,1.5635,0.2092,0.010777,0.077877,147,152,151,152,147,148
2.7571,3.9216,4.7938,-1.125,5.0234,1.4208,4.7888,-1.4074,1.5549,0.19977,0.037578,0.076843,147,152,151,152,147,148
2.0183,4.5141,4.9447,-1.431,5.1278,1.4491,4.9257,-1.4315,1.4605,0.23044,0.12621,-0.23485,147,152,151,152,147,148
3.3119,3.8073,5.0462,-1.5947,5.223,1.4243,5.0537,-1.4075,1.3515,0.223,0.43261,-0.027818,147,152,151,152,147,148
3.5539,4.5963,5.8099,-1.4866,5.3077,1.4423,5.189,-1.4285,1.1442,0.20392,0.22861,-0.02416,147,152,151,152,147,148
4.1813,3.5784,5.5035,-1.6431,5.3558,1.4571,5.2566,-1.4416,1.0517,0.21719,0.44595,0.031112,147,152,151,152,147,148
4.4464,5.0145,6.7019,-1.4244,5.3991,1.4439,5.3219,-1.4261,0.932,0.23179,0.33685,0.21712,147,152,151,152,147,148
3.9365,4.7604,6.1771,-1.2088,5.4491,1.454,5.3848,-1.4366,0.85511,0.2297,0.23909,-0.013033,147,152,151,152,147,148
4.2079,5.8178,7.18,-1.4504,5.5129,1.4323,5.4554,-1.4113,0.81367,0.25037,0.11187,0.017753,147,152,151,152,147,148
3.7546,5.1841,6.4009,-1.1733,5.4893,1.4305,5.4276,-1.4094,0.84066,0.25069,-0.22337,-0.14884,147,152,151,152,147,148
3.83,5.5379,6.7333,-1.7481,5.4835,1.4541,5.4208,-1.4318,0.84676,0.2595,-0.18675,0.0053456,147,152,151,152,147,148
3.0851,5.178,6.0274,-1.1626,5.4365,1.4366,5.3602,-1.4137,0.92966,0.2616,-0.71369,-0.092535,147,152,151,152,147,148
1.6942,5.0282,5.3059,-1.9332,5.3731,1.4628,5.2715,-1.4407,1.0655,0.25953,-0.41731,-0.036042,147,152,151,152,147,148
2.082,4.7571,5.1928,-1.2347,5.3467,1.4514,5.2409,-1.4279,1.0844,0.26658,-0.29272,0.23991,147,152,151,152,147,148
0.13149,4.7187,4.7205,-1.4534,5.281,1.445,5.1572,-1.4218,1.165,0.26403,-0.34492,-0.27064,147,152,151,152,147,148
2.1938,3.9324,4.5029,-1.776,5.1804,1.4372,5.043,-1.4138,1.2143,0.26453,-0.23857,0.19196,147,152,151,152,147.25,148.25
1.927,3.7806,4.2434,-1.0695,5.0992,1.4317,4.9511,-1.4089,1.2503,0.261,0.23531,0.1392,147,152,151,152,147.5,148.5
2.5272,4.2837,4.9736,-1.4976,4.9571,1.4214,4.8157,-1.3976,1.2042,0.26541,0.72607,0.048966,147,152,151,152,147.75,148.75
4.1069,3.9461,5.6955,-0.97152,4.8552,1.4386,4.7189,-1.4152,1.1706,0.26454,-0.29438,0.074402,147,152,151,152,148,149
2.4791,3.6167,4.3848,-1.3488,4.7061,1.4202,4.5984,-1.3938,1.0259,0.27932,-0.53271,-0.38992,147,152,151,152,147.75,148.75
2.9414,3.5757,4.6301,-1.7514,4.5944,1.44,4.5019,-1.4142,0.9395,0.27803,-0.39389,0.072662,147,152,151,152,147.5,148.5
1.7346,3.1511,3.597,-1.2035,4.4835,1.4118,4.4155,-1.3867,0.7966,0.27184,-0.84996,0.030014,147,152,151,152,147.25,148.25
1.2307,2.6592,2.9301,-1.6913,4.3861,1.4146,4.3316,-1.3899,0.70598,0.26942,0.35268,0.020743,147,152,151,152,147,148
0.37626,4.2859,4.3024,-1.162,4.3879,1.3734,4.3332,-1.3528,0.70823,0.24329,0.17921,0.11171,147,152,151,152,147,148
1.5204,2.916,3.2886,-1.4679,4.3382,1.367,4.2871,-1.3451,0.68044,0.24961,-0.44544,-0.077974,147,152,151,152,147,148
1.3735,3.1228,3.4115,-1.3179,4.3474,1.3662,4.2954,-1.3444,0.68701,0.2493,0.1422,-0.036273,147,152,151,152,147,148
1.7516,3.1142,3.573,-1.5404,4.3351,1.3341,4.2832,-1.3148,0.68541,0.23175,0.22405,0.065534,147,152,151,152,147,148
2.2749,3.1179,3.8596,-1.1869,4.3356,1.3636,4.2837,-1.3438,0.68538,0.23748,0.28565,-0.019384,147,152,151,152,147,148.25
1.8184,3.724,4.1443,-1.5792,4.3222,1.3473,4.2717,-1.327,0.67485,0.23847,0.39484,0.092968,147,152,151,152,147,148.5
3.0587,3.5014,4.6493,-1.0009,4.2322,1.3657,4.1926,-1.348,0.59188,0.22459,0.11528,-0.010795,147,152,151,152,147,148.75
2.7889,3.3706,4.3749,-1.6008,4.2178,1.3599,4.1782,-1.3419,0.59064,0.22629,0.13485,-0.084768,147,152,151,152,147,149
3.8695,3.037,4.919,-1.1705,4.1472,1.3399,4.1009,-1.3246,0.63327,0.20645,-0.054739,0.18487,147,152,151,152,147,149
2.3278,3.5742,4.2654,-1.2311,4.1313,1.3539,4.0815,-1.3386,0.6553,0.2078,0.20955,0.0087599,147,152,151,152,147,149
3.2934,4.2011,5.3381,-1.1529,4.1018,1.3314,4.0308,-1.3182,0.77852,0.19187,-0.020084,0.078384,147,152,151,152,147,149
2.1728,3.6237,4.2252,-1.0743,4.0184,1.3573,3.9246,-1.3427,0.88468,0.20343,-0.22184,-0.14233,147,152,151,152,147,149
2.7767,4.0305,4.8944,-1.4376,3.969,1.3465,3.8438,-1.3319,1.0137,0.20248,0.010698,-0.040377,147,152,151,152,147,148.75
1.2549,4.0569,4.2466,-1.1551,3.9056,1.3629,3.7322,-1.347,1.179,0.21295,-0.32024,-0.11997,147,152,151,152,147,148.5
1.5996,3.9417,4.2539,-1.6775,3.8422,1.3475,3.6368,-1.3319,1.2701,0.20978,0.23788,0.0043204,147,152,151,152,147,148.25
-0.57882,4.6868,4.7224,-1.1464,3.7555,1.3742,3.5022,-1.3569,1.3896,0.22268,-0.10992,0.13327,147,152,151,152,147,148
0.2013,4.0291,4.0341,-1.411,3.6609,1.372,3.379,-1.3549,1.4434,0.22076,-0.3195,-0.037309,147,152,151,152,147,148
0.031582,4.0832,4.0834,-1.221,3.5232,1.4079,3.2017,-1.3911,1.5069,0.22207,-0.51384,0.010949,147,152,151,152,147,148
0.60737,2.9444,3.0064,-1.3891,3.4323,1.395,3.1086,-1.3788,1.4911,0.21696,-0.44664,-0.13832,147,152,151,152,147,148
0.88673,3.0644,3.1901,-1.4977,3.4144,1.419,3.0958,-1.4026,1.4759,0.22028,-0.57072,0.063601,147,152,151,152,147,148
0.63286,1.7543,1.865,-1.2619,3.521,1.4064,3.1691,-1.3858,1.5721,0.24606,-0.55974,-0.089387,147,152,151,152,147,148
1.3455,1.5739,2.0706,-1.6765,3.7445,1.4201,3.2917,-1.4006,1.829,0.24065,-0.13656,0.010675,147,152,151,152,147,148
0.55462,1.4921,1.5919,-1.2406,3.9905,1.4121,3.4526,-1.3886,2.0503,0.26297,-0.50042,0.0206,147,152,151,152,147,148
0.75836,0.75454,1.0698,-1.6353,4.2417,1.4011,3.6104,-1.3768,2.2814,0.26617,-0.011726,0.0089186,147,152,151,152,147,148
0.80271,1.3474,1.5684,-1.2227,4.4676,1.3969,3.775,-1.3715,2.4483,0.27186,-0.018657,-0.039209,147.25,152,151,151.75,147,148
1.0203,0.15814,1.0325,-1.7137,4.7294,1.3591,3.967,-1.3292,2.6384,0.29033,-0.0050762,-0.1572,147.5,152,151,151.5,147,148
0.51771,1.4697,1.5583,-1.5371,4.8855,1.3718,4.0915,-1.3427,2.7357,0.28798,-0.053929,-0.02336,147.75,152,151,151.25,147,148
0.60973,0.69508,0.92461,-1.7604,5.0153,1.3482,4.2126,-1.3137,2.7888,0.3106,0.43078,0.096803,148,152,151,151,147,148
1.9036,1.4939,2.4198,-1.3435,5.1536,1.3427,4.3419,-1.3073,2.8449,0.31396,1.863,0.045624,148,152,151,151.25,147.25,148
4.0745,2.2418,4.6505,-1.6691,5.2348,1.3275,4.445,-1.2906,2.8333,0.31869,1.6932,0.23306,148,152,151,151.5,147.5,148
5.4038,2.1236,5.8061,-0.87738,5.3427,1.3049,4.5713,-1.2667,2.8337,0.32118,1.6305,0.10262,148,152,151,151.75,147.75,148
7.5309,2.4244,7.9116,-1.4639,5.4663,1.3048,4.7499,-1.2666,2.7721,0.32118,0.89869,0.027498,148,152,151,152,148,148
6.8276,3.3462,7.6035,-0.82239,5.5803,1.275,4.9153,-1.2389,2.7071,0.30894,0.14857,0.13668,147.75,151.75,151,152,148,148
7.3134,3.7279,8.2087,-1.1906,5.6937,1.3004,5.0976,-1.261,2.5988,0.32531,0.050346,-0.11068,147.5,151.5,151,152,148,148
5.569,5.3236,7.7042,-1.0438,5.7725,1.2719,5.2603,-1.2339,2.4359,0.31616,0.0386,0.20061,147.25,151.25,151,152,148,148
5.2892,6.3781,8.2859,-0.78933,5.8234,1.2985,5.3692,-1.2572,2.3106,0.33283,-0.18407,-0.1931,147,151,151,152,148,148
4.8525,5.5018,7.336,-1.43,5.8502,1.2683,5.4516,-1.2301,2.175,0.31657,-0.85386,-0.0059646,147.25,151.25,151,152,148,148.25
3.9173,5.2847,6.5782,-0.80126,5.8551,1.2681,5.4682,-1.2299,2.1449,0.31638,-0.26938,0.17148,147.5,151.5,151,152,148,148.5
4.2328,5.3185,6.7973,-1.087,5.8884,1.2424,5.5675,-1.209,1.9647,0.29321,-0.70344,-0.11844,147.75,151.75,151,152,148,148.75
3.3069,3.9758,5.1713,-1.0381,5.9545,1.2509,5.677,-1.2165,1.8407,0.29877,-0.47675,0.045365,148,152,151,152,148,149
2.9383,5.0514,5.8438,-0.99626,5.9486,1.2316,5.6695,-1.2005,1.8454,0.28184,0.22164,-0.11112,148,151.75,151,152,148,148.75
2.3846,5.0831,5.6146,-1.2604,5.976,1.2652,5.6962,-1.2345,1.8516,0.28403,-0.1495,-0.048708,148,151.5,151,152,148,148.5
1.3297,5.383,5.5448,-1.0937,5.873,1.2411,5.609,-1.2092,1.7839,0.28618,-0.097117,-0.2227,148,151.25,151,152,148,148.25
1.4603,5.22,5.4204,-1.7058,5.7765,1.256,5.5255,-1.2276,1.726,0.27215,-0.52911,0.013812,148,151,151,152,148,148
1.2423,4.3111,4.4866,-1.066,5.6239,1.2865,5.3991,-1.254,1.6132,0.29437,-0.78344,-0.0027672,148,151.25,151,152,148,148.25
1.1915,3.6647,3.8535,-1.7113,5.4947,1.2877,5.2894,-1.2554,1.5245,0.29336,-0.86172,-0.039553,148,151.5,151,152,148,148.5
1.5487,2.2883,2.7631,-1.1452,5.2945,1.3307,5.1248,-1.3001,1.3628,0.2903,-0.9729,0.089043,148,151.75,151,152,148,148.75
0.81481,1.7249,1.9077,-1.5332,5.1196,1.3493,4.9633,-1.3158,1.2865,0.30606,0.12329,-0.087495,148,152,151,152,148,149
2.4185,1.7915,3.0097,-1.3201,4.9797,1.3784,4.8256,-1.35,1.2594,0.28512,1.4063,0.016226,148,152,151,152,148,149
2.1568,4.1988,4.7203,-1.5008,4.8106,1.4275,4.663,-1.3944,1.2116,0.31331,0.74078,-0.006558,148,152,151,152,148,149
2.0787,3.9813,4.4913,-1.3333,4.7515,1.4527,4.6004,-1.4218,1.218,0.30565,0.82397,-0.045751,148,152,151,152,148,149
2.9644,5.6362,6.3683,-1.5923,4.6506,1.4774,4.5018,-1.4498,1.1959,0.29132,0.79441,0.19987,148,152,151,152,148,149
2.3823,5.594,6.0801,-0.93351,4.6158,1.4992,4.4714,-1.4716,1.1741,0.29353,-0.2591,0.19229,148,152,151,152,148,149
2.9339,5.0612,5.8501,-1.2077,4.5849,1.5052,4.4443,-1.4792,1.1545,0.28514,-0.26332,-0.40577,148,152,151,152,148,149
3.1862,4.5485,5.5535,-1.7451,4.5563,1.4934,4.4189,-1.4681,1.1378,0.28038,-0.22407,0.066839,148,152,151,152,148,149
3.5338,4.0857,5.4019,-1.074,4.6702,1.5201,4.5146,-1.4974,1.225,0.26814,-0.36267,0.0084504,148,152,151,152,148,149
2.3735,4.2044,4.8281,-1.7282,4.7827,1.5129,4.6215,-1.4908,1.2617,0.26427,-0.72902,-0.34221,148,152,151,152,148,149
2.4413,3.0974,3.9439,-1.7584,4.9439,1.5437,4.7932,-1.5226,1.2414,0.26075,-0.56995,0.10411,148,152,151,152,148,149
2.0073,3.0941,3.6882,-1.5199,5.1542,1.5354,5.0331,-1.5137,1.1383,0.26352,-0.28046,-0.13049,148,152,151,152,148,149
2.1383,2.6215,3.3829,-2.0194,5.2984,1.5424,5.1936,-1.5214,1.0746,0.25991,0.083824,-0.046559,148,152,151,152,148,149
3.019,2.3986,3.8559,-1.613,5.3119,1.5406,5.2083,-1.5196,1.0699,0.2602,0.19504,0.2175,148,152,151,152,148,149.25
3.1204,2.121,3.773,-1.5844,5.3562,1.5447,5.2556,-1.5242,1.0585,0.25759,0.55968,-0.052208,148,152,151,152,148,149.5
4.0821,2.8442,4.9753,-1.7175,5.3219,1.5442,5.2254,-1.5236,1.0339,0.25746,0.60189,0.16477,148,152,151,152,148,149.75
4.0243,2.928,4.9768,-1.2549,5.2466,1.5829,5.1501,-1.5672,1.0261,0.22831,-0.044013,0.12249,148,152,151,152,148,150
3.8874,2.962,4.8872,-1.4725,5.2091,1.6011,5.1143,-1.5875,1.0135,0.21322,0.76,-0.2132,147.75,152,151,152,148,149.75
4.3932,4.7863,6.4968,-1.6813,5.2206,1.5855,5.125,-1.5718,1.0195,0.21317,0.60489,-0.049496,147.5,152,151,152,148,149.5
3.4099,5.0543,6.097,-1.5715,5.1865,1.6032,5.0896,-1.5935,1.0222,0.18069,-0.063567,-0.065812,147.25,152,151,152,148,149.25
3.9161,5.0236,6.3697,-1.8129,5.1752,1.5915,5.0772,-1.5819,1.0272,0.17945,0.42405,0.1121,147,152,151,152,148,149
2.4092,6.5139,6.9451,-1.3473,5.1959,1.58,5.1027,-1.5707,1.004,0.17516,0.0050518,0.16532,147,152,151,152,147.75,148.75
0.46051,6.3631,6.3798,-1.4822,5.198,1.5935,5.1056,-1.5837,0.99977,0.18118,-0.95785,-0.057395,147,152,151,152,147.5,148.5
0.88287,4.9513,5.0294,-1.462,5.203,1.5848,5.1131,-1.5765,0.9868,0.16537,-0.44728,0.026385,147,152,151,152,147.25,148.25
0.54551,5.458,5.4852,-1.4295,5.2059,1.5815,5.117,-1.5732,0.98166,0.1653,0.35174,-0.059713,147,152,151,152,147,148
0.017122,5.7329,5.7329,-1.5815,5.2102,1.5957,5.1228,-1.5864,0.97371,0.17678,-0.49273,-0.20894,147,152,151,152,147.25,148
0.68805,4.4468,4.4997,-1.8474,5.1652,1.6079,5.07,-1.597,1.0114,0.19125,-0.31709,-0.026967,147,152,151,152,147.5,148
2.4572,4.4675,5.0987,-1.6354,5.1551,1.6061,5.0593,-1.5947,1.0137,0.19584,0.63859,0.21597,147,152,151,152,147.75,148
1.5485,5.5655,5.7769,-1.4154,5.1478,1.6166,5.0515,-1.6053,1.0157,0.19492,-0.21936,0.053063,147,152,151,152,148,148
1.1162,4.5243,4.66,-1.5293,5.0577,1.6324,4.9699,-1.6194,0.96112,0.21062,-0.605,-0.034218,147,152,151.25,152,148,148
