uav_u_wind,uav_v_wind,uav_uv_wind,uav_w_wind,mean_uav_uv_wind,mean_uav_w_wind,rms_uav_uv_wind,rms_uav_w_wind,std_uav_uv_wind,std_uav_w_wind,grad_uav_uv_wind,grad_uav_w_wind,m1,m2,m3,m4,m5,m6
8.1889,-0.75407,8.2235,-0.92024,6.4513,0.91113,6.2259,-0.83434,1.7322,0.37517,0.28845,0.082802,144,147,147,145,142,142
7.3799,0.92369,7.4375,-0.61874,6.7897,0.88535,6.5274,-0.80296,1.9149,0.38216,-0.70444,0.2136,144,147.25,147,145.25,142,142.25
6.5981,1.7041,6.8146,-0.49304,7.2035,0.83707,6.9033,-0.77078,2.1087,0.33454,-0.43713,-0.12874,144,147.5,147,145.5,142,142.5
5.8348,3.0053,6.5633,-0.87623,7.6263,0.77851,7.3329,-0.70354,2.1466,0.34158,0.14117,0.08954,144,147.75,147,145.75,142,142.75
5.2713,4.7519,7.097,-0.31396,7.9924,0.73501,7.7157,-0.67908,2.1366,0.2882,0.14159,0.080332,144,148,147,146,142,143
5.1504,4.5108,6.8465,-0.71556,8.3418,0.72706,8.0954,-0.64162,2.0619,0.35042,-0.37305,-0.19293,144,147.75,147,145.75,142,142.75
4.2952,4.6781,6.3509,-0.69981,8.5919,0.71747,8.3467,-0.6212,2.0885,0.36784,0.32221,0.19427,144,147.5,147,145.5,142,142.5
5.1015,5.4853,7.4909,-0.32703,8.826,0.68759,8.593,-0.57575,2.0642,0.38518,0.31467,-0.011187,144,147.25,147,145.25,142,142.25
4.0305,5.699,6.9802,-0.72219,9.01,0.64298,8.7843,-0.54383,2.0534,0.3515,0.47585,-0.11889,144,147,147,145,142,142
5.0763,6.746,8.4426,-0.5648,9.199,0.62761,8.979,-0.52065,2.0491,0.35911,1.0154,-0.041148,144,147,147,145.25,142.25,142
6.1486,6.5874,9.011,-0.80448,9.3502,0.60676,9.1425,-0.49632,2.0081,0.35765,1.0763,0.077993,144,147,147,145.5,142.5,142
7.0003,7.9532,10.595,-0.40881,9.3861,0.5796,9.1815,-0.47215,1.9973,0.34448,1.3193,-0.074722,144,147,147,145.75,142.75,142
7.753,8.6952,11.65,-0.95393,9.3882,0.57568,9.1841,-0.46823,1.995,0.34319,0.60629,0.20569,144,147,147,146,143,142
8.2387,8.4586,11.808,0.0025752,9.3433,0.58011,9.1151,-0.47294,2.1031,0.34423,-0.079796,-0.067499,143.75,147,147.25,146.25,143,142
8.1665,8.0828,11.49,-1.0889,9.2759,0.58047,8.9973,-0.47318,2.3121,0.34453,-0.15404,0.11777,143.5,147,147.5,146.5,143,142
8.218,8.0441,11.5,0.23812,9.1863,0.61218,8.8476,-0.50323,2.5326,0.35722,-0.21104,0.48188,143.25,147,147.75,146.75,143,142
8.2429,7.3861,11.068,-0.12516,9.1107,0.67643,8.7226,-0.54059,2.6958,0.41664,-0.31871,-0.11126,143,147,148,147,143,142
7.9252,7.4283,10.862,0.015605,9.0662,0.70921,8.6502,-0.56448,2.7818,0.43995,-0.24133,-0.23487,143.25,147,148,147,143,142
8.565,6.2201,10.585,-0.5949,8.99,0.78479,8.5419,-0.62387,2.872,0.48787,0.010387,-0.096705,143.5,147,148,147,143,142
9.4384,5.4182,10.883,-0.17781,8.9282,0.84004,8.45,-0.66336,2.9542,0.52812,-0.1459,0.16071,143.75,147,148,147,143,142
9.2046,4.608,10.294,-0.27347,8.7732,0.8874,8.2238,-0.70442,3.1313,0.55301,-0.92019,-0.11738,144,147,148,147,143,142
7.836,4.5131,9.0427,-0.41257,8.5865,0.90635,7.9673,-0.72167,3.2806,0.56187,-1.4006,-0.13146,144,147,148,146.75,143,142
6.9922,2.6916,7.4924,-0.53639,8.2826,0.99109,7.565,-0.79184,3.4555,0.61074,-1.8385,-0.089768,144,147,148,146.5,143,142
5.1753,1.4163,5.3656,-0.5921,7.9252,1.0198,7.1889,-0.8158,3.4184,0.62706,-1.7016,-0.17244,144,147,148,146.25,143,142
4.0864,-0.14826,4.0891,-0.88127,7.5582,1.0548,6.84,-0.87472,3.295,0.60403,-0.70647,-0.17638,144,147,148,146,143,142
3.9028,-0.62593,3.9527,-0.94485,7.2415,1.0468,6.5689,-0.86627,3.123,0.60212,0.066466,-0.30949,144.25,146.75,148,145.75,143,141.75
3.9714,-1.433,4.2221,-1.5002,6.9648,1.0504,6.357,-0.89987,2.9158,0.55527,0.43865,-0.12826,144.5,146.5,148,145.5,143,141.5
4.0543,-2.6252,4.83,-1.2014,6.7786,1.0656,6.2248,-0.93346,2.7498,0.52666,0.49728,-0.036993,144.75,146.25,148,145.25,143,141.25
3.9783,-3.3743,5.2166,-1.5742,6.6218,1.0799,6.1168,-0.97242,2.599,0.48125,0.1098,-0.17504,145,146,148,145,143,141
4.2258,-2.7643,5.0496,-1.5514,6.6211,1.0897,6.1164,-0.98669,2.5981,0.47388,-0.76217,0.073544,145,146.25,148,144.75,143,141
3.208,-1.8281,3.6923,-1.4271,6.7415,1.0915,6.1857,-0.99449,2.7468,0.46108,-0.7119,0.19235,145,146.5,148,144.5,143,141
3.57,-0.63341,3.6258,-1.1668,6.8848,1.0954,6.2728,-1.0054,2.9079,0.44561,-0.77241,-0.22763,145,146.75,148,144.25,143,141
2.1472,-0.036896,2.1475,-1.8824,7.1956,1.096,6.4697,-1.007,3.2273,0.44347,0.062709,-0.14511,145,147,148,144,143,141
3.74,0.29051,3.7512,-1.457,7.5798,1.0916,6.7435,-0.99514,3.5465,0.45967,1.1669,0.32381,145.25,146.75,148,144,143,141
4.2072,1.5431,4.4812,-1.2348,8.1011,1.0865,7.1622,-0.98342,3.8791,0.47339,1.0226,0.27279,145.5,146.5,148,144,143,141
5.1182,2.7206,5.7963,-0.9114,8.5087,1.0713,7.5677,-0.95554,3.9855,0.4964,1.2838,0.38357,145.75,146.25,148,144,143,141
5.9379,3.7984,7.0489,-0.46764,8.7909,1.0605,7.8971,-0.94104,3.9575,0.50115,1.2481,0.040506,146,146,148,144,143,141
6.8069,4.7364,8.2926,-0.83039,9.0146,1.0265,8.1757,-0.91112,3.8912,0.48458,0.77301,-0.16755,145.75,146,148.25,144,143,141
6.2009,5.9515,8.5949,-0.80274,9.1212,1.0312,8.3264,-0.91497,3.8157,0.48731,1.1414,-0.032047,145.5,146,148.5,144,143,141
7.0013,7.9259,10.575,-0.89448,9.2262,0.99016,8.4698,-0.88089,3.749,0.46334,1.872,0.2306,145.25,146,148.75,144,143,141
6.9973,10.163,12.339,-0.34155,9.2766,0.99305,8.549,-0.88271,3.6902,0.46617,0.7737,0.19589,145,146,149,144,143,141
6.6982,10.104,12.123,-0.50271,9.3616,0.96922,8.6993,-0.86365,3.5439,0.45073,0.41954,-0.051984,144.75,146,149,144.25,143,141
8.3242,10.216,13.178,-0.44551,9.4461,0.96212,8.8515,-0.85743,3.3799,0.44722,0.55961,0.10741,144.5,146,149,144.5,143,141
7.4159,10.971,13.242,-0.28789,9.5225,0.90971,9.0311,-0.82579,3.094,0.39106,0.48974,0.049738,144.25,146,149,144.75,143,141
8.6453,11.211,14.157,-0.34604,9.5818,0.87021,9.1455,-0.79469,2.9291,0.36334,-0.31815,-0.0039232,144,146,149,145,143,141
7.1422,10.387,12.606,-0.29574,9.5903,0.84345,9.163,-0.77158,2.9007,0.3491,-1.6442,-0.14714,144,146,148.75,145,143,141
6.928,8.375,10.869,-0.64032,9.5771,0.87523,9.1401,-0.79515,2.9304,0.37478,-1.2663,-0.28808,144,146,148.5,145,143,141
6.0105,8.0833,10.073,-0.8719,9.5606,0.91361,9.117,-0.83424,2.9496,0.38166,-1.4366,-0.321,144,146,148.25,145,143,141
4.6364,6.5144,7.9959,-1.2823,9.5022,0.92573,9.043,-0.84593,2.9905,0.38528,-0.92304,0.006735,144,146,148,145,143,141
4.5926,6.8257,8.227,-0.85843,9.5075,0.96981,9.0487,-0.88147,2.9897,0.41441,-0.64132,-0.15369,143.75,146,148,145,142.75,140.75
3.4892,5.7353,6.7133,-1.5897,9.471,0.9778,9.0148,-0.88942,2.9755,0.41627,-0.68921,-0.084296,143.5,146,148,145,142.5,140.5
3.4355,5.9245,6.8485,-1.027,9.2972,1.0045,8.8631,-0.92591,2.8772,0.39907,0.054628,0.27683,143.25,146,148,145,142.25,140.25
2.2067,6.4558,6.8225,-1.036,9.116,1.04,8.7034,-0.9655,2.7786,0.39621,-0.46456,-0.095454,143,146,148,145,142,140
3.3534,4.8779,5.9194,-1.2179,8.8978,1.0593,8.5304,-0.99305,2.593,0.37794,-0.33521,0.11601,143.25,146.25,148,145,142,140.25
4.371,4.3293,6.1521,-0.80401,8.706,1.1054,8.3865,-1.0496,2.3947,0.35534,-0.53482,0.23427,143.5,146.5,148,145,142,140.5
4.2038,2.4184,4.8498,-0.74939,8.3843,1.1042,8.1513,-1.0451,2.0114,0.36528,-0.41833,-0.30116,143.75,146.75,148,145,142,140.75
5.2772,0.63653,5.3154,-1.4063,8.1294,1.1327,7.9508,-0.97409,1.7362,0.59233,0.85647,-0.2696,144,147,148,145,142,141
6.5269,0.68451,6.5627,-1.2886,8.1944,1.1289,7.9975,-0.92088,1.8293,0.66904,0.71166,0.1652,144,147,147.75,145,142,141.25
6.6904,0.80547,6.7388,-1.0759,8.2935,1.1128,8.0728,-0.88297,1.9476,0.69405,1.0765,-0.13017,144,147,147.5,145,142,141.5
8.6922,0.64007,8.7157,-1.5489,8.4632,1.0782,8.2215,-0.81133,2.0576,0.7276,1.5623,0.0071979,144,147,147.25,145,142,141.75
9.8609,0.21767,9.8633,-1.0616,8.5924,1.0625,8.3381,-0.77907,2.1262,0.74031,0.21854,0.22058,144,147,147,145,142,142
9.0805,1.1483,9.1528,-1.1078,8.8344,1.0043,8.5689,-0.70123,2.2027,0.73675,-0.54733,-0.13624,144,147,146.75,145,142,142.25
8.736,0.75564,8.7687,-1.334,9.0924,0.97957,8.8142,-0.64508,2.2868,0.75538,0.19651,0.041847,144,147,146.5,145,142,142.5
9.5133,0.78661,9.5458,-1.0241,9.3469,0.95315,9.0629,-0.59748,2.3426,0.76098,0.72572,-0.070869,144,147,146.25,145,142,142.75
10.204,0.57401,10.22,-1.4758,9.6516,0.91828,9.377,-0.55549,2.3423,0.74927,-0.16442,0.38682,144,147,146,145,142,143
9.1107,1.3952,9.217,-0.25043,9.9328,0.90522,9.674,-0.53542,2.3081,0.74792,-0.91158,1.3351,143.75,147.25,145.75,145.25,142,143.25
8.3183,1.1466,8.3969,1.1945,10.238,0.90809,10.031,-0.53874,2.095,0.74908,1.3163,0.36379,143.5,147.5,145.5,145.5,142,143.5
11.843,0.40346,11.85,0.47716,10.494,0.87587,10.341,-0.51357,1.8265,0.72702,1.6281,-0.63512,143.25,147.75,145.25,145.75,142,143.75
11.579,1.3166,11.653,-0.075724,10.668,0.83461,10.551,-0.47232,1.6112,0.7051,-0.36516,-0.12753,143,148,145,146,142,144
10.782,2.7166,11.119,0.2221,10.752,0.83475,10.665,-0.47242,1.3996,0.70519,-0.48869,-0.052662,143,148,145,146.25,142,144.25
9.608,4.6538,10.676,-0.18105,10.736,0.87385,10.644,-0.49152,1.4318,0.74036,0.22048,-0.088539,143,148,145,146.5,142,144.5
9.5226,6.5543,11.56,0.045026,10.655,0.97672,10.547,-0.54877,1.5527,0.82794,0.66219,0.16659,143,148,145,146.75,142,144.75
9.3071,7.5751,12,0.15214,10.568,1.0007,10.431,-0.56699,1.7411,0.84489,0.24246,-0.040774,143,148,145,147,142,145
8.5335,8.5009,12.045,-0.036522,10.459,0.96074,10.269,-0.52098,2.0377,0.82715,0.2576,-0.24415,142.75,147.75,145.25,147.25,142,144.75
8.3402,9.3314,12.515,-0.33615,10.34,0.98916,10.112,-0.54305,2.2145,0.84718,0.17185,-0.17296,142.5,147.5,145.5,147.5,142,144.5
6.037,10.818,12.389,-0.38245,10.165,0.95892,9.8822,-0.51896,2.4415,0.82627,-0.079751,-0.2415,142.25,147.25,145.75,147.75,142,144.25
5.0628,11.271,12.356,-0.81915,10.036,0.96405,9.7044,-0.53177,2.6217,0.82398,-0.28496,-0.24768,142,147,146,148,142,144
4.4104,10.965,11.819,-0.87782,9.9336,0.9609,9.5545,-0.64293,2.785,0.73175,-0.6886,0.19847,142,147,146.25,147.75,142.25,143.5
3.5103,10.402,10.979,-0.42221,9.7032,0.98792,9.3111,-0.72065,2.7977,0.69245,-1.352,-0.1002,142,147,146.5,147.5,142.5,143
1.9681,8.8999,9.1149,-1.0782,9.4594,0.99114,9.0486,-0.73482,2.8255,0.68155,-1.3434,-0.76388,142,147,146.75,147.25,142.75,142.5
0.79573,8.2536,8.2918,-1.95,9.2096,0.99626,8.7606,-0.72096,2.9108,0.70456,-0.65147,-0.59276,142,147,147,147,143,142
-1.397,7.6861,7.812,-2.2637,8.9727,1.0166,8.483,-0.75736,2.9957,0.69495,-0.78542,0.2298,142.25,147,147.25,146.75,142.75,142
-3.2804,5.8661,6.721,-1.4904,8.6712,1.0557,8.1556,-0.82167,3.0183,0.67929,-1.227,0.9479,142.5,147,147.5,146.5,142.5,142
-4.554,2.823,5.358,-0.36795,8.3432,1.1244,7.8307,-0.91363,2.9502,0.67154,-0.23075,0.0014384,142.75,147,147.75,146.25,142.25,142
-6.1465,1.1838,6.2595,-1.4875,8.0465,1.1355,7.5692,-0.94655,2.7974,0.64272,0.018189,-0.30096,143,147,148,146,142,142
-5.2837,-1.087,5.3944,-0.96986,7.7333,1.1626,7.3195,-0.98731,2.5575,0.62907,-0.38825,0.48408,143.25,147.25,148,145.75,141.75,141.75
-5.0963,-2.0225,5.483,-0.51934,7.5596,1.1812,7.2002,-1.0182,2.3601,0.61362,-0.072393,-0.085067,143.5,147.5,148,145.5,141.5,141.5
-4.326,-2.9739,5.2496,-1.14,7.4606,1.1705,7.1366,-0.99708,2.2285,0.62822,0.62748,-0.31773,143.75,147.75,148,145.25,141.25,141.25
-4.379,-5.121,6.7379,-1.1548,7.5294,1.1618,7.1786,-0.98331,2.3275,0.63411,0.44486,0.38332,144,148,148,145,141,141
-2.524,-5.5965,6.1393,-0.37335,7.7227,1.1609,7.2991,-0.98064,2.5851,0.6367,-0.83307,0.834,144,148,147.75,145,141,141.25
-1.4994,-4.8451,5.0718,0.51318,8.1614,1.1387,7.5862,-0.94337,3.0837,0.6534,-0.64607,-0.28608,144,148,147.5,145,141,141.5
1.2382,-4.6864,4.8472,-0.94551,8.6289,1.0565,7.9192,-0.856,3.5116,0.63446,-0.19392,-0.9093,144,148,147.25,145,141,141.75
2.2637,-4.1007,4.684,-1.3054,9.081,0.93454,8.2681,-0.74038,3.8482,0.58436,0.16501,-0.41675,144,148,147,145,141,142
4.2351,-2.9778,5.1772,-1.779,9.4945,0.87637,8.6323,-0.66494,4.0511,0.58495,0.93511,0.28871,144,148,146.75,145,141,142
6.342,-1.6541,6.5542,-0.72801,9.9107,0.89076,9.0477,-0.68638,4.1447,0.58177,1.0467,0.29346,144,148,146.5,145,141,142
7.2172,-0.87897,7.2705,-1.1921,10.272,0.83111,9.4101,-0.62679,4.2207,0.55926,1.6653,-0.15107,144,148,146.25,145,141,142
9.8834,0.15917,9.8847,-1.0302,10.554,0.81508,9.7407,-0.551,4.1619,0.61545,1.8742,0.40776,144,148,146,145,141,142
10.836,2.0008,11.019,-0.37656,10.777,0.81388,10.023,-0.54904,4.0584,0.61562,1.409,0.22074,143.75,147.75,146,145.25,141.25,142.25
12.442,2.5606,12.703,-0.58868,10.948,0.77598,10.262,-0.50359,3.9083,0.60495,1.2442,0.0052098,143.5,147.5,146,145.5,141.5,142.5
12.915,3.9562,13.507,-0.36614,11.072,0.74803,10.424,-0.48015,3.8245,0.58775,1.2214,0.14663,143.25,147.25,146,145.75,141.75,142.75
14.468,4.4784,15.146,-0.29541,11.156,0.78325,10.549,-0.51608,3.7189,0.60374,0.88831,0.12538,143,147,146,146,142,143
13.697,6.7829,15.284,-0.11538,11.2,0.85529,10.633,-0.61937,3.6073,0.60439,-0.003639,0.22993,142.75,147,146,146,142,143
13.027,7.7117,15.138,0.16444,11.251,0.83017,10.729,-0.5777,3.4697,0.61091,-0.45712,0.10462,142.5,147,146,146,142,143
11.358,8.8023,14.37,0.093853,11.233,0.78324,10.68,-0.49946,3.5647,0.61823,-0.52828,-0.49136,142.25,147,146,146,142,143
10.101,9.8117,14.082,-0.81829,11.188,0.68518,10.549,-0.43262,3.82,0.54445,-0.25013,-0.16493,142,147,146,146,142,143
9.2883,10.3,13.87,-0.23601,11.1,0.74483,10.297,-0.47051,4.2474,0.59166,-0.8726,0.71993,142,147,146.25,146.25,142,143
7.786,9.5692,12.337,0.62158,10.997,0.74607,10.06,-0.47128,4.5525,0.59266,-1.2306,-0.12108,142,147,146.5,146.5,142,143
7.7697,8.3536,11.408,-0.47816,10.803,0.76006,9.7316,-0.48061,4.8069,0.60335,-1.0286,-0.40355,142,147,146.75,146.75,142,143
6.4875,7.9736,10.279,-0.18552,10.555,0.78546,9.3593,-0.50949,5.001,0.61257,-0.63979,-0.092192,142,147,147,147,142,143
5.9986,8.1615,10.129,-0.66255,10.221,0.80336,8.941,-0.52772,5.0742,0.62068,-0.75683,-0.47115,142,147,147,147,142,142.75
5.2188,7.0429,8.7657,-1.1278,9.838,0.82882,8.5173,-0.55806,5.0452,0.62792,-1.647,-0.49669,142,147,147,147,142,142.5
4.3993,5.2308,6.8348,-1.6559,9.3164,0.83715,8.0067,-0.57331,4.8807,0.6251,-0.95022,0.52868,142,147,147,147,142,142.25
3.8991,5.6506,6.8653,-0.070475,8.7396,0.84801,7.4628,-0.59784,4.6607,0.61628,-1.5869,0.99683,142,147,147,147,142,142
2.854,2.2929,3.661,0.33773,8.1959,0.9017,7.0268,-0.67301,4.3228,0.61493,-2.2262,-0.15251,142.5,147,147.25,146.75,142,142
2.3964,0.28181,2.413,-0.37549,7.7488,0.91504,6.7014,-0.71174,3.9865,0.58929,-1.2,-0.93065,143,147,147.5,146.5,142,142
1.0622,-0.67965,1.261,-1.5236,7.3322,0.90762,6.4187,-0.70234,3.6316,0.58908,-0.058885,-0.41639,143.5,147,147.75,146.25,142,142
0.65282,-2.2004,2.2952,-1.2083,6.9312,0.90905,6.1631,-0.70692,3.2498,0.58564,0.86711,0.14867,144,147,148,146,142,142
1.0919,-2.7891,2.9952,-1.2262,6.7101,0.90696,6.0245,-0.76289,3.0279,0.5026,0.45319,0.11261,144,147,148,145.75,142,142
1.3767,-2.8905,3.2016,-0.98305,6.6323,0.90177,5.9769,-0.74856,2.9457,0.51526,0.4611,0.12739,144,147,148,145.5,142,142
1.7338,-3.5128,3.9174,-0.97147,6.6069,0.91585,5.9602,-0.77573,2.9211,0.49887,0.70466,-0.010121,144,147,148,145.25,142,142
3.0233,-3.4814,4.6109,-1.0033,6.5772,0.91295,5.9405,-0.77145,2.8928,0.50028,0.25317,0.17797,144,147,148,145,142,142
3.3605,-2.8769,4.4238,-0.61552,6.6019,0.88524,5.9587,-0.74035,2.9126,0.4973,-0.37503,0.18639,144.25,147,148,145,142,142
3.6432,-1.278,3.8608,-0.6305,6.7836,0.81948,6.1042,-0.69115,3.0323,0.45116,0.78001,-0.39933,144.5,147,148,145,142,142
5.8294,-1.3505,5.9838,-1.4142,6.8578,0.83833,6.171,-0.72652,3.0652,0.42862,1.8374,-0.044465,144.75,147,148,145,142,142
7.5356,-0.033987,7.5357,-0.71943,7.0395,0.84852,6.3848,-0.77542,3.0379,0.35305,1.0807,0.39657,145,147,148,145,142,142
7.9788,1.638,8.1452,-0.62103,7.1786,0.88067,6.5975,-0.81201,2.8991,0.34933,0.48261,0.19361,144.75,146.75,148,145,142.25,141.75
8.0927,2.6028,8.5009,-0.33222,7.2763,0.85875,6.8038,-0.79818,2.6432,0.32462,0.64058,0.033649,144.5,146.5,148,145,142.5,141.5
8.5547,3.959,9.4264,-0.55374,7.3716,0.84551,6.9744,-0.78793,2.4459,0.31426,0.95405,0.077531,144.25,146.25,148,145,142.75,141.25
8.7719,5.6037,10.409,-0.17716,7.4883,0.80578,7.1526,-0.74643,2.2716,0.311,0.25158,-0.10124,144,146,148,145,143,141
7.8989,6.0169,9.9295,-0.75622,7.6375,0.79291,7.3617,-0.73443,2.0841,0.30624,-0.34693,-0.19766,144,146,148,144.75,142.75,140.75
6.7961,6.9424,9.7151,-0.57248,7.7681,0.81325,7.5365,-0.74896,1.9289,0.32474,-0.39125,0.14073,144,146,148,144.5,142.5,140.5
5.8844,7.003,9.147,-0.47477,7.9744,0.7882,7.7674,-0.72047,1.8497,0.32755,0.087121,-0.025195,144,146,148,144.25,142.25,140.25
5.7949,8.0137,9.8894,-0.62287,8.2154,0.80135,8.0365,-0.73423,1.7472,0.32898,-0.43891,-0.16919,144,146,148,144,142,140
5.0841,6.5216,8.2692,-0.81314,8.5547,0.81952,8.4047,-0.7522,1.6343,0.33331,-0.86948,-0.033141,144,146,148,144,142,140
5.417,6.0898,8.1504,-0.68915,8.9318,0.76113,8.7484,-0.69669,1.8452,0.31407,-0.69425,-0.16543,144,146,148,144,142,140
4.7979,4.932,6.8807,-1.144,9.1038,0.74978,8.9154,-0.68133,1.8881,0.32073,-1.2792,-0.27195,144,146,148,144,142,140
4.8171,2.8403,5.5921,-1.2331,9.2933,0.7793,9.09,-0.59676,1.9806,0.51356,-0.50082,0.075493,144,146,148,144,142,140
4.9929,3.1039,5.8791,-0.99301,9.4591,0.82525,9.2437,-0.51962,2.0564,0.65695,0.57265,0.43912,144,146.25,148,144.25,142,140.25
6.1224,2.8123,6.7374,-0.35482,9.6499,0.81696,9.4074,-0.48639,2.2032,0.67259,0.85618,0.13106,144,146.5,148,144.5,142,140.5
7.2562,2.2311,7.5914,-0.7309,9.7309,0.81916,9.4778,-0.49353,2.2597,0.66994,0.42594,-0.46095,144,146.75,148,144.75,142,140.75
7.4841,1.2594,7.5893,-1.2767,9.7516,0.80319,9.4977,-0.44957,2.2657,0.68202,0.93378,0.16295,144,147,148,145,142,141
8.945,3.0758,9.459,-0.405,9.7168,0.79469,9.4613,-0.43212,2.2681,0.68341,1.2425,0.18617,143.75,147,147.75,145.25,142,141.25
9.5241,3.2837,10.074,-0.90439,9.6349,0.80564,9.3637,-0.4462,2.3257,0.68736,1.0671,-0.30149,143.5,147,147.5,145.5,142,141.5
10.766,4.3015,11.593,-1.008,9.4533,0.81992,9.131,-0.46109,2.5079,0.69473,1.5639,0.32796,143.25,147,147.25,145.75,142,141.75
12.492,4.2716,13.202,-0.24846,9.3086,0.84649,8.8979,-0.48243,2.8022,0.71273,-0.2753,0.30561,143,147,147,146,142,142
10.225,4.1709,11.043,-0.39676,9.1669,0.91521,8.6707,-0.53233,3.0484,0.76285,-0.69483,0.70162,142.75,147.25,146.5,146.25,141.75,142.5
11.329,3.3446,11.813,1.1548,9.068,0.99404,8.4897,-0.57852,3.2652,0.82831,0.34313,0.8423,142.5,147.5,146,146.5,141.5,143
11.222,3.4107,11.729,1.2878,9.0193,1.0243,8.3935,-0.59954,3.3824,0.85103,0.52496,-0.50539,142.25,147.75,145.5,146.75,141.25,143.5
12.052,4.4939,12.862,0.14401,8.9762,1.0117,8.3173,-0.58411,3.459,0.84647,0.079233,-0.80746,142,148,145,147,141,144
11.011,4.4786,11.887,-0.32708,8.8929,1.0262,8.1753,-0.60833,3.586,0.84685,-1.2575,0.011515,142,148,145.25,147,141,143.75
9.3447,4.4438,10.347,0.16704,8.7942,1.0243,8.032,-0.60561,3.6697,0.84653,-1.4679,0.060503,142,148,145.5,147,141,143.5
7.5155,4.8629,8.9516,-0.20607,8.6928,0.98777,7.8854,-0.5587,3.7489,0.8347,-1.6246,-0.46874,142,148,145.75,147,141,143.25
5.7588,4.1498,7.0982,-0.77043,8.6762,0.99884,7.8699,-0.57709,3.7427,0.83539,-1.975,-0.36474,142,148,146,147,141,143
4.2263,2.6747,5.0016,-0.93554,8.751,0.97937,7.9307,-0.52943,3.7904,0.84429,-1.8621,-0.24544,142,148.25,145.75,146.75,140.75,143.25
3.197,1.0782,3.3739,-1.2613,8.9927,0.95675,8.0921,-0.4962,4.0195,0.83822,-0.81093,-0.40076,142,148.5,145.5,146.5,140.5,143.5
3.3609,-0.35593,3.3797,-1.7371,9.0813,0.97024,8.1501,-0.52148,4.1047,0.83838,-0.14763,-0.42638,142,148.75,145.25,146.25,140.25,143.75
2.8773,-1.095,3.0787,-2.1141,9.2144,0.96643,8.2508,-0.50016,4.2039,0.84735,0.097064,0.031336,142,149,145,146,140,144
3.3063,-1.3567,3.5739,-1.6744,9.2833,0.9452,8.3023,-0.52211,4.2561,0.80737,0.59976,0.72255,142.25,148.75,145.25,146,140.25,144
4.2636,-0.35351,4.2782,-0.66897,9.3288,0.90922,8.3373,-0.6076,4.2885,0.6931,0.090598,0.40548,142.5,148.5,145.5,146,140.5,144
3.6628,0.82707,3.7551,-0.86343,9.1577,0.94762,8.1987,-0.67313,4.1807,0.68347,0.15216,-0.0024488,142.75,148.25,145.75,146,140.75,144
4.5447,0.58725,4.5825,-0.67387,8.951,1.0163,8.0097,-0.73919,4.0944,0.71469,0.37766,0.28593,143,148,146,146,141,144
3.8501,2.3496,4.5104,-0.29157,8.7688,1.097,7.8153,-0.83762,4.0747,0.72588,2.2753,-0.058632,143,148,146.25,146.25,141.25,143.75
6.7233,6.1816,9.1331,-0.79113,8.6047,1.1874,7.6034,-0.92748,4.128,0.75979,3.4208,0.19401,143,148,146.5,146.5,141.5,143.5
6.9161,9.0019,11.352,0.096442,8.5045,1.2441,7.4459,-0.97972,4.2105,0.78573,2.9249,0.24042,143,148,146.75,146.75,141.75,143.25
8.2963,12.476,14.983,-0.31029,8.4555,1.26,7.3389,-0.99749,4.3032,0.78889,1.5339,-0.43787,143,148,147,147,142,143
6.2824,12.979,14.42,-0.7793,8.4362,1.2696,7.2798,-1.0064,4.3685,0.79306,-0.91351,0.1806,143,147.75,147.25,147,142.25,142.75
6.2769,11.562,13.156,0.050921,8.4061,1.3127,7.16,-1.0339,4.5128,0.82889,-0.76218,0.73658,143,147.5,147.5,147,142.5,142.5
5.9388,11.446,12.895,0.69386,8.394,1.3283,7.1221,-1.0432,4.552,0.84257,-0.34613,-0.27916,143,147.25,147.75,147,142.75,142.25
5.1284,11.36,12.464,-0.50741,8.3912,1.3083,7.1155,-1.0255,4.5576,0.83251,-1.4718,-0.96294,143,147,148,147,143,142
3.77,9.2099,9.9516,-1.232,8.3753,1.3143,7.0815,-1.0355,4.5824,0.82926,-2.2728,-0.60354,143,147,148,146.75,142.75,141.75
3.1456,7.2663,7.9179,-1.7145,8.4016,1.3007,7.1329,-0.99697,4.5491,0.85608,-1.843,-0.33397,143,147,148,146.5,142.5,141.5
0.89468,6.2013,6.2655,-1.9,8.4452,1.3555,7.2021,-1.0541,4.5193,0.87331,-1.7082,-0.18926,143,147,148,146.25,142.25,141.25
-0.98271,4.393,4.5016,-2.093,8.5546,1.3977,7.3543,-1.1158,4.4778,0.86245,-1.2372,0.016228,143,147,148,146,142,141
-0.37776,3.7723,3.7912,-1.8675,8.5961,1.3872,7.3916,-1.084,4.4966,0.88704,-0.87326,0.39213,143,147,147.75,145.75,141.75,141
0.48002,2.7129,2.7551,-1.3087,8.5199,1.4542,7.3308,-1.1839,4.4487,0.86531,-0.82979,0.2097,143,147,147.5,145.5,141.5,141
1.0147,1.8746,2.1316,-1.4481,8.277,1.4621,7.1783,-1.1327,4.2225,0.94731,-0.94499,-0.50307,143,147,147.25,145.25,141.25,141
0.44289,-0.74311,0.86508,-2.3149,8.1186,1.4539,7.0815,-1.1112,4.0686,0.96081,0.075498,-0.43045,143,147,147,145,141,141
2.2678,-0.2589,2.2826,-2.309,8.2205,1.459,7.1418,-1.087,4.1713,0.99717,1.2846,0.50565,143,147,147,144.75,141,141
