uav_u_wind,uav_v_wind,uav_uv_wind,uav_w_wind,mean_uav_uv_wind,mean_uav_w_wind,rms_uav_uv_wind,rms_uav_w_wind,std_uav_uv_wind,std_uav_w_wind,grad_uav_uv_wind,grad_uav_w_wind,m1,m2,m3,m4,m5,m6
-2.6608,-5.9078,6.4794,-2.1093,5.437,1.6246,5.1086,-1.602,1.9069,0.2766,-0.68319,0.15172,150,153,152,148,145,146
-1.3373,-4.9421,5.1198,-1.7054,5.9359,1.5952,5.5003,-1.5717,2.287,0.27962,-1.3506,0.24476,150,152.75,152,148,145,146
0.032052,-3.7781,3.7782,-1.6197,6.4808,1.5772,5.9273,-1.5497,2.6856,0.30029,-1.2835,0.054821,150,152.5,152,148,145,146
1.4418,-2.1067,2.5528,-1.5958,6.9632,1.5661,6.3433,-1.5345,2.943,0.32063,0.093467,-0.03368,150,152.25,152,148,145,146
3.5333,-1.7997,3.9652,-1.6871,7.4266,1.5599,6.8082,-1.5265,3.0403,0.32876,0.44768,0.043472,150,152,152,148,145,146
3.4391,-0.2505,3.4482,-1.5088,7.8225,1.5324,7.2026,-1.4964,3.1273,0.33844,-0.038999,0.1787,149.75,152,152,148.25,145,145.75
3.0736,2.3798,3.8872,-1.3297,8.0702,1.4935,7.4375,-1.4555,3.2097,0.34296,1.2177,0.05251,149.5,152,152,148.5,145,145.5
4.1823,4.1383,5.8837,-1.4038,8.3017,1.4632,7.643,-1.4174,3.3208,0.37206,1.4018,-0.0080276,149.25,152,152,148.75,145,145.25
4.8062,4.6549,6.6909,-1.3458,8.5798,1.4201,7.8902,-1.3706,3.4534,0.38092,0.79237,0.0096596,149,152,152,149,145,145
6.4603,3.7472,7.4684,-1.3845,8.9067,1.3645,8.1822,-1.3114,3.6055,0.38624,1.2159,0.16837,148.75,152,152,149,145.25,145.25
7.9114,4.5425,9.1227,-1.009,9.2331,1.3031,8.4876,-1.2525,3.7244,0.36856,1.9437,0.071214,148.5,152,152,149,145.5,145.5
11.047,2.6285,11.356,-1.2421,9.4184,1.2425,8.6888,-1.2044,3.7246,0.31285,1.6421,-0.030567,148.25,152,152,149,145.75,145.75
12.155,2.4867,12.407,-1.0702,9.5355,1.2082,8.8513,-1.1741,3.6344,0.29202,0.40321,0.12765,148,152,152,149,146,146
12.101,1.2168,12.162,-0.98677,9.6476,1.1839,9.0385,-1.1534,3.457,0.27368,-0.17693,-0.030957,148.25,151.75,151.75,149,146,146
12.036,-0.64727,12.053,-1.1321,9.7308,1.1767,9.2195,-1.1478,3.1896,0.2653,-0.18409,-0.0532,148.5,151.5,151.5,149,146,146
11.455,-2.8059,11.794,-1.0932,9.726,1.1523,9.2074,-1.1287,3.2109,0.23754,-0.60365,0.060954,148.75,151.25,151.25,149,146,146
10.305,-3.3813,10.846,-1.0102,9.7171,1.1418,9.18,-1.1202,3.2646,0.22617,-0.20736,0.15834,149,151,151,149,146,146
10.656,-3.9919,11.379,-0.7765,9.7237,1.1448,9.1958,-1.1228,3.2384,0.22898,0.62295,0.087816,149,151,151,149,146,146.25
11.108,-4.7767,12.092,-0.83453,9.6837,1.1372,9.1194,-1.1163,3.3378,0.22241,0.73724,0.044759,149,151,151,149,146,146.5
11.39,-5.9578,12.854,-0.68698,9.6385,1.15,9.0457,-1.1264,3.4105,0.2377,0.40386,0.032032,149,151,151,149,146,146.75
10.839,-6.9942,12.899,-0.77047,9.5703,1.1522,8.9432,-1.1282,3.4916,0.23988,-1.0744,-0.20628,149,151,151,149,146,147
9.1771,-5.5118,10.705,-1.0995,9.4271,1.1768,8.752,-1.1511,3.5899,0.25069,-2.1836,-0.1493,149.25,151,151,148.75,146,146.75
7.1231,-4.6969,8.5322,-1.0691,9.1603,1.1992,8.4484,-1.1696,3.628,0.27121,-1.498,-0.042615,149.5,151,151,148.5,146,146.5
5.6178,-5.2792,7.7091,-1.1848,8.8061,1.2207,8.0722,-1.1899,3.6065,0.27922,-1.0886,-0.20501,149.75,151,151,148.25,146,146.25
3.2816,-5.4422,6.355,-1.4791,8.4835,1.2391,7.7572,-1.209,3.5192,0.27833,-1.9991,-0.050953,150,151,151,148,146,146
2.9096,-2.3034,3.711,-1.2867,8.1399,1.253,7.4229,-1.2225,3.4229,0.28133,-1.7418,0.07451,149.75,151.25,151.25,148.25,146,146
2.8562,0.29564,2.8714,-1.3301,7.7966,1.2667,7.0956,-1.2365,3.3108,0.28184,0.2541,-0.048682,149.5,151.5,151.5,148.5,146,146
3.8466,1.7335,4.2192,-1.384,7.5193,1.3032,6.8331,-1.2707,3.2157,0.29634,0.70432,0.03203,149.25,151.75,151.75,148.75,146,146
2.9072,3.1412,4.2801,-1.266,7.1762,1.3518,6.5225,-1.3204,3.0662,0.29678,0.46164,-0.087201,149,152,152,149,146,146
3.8483,3.411,5.1424,-1.5584,6.7652,1.3765,6.189,-1.3499,2.7994,0.27613,0.51769,-0.078126,149,151.75,152,149,146.25,146
4.1535,3.317,5.3155,-1.4223,6.2502,1.3981,5.8125,-1.3798,2.3546,0.23107,-0.017336,0.033972,149,151.5,152,149,146.5,146
4.3402,2.6929,5.1078,-1.4905,5.6501,1.4342,5.3912,-1.4219,1.7324,0.1917,-0.16723,-0.10408,149,151.25,152,149,146.75,146
3.8273,3.1879,4.981,-1.6304,5.2121,1.4634,5.064,-1.4518,1.2643,0.18785,-0.30061,-0.002817,149,151,152,149,147,146
4.0788,1.9164,4.5065,-1.4961,4.9158,1.5043,4.8066,-1.4925,1.056,0.19317,0.28371,0.12153,149,151.25,152,149,147,146.25
5.5157,0.6018,5.5484,-1.3874,4.694,1.562,4.6219,-1.5438,0.84006,0.24366,0.26274,0.039472,149,151.5,152,149,147,146.5
5.0311,0.098127,5.032,-1.4172,4.5313,1.5676,4.4609,-1.5495,0.81483,0.24348,-0.31353,0.00093578,149,151.75,152,149,147,146.75
4.8892,-0.56165,4.9214,-1.3855,4.4624,1.5635,4.3259,-1.5443,1.1223,0.25044,0.1505,-0.15643,149,152,152,149,147,147
5.3274,-0.24471,5.333,-1.73,4.4197,1.5515,4.2148,-1.5281,1.3632,0.27483,-0.032097,-0.21707,149,152,151.75,149,146.75,147
4.8443,-0.35381,4.8572,-1.8196,4.3251,1.5647,4.0448,-1.5416,1.5695,0.27435,-0.12254,0.13827,149,152,151.5,149,146.5,147
4.7275,-1.8809,5.0879,-1.4535,4.2332,1.5675,3.9049,-1.5451,1.6749,0.27113,0.044665,0.25212,149,152,151.25,149,146.25,147
3.9674,-2.9543,4.9465,-1.3154,4.1673,1.5629,3.8433,-1.5402,1.6507,0.27179,-0.51735,-0.10069,149,152,151,149,146,147
3.6685,-1.7236,4.0532,-1.6549,4.1428,1.5674,3.8234,-1.545,1.6345,0.27049,-0.55698,-0.20615,149,152,151,149,145.75,147
3.4107,-1.748,3.8325,-1.7277,4.3067,1.549,3.9339,-1.5221,1.7961,0.29457,-0.46311,-0.13395,149,152,151,149,145.5,147
3.0068,-0.85876,3.127,-1.9228,4.594,1.5248,4.1186,-1.4942,2.0854,0.31108,-0.00090136,-0.26675,149,152,151,149,145.25,147
3.4193,-1.7272,3.8307,-2.2612,4.9076,1.5121,4.3376,-1.48,2.3524,0.31777,-0.076094,0.16126,149,152,151,149,145,147
2.7543,1.1239,2.9748,-1.6002,5.3294,1.5106,4.5981,-1.4783,2.7608,0.31838,-1.4779,0.54186,148.75,152.25,151,149,144.75,146.75
0.86321,0.14283,0.87495,-1.1775,5.7725,1.5019,4.8986,-1.4683,3.1291,0.32365,-1.2184,0.30528,148.5,152.5,151,149,144.5,146.5
0.17836,0.50759,0.53801,-0.98968,6.1826,1.4836,5.2013,-1.4441,3.4249,0.34817,-0.11236,-0.24479,148.25,152.75,151,149,144.25,146.25
-0.31708,0.56768,0.65023,-1.6671,6.5418,1.4477,5.4785,-1.404,3.6634,0.36191,0.40191,-0.17457,148,153,151,149,144,146
1.2308,-0.53452,1.3418,-1.3388,6.9151,1.4046,5.7882,-1.358,3.877,0.3677,1.5992,0.10504,148.25,153,151.25,149.25,144.5,146.25
3.6449,-1.2355,3.8486,-1.457,7.3032,1.3757,6.1129,-1.3198,4.0948,0.39771,1.7783,-0.092073,148.5,153,151.5,149.5,145,146.5
4.5165,-1.896,4.8984,-1.523,7.5427,1.3537,6.3515,-1.2898,4.1688,0.42114,1.7895,0.22345,148.75,153,151.75,149.75,145.5,146.75
6.8924,-2.7686,7.4277,-1.0101,7.6589,1.3249,6.5069,-1.2614,4.1395,0.4154,1.9809,0.23916,149,153,152,150,146,147
8.6184,-2.0558,8.8602,-1.0446,7.7151,1.2945,6.5972,-1.2336,4.0988,0.40193,0.83827,-0.093442,149,152.75,151.75,150,146,147
8.5852,-3.0299,9.1042,-1.197,7.7487,1.2609,6.6648,-1.2076,4.0501,0.37163,1.0801,-0.15357,149,152.5,151.5,150,146,147
10.565,-3.1364,11.02,-1.3518,7.7702,1.1995,6.7042,-1.1663,4.0251,0.28729,1.1186,-0.0051291,149,152.25,151.25,150,146,147
10.981,-2.837,11.341,-1.2072,7.7817,1.1929,6.7315,-1.1611,4.0003,0.28004,0.12865,0.23692,149,152,151,150,146,147
11.095,-2.0205,11.278,-0.87795,7.7903,1.2126,6.78,-1.1786,3.9314,0.29227,-0.093332,0.16026,149,151.75,151,150,146.25,147.25
11.113,-0.96529,11.155,-0.88669,7.7922,1.238,6.8003,-1.2035,3.8985,0.29756,0.041851,0.011602,149,151.5,151,150,146.5,147.5
11.31,-1.0799,11.361,-0.85475,7.7948,1.2452,6.8227,-1.2087,3.8627,0.30683,0.37601,0.11756,149,151.25,151,150,146.75,147.75
11.798,-1.6051,11.907,-0.65157,7.7908,1.2663,6.7927,-1.2261,3.9094,0.32445,-0.70218,0.084721,149,151,151,150,147,148
9.8035,-1.7422,9.9571,-0.6853,7.7503,1.2771,6.6697,-1.2349,4.045,0.33349,-2.2951,-0.20267,149.25,151,151,149.75,147,147.75
7.2755,-0.77354,7.3165,-1.0569,7.6879,1.2367,6.5287,-1.183,4.1597,0.36946,-2.1145,-0.22995,149.5,151,151,149.5,147,147.5
5.618,-1.1173,5.728,-1.1452,7.5181,1.2391,6.2209,-1.1858,4.3258,0.36828,-1.3844,-0.15954,149.75,151,151,149.25,147,147.25
4.0946,-1.9786,4.5476,-1.376,7.2686,1.244,5.8478,-1.1914,4.4236,0.36692,-0.53561,-0.12405,150,151,151,149,147,147
4.2471,-1.9101,4.6568,-1.3933,6.9928,1.2606,5.4391,-1.2067,4.5035,0.37381,-0.49884,-0.058387,149.75,151,151.25,148.75,147,146.75
3.1273,-1.68,3.5499,-1.4928,6.5702,1.288,4.9641,-1.2287,4.4104,0.39575,-1.3821,-0.075473,149.5,151,151.5,148.5,147,146.5
1.5644,-1.0653,1.8926,-1.5443,6.1137,1.311,4.5504,-1.2497,4.184,0.40612,-1.2926,-0.0095032,149.25,151,151.75,148.25,147,146.25
0.91668,-0.30044,0.96465,-1.5118,5.708,1.3541,4.2582,-1.2928,3.895,0.41271,-0.38667,-0.11579,149,151,152,148,147,146
1.1168,0.074054,1.1193,-1.7758,5.4412,1.3882,4.1019,-1.3296,3.6633,0.40905,-0.12559,-0.096312,149.25,151,152,148,147,145.75
0.40465,0.58764,0.71348,-1.7044,5.2116,1.3985,3.9807,-1.3439,3.4468,0.39669,0.073143,0.066348,149.5,151,152,148,147,145.5
0.24575,1.2415,1.2656,-1.6431,4.8536,1.4243,3.8009,-1.3794,3.093,0.36362,0.61213,0.63637,149.75,151,152,148,147,145.25
-0.50366,1.8711,1.9377,-0.43164,4.6551,1.4326,3.694,-1.3936,2.9026,0.34017,-0.15109,0.2866,150,151,152,148,147,145
0.034674,0.96277,0.9634,-1.0699,4.6005,1.4342,3.6576,-1.3957,2.8593,0.33819,-0.45678,-0.36499,150,151,152.25,147.75,146.75,145
1.014,-0.14421,1.0242,-1.1616,4.6629,1.4324,3.7041,-1.3934,2.9023,0.34008,-0.22125,-0.22426,150,151,152.5,147.5,146.5,145
0.50769,-0.1166,0.5209,-1.5185,4.7306,1.4356,3.7654,-1.3967,2.9344,0.34022,0.01081,-0.32624,150,151,152.75,147.25,146.25,145
0.48767,0.92514,1.0458,-1.8141,4.8313,1.4093,3.8519,-1.3594,2.9882,0.38095,1.0661,-0.064849,150,151,153,147,146,145
2.6057,0.49996,2.6532,-1.6482,4.9904,1.3981,4.0037,-1.3479,3.0525,0.38038,2.0488,0.015207,150,151.25,152.75,147.5,146,145.25
5.1199,0.49215,5.1435,-1.7837,5.0899,1.3762,4.15,-1.3245,3.0197,0.38276,2.6092,-0.0048471,150,151.5,152.5,148,146,145.5
7.8567,-0.48392,7.8716,-1.6579,5.2283,1.3709,4.3689,-1.3195,2.9429,0.38087,1.8363,0.31438,150,151.75,152.25,148.5,146,145.75
8.8157,-0.071932,8.816,-1.1549,5.4512,1.3531,4.6564,-1.3046,2.9042,0.36802,0.12955,0.12998,150,152,152,149,146,146
8.0864,0.84793,8.1307,-1.3979,5.67,1.33,4.9646,-1.2837,2.8066,0.35646,-0.5515,0.085201,149.75,152,152,149,146,146.25
7.6819,0.69154,7.713,-0.98454,5.9066,1.311,5.2705,-1.2666,2.7324,0.34683,-0.78969,0.14927,149.5,152,152,149,146,146.5
6.3801,1.488,6.5513,-1.0993,6.1423,1.3383,5.5573,-1.3082,2.6807,0.28931,-0.50438,-0.056863,149.25,152,152,149,146,146.75
6.4805,1.7175,6.7042,-1.0983,6.4546,1.3489,5.9467,-1.3201,2.5718,0.28411,-0.35813,-0.17225,149,152,152,149,146,147
5.8173,0.45502,5.8351,-1.4438,6.7142,1.3388,6.3043,-1.3068,2.367,0.29812,-0.11565,0.24341,149,152,152,149,146,146.75
6.2017,1.8541,6.4729,-0.61145,6.9909,1.3127,6.7052,-1.2784,2.027,0.30517,0.45211,0.096805,149,152,152,149,146,146.5
6.6905,0.80925,6.7393,-1.2502,7.2741,1.2614,7.0968,-1.2265,1.6356,0.30232,-0.754,-0.22129,149,152,152,149,146,146.25
4.9584,0.25459,4.9649,-1.054,7.4897,1.2316,7.3798,-1.1991,1.31,0.28789,-0.5896,-0.078084,149,152,152,149,146,146
5.534,0.5378,5.5601,-1.4064,7.7071,1.2032,7.601,-1.1768,1.3058,0.25679,1.0965,-0.20415,149,152,152,149,146.25,146.25
7.1579,-0.0036679,7.1579,-1.4623,7.6956,1.1999,7.5895,-1.1744,1.3044,0.25226,0.81257,0.06991,149,152,152,149,146.5,146.5
7.1173,-0.98569,7.1852,-1.2666,7.6459,1.2171,7.5439,-1.1901,1.2757,0.2611,0.26527,0.08999,149,152,152,149,146.75,146.75
7.511,-1.6423,7.6885,-1.2823,7.6336,1.2163,7.5321,-1.1894,1.2712,0.26057,0.38792,-0.019374,149,152,152,149,147,147
7.7539,-1.8044,7.9611,-1.3053,7.6717,1.2355,7.5681,-1.2092,1.2872,0.25998,0.72649,-0.0189,149,152,151.75,149,147,147
8.8558,-2.2676,9.1415,-1.3201,7.7678,1.23,7.666,-1.2026,1.2842,0.26461,0.28625,0.2117,149,152,151.5,149,147,147
8.1746,-2.449,8.5336,-0.88193,7.8423,1.2349,7.7434,-1.2078,1.2722,0.26352,-0.10133,0.19824,149,152,151.25,149,147,147
8.7443,-1.8547,8.9388,-0.92366,7.8979,1.219,7.8104,-1.1927,1.2018,0.25835,0.36817,0.079721,149,152,151,149,147,147
9.0025,-2.2105,9.2699,-0.72249,7.8967,1.2308,7.8088,-1.2107,1.2036,0.22713,-0.17125,-0.075208,149,152,151,149,147,147.25
8.2803,-2.3094,8.5963,-1.0741,7.8951,1.2176,7.807,-1.196,1.2054,0.23434,0.25995,-0.29622,149,152,151,149,147,147.5
9.2785,-3.1225,9.7898,-1.3149,7.9069,1.2308,7.8251,-1.2094,1.1627,0.23389,-0.48305,-0.26665,149,152,151,149,147,147.75
6.9192,-3.2163,7.6302,-1.6074,7.8882,1.2165,7.797,-1.1956,1.2256,0.23022,-0.9664,-0.084835,149,152,151,149,147,148
7.2771,-2.9625,7.857,-1.4846,7.8262,1.2015,7.7203,-1.1818,1.3147,0.22197,0.12661,0.1115,149.25,152,151,149,147,148
7.5754,-2.1822,7.8834,-1.3844,7.7513,1.1923,7.6262,-1.1724,1.4213,0.22237,0.30629,0.042672,149.5,152,151,149,147,148
8.2603,-1.8714,8.4696,-1.3993,7.6292,1.1944,7.4714,-1.1743,1.5823,0.22351,0.36188,0.21156,149.75,152,151,149,147,148
8.39,-1.9212,8.6072,-0.96125,7.4764,1.1805,7.2761,-1.1601,1.7617,0.22425,-0.070019,0.09625,150,152,151,149,147,148
8.0251,-2.2316,8.3296,-1.2068,7.2583,1.1867,7.0316,-1.1654,1.8442,0.22949,-0.68321,-0.082816,149.75,152,151,149.25,147,148
7.1265,-1.2811,7.2407,-1.1269,7.0775,1.2208,6.8295,-1.1987,1.903,0.23689,-0.94434,0.10882,149.5,152,151,149.5,147,148
6.3522,-1.0653,6.4409,-0.98912,6.8683,1.2674,6.6095,-1.2411,1.914,0.26339,-0.26984,0.092902,149.25,152,151,149.75,147,148
6.5658,-1.3398,6.7011,-0.94108,6.6079,1.3255,6.3345,-1.2981,1.9273,0.27476,-0.54839,-0.17371,149,152,151,150,147,148
5.2861,-0.78519,5.3441,-1.3365,6.396,1.3443,6.1159,-1.3177,1.9184,0.27266,-0.86515,-0.087492,149,152,151,150,147,148
4.9655,0.22968,4.9708,-1.1161,6.0863,1.3564,5.832,-1.329,1.7839,0.27749,0.10147,0.081725,149,152,151,150,147,148
5.4501,1.0325,5.5471,-1.1731,5.8905,1.3701,5.6113,-1.3399,1.8362,0.29295,0.11947,0.023337,149,152,151,150,147,148
4.9751,1.5459,5.2097,-1.0694,5.6642,1.3782,5.3615,-1.3471,1.8719,0.29846,-0.5555,-0.074389,149,152,151,150,147,148
4.0187,1.8786,4.4361,-1.3219,5.4209,1.392,5.098,-1.3597,1.8886,0.30561,-0.67479,0.031229,149,152,151,150,146.75,147.75
2.6159,2.8386,3.8601,-1.0069,5.1529,1.3935,4.8611,-1.3611,1.7515,0.30588,-0.2143,-0.054891,149,152,151,150,146.5,147.5
0.84236,3.9179,4.0075,-1.4317,4.893,1.4076,4.6603,-1.3784,1.5281,0.29209,0.21463,-0.28702,149,152,151,150,146.25,147.25
0.62884,4.243,4.2894,-1.581,4.7012,1.4242,4.5276,-1.3954,1.2971,0.29199,0.15557,-0.19115,149,152,151,150,146,147
0.50439,4.289,4.3186,-1.814,4.5812,1.4398,4.4394,-1.4125,1.1589,0.28592,-0.3965,-0.16895,148.75,152,151.25,150,146,147
1.3097,3.2418,3.4964,-1.9189,4.6289,1.4512,4.4718,-1.4269,1.2253,0.27074,-0.15716,0.16403,148.5,152,151.5,150,146,147
0.61556,3.9567,4.0043,-1.4859,4.6057,1.4706,4.4554,-1.4507,1.1959,0.2468,0.16589,0.18241,148.25,152,151.75,150,146,147
1.0931,3.6688,3.8282,-1.5541,4.7986,1.4638,4.5897,-1.4428,1.4351,0.25326,-0.50439,-0.17471,148,152,152,150,146,147
1.7047,2.4632,2.9955,-1.8353,4.9931,1.4755,4.736,-1.4565,1.6206,0.24224,-0.6087,-0.040593,148.25,152,152,149.75,146,146.75
2.319,1.1993,2.6108,-1.6352,5.1486,1.4854,4.8525,-1.4678,1.7634,0.23374,-0.32279,0.093221,148.5,152,152,149.5,146,146.5
2.1266,0.99989,2.3499,-1.6489,5.3618,1.4833,5.0146,-1.4648,1.945,0.23945,0.44222,0.10294,148.75,152,152,149.25,146,146.25
3.4851,-0.26545,3.4952,-1.4294,5.5955,1.4733,5.2115,-1.4523,2.0875,0.25367,1.02,0.16184,149,152,152,149,146,146
4.1776,-1.3486,4.3899,-1.3252,5.8323,1.4781,5.4309,-1.459,2.1786,0.24297,1.0245,-0.067215,149,152,151.75,149,146,146.25
5.2057,-1.9075,5.5442,-1.5638,6.0954,1.4637,5.6712,-1.442,2.2892,0.25705,0.49892,-0.08007,149,152,151.5,149,146,146.5
4.9984,-2.0109,5.3877,-1.4853,6.3145,1.4397,5.8807,-1.4152,2.3568,0.27083,0.78843,0.1361,149,152,151.25,149,146,146.75
6.7898,-2.1464,7.121,-1.2916,6.5519,1.4063,6.1084,-1.3831,2.4281,0.26099,0.48464,0.022386,149,152,151,149,146,147
5.8413,-2.5083,6.357,-1.4406,6.8139,1.3635,6.3828,-1.3437,2.4439,0.23741,0.52142,0.060892,149,152,151,149,146,147
7.3069,-3.6412,8.1639,-1.1698,7.1027,1.3401,6.6694,-1.3175,2.5031,0.25085,0.84368,0.018045,149,152,151,149,146,147
6.8958,-4.1424,8.0444,-1.4045,7.3202,1.3105,6.9144,-1.2853,2.4626,0.26215,-0.085615,-0.12026,149,152,151,149,146,147
6.7286,-4.3136,7.9926,-1.4103,7.5025,1.2673,7.1579,-1.2462,2.3033,0.23595,0.28465,0.19908,149,152,151,149,146,147
7.318,-4.5434,8.6137,-1.0063,7.6315,1.2368,7.3628,-1.2177,2.0568,0.22241,0.2891,0.17518,149,152,151,149,146,147
7.8255,-3.4959,8.5708,-1.06,7.8015,1.2142,7.6217,-1.1985,1.7066,0.19955,-0.072591,-0.070519,149,152,151,149,146,147
7.8783,-3.1061,8.4685,-1.1473,7.8708,1.2128,7.737,-1.1972,1.4808,0.19814,0.24125,-0.0073694,149,152,151,149,146,147
8.4893,-3.1456,9.0533,-1.0747,7.8501,1.233,7.6959,-1.2138,1.5865,0.22235,0.11033,0.064708,149,152,151,149,146,147
8.4234,-2.1324,8.6892,-1.0179,7.7712,1.2467,7.5368,-1.2239,1.941,0.24309,0.022944,-0.032306,149,151.75,151,149,146.25,147
8.9397,-1.6964,9.0992,-1.1393,7.6839,1.2507,7.3207,-1.2272,2.3923,0.2472,0.28562,-0.037196,149,151.5,151,149,146.5,147
9.2345,-0.6919,9.2604,-1.0923,7.5336,1.2803,7.0592,-1.2515,2.696,0.27702,0.46136,0.10142,149,151.25,151,149,146.75,147
10.016,-0.34612,10.022,-0.93648,7.4176,1.2997,6.8518,-1.2671,2.9117,0.29672,-0.14349,0.10743,149,151,151,149,147,147
8.9714,0.19275,8.9734,-0.87746,7.2135,1.3385,6.5573,-1.3006,3.0802,0.32379,-0.9567,-0.038781,149,151,151,149,147,147
8.0987,-0.4,8.1085,-1.014,7.0307,1.3542,6.3252,-1.3143,3.1455,0.3343,-1.03,-0.07906,149,151,151,149,147,147
6.8601,-0.85761,6.9135,-1.0356,6.8303,1.3536,6.0567,-1.3138,3.2354,0.33414,-0.16114,-0.11588,149,151,151,149,147,147
7.632,-1.5423,7.7863,-1.2458,6.5921,1.3647,5.7731,-1.327,3.261,0.32679,-0.49852,-0.18407,149,151,151,149,147,147
5.7979,-1.1784,5.9165,-1.4037,6.3747,1.3831,5.5447,-1.3468,3.223,0.3224,-2.1296,-0.21325,149,151,151,149,146.75,146.75
3.4336,-0.80692,3.5271,-1.6723,6.1972,1.4038,5.3788,-1.3679,3.1539,0.32319,-1.8567,-0.18688,149,151,151,149,146.5,146.5
2.203,0.0022983,2.203,-1.7775,6.0057,1.412,5.2208,-1.3778,3.0418,0.31691,-1.3387,0.059196,149,151,151,149,146.25,146.25
0.065399,0.8472,0.84972,-1.5539,5.9325,1.4369,5.167,-1.4049,2.9869,0.30887,-0.28645,-0.011718,149,151,151,149,146,146
0.27473,1.6068,1.6301,-1.8009,5.9104,1.4332,5.1524,-1.4,2.9673,0.31413,0.57567,-0.10708,149,151.25,151,149,146,146
1.0369,1.7115,2.0011,-1.7681,5.9494,1.4447,5.1767,-1.4134,3.0045,0.30625,0.17467,-0.036856,149,151.5,151,149,146,146
1.3118,1.4824,1.9794,-1.8746,6.0298,1.4622,5.2225,-1.4353,3.0883,0.28623,0.58512,0.038155,149,151.75,151,149,146,146
1.4716,2.8092,3.1713,-1.6918,6.1399,1.487,5.2916,-1.4658,3.1909,0.25639,0.18706,0.23776,149,152,151,149,146,146
1.6165,1.7106,2.3536,-1.3991,6.2767,1.4989,5.385,-1.481,3.3042,0.23701,-0.25683,0.20422,149,152,151,149,145.75,146
2.6112,0.49448,2.6576,-1.2833,6.4646,1.5098,5.5274,-1.4948,3.4352,0.21734,0.71032,-0.039128,149,152,151,149,145.5,146
3.7732,-0.087982,3.7742,-1.4774,6.4886,1.507,5.5468,-1.4913,3.4498,0.22219,1.164,-0.15359,149,152,151,149,145.25,146
4.7065,-1.6446,4.9856,-1.5905,6.6096,1.5079,5.6586,-1.4923,3.5,0.22181,0.98012,0.098141,149,152,151,149,145,146
5.428,-1.8495,5.7344,-1.2811,6.7025,1.5066,5.7858,-1.4911,3.4671,0.22085,1.2872,0.00099625,149,152,151.25,149,145.25,146
7.4989,-0.95946,7.5601,-1.5885,6.7772,1.5055,5.9237,-1.4902,3.3738,0.21965,1.5288,0.12282,149,152,151.5,149,145.5,146
8.791,-0.14225,8.7921,-1.0354,6.8856,1.5182,6.1518,-1.5016,3.1693,0.22916,1.1052,0.1072,149,152,151.75,149,145.75,146
9.7248,0.94251,9.7704,-1.3741,7.0021,1.5066,6.3625,-1.4913,2.996,0.21969,1.0963,-0.17999,149,152,152,149,146,146
10.985,-0.042517,10.985,-1.3954,7.0695,1.4922,6.5,-1.4781,2.8484,0.21035,0.32691,-0.072068,149,151.75,151.75,149,146.25,146.25
10.385,-0.89954,10.424,-1.5182,7.1298,1.4846,6.6287,-1.4718,2.6907,0.19962,-0.45699,0.031252,149,151.5,151.5,149,146.5,146.5
9.993,-1.248,10.071,-1.3329,7.167,1.4999,6.697,-1.4843,2.6156,0.22124,-0.26031,0.095514,149,151.25,151.25,149,146.75,146.75
9.8884,-0.54873,9.9036,-1.3272,7.212,1.5167,6.7932,-1.5004,2.4816,0.22695,-0.93825,0.080956,149,151,151,149,147,147
8.1709,-0.61703,8.1942,-1.171,7.241,1.5458,6.8563,-1.5287,2.3863,0.23534,-0.81962,-0.049096,149,151.25,151.25,149,147,147
8.2179,-0.87464,8.2643,-1.4254,7.2713,1.5759,6.9074,-1.5554,2.3278,0.25985,-0.9984,-0.23801,149,151.5,151.5,149,147,147
6.1373,-0.8608,6.1974,-1.647,7.2188,1.5876,6.8118,-1.5662,2.4486,0.26605,-1.5828,-0.16651,149,151.75,151.75,149,147,147
5.0946,0.20315,5.0987,-1.7584,7.169,1.605,6.7398,-1.5851,2.5035,0.25875,-0.27847,-0.073367,149,152,152,149,147,147
5.485,-1.315,5.6404,-1.7937,7.0156,1.6093,6.5412,-1.5893,2.5989,0.25954,0.47743,0.087172,149,152,152,149,146.75,147
5.53,-2.4626,6.0536,-1.5841,6.812,1.6292,6.3255,-1.6141,2.5906,0.22677,-0.37515,0.15185,149,152,152,149,146.5,147
4.4694,-1.9844,4.8902,-1.49,6.5354,1.6399,6.0619,-1.6258,2.5027,0.22001,-0.68652,-0.079332,149,152,152,149,146.25,147
3.9779,-2.4665,4.6805,-1.7427,6.1633,1.6457,5.7592,-1.6323,2.2491,0.21483,-0.14143,-0.23261,149,152,152,149,146,147
3.6417,-2.8222,4.6073,-1.9552,5.8139,1.6524,5.4799,-1.6393,1.9901,0.21332,-0.15341,0.0028679,149.25,152,152,149,146,147
3.0531,-3.1317,4.3737,-1.737,5.4598,1.6698,5.2001,-1.6581,1.705,0.20207,-0.31275,0.039398,149.5,152,152,149,146,147
3.154,-2.4304,3.9818,-1.8764,5.163,1.6641,4.9973,-1.6505,1.3296,0.21751,0.23659,-0.15102,149.75,152,152,149,146,147
3.3511,-3.5017,4.8469,-2.039,5.0344,1.6688,4.9068,-1.6568,1.1542,0.20444,-0.50125,0.029317,150,152,152,149,146,147
1.925,-2.2739,2.9793,-1.8178,4.992,1.6566,4.8802,-1.6407,1.0766,0.23464,-0.31261,0.1813,149.75,152,151.75,149,146,147
