tower_u_wind,tower_v_wind,tower_uv_wind,tower_w_wind,mean_tower_uv_wind,mean_tower_w_wind,rms_tower_uv_wind,rms_tower_w_wind,std_tower_uv_wind,std_tower_w_wind,grad_tower_uv_wind,grad_tower_w_wind
-2.8076,5.2398,5.9446,0.9,5.7563,0.65505,5.7525,0.62952,0.21479,0.18554,0.016545,0.03
-2.8696,5.2779,6.0076,0.83,5.7325,0.64508,5.7277,0.61333,0.24163,0.20483,-0.10068,-0.195
-2.8832,4.9671,5.7433,0.51,5.702,0.63166,5.6954,0.59429,0.27929,0.21933,-0.16085,-0.11
-2.8789,4.9032,5.6859,0.61,5.6663,0.62038,5.6577,0.57619,0.32063,0.23564,-0.032504,-0.02
-2.8648,4.9026,5.6782,0.47,5.632,0.60652,5.6221,0.5581,0.3418,0.24334,-0.025471,-0.065
-2.7726,4.9057,5.635,0.48,5.5967,0.59575,5.5859,0.5419,0.35522,0.25361,-0.079047,0.04
-2.6117,4.8632,5.5202,0.55,5.5736,0.5791,5.5626,0.52429,0.35765,0.252,-0.12045,-0.01
-2.5964,4.7281,5.3941,0.46,5.5467,0.55883,5.5357,0.5,0.35708,0.25573,-0.070003,-0.045
-2.6406,4.6876,5.3801,0.46,5.5121,0.524,5.5026,0.46857,0.33054,0.24034,0.098609,0.04
-2.8839,4.7902,5.5913,0.54,5.4745,0.47751,5.4665,0.42381,0.30188,0.22544,0.020262,-0.12
-2.5878,4.7631,5.4207,0.22,5.4577,0.47096,5.4507,0.41952,0.28198,0.21931,-0.17343,-0.155
-2.3359,4.6955,5.2444,0.23,5.455,0.47096,5.4482,0.41952,0.27762,0.21931,-0.1687,0.015
-2.1848,4.5898,5.0833,0.25,5.4517,0.44618,5.4452,0.4019,0.27152,0.19856,-0.13857,-0.015
-2.1689,4.4688,4.9673,0.2,5.4436,0.49534,5.4375,0.43048,0.26482,0.25111,-0.0023273,0.015
-2.0767,4.6346,5.0786,0.28,5.4399,0.54426,5.4339,0.45857,0.26177,0.30037,0.066907,0.015
-2.0251,4.6819,5.1011,0.23,5.4481,0.60718,5.4416,0.49905,0.2716,0.3544,0.10779,0.045
-1.8573,4.9577,5.2942,0.37,5.4663,0.65734,5.4588,0.53571,0.29479,0.39034,0.086509,-0.005
-1.9231,4.911,5.2741,0.22,5.498,0.68867,5.4886,0.56143,0.33071,0.40868,0.069978,-0.05
-1.7142,5.1567,5.4342,0.27,5.5423,0.69462,5.5304,0.56905,0.37127,0.40819,0.035258,-0.085
-1.8334,5.0204,5.3446,0.05,5.5749,0.70271,5.5622,0.57905,0.386,0.40796,0.1041,0.205
-1.8984,5.3134,5.6423,0.68,5.5967,0.69938,5.5831,0.57429,0.39934,0.40902,0.27401,0.425
-1.7933,5.6131,5.8927,0.9,5.6214,0.71379,5.6075,0.59667,0.40458,0.40145,0.15095,-0.11
-1.9561,5.6132,5.9442,0.46,5.6487,0.72357,5.6353,0.61381,0.3984,0.3926,-0.15622,0.105
-1.9445,5.2305,5.5802,1.11,5.6836,0.73143,5.6715,0.6281,0.37982,0.38407,-0.16697,0.37
-2.224,5.1507,5.6103,1.2,5.7234,0.74872,5.7135,0.65476,0.34523,0.37211,0.13044,0.105
-2.3211,5.3601,5.8411,1.32,5.7564,0.75295,5.7482,0.66333,0.3134,0.36505,0.19236,0.025
-2.6024,5.4007,5.995,1.25,5.7948,0.75854,5.7884,0.67524,0.27843,0.35413,0.15227,-0.115
-2.783,5.4794,6.1456,1.09,5.8141,0.76338,5.8088,0.68333,0.25514,0.3487,0.1389,-0.315
-3.0809,5.4641,6.2728,0.62,5.8338,0.7766,5.8296,0.70571,0.22545,0.33217,-0.049308,-0.21
-3.049,5.2221,6.047,0.67,5.844,0.78846,5.8404,0.72524,0.21052,0.31698,-0.12109,-0.09
-2.767,5.3584,6.0307,0.44,5.8644,0.79502,5.8618,0.74524,0.1779,0.28375,-0.056409,0.01
-2.6995,5.2847,5.9342,0.69,5.8733,0.78834,5.871,0.73619,0.17085,0.28892,-0.10108,0.075
-2.8353,5.0924,5.8285,0.59,5.8797,0.77819,5.8773,0.72619,0.17411,0.28659,-0.045661,-0.07
-2.8273,5.1133,5.8429,0.55,5.8805,0.78624,5.8781,0.73714,0.17447,0.28023,0.0099,0.085
-2.7038,5.1858,5.8483,0.76,5.8941,0.76133,5.8921,0.71524,0.16062,0.26731,-0.016941,-0.045
-2.6117,5.1888,5.809,0.46,5.9102,0.72798,5.9085,0.6881,0.14747,0.24351,0.04848,-0.14
-2.6049,5.3442,5.9453,0.48,5.9089,0.67672,5.9071,0.6481,0.14826,0.19954,-0.043745,0.04
-2.428,5.1808,5.7215,0.54,5.9024,0.63125,5.9006,0.61524,0.1472,0.14476,-0.11706,0.105
-2.3057,5.225,5.7111,0.69,5.8832,0.60117,5.8816,0.59381,0.13954,0.096098,-0.030518,0.07
-2.3082,5.1685,5.6605,0.68,5.863,0.59836,5.8621,0.59095,0.10694,0.096172,0.041917,-0.11
-2.4894,5.233,5.795,0.47,5.8508,0.5953,5.85,0.5881,0.099068,0.094584,0.086973,-0.095
-2.3936,5.3208,5.8344,0.49,5.8384,0.59755,5.8377,0.59095,0.091216,0.090714,0.1151,0.11
-2.3554,5.5457,6.0252,0.69,5.8298,0.597,5.8292,0.59048,0.090104,0.090193,0.063266,0.1
-2.2504,5.5199,5.961,0.69,5.8304,0.59389,5.8298,0.58714,0.090141,0.091496,-0.075687,-0.02
-2.2762,5.4148,5.8738,0.65,5.8254,0.59346,5.8247,0.58667,0.092302,0.091724,-0.0027231,-0.03
-2.157,5.5512,5.9555,0.63,5.828,0.58143,5.8273,0.57571,0.093738,0.083341,-0.030737,-0.085
-2.1927,5.3829,5.8123,0.48,5.8308,0.58699,5.8301,0.5819,0.094047,0.079033,-0.048583,-0.035
-2.2553,5.4068,5.8583,0.56,5.8294,0.58699,5.8287,0.5819,0.092457,0.079033,-0.032793,0.08
-2.1454,5.3312,5.7467,0.64,5.8305,0.58009,5.8299,0.57286,0.091197,0.093603,0.0020434,0
-2.0894,5.4774,5.8624,0.56,5.8317,0.566,5.831,0.55762,0.089776,0.099444,0.022887,-0.015
-2.1288,5.3871,5.7925,0.61,5.8417,0.55182,5.8412,0.54238,0.081172,0.10416,-0.04476,-0.03
-2.2234,5.3276,5.7729,0.5,5.8483,0.54919,5.8477,0.53905,0.082805,0.10765,-0.01867,0.035
-2.1018,5.3577,5.7552,0.68,5.8481,0.55096,5.8476,0.54095,0.08283,0.10709,0.034062,0.01
-2.4366,5.3086,5.841,0.52,5.8394,0.55036,5.839,0.54048,0.07216,0.10642,-0.0090496,-0.07
-2.42,5.2017,5.7371,0.54,5.8344,0.5448,5.834,0.53571,0.066738,0.10152,0.030689,0.005
-2.6215,5.2883,5.9024,0.53,5.8423,0.54052,5.8418,0.5319,0.079775,0.098469,0.065497,0.025
-2.6159,5.2527,5.868,0.59,5.8536,0.53942,5.8526,0.53095,0.10683,0.097566,0.0067691,-0.025
-2.7511,5.2374,5.916,0.48,5.8674,0.54308,5.8662,0.53476,0.11888,0.097037,-0.061178,-0.12
-2.7235,5.0592,5.7457,0.35,5.8789,0.53528,5.8775,0.52571,0.12895,0.10323,-0.09043,-0.055
-2.6154,5.104,5.7351,0.37,5.8914,0.51792,5.8901,0.50286,0.12846,0.12705,0.064009,0.005
-2.6663,5.2337,5.8737,0.36,5.8948,0.50422,5.8934,0.48286,0.12862,0.1488,0.098831,0.015
-2.772,5.2454,5.9328,0.4,5.8968,0.48849,5.8955,0.46381,0.12725,0.15708,-0.021067,0.085
-2.6829,5.1778,5.8316,0.53,5.8992,0.47759,5.8979,0.4481,0.12528,0.16931,-0.043973,0.14
-2.646,5.2115,5.8448,0.68,5.9024,0.45648,5.9012,0.42619,0.12224,0.16756,0.012777,0.03
-2.9354,5.0685,5.8571,0.59,5.9013,0.44798,5.9001,0.41714,0.12289,0.16737,0.095914,-0.055
-3.0859,5.1883,6.0366,0.57,5.9033,0.44009,5.9022,0.40952,0.12035,0.16512,0.16289,0.01
-3.0275,5.391,6.1829,0.61,5.8964,0.42869,5.8952,0.39714,0.12454,0.16538,0.030369,-0.005
-2.9231,5.351,6.0974,0.56,5.8952,0.41766,5.894,0.38762,0.12493,0.15937,-0.043633,-0.12
-2.8217,5.4032,6.0957,0.37,5.8883,0.41146,5.8869,0.38143,0.12775,0.15812,-0.04301,-0.2
-2.7535,5.3436,6.0114,0.16,5.8849,0.41187,5.8835,0.3819,0.13265,0.15804,-0.081508,-0.115
-2.6706,5.2976,5.9326,0.14,5.8781,0.41367,5.8764,0.38381,0.14449,0.15813,-0.087648,0.025
-2.7044,5.1716,5.8361,0.21,5.8691,0.40897,5.8673,0.37714,0.15056,0.16208,-0.054679,0.015
-2.7775,5.1182,5.8233,0.17,5.8564,0.40678,5.8544,0.37476,0.15608,0.1621,-0.0063082,0.005
-2.8138,5.0985,5.8234,0.22,5.848,0.39826,5.8458,0.36714,0.16226,0.15815,-0.0022548,0.08
-2.8285,5.085,5.8188,0.33,5.8465,0.38026,5.8444,0.35429,0.1624,0.14155,-0.021523,0.08
-2.8377,5.0359,5.7804,0.38,5.8498,0.37046,5.8476,0.34714,0.16335,0.13256,-0.031691,-0.03
-2.7302,5.0666,5.7554,0.27,5.8481,0.36762,5.846,0.34524,0.16155,0.12945,0.031192,0.005
-2.7548,5.1526,5.8428,0.39,5.8497,0.37608,5.8475,0.35,0.16493,0.141,0.0065256,0.04
-2.6571,5.12,5.7684,0.35,5.8487,0.38538,5.8465,0.35571,0.16343,0.15194,-0.084826,-0.015
-2.3076,5.1826,5.6731,0.36,5.857,0.39482,5.8543,0.36381,0.17909,0.15718,-0.091421,0.03
-2.6664,4.9081,5.5856,0.41,5.8815,0.4227,5.8774,0.39,0.22544,0.16703,0.0047465,-0.07
-2.6977,5.0015,5.6826,0.22,5.9109,0.43098,5.9052,0.40286,0.26517,0.15691,0.038831,-0.03
-2.7204,4.9671,5.6633,0.35,5.9476,0.45005,5.9403,0.42286,0.30179,0.15787,-0.01578,0.075
-2.5472,5.0444,5.6511,0.37,5.9871,0.46319,5.9782,0.44,0.33453,0.14829,0.075452,0.03
-2.8433,5.0715,5.8142,0.41,6.0149,0.46082,6.0055,0.4319,0.34456,0.16464,0.13704,0.035
-2.8303,5.2054,5.9251,0.44,6.0457,0.45518,6.0358,0.41714,0.35503,0.18666,0.094426,0.06
-2.8119,5.3037,6.003,0.53,6.0699,0.44876,6.06,0.3919,0.35411,0.22402,0.14453,0.135
-2.8954,5.4985,6.2142,0.71,6.096,0.4449,6.0864,0.3781,0.35089,0.24026,0.036913,0.075
-2.7068,5.4407,6.0768,0.68,6.1201,0.4367,6.1105,0.35857,0.35075,0.25543,0.022719,-0.085
-2.8352,5.5808,6.2597,0.54,6.1478,0.43218,6.1385,0.33238,0.34549,0.28305,0.20921,0.015
-3.0551,5.7319,6.4953,0.71,6.165,0.42999,6.1566,0.30095,0.32948,0.3147,0.12868,-0.065
-3.1337,5.7141,6.517,0.41,6.1845,0.42599,6.1774,0.29619,0.3045,0.31373,0.038842,-0.04
-3.1816,5.7516,6.573,0.63,6.1975,0.4233,6.1912,0.28476,0.28703,0.32093,0.050956,0.06
-3.4261,5.6632,6.6189,0.53,6.2096,0.41644,6.2042,0.27,0.26744,0.32488,-0.087648,-0.29
-3.256,5.5071,6.3977,0.05,6.2249,0.40855,6.2205,0.25286,0.24117,0.32882,-0.082813,-0.255
-3.4421,5.4586,6.4533,0.02,6.2243,0.39872,6.2198,0.23524,0.24243,0.32989,-0.053939,-0.1
-3.3125,5.3468,6.2898,-0.15,6.2142,0.39113,6.209,0.22667,0.26055,0.32662,-0.072075,-0.02
-3.2388,5.4144,6.3091,-0.02,6.1998,0.37933,6.1937,0.21571,0.28175,0.31973,0.03017,0.065
-3.0987,5.5427,6.3501,-0.02,6.1741,0.35411,6.1669,0.16571,0.30551,0.32066,0.023478,-0.09
-3.1565,5.5169,6.3561,-0.2,6.159,0.3234,6.1512,0.14095,0.31862,0.29826,-0.14834,-0.14
-3.0269,5.2423,6.0534,-0.3,6.1205,0.37064,6.1107,0.16238,0.35594,0.34141,-0.16755,0.255
-2.9778,5.2331,6.021,0.31,6.0651,0.37438,6.0534,0.16429,0.38648,0.34471,-0.040647,0.14
-2.5674,5.3921,5.9722,-0.02,6.0163,0.40911,6.0042,0.18571,0.39019,0.37353,-0.042351,-0.135
-2.5041,5.3823,5.9363,0.04,5.9518,0.39658,5.9386,0.17619,0.40527,0.36407,0.010764,0.015
-2.2344,5.5616,5.9937,0.01,5.8823,0.39788,5.8687,0.17714,0.40864,0.36506,-0.068454,0
-2.0133,5.4387,5.7994,0.04,5.8243,0.44952,5.81,0.22048,0.41739,0.40142,-0.14749,0.125
-1.8886,5.3767,5.6987,0.26,5.7652,0.48795,5.7513,0.26095,0.40895,0.42249,-0.058479,0.13
-1.9685,5.3306,5.6824,0.3,5.7119,0.52416,5.698,0.31048,0.40823,0.43274,-0.023855,-0.3
-2.3014,5.1611,5.651,-0.34,5.6691,0.57291,5.6565,0.3619,0.38674,0.4551,0.031867,-0.07
-2.3979,5.2219,5.7462,0.16,5.6236,0.6281,5.6129,0.41905,0.35493,0.47944,-0.12059,0.665
-2.0607,5.002,5.4098,0.99,5.5797,0.66642,5.5714,0.4781,0.31206,0.47573,-0.22712,0.295
-2.0447,4.8809,5.2919,0.75,5.5331,0.69105,5.5248,0.53476,0.30945,0.4485,0.03745,-0.065
-2.3457,4.9578,5.4847,0.86,5.4954,0.73746,5.4879,0.5781,0.29307,0.46919,-0.04808,-0.16
-2.4035,4.6064,5.1958,0.43,5.4602,0.76486,5.4536,0.62333,0.27522,0.4542,-0.16681,-0.155
-2.3261,4.596,5.1511,0.55,5.4483,0.77137,5.4424,0.64333,0.25894,0.43611,-0.015946,0.265
-1.9428,4.7845,5.1639,0.96,5.4149,0.80468,5.4104,0.69286,0.22697,0.41932,0.03506,0.16
-1.9544,4.8416,5.2212,0.87,5.3821,0.80695,5.378,0.70429,0.21702,0.40362,0.0030821,-0.035
-1.8776,4.817,5.17,0.89,5.3891,0.81973,5.3844,0.72571,0.22878,0.39058,0.10808,0.095
-1.6853,5.1696,5.4374,1.06,5.4165,0.83291,5.4094,0.74667,0.28473,0.37821,0.13238,0.145
-1.5993,5.1942,5.4348,1.18,5.4426,0.85564,5.4334,0.80857,0.32454,0.2868,0.023216,-0.01
-1.6042,5.2439,5.4838,1.04,5.4588,0.87045,5.4483,0.83667,0.34613,0.2461,-0.17944,-0.145
-1.3721,4.887,5.0759,0.89,5.4863,0.86481,5.4748,0.83143,0.36386,0.24383,-0.11865,0.09
-1.5219,5.0209,5.2465,1.22,5.5191,0.88929,5.5068,0.85333,0.37636,0.25648,0.087319,0.02
-1.493,5.0338,5.2506,0.93,5.5378,0.88883,5.525,0.85286,0.38438,0.25648,0.22773,-0.38
-1.5655,5.4829,5.702,0.46,5.5813,0.89849,5.5679,0.86762,0.39583,0.23927,0.035062,0.06
-1.6405,5.0615,5.3207,1.05,5.6096,0.90955,5.5969,0.8819,0.38597,0.22805,-0.2916,-0.09
-0.91254,5.0368,5.1188,0.28,5.6278,0.89932,5.616,0.87095,0.37318,0.22963,0.25698,-0.17
-0.397,5.8211,5.8347,0.71,5.6449,0.89077,5.6338,0.86095,0.36216,0.2342,0.54409,0.23
-0.50137,6.1867,6.2069,0.74,5.6764,0.88891,5.6662,0.85905,0.34876,0.23411,0.16008,0.125
-0.41844,6.1406,6.1548,0.96,5.7045,0.87586,5.6941,0.84667,0.35299,0.22979,-0.073684,0.005
-0.38713,6.0472,6.0596,0.75,5.7195,0.86297,5.7094,0.83619,0.34811,0.21857,-0.09445,-0.04
-0.36995,5.9544,5.9659,0.88,5.7243,0.853,5.7143,0.82714,0.34548,0.21359,-0.047383,0.23
-0.68263,5.9256,5.9648,1.21,5.7645,0.86643,5.7562,0.83857,0.31632,0.22332,-0.049621,-0.015
-0.80797,5.8108,5.8667,0.85,5.7867,0.87556,5.7796,0.84476,0.29413,0.23587,0.065425,-0.235
-0.45654,6.0785,6.0957,0.74,5.8013,0.88609,5.7951,0.85381,0.27262,0.24285,-0.052792,0
-0.80553,5.7045,5.7611,0.85,5.8006,0.90347,5.7945,0.87619,0.27286,0.2258,-0.26531,-0.005
-0.72878,5.5171,5.565,0.73,5.8082,0.88402,5.8027,0.85524,0.26025,0.22925,-0.083178,-0.095
-0.7773,5.5405,5.5947,0.66,5.8265,0.88346,5.8226,0.85333,0.21784,0.23438,0.14227,0.06
-0.70907,5.8064,5.8496,0.85,5.807,0.87121,5.8025,0.83048,0.23551,0.26979,0.21468,0.07
-0.9007,5.9564,6.0241,0.8,5.7686,0.86033,5.7642,0.81381,0.2318,0.28598,-0.047074,0.055
-0.8129,5.6977,5.7554,0.96,5.735,0.83652,5.7309,0.78095,0.22288,0.3072,-0.21837,0.025
-0.98433,5.5,5.5874,0.85,5.7045,0.8239,5.7005,0.7619,0.21939,0.32129,0.10037,0.085
-1.332,5.8053,5.9562,1.13,5.6751,0.80619,5.6709,0.73952,0.22363,0.32893,0.075056,0.25
-1.3633,5.5731,5.7375,1.35,5.6504,0.76671,5.6464,0.70095,0.21791,0.31832,-0.18971,-0.005
-1.5354,5.3612,5.5768,1.12,5.6372,0.75127,5.6334,0.68333,0.21218,0.3199,-0.024347,-0.21
-1.6091,5.4565,5.6888,0.93,5.6177,0.75174,5.6148,0.68381,0.18498,0.31999,-0.042308,-0.255
-1.568,5.2636,5.4921,0.61,5.6072,0.7439,5.6043,0.67619,0.18248,0.31773,-0.075901,-0.345
-1.4512,5.3434,5.537,0.24,5.6072,0.72958,5.6043,0.65571,0.18248,0.32779,-0.04022,-0.19
-1.4211,5.2218,5.4117,0.23,5.6057,0.72164,5.6028,0.64524,0.18269,0.33114,-0.067076,0.075
-1.4144,5.2144,5.4028,0.39,5.6004,0.71124,5.5977,0.63524,0.17685,0.32781,0.022359,0.02
-1.5624,5.2279,5.4564,0.27,5.5731,0.69259,5.5712,0.61143,0.14936,0.33335,0.0085976,-0.02
-1.6933,5.1487,5.42,0.35,5.5532,0.67759,5.5513,0.59905,0.15139,0.32447,-0.055734,0.07
-1.5532,5.1143,5.345,0.41,5.546,0.68658,5.5439,0.60571,0.15326,0.33125,0.015303,0.025
-1.6847,5.1837,5.4506,0.4,5.5268,0.70434,5.5256,0.61571,0.12113,0.35048,0.12463,0.035
-2.3187,5.0911,5.5942,0.48,5.5222,0.68964,5.5211,0.60762,0.11448,0.33426,0.12654,0.175
-2.1835,5.2692,5.7037,0.75,5.5436,0.69199,5.5415,0.60905,0.15577,0.33661,-0.026081,0.105
-2.3862,5.002,5.5421,0.69,5.5722,0.73908,5.5681,0.63667,0.21764,0.38463,-0.06936,-0.225
-2.4213,5.0106,5.565,0.3,5.61,0.7836,5.6041,0.67143,0.26235,0.41397,0.010522,-0.125
-2.1903,5.1138,5.5631,0.44,5.6748,0.8451,5.6635,0.73,0.36662,0.43629,0.088634,0.17
-1.5636,5.5253,5.7422,0.64,5.7286,0.90331,5.715,0.78952,0.40362,0.44973,-0.048306,-0.07
-1.3757,5.2906,5.4665,0.3,5.7794,0.96549,5.7644,0.84762,0.42632,0.4737,-0.20228,0.03
-1.31,5.1744,5.3377,0.7,5.8181,1.0334,5.8028,0.91619,0.43341,0.48985,-0.016422,0.345
-1.4918,5.2249,5.4336,0.99,5.8473,1.0854,5.8324,0.97381,0.42716,0.49109,0.11616,0.32
-1.6791,5.3109,5.57,1.34,5.8774,1.1906,5.8635,1.0629,0.41347,0.54977,0.1051,0.095
-1.5538,5.4257,5.6438,1.18,5.8843,1.2621,5.8709,1.1371,0.40709,0.56101,0.21796,-0.095
-1.867,5.7084,6.0059,1.15,5.9086,1.2776,5.8954,1.1633,0.40509,0.54129,0.3019,0.165
-2.0353,5.9068,6.2476,1.51,5.9076,1.2854,5.8943,1.1748,0.40567,0.53462,0.12102,0.095
-1.784,5.9879,6.248,1.34,5.923,1.3111,5.9103,1.2071,0.39763,0.52428,0.26776,-0.02
-2.0678,6.4603,6.7832,1.47,5.933,1.3541,5.9207,1.2681,0.39094,0.4866,0.12284,0.07
-1.7441,6.2551,6.4937,1.48,5.9435,1.3913,5.9317,1.32,0.38356,0.45066,-0.17162,0.07
-1.7895,6.1863,6.4399,1.61,5.9418,1.4277,5.9299,1.3657,0.38455,0.42626,-0.11584,0.115
-1.8264,5.9897,6.262,1.71,5.9456,1.4618,5.934,1.4214,0.37982,0.34956,-0.19879,-0.025
-1.5857,5.8306,6.0423,1.56,5.953,1.4878,5.9421,1.4571,0.36804,0.30801,-0.13154,0.285
-2.4722,5.4658,5.9989,2.28,5.9493,1.4991,5.9381,1.4719,0.3743,0.29149,-0.21881,0.2
-2.181,5.1629,5.6047,1.96,5.9312,1.4927,5.918,1.4643,0.40523,0.29715,0.055055,-0.625
-2.6546,5.5021,6.109,1.03,5.9103,1.4954,5.8951,1.4676,0.43397,0.29418,0.038,-0.485
-1.4518,5.4921,5.6807,0.99,5.874,1.4943,5.8569,1.4662,0.45837,0.29586,-0.11566,0.17
-2.0096,5.5235,5.8777,1.37,5.8258,1.4722,5.8078,1.4395,0.46951,0.31625,0.051498,0.295
-0.98982,5.6984,5.7837,1.58,5.7853,1.4562,5.7674,1.4186,0.46624,0.33707,-0.04181,0.08
-0.93944,5.7174,5.7941,1.53,5.719,1.4399,5.7051,1.4,0.4074,0.34475,-0.039233,0.01
-0.91489,5.6314,5.7052,1.6,5.6714,1.4282,5.6601,1.3876,0.36604,0.34639,-0.12103,-0.03
-0.55862,5.5238,5.552,1.47,5.6427,1.4007,5.6338,1.3576,0.32475,0.35338,-0.098221,-0.075
-0.44682,5.4907,5.5088,1.45,5.6268,1.3666,5.6191,1.3224,0.30095,0.35338,-0.10151,-0.085
-0.099155,5.3481,5.349,1.3,5.6197,1.3421,5.6125,1.2967,0.2926,0.35487,-0.18103,-0.135
-0.14342,5.1447,5.1467,1.18,5.6333,1.2626,5.6249,1.2319,0.31455,0.28333,-0.092471,-0.025
-0.18519,5.1607,5.164,1.25,5.6707,1.1982,5.6603,1.1729,0.3517,0.25142,0.028343,-0.03
-0.2331,5.1982,5.2034,1.12,5.672,1.1781,5.6615,1.1352,0.35343,0.32283,0.026213,-0.15
-0.29637,5.208,5.2165,0.95,5.6938,1.1597,5.6825,1.101,0.36745,0.37331,0.097997,-0.11
-0.28835,5.3917,5.3994,0.9,5.712,1.1264,5.6997,1.061,0.38501,0.38776,0.12956,0.065
-0.40567,5.4605,5.4756,1.08,5.7357,1.089,5.7221,1.0271,0.40345,0.37083,0.074472,0.16
-0.4806,5.5275,5.5484,1.22,5.7608,1.0435,5.746,0.98048,0.42231,0.36601,0.20639,-0.05
-0.64333,5.8531,5.8884,0.98,5.7844,0.99654,5.7689,0.93952,0.43291,0.34045,0.20187,-0.125
-0.5481,5.9268,5.9521,0.97,5.8163,0.95991,5.8004,0.9081,0.44033,0.3188,0.0075984,0.02
-0.44368,5.8869,5.9036,1.02,5.8555,0.9332,5.8391,0.88762,0.44901,0.29519,0.1539,-0.025
-0.34287,6.2505,6.2599,0.92,5.8943,0.92994,5.8786,0.88524,0.44018,0.29188,0.2218,-0.15
-0.36742,6.3365,6.3472,0.72,5.9243,0.91932,5.911,0.87619,0.40744,0.28516,-0.0622,-0.34
-0.86013,6.0749,6.1355,0.24,5.9706,0.91249,5.9595,0.87095,0.37326,0.27889,-0.11278,-0.225
-0.73973,6.0767,6.1216,0.27,5.9972,0.91307,5.9884,0.87143,0.33315,0.27934,0.051255,0.145
-0.88407,6.1751,6.238,0.53,6.0201,0.93141,6.0135,0.88667,0.28894,0.29227,0.066758,0.3
-1.1685,6.145,6.2551,0.87,6.028,0.95628,6.0222,0.90762,0.27189,0.30859,0.028663,0.01
-1.131,6.1929,6.2953,0.55,6.0417,0.97116,6.0368,0.91952,0.24821,0.32018,-0.034401,-0.065
-1.1716,6.0744,6.1863,0.74,6.0513,0.99184,6.0471,0.93429,0.23089,0.34118,-0.041016,0.13
-1.042,6.1253,6.2133,0.81,6.0438,1.0117,6.0393,0.95143,0.23902,0.35245,0.067258,0.14
-0.95163,6.2488,6.3208,1.02,6.0276,1.0223,6.0223,0.96143,0.25755,0.35597,-0.016917,0.22
-0.90804,6.1124,6.1795,1.25,6.0102,1.0441,6.004,0.98,0.27915,0.36911,-0.24701,-0.015
-1.0592,5.7297,5.8268,0.99,5.984,1.0737,5.9777,1.0062,0.27984,0.38386,0.0014157,-0.055
-0.99343,6.102,6.1823,1.14,5.9521,1.1064,5.9461,1.0395,0.2735,0.38813,-0.0085076,0.07
-1.2742,5.6683,5.8098,1.13,5.936,1.1616,5.9301,1.1062,0.27167,0.36338,-0.21855,0.065
-1.1557,5.6278,5.7452,1.27,5.9226,1.2054,5.9168,1.1648,0.26866,0.31818,-0.11461,0.105
-1.106,5.4699,5.5806,1.34,5.9006,1.2382,5.8952,1.2062,0.25962,0.28645,0.019252,0.03
-0.98982,5.6984,5.7837,1.33,5.8685,1.2724,5.8632,1.241,0.25431,0.2879,0.091319,0.095
-1.0549,5.6658,5.7632,1.53,5.8488,1.304,5.8443,1.2824,0.23456,0.24253,-0.028671,0.005
-1.1637,5.6069,5.7264,1.34,5.8225,1.3403,5.8184,1.3233,0.22473,0.2177,-0.084232,-0.175
-1.0482,5.4957,5.5947,1.18,5.788,1.3806,5.7841,1.3667,0.21619,0.20028,-0.10353,0.035
-0.82339,5.4575,5.5193,1.41,5.7409,1.4217,5.7377,1.4067,0.19928,0.21117,0.056571,0.145
-0.85776,5.6431,5.7079,1.47,5.7163,1.4513,5.7139,1.4343,0.17182,0.22699,0.081471,0.005
-0.71647,5.6369,5.6823,1.42,5.7079,1.4956,5.7054,1.479,0.17034,0.22768,0.046029,0.085
-0.9677,5.7186,5.7999,1.64,5.6783,1.535,5.6768,1.5176,0.1325,0.23584,0.079593,0.04
-0.82333,5.7831,5.8414,1.5,5.6665,1.5624,5.665,1.5471,0.1311,0.22336,-0.0076654,-0.12
-0.74041,5.737,5.7846,1.4,5.6652,1.596,5.6638,1.58,0.13043,0.23117,-0.12836,0.05
-0.72079,5.538,5.5847,1.6,5.6614,1.6377,5.6599,1.6186,0.13423,0.25543,0.056322,0.01
-0.69984,5.8556,5.8973,1.42,5.655,1.6842,5.6535,1.6619,0.1312,0.28003,0.02873,0
-0.5973,5.6105,5.6422,1.6,5.6699,1.7192,5.6679,1.6938,0.15761,0.30159,-0.20169,0.15
-0.6821,5.4514,5.4939,1.72,5.6619,1.7585,5.6598,1.7329,0.15879,0.30653,-0.14861,0.13
-0.75278,5.2917,5.345,1.86,5.6598,1.7893,5.6576,1.7681,0.16003,0.28129,0.093149,0.055
-0.89462,5.6093,5.6802,1.83,5.6767,1.8413,5.6745,1.8171,0.16333,0.30457,0.15246,0.035
-0.91735,5.5749,5.6499,1.93,5.7281,1.927,5.7217,1.8895,0.27724,0.38732,-0.049479,0.06
-0.95607,5.4987,5.5812,1.95,5.7477,1.981,5.7409,1.9429,0.28807,0.39644,-0.04394,-0.09
-1.0568,5.4607,5.562,1.75,5.7668,2.0021,5.7592,1.9652,0.30387,0.39172,0.069111,0.005
-0.9499,5.64,5.7194,1.96,5.7932,2.0363,5.7841,2.0019,0.33117,0.38191,-0.031807,0.2
-0.95977,5.414,5.4984,2.15,5.8052,2.0765,5.7959,2.0462,0.33558,0.36203,-0.034778,0.14
-0.81046,5.5915,5.6499,2.24,5.8285,2.0893,5.8193,2.0614,0.33717,0.3488,0.28305,0.025
-1.1556,5.9533,6.0645,2.2,5.8377,2.089,5.8282,2.061,0.34178,0.34973,-0.046458,-0.04
