tower_u_wind,tower_v_wind,tower_uv_wind,tower_w_wind,mean_tower_uv_wind,mean_tower_w_wind,rms_tower_uv_wind,rms_tower_w_wind,std_tower_uv_wind,std_tower_w_wind,grad_tower_uv_wind,grad_tower_w_wind
-2.6048,-1.3018,2.912,0.29,2.9782,0.25024,2.9766,0.14,0.098782,0.21253,-0.038266,0.02
-2.552,-1.3891,2.9056,0.21,2.979,0.26038,2.9774,0.15619,0.099086,0.21348,0.050564,0.06
-2.6135,-1.4996,3.0132,0.41,2.9843,0.27261,2.9825,0.17429,0.10522,0.21479,0.052708,0.135
-2.6067,-1.507,3.011,0.48,2.9888,0.27944,2.9868,0.19143,0.11117,0.2086,-0.028538,0.01
-2.4968,-1.5826,2.9561,0.43,2.9867,0.29389,2.9848,0.21905,0.11087,0.20077,-0.051289,0.005
-2.4931,-1.4978,2.9084,0.49,2.9806,0.31572,2.9785,0.25,0.11583,0.19759,-0.0030223,-0.02
-2.4366,-1.6631,2.9501,0.39,2.9862,0.3189,2.9842,0.27238,0.11159,0.16994,0.055964,-0.135
-2.4483,-1.7687,3.0203,0.22,2.9856,0.32552,2.9836,0.28762,0.11214,0.1562,0.071139,-0.105
-2.3593,-1.9991,3.0923,0.18,2.99,0.33645,2.9882,0.30667,0.10513,0.14182,0.080329,-0.095
-2.2905,-2.2074,3.181,0.03,2.9863,0.3449,2.9842,0.32143,0.11263,0.12815,0.0093498,-0.01
-2.347,-2.0421,3.111,0.16,2.9753,0.35278,2.9728,0.33143,0.12448,0.12387,-0.080205,0.15
-2.2671,-1.996,3.0206,0.33,2.9697,0.3549,2.967,0.33381,0.13016,0.12351,0.019993,0.105
-2.3765,-2.0691,3.151,0.37,2.9644,0.3648,2.9615,0.34476,0.13521,0.12217,0.076034,-0.02
-2.425,-2.0458,3.1727,0.29,2.9565,0.36135,2.9535,0.34143,0.13698,0.12126,-0.085499,0.035
-2.2038,-2.0059,2.98,0.44,2.9456,0.35564,2.9424,0.33667,0.14145,0.11745,-0.17119,0.125
-2.1135,-1.8824,2.8303,0.54,2.9387,0.35682,2.9353,0.33762,0.14443,0.11832,-0.010008,-0.08
-2.1823,-1.9997,2.96,0.28,2.9346,0.36319,2.9312,0.3419,0.14645,0.12552,0.025284,-0.12
-2.0761,-1.9973,2.8809,0.3,2.9256,0.37733,2.9219,0.35238,0.15125,0.13827,-0.039861,0.055
-2.1504,-1.9162,2.8803,0.39,2.9122,0.40261,2.9083,0.37429,0.15482,0.15201,-0.065389,0.025
-2.014,-1.8726,2.7501,0.35,2.8934,0.4296,2.8894,0.39952,0.15537,0.16182,-0.0694,-0.005
-2.0809,-1.7848,2.7415,0.38,2.8697,0.45236,2.8662,0.42905,0.1458,0.1469,0.020044,-0.005
-2.0773,-1.8628,2.7902,0.34,2.8473,0.47279,2.8439,0.45238,0.14224,0.14082,0.024485,0.03
-2.0908,-1.848,2.7904,0.44,2.8315,0.48647,2.8282,0.46619,0.1399,0.14242,0.027171,0
-2.202,-1.8007,2.8445,0.34,2.8135,0.49347,2.8111,0.47381,0.11883,0.1413,-0.0062496,-0.03
-2.1841,-1.7166,2.7779,0.38,2.7923,0.50549,2.7911,0.48762,0.085638,0.13652,-0.018685,0.055
-2.1995,-1.7442,2.8071,0.45,2.7792,0.5144,2.7783,0.49619,0.075498,0.13901,0.022098,0.1
-2.1534,-1.8241,2.8221,0.58,2.7694,0.51925,2.7683,0.50048,0.081864,0.14179,-0.025625,0.08
-2.1491,-1.7252,2.7559,0.61,2.7518,0.53095,2.7507,0.51476,0.07818,0.13333,-0.044279,0.05
-2.1073,-1.7411,2.7336,0.68,2.7373,0.54189,2.7362,0.5281,0.081095,0.12448,-0.029591,0.05
-2.1116,-1.6773,2.6967,0.71,2.7232,0.54943,2.7221,0.53667,0.08046,0.12064,-0.020502,-0.015
-2.1516,-1.6189,2.6926,0.65,2.7219,0.55213,2.7208,0.54048,0.080206,0.11561,-0.026941,-0.03
-2.1147,-1.5851,2.6428,0.65,2.7213,0.55624,2.7202,0.54571,0.080091,0.11034,-0.00047361,-0.015
-2.1448,-1.6263,2.6916,0.62,2.7159,0.56073,2.7148,0.5519,0.07897,0.10152,0.074486,-0.06
-2.1246,-1.8112,2.7918,0.53,2.7125,0.56312,2.7115,0.55476,0.077077,0.099026,0.030491,-0.02
-2.1086,-1.7694,2.7526,0.58,2.7087,0.56499,2.7078,0.55762,0.072101,0.093215,-0.040564,0.045
-2.0386,-1.7866,2.7107,0.62,2.7097,0.56565,2.7088,0.55857,0.073222,0.091394,-0.065965,0.025
-1.9722,-1.7258,2.6207,0.63,2.7094,0.56455,2.7085,0.55714,0.072776,0.093389,-0.059859,-0.02
-1.9568,-1.6982,2.5909,0.58,2.7096,0.56176,2.7086,0.55429,0.073061,0.093572,-0.022535,-0.025
-2.0097,-1.6109,2.5756,0.58,2.7176,0.56557,2.7163,0.55762,0.085712,0.096845,-0.0029946,-0.005
-2.0103,-1.6251,2.585,0.57,2.723,0.5588,2.7216,0.55143,0.09006,0.092698,0.073515,-0.075
-2.0865,-1.7491,2.7226,0.43,2.7246,0.55476,2.7232,0.5481,0.089894,0.087842,0.071963,-0.04
-2.154,-1.6754,2.7289,0.49,2.7249,0.56268,2.7235,0.55429,0.089782,0.099226,-0.023293,0.02
-2.0901,-1.6711,2.6761,0.47,2.7267,0.56437,2.7254,0.55571,0.088421,0.10087,-0.0036878,0.005
-2.1669,-1.6465,2.7215,0.5,2.7277,0.5706,2.7263,0.56095,0.088151,0.10705,0.045679,-0.035
-2.2369,-1.6293,2.7674,0.4,2.7214,0.57984,2.72,0.56952,0.087945,0.11156,0.038425,-0.05
-2.2658,-1.6422,2.7984,0.4,2.7203,0.58668,2.719,0.57571,0.087665,0.1157,0.016434,0.01
-2.0914,-1.8622,2.8003,0.42,2.7231,0.59209,2.7218,0.58048,0.088338,0.1196,0.013691,0.06
-1.9575,-2.0379,2.8257,0.52,2.7302,0.58657,2.7289,0.57476,0.085766,0.11998,0.058641,0.13
-2.0036,-2.1208,2.9176,0.68,2.7381,0.58431,2.7369,0.57238,0.079909,0.12037,0.0088549,0.015
-2.1885,-1.8155,2.8434,0.55,2.7397,0.58479,2.7386,0.57286,0.076625,0.12042,-0.093775,-0.02
-2.0195,-1.837,2.73,0.64,2.7381,0.59036,2.737,0.5781,0.080396,0.12266,-0.071715,0.115
-1.9974,-1.8167,2.7,0.78,2.728,0.60659,2.7264,0.59429,0.095583,0.12456,-0.024077,0.02
-2.0435,-1.7369,2.6819,0.68,2.7197,0.61578,2.7179,0.60381,0.10303,0.12383,0.005581,-0.025
-2.0521,-1.7719,2.7112,0.73,2.7154,0.62353,2.7134,0.61238,0.10693,0.12029,-0.010923,0.015
-1.9679,-1.7897,2.66,0.71,2.7058,0.63058,2.7035,0.62,0.11541,0.11786,0.0094464,-0.01
-1.9993,-1.8591,2.7301,0.71,2.6981,0.63808,2.6957,0.62952,0.11637,0.10675,0.054991,0.005
-2.0423,-1.8714,2.77,0.72,2.6892,0.64733,2.6868,0.64095,0.11529,0.092893,0.019963,-0.1
-2.0423,-1.8714,2.77,0.51,2.6821,0.65927,2.6798,0.65476,0.11248,0.078906,-0.0048551,-0.095
-2.0079,-1.8941,2.7603,0.53,2.6739,0.66428,2.6718,0.66048,0.10745,0.072765,-0.079387,0.04
-1.9783,-1.7043,2.6112,0.59,2.6581,0.66477,2.6566,0.66095,0.092508,0.072932,-0.10506,0.075
-1.8598,-1.7449,2.5502,0.68,2.6444,0.66906,2.6432,0.66571,0.084071,0.068452,-0.055453,0.09
-1.8162,-1.7185,2.5003,0.77,2.6352,0.66687,2.6339,0.66333,0.084736,0.070238,-4.9017e-05,0.005
-1.8665,-1.7375,2.5501,0.69,2.6243,0.65254,2.6228,0.6481,0.090684,0.07795,0.040625,-0.06
-1.963,-1.6767,2.5816,0.65,2.6172,0.65062,2.6156,0.64619,0.091723,0.077619,-0.018089,-0.015
-1.9451,-1.5925,2.5139,0.66,2.61,0.64426,2.6085,0.64,0.089743,0.075763,0.011377,-0.025
-2.0183,-1.6459,2.6043,0.6,2.6038,0.63111,2.6023,0.62476,0.090453,0.091522,0.048576,-0.01
-2.0791,-1.5796,2.6111,0.64,2.589,0.62432,2.5874,0.6181,0.094101,0.09009,0.024724,0.055
-2.1288,-1.5845,2.6538,0.71,2.5764,0.62432,2.575,0.6181,0.08561,0.09009,0.022969,0
-2.1491,-1.5624,2.657,0.64,2.5567,0.63688,2.5553,0.63048,0.086114,0.09233,-0.028194,-0.01
-2.1049,-1.5218,2.5974,0.69,2.5409,0.64313,2.5398,0.63714,0.07605,0.08973,-0.047383,0.005
-2.049,-1.5384,2.5622,0.65,2.5317,0.64494,2.5305,0.63905,0.078833,0.089101,-0.030938,-0.05
-2.0471,-1.496,2.5355,0.59,2.5216,0.64595,2.5201,0.64,0.089693,0.089666,-0.047561,-0.095
-2.0023,-1.4414,2.4671,0.46,2.5195,0.64215,2.518,0.63667,0.090736,0.08581,-0.0020525,0.025
-2.0201,-1.5255,2.5314,0.64,2.5142,0.63448,2.5126,0.62857,0.092063,0.088503,0.0468,0.07
-1.8469,-1.7737,2.5607,0.6,2.5146,0.63124,2.513,0.62524,0.092378,0.088973,-0.00021729,-0.125
-1.9126,-1.6576,2.531,0.39,2.5171,0.62578,2.5155,0.61952,0.093108,0.09047,-0.071995,-0.015
-1.8984,-1.4955,2.4167,0.57,2.5169,0.62359,2.5153,0.61714,0.09295,0.091659,-0.010653,0.165
-1.9918,-1.5268,2.5097,0.72,2.515,0.61786,2.5134,0.61095,0.091292,0.094388,-0.030286,0.1
-1.8475,-1.4623,2.3561,0.77,2.5093,0.60612,2.5079,0.59857,0.085714,0.097739,-0.03719,-0.025
-2.0133,-1.3701,2.4353,0.67,2.5017,0.59982,2.5005,0.5919,0.078613,0.09953,0.029499,-0.07
-1.9519,-1.4224,2.4151,0.63,2.4964,0.59038,2.4953,0.58238,0.07543,0.099242,-0.051451,0.015
-1.8726,-1.3904,2.3324,0.7,2.4934,0.58298,2.4924,0.57476,0.07388,0.099931,0.019877,0.035
-1.9814,-1.4494,2.4549,0.7,2.4954,0.57738,2.4943,0.56857,0.075524,0.10292,0.052518,-0.09
-1.9199,-1.5016,2.4374,0.52,2.5004,0.57663,2.4992,0.56762,0.077041,0.10406,0.067322,-0.06
-2.1509,-1.442,2.5895,0.58,2.5008,0.56959,2.4997,0.56048,0.07725,0.10399,0.064432,0.01
-2.1558,-1.3922,2.5663,0.54,2.5004,0.56627,2.4992,0.55714,0.076913,0.10379,0.0057027,-0.015
-2.165,-1.4414,2.6009,0.55,2.5008,0.57256,2.4996,0.56476,0.077111,0.09652,0.0025109,-0.015
-2.1429,-1.4211,2.5713,0.51,2.502,0.56822,2.5009,0.56,0.075877,0.098691,-0.031594,-0.05
-2.1669,-1.321,2.5378,0.45,2.5006,0.55407,2.4995,0.54619,0.075972,0.095419,-0.034562,-0.005
-2.0913,-1.3738,2.5022,0.5,2.5119,0.53445,2.5109,0.52762,0.071177,0.087287,-0.02452,0.02
-2.13,-1.2872,2.4887,0.49,2.5213,0.51879,2.5203,0.51095,0.073588,0.092027,-0.00083955,-0.005
-2.1441,-1.2866,2.5005,0.49,2.532,0.50479,2.531,0.49571,0.073925,0.097651,0.043208,-0.015
-2.216,-1.3117,2.5751,0.46,2.5458,0.48859,2.5451,0.48095,0.061359,0.088199,0.035246,-0.025
-2.2485,-1.2466,2.571,0.44,2.5547,0.47438,2.554,0.46905,0.06114,0.072657,-0.017438,0.015
-2.2,-1.27,2.5403,0.49,2.5651,0.47826,2.5644,0.47238,0.058845,0.07661,-0.0097217,0.045
-2.2338,-1.2331,2.5515,0.53,2.5649,0.47549,2.5642,0.47,0.058764,0.073824,-0.00038388,0.03
-2.2197,-1.2337,2.5395,0.55,2.5649,0.47194,2.5642,0.46667,0.058764,0.072065,-0.053952,-0.03
-2.1852,-1.0937,2.4436,0.47,2.5651,0.47483,2.5645,0.46905,0.058944,0.07569,-0.029341,-0.06
-2.2276,-1.0918,2.4808,0.43,2.5704,0.47193,2.5697,0.46619,0.06414,0.075198,0.075839,-0.045
-2.2965,-1.2091,2.5953,0.38,2.5731,0.46653,2.5723,0.45952,0.063918,0.082552,0.075348,-0.055
-2.423,-1.0267,2.6315,0.32,2.5863,0.45713,2.5852,0.4481,0.075283,0.092662,0.022613,-0.035
-2.4046,-1.0912,2.6405,0.31,2.5871,0.4499,2.5861,0.44,0.074203,0.096177,-0.001131,0.035
-2.3646,-1.1495,2.6292,0.39,2.5891,0.4499,2.5881,0.44,0.07232,0.096177,0.00042598,0.07
-2.3069,-1.2865,2.6414,0.45,2.5939,0.44716,2.5929,0.43714,0.07472,0.096444,0.013283,0.1
-2.3278,-1.2785,2.6558,0.59,2.5986,0.44263,2.5975,0.4319,0.076262,0.099228,-0.027981,0.04
-2.2694,-1.2386,2.5854,0.53,2.6023,0.44109,2.6013,0.43048,0.075244,0.098563,-0.044888,-0.06
-2.3069,-1.1237,2.566,0.47,2.6058,0.44408,2.6048,0.43286,0.074519,0.10164,0.010449,0.035
-2.356,-1.1145,2.6063,0.6,2.616,0.43868,2.6149,0.4281,0.079421,0.098164,0.057107,-0.01
-2.4856,-1.0027,2.6802,0.45,2.6282,0.4372,2.6273,0.42667,0.071268,0.097741,-0.0060859,-0.145
-2.4254,-0.92039,2.5942,0.31,2.639,0.43379,2.6382,0.42286,0.065007,0.099154,0.046106,-0.095
-2.5974,-0.9695,2.7725,0.26,2.6504,0.43464,2.6494,0.42381,0.076469,0.098817,-0.043528,0.005
-2.3333,-0.91733,2.5071,0.32,2.6596,0.43653,2.6583,0.42619,0.084761,0.096772,-0.11493,0.115
-2.3112,-1.0599,2.5426,0.49,2.6684,0.43797,2.6669,0.4281,0.091716,0.094743,0.084401,0.04
-2.3818,-1.2196,2.6759,0.4,2.6755,0.43755,2.6739,0.42762,0.094287,0.094969,0.062502,-0.08
-2.3941,-1.1766,2.6676,0.33,2.684,0.43855,2.6823,0.42857,0.098951,0.095304,-0.028127,0.03
-2.3573,-1.1428,2.6197,0.46,2.7,0.43107,2.6976,0.42238,0.11767,0.088256,-0.02136,0.125
-2.3837,-1.0992,2.6249,0.58,2.7202,0.42622,2.7172,0.4181,0.13164,0.084889,0.065863,-0.005
-2.4537,-1.2447,2.7514,0.45,2.7433,0.42109,2.7397,0.41286,0.14425,0.08492,0.039641,-0.07
-2.4494,-1.1458,2.7042,0.44,2.77,0.40554,2.7653,0.39857,0.16558,0.0767,-0.020543,-0.05
-2.4887,-1.0733,2.7103,0.35,2.7919,0.39613,2.7863,0.38714,0.1814,0.085973,0.06306,-0.02
-2.5907,-1.1397,2.8303,0.4,2.8123,0.39902,2.8067,0.39048,0.18278,0.084171,0.054294,0.01
-2.5379,-1.2269,2.8189,0.37,2.8258,0.40596,2.8197,0.39857,0.18985,0.079012,-0.0047336,-0.025
-2.5833,-1.1329,2.8208,0.35,2.8548,0.40596,2.849,0.39857,0.18656,0.079012,-0.021187,0.005
-2.5403,-1.1206,2.7765,0.38,2.8814,0.3978,2.876,0.39048,0.18103,0.077877,-0.0017737,0.06
-2.5182,-1.2631,2.8173,0.47,2.8969,0.39514,2.8918,0.38762,0.1771,0.078607,0.10012,0.04
-2.6497,-1.3565,2.9767,0.46,2.914,0.39437,2.9091,0.38667,0.17181,0.079456,0.090432,-0.015
-2.6123,-1.4714,2.9981,0.44,2.9331,0.38733,2.9289,0.37952,0.16035,0.079276,0.030715,-0.05
-2.6221,-1.5346,3.0382,0.36,2.9532,0.37737,2.9497,0.3719,0.14672,0.065545,0.073137,-0.07
-2.7228,-1.5727,3.1444,0.3,2.9672,0.37228,2.9641,0.36714,0.14094,0.063178,0.04121,-0.075
-2.6946,-1.5739,3.1206,0.21,2.985,0.36864,2.9823,0.36381,0.13,0.060949,-0.061037,0.04
-2.568,-1.5936,3.0223,0.38,3.004,0.37055,3.0018,0.36571,0.11727,0.06112,-0.037109,0.11
-2.4968,-1.7454,3.0464,0.43,3.0167,0.36954,3.0147,0.36476,0.11222,0.060714,0.049418,-0.03
-2.5754,-1.7632,3.1212,0.32,3.0305,0.37003,3.0288,0.36524,0.10471,0.060796,0.032263,-0.055
-2.5214,-1.8222,3.1109,0.32,3.0411,0.37143,3.0398,0.36667,0.093279,0.060773,-0.057222,0.01
-2.4673,-1.7183,3.0067,0.34,3.0539,0.37457,3.0531,0.36952,0.071153,0.062807,-0.039403,-0.005
-2.5091,-1.7024,3.0321,0.31,3.0654,0.3712,3.0651,0.36667,0.046302,0.059273,0.014168,-0.015
-2.5226,-1.6876,3.0351,0.31,3.0691,0.36948,3.0688,0.36524,0.041768,0.057238,0.015169,0.055
-2.4913,-1.781,3.0624,0.42,3.0727,0.36534,3.0725,0.36143,0.038509,0.054616,0.0084114,0.02
-2.5238,-1.7159,3.0519,0.35,3.0727,0.36127,3.0724,0.35667,0.038581,0.058935,0.012553,-0.025
-2.573,-1.7067,3.0875,0.37,3.0673,0.36168,3.0671,0.35714,0.035738,0.058493,0.034218,0.02
-2.6086,-1.7122,3.1203,0.39,3.0631,0.36469,3.0629,0.36143,0.034309,0.049828,0.0065206,0.005
-2.5939,-1.6987,3.1006,0.38,3.0636,0.36372,3.0635,0.36048,0.033728,0.049646,-0.0030796,-0.005
-2.5816,-1.7417,3.1142,0.38,3.0641,0.36008,3.0639,0.35714,0.033544,0.047026,-0.024348,0
-2.5238,-1.7159,3.0519,0.38,3.0612,0.36187,3.061,0.35905,0.030876,0.04625,-0.028936,0.03
-2.5042,-1.7521,3.0563,0.44,3.056,0.36319,3.0558,0.36048,0.031317,0.04544,0.00874,0.015
-2.565,-1.6858,3.0694,0.41,3.0561,0.36365,3.0559,0.36095,0.031108,0.045266,-0.00085094,-0.005
-2.5705,-1.6501,3.0546,0.43,3.0583,0.36631,3.0581,0.36381,0.030953,0.043758,0.0033196,-0.025
-2.592,-1.6563,3.076,0.36,3.0583,0.36672,3.0582,0.36429,0.030924,0.043194,-0.0089966,-0.085
-2.5294,-1.6803,3.0366,0.26,3.0583,0.36275,3.0582,0.36048,0.030924,0.04153,-0.02141,-0.025
-2.549,-1.644,3.0332,0.31,3.0581,0.36369,3.0579,0.36143,0.030994,0.041507,-0.0022493,0.02
-2.5091,-1.7024,3.0321,0.3,3.0587,0.36573,3.0586,0.36333,0.031765,0.042817,0.00018956,0.025
-2.5158,-1.695,3.0336,0.36,3.0546,0.36166,3.0545,0.35905,0.028784,0.044486,0.01213,0.03
-2.5441,-1.6938,3.0564,0.36,3.0523,0.36269,3.0521,0.36,0.026778,0.045166,0.013399,0
-2.5245,-1.73,3.0604,0.36,3.0487,0.36079,3.0486,0.3581,0.022801,0.045124,-0.027694,-0.005
-2.4802,-1.6895,3.001,0.35,3.0517,0.35759,3.0516,0.35476,0.027082,0.046002,-0.025454,-0.005
-2.4808,-1.7036,3.0095,0.35,3.0556,0.35236,3.0554,0.35,0.03289,0.041713,0.038388,0.01
-2.479,-1.824,3.0777,0.37,3.0569,0.34879,3.0567,0.34667,0.033978,0.039412,0.013209,-0.015
-2.436,-1.8117,3.0359,0.32,3.0591,0.34268,3.0589,0.34095,0.035215,0.0352,-0.0076545,-0.015
-2.4913,-1.781,3.0624,0.34,3.0587,0.34218,3.0585,0.34048,0.035072,0.034997,0.005491,0.025
-2.4501,-1.8111,3.0469,0.37,3.0618,0.34374,3.0616,0.34238,0.035909,0.03129,0.019267,0.035
-2.514,-1.8154,3.101,0.41,3.065,0.34106,3.0648,0.33905,0.036189,0.037935,-0.0058945,-0.035
-2.5226,-1.6876,3.0351,0.3,3.0682,0.34193,3.068,0.34,0.03615,0.037148,-0.024828,-0.005
-2.4772,-1.7816,3.0513,0.4,3.0725,0.33722,3.0723,0.33476,0.037245,0.041668,0.0020085,0.02
-2.4563,-1.7896,3.0391,0.34,3.0718,0.33113,3.0716,0.32762,0.037706,0.049285,0.032075,-0.045
-2.495,-1.8658,3.1155,0.31,3.0694,0.32703,3.0692,0.32333,0.04003,0.050233,0.048979,0
-2.4496,-1.9598,3.137,0.34,3.0668,0.32422,3.0665,0.32048,0.046278,0.050346,-0.0094979,0.015
-2.4133,-1.9401,3.0965,0.34,3.0676,0.32274,3.0672,0.31905,0.045426,0.04989,-0.018865,-0.015
-2.4403,-1.9106,3.0993,0.31,3.0646,0.31926,3.0643,0.31571,0.046729,0.048639,-0.013917,0.005
-2.4115,-1.8977,3.0686,0.35,3.0656,0.32183,3.0652,0.3181,0.046319,0.050062,0.0012337,-0.005
-2.4606,-1.8885,3.1018,0.3,3.0648,0.32133,3.0645,0.31762,0.0465,0.04989,0.015337,-0.055
-2.4403,-1.9106,3.0993,0.24,3.062,0.32245,3.0616,0.31857,0.049386,0.051116,-0.00097556,0.01
-2.5073,-1.8228,3.0998,0.32,3.0569,0.31855,3.0565,0.31524,0.05064,0.04697,0.012565,0.005
-2.549,-1.8068,3.1244,0.25,3.0552,0.3215,3.0548,0.3181,0.051968,0.047814,-0.029221,-0.055
-2.4698,-1.7749,3.0414,0.21,3.0517,0.32034,3.0512,0.31714,0.054769,0.046276,-0.057492,0.01
-2.4808,-1.7036,3.0095,0.27,3.0491,0.32363,3.0486,0.32,0.056713,0.049497,-0.048532,0.04
-2.3561,-1.7657,2.9443,0.29,3.0458,0.32457,3.0453,0.32095,0.054603,0.049488,0.007896,0.025
-2.4753,-1.7392,3.0252,0.32,3.0377,0.32407,3.0372,0.32048,0.052872,0.049343,0.035489,0.005
-2.5079,-1.6741,3.0153,0.3,3.0315,0.32175,3.031,0.3181,0.053222,0.04956,0.015522,0.025
-2.5042,-1.7521,3.0563,0.37,3.0248,0.32044,3.0244,0.31667,0.052982,0.050233,0.01554,0.015
-2.4968,-1.7454,3.0464,0.33,3.0166,0.31894,3.016,0.31524,0.059109,0.049661,-0.034692,0.01
-2.4526,-1.7048,2.9869,0.39,3.0048,0.32035,3.0041,0.31667,0.065779,0.049632,-0.026307,0.005
-2.5195,-1.617,2.9938,0.34,2.9949,0.32463,2.9942,0.32143,0.06644,0.046614,0.0063226,-0.015
-2.4735,-1.6968,2.9995,0.36,2.985,0.32133,2.9843,0.31762,0.065408,0.04989,-0.0090461,0.02
-2.4384,-1.7055,2.9757,0.38,2.9707,0.32293,2.97,0.31952,0.066074,0.047904,-0.0081903,0.02
-2.3789,-1.8001,2.9832,0.4,2.9603,0.32674,2.9595,0.32429,0.07146,0.040935,0.035788,-0.025
-2.3832,-1.899,3.0472,0.33,2.9514,0.32935,2.9505,0.32714,0.076584,0.039005,-0.0078647,-0.035
-2.3242,-1.8449,2.9674,0.33,2.9484,0.33162,2.9474,0.32952,0.07811,0.038141,-0.040576,-0.02
-2.3107,-1.8597,2.9661,0.29,2.9415,0.33209,2.9405,0.33,0.077275,0.038079,-0.0038467,-0.025
-2.3371,-1.816,2.9597,0.28,2.9355,0.33297,2.9346,0.33095,0.076008,0.037537,-0.036351,0.015
-2.2253,-1.8492,2.8934,0.32,2.928,0.33004,2.9272,0.3281,0.070982,0.03669,-0.053996,0.025
-2.1688,-1.8517,2.8518,0.33,2.9233,0.32868,2.9226,0.32667,0.065846,0.037193,-0.0013831,0.01
-2.1713,-1.9082,2.8906,0.34,2.9226,0.32602,2.9219,0.32429,0.065143,0.034434,0.019988,-0.045
-2.1983,-1.8787,2.8917,0.24,2.92,0.32653,2.9194,0.32476,0.063222,0.03473,-0.033318,-0.025
-2.1805,-1.7946,2.824,0.29,2.9162,0.32873,2.9156,0.32667,0.060504,0.037727,-0.03543,0.035
-2.1264,-1.8536,2.8209,0.31,2.9121,0.33045,2.9116,0.3281,0.059108,0.040326,-0.0018514,0.02
-2.1061,-1.8757,2.8203,0.33,2.9067,0.33163,2.9062,0.32905,0.05736,0.042297,0.0296,0.015
-2.1369,-1.931,2.8801,0.34,2.8982,0.33892,2.8979,0.33524,0.047756,0.051051,0.030171,0
-2.1639,-1.9015,2.8806,0.33,2.8953,0.34482,2.8949,0.34048,0.045083,0.0559,0.0055188,-0.01
-2.1848,-1.8935,2.8911,0.32,2.8925,0.35113,2.8922,0.34667,0.042194,0.057213,0.0096962,-0.01
-2.1449,-1.9518,2.9,0.31,2.8908,0.35662,2.8906,0.35238,0.040089,0.056205,0.030133,-0.01
-2.2358,-1.9266,2.9514,0.3,2.8932,0.3558,2.8929,0.35143,0.041637,0.056946,0.035294,0.015
-2.2302,-1.9623,2.9706,0.34,2.8937,0.35203,2.8934,0.34667,0.041135,0.062716,-0.0051422,0.025
-2.2216,-1.9273,2.9411,0.35,2.8919,0.34877,2.8916,0.34286,0.042131,0.065509,-0.024995,0.03
-2.1934,-1.9285,2.9206,0.4,2.8901,0.35018,2.8897,0.34476,0.042966,0.062898,-0.02512,0.03
-2.178,-1.9008,2.8908,0.41,2.8883,0.34942,2.8879,0.34381,0.046545,0.063912,-0.024881,0.01
-2.1633,-1.8873,2.8709,0.42,2.8857,0.34586,2.8853,0.33905,0.051905,0.069993,-0.0093702,0.025
-2.1903,-1.8578,2.8721,0.46,2.8814,0.34167,2.8808,0.33381,0.06108,0.074664,0.017364,0.01
-2.2597,-1.8265,2.9056,0.44,2.8738,0.3376,2.873,0.32905,0.070729,0.077389,0.018113,-0.02
-2.2867,-1.797,2.9083,0.42,2.8658,0.33397,2.8648,0.32476,0.079296,0.079788,0.010297,-0.02
-2.2812,-1.8326,2.9262,0.4,2.8564,0.32978,2.8551,0.31952,0.087858,0.083635,0.016862,-0.06
-2.2419,-1.9051,2.9421,0.3,2.8478,0.32772,2.8464,0.31714,0.092179,0.084625,-0.031375,-0.085
-2.2032,-1.829,2.8634,0.23,2.8365,0.32609,2.8351,0.31524,0.093245,0.085476,-0.045152,-0.02
-2.1688,-1.8517,2.8518,0.26,2.826,0.32082,2.8246,0.30905,0.089509,0.088256,-0.0052306,0.025
-2.1891,-1.8296,2.853,0.28,2.8149,0.31528,2.8136,0.30286,0.088737,0.089785,-0.032966,0.005
-2.1712,-1.7454,2.7858,0.27,2.8066,0.30863,2.8053,0.29667,0.086302,0.087197,-0.044165,-0.035
-2.143,-1.7467,2.7646,0.21,2.7995,0.29961,2.7983,0.2881,0.085019,0.084298,-0.029936,-0.025
-2.127,-1.7049,2.7259,0.22,2.7936,0.28926,2.7924,0.27857,0.084007,0.07983,-0.023632,0.015
-2.1331,-1.6834,2.7174,0.24,2.7872,0.27589,2.786,0.26762,0.082743,0.068695,-0.0088975,0.01
-2.1325,-1.6693,2.7082,0.24,2.7791,0.26194,2.778,0.25571,0.07859,0.058187,-0.014717,-0.015
-2.178,-1.5753,2.6879,0.21,2.7669,0.24539,2.7659,0.23571,0.077107,0.069898,0.004249,0.01
-2.1264,-1.6908,2.7167,0.26,2.7556,0.22935,2.7547,0.21619,0.069327,0.078452,0.012765,0.025
-2.1731,-1.625,2.7135,0.26,2.7401,0.21998,2.7394,0.20381,0.060923,0.084822,0.017365,-0.025
-2.189,-1.6668,2.7514,0.21,2.729,0.21458,2.7285,0.19571,0.058143,0.090143,-0.0022499,-0.02
-2.1995,-1.5814,2.709,0.22,2.7179,0.20809,2.7173,0.1881,0.055643,0.091193,-0.0019186,0.03
-2.2222,-1.6158,2.7475,0.27,2.706,0.20234,2.7056,0.18286,0.051533,0.088777,0.016693,0.005
-2.1884,-1.6527,2.7424,0.23,2.6989,0.19998,2.6985,0.18095,0.050168,0.08723,0,-0.025
-2.2222,-1.6158,2.7475,0.22,2.6932,0.20755,2.6928,0.18667,0.049037,0.09297,-0.0023723,0
-2.2148,-1.609,2.7376,0.23,2.6912,0.20916,2.6908,0.1881,0.048468,0.093735,-0.0043928,-0.015
-2.2216,-1.6017,2.7388,0.19,2.6898,0.20811,2.6894,0.18714,0.048086,0.093281,-0.041919,-0.115
