uav_u_wind,uav_v_wind,uav_uv_wind,uav_w_wind,mean_uav_uv_wind,mean_uav_w_wind,rms_uav_uv_wind,rms_uav_w_wind,std_uav_uv_wind,std_uav_w_wind,grad_uav_uv_wind,grad_uav_w_wind,m1,m2,m3,m4,m5,m6
-3.8246,2.6786,4.6693,-0.69711,4.2799,1.2552,4.141,-1.2294,1.108,0.25983,-0.042033,0.11087,146,149.25,147.25,152,149,150.75
-3.1449,2.0921,3.7772,-1.1709,4.2482,1.2628,4.096,-1.2368,1.1547,0.26115,-0.29161,-0.11567,146,149.5,147.5,152,149,150.5
-3.4333,2.2156,4.0861,-0.92845,4.1385,1.2716,3.9674,-1.2469,1.2067,0.2557,-0.38866,-0.0013081,146,149.75,147.75,152,149,150.25
-2.6587,1.3896,2.9999,-1.1735,4.0198,1.2924,3.8387,-1.2678,1.2225,0.25733,-0.4982,-0.33405,146,150,148,152,149,150
-2.6117,1.6508,3.0897,-1.5966,3.8608,1.2899,3.6555,-1.2659,1.2727,0.25416,0.42346,0.09773,146,149.75,148,152,149,150
-3.1399,2.2224,3.8468,-0.97803,3.6685,1.3046,3.4424,-1.2782,1.2995,0.26768,-0.15508,0.05966,146,149.5,148,152,149,150
-1.661,2.2286,2.7796,-1.4772,3.4345,1.3294,3.2226,-1.3004,1.217,0.28284,-0.35342,-0.31075,146,149.25,148,152,149,150
-2.2128,2.2277,3.14,-1.5995,3.3116,1.3597,3.131,-1.3281,1.1055,0.29833,0.12888,0.11413,146,149,148,152,149,150
-1.6335,2.5607,3.0373,-1.249,3.2042,1.3921,3.0565,-1.363,0.98548,0.28989,0.11828,0.2809,146,149,147.75,152,149,150
-1.0976,3.1932,3.3765,-1.0377,3.2245,1.4167,3.0704,-1.3851,1.0091,0.30522,-0.40657,-0.12073,146,149,147.5,152,149,150
0.15447,2.2188,2.2242,-1.4904,3.3108,1.4402,3.1328,-1.4059,1.0972,0.32027,-0.42484,-0.15858,146,149,147.25,152,149,150
0.60741,2.4528,2.5269,-1.3549,3.251,1.4804,3.0859,-1.4545,1.0482,0.28258,0.001422,0.13704,146,149,147,152,149,150
0.059369,2.2262,2.227,-1.2163,3.2349,1.5144,3.0715,-1.4879,1.0403,0.28879,-0.058373,-0.070343,145.75,149,147,152,149,150
0.51359,2.3548,2.4101,-1.4956,3.2187,1.5355,3.0583,-1.5146,1.0284,0.25884,-0.36489,-0.21482,145.5,149,147,152,149,150
-0.10546,1.4935,1.4973,-1.646,3.206,1.5557,3.044,-1.5368,1.0313,0.24791,-0.62662,-0.089247,145.25,149,147,152,149,150
0.085372,1.1537,1.1569,-1.6741,3.1946,1.5613,3.0316,-1.5421,1.0323,0.25041,-0.011076,-0.027774,145,149,147,152,149,150
-0.563,1.3634,1.4751,-1.7015,3.1301,1.5795,2.9673,-1.5655,1.021,0.21562,1.2016,-0.042959,145,149,147,152,148.75,150
-2.7647,2.2429,3.56,-1.76,3.1524,1.5819,2.9905,-1.568,1.0221,0.21485,1.2204,0.028482,145,149,147,152,148.5,150
-3.1731,2.2948,3.9159,-1.6446,3.1387,1.5731,2.976,-1.5587,1.022,0.21759,0.63058,-0.021239,145,149,147,152,148.25,150
-4.0406,2.6301,4.8212,-1.8025,3.1316,1.6011,2.9685,-1.5874,1.0221,0.21433,0.62841,-0.092439,145,149,147,152,148,150
-4.679,2.2055,5.1728,-1.8294,3.1383,1.6025,2.9746,-1.5895,1.025,0.20881,-0.56877,0.042156,145.25,149,147.25,152,148.25,150
-3.3318,1.5712,3.6837,-1.7182,3.1789,1.5985,3.0217,-1.5851,1.0115,0.21193,-0.84894,-0.021591,145.5,149,147.5,152,148.5,150
-3.2919,1.1127,3.4749,-1.8726,3.1973,1.5979,3.0431,-1.5843,1.0052,0.21285,0.06203,0.11493,145.75,149,147.75,152,148.75,150
-3.7195,0.81473,3.8077,-1.4883,3.2186,1.591,3.0703,-1.5744,0.98965,0.23449,-0.38763,0.11603,146,149,148,152,149,150
-2.6885,-0.24524,2.6996,-1.6406,3.2352,1.5761,3.0907,-1.5563,0.97972,0.25463,-0.48916,-0.10956,146,149,147.75,152,149,150
-2.5774,-1.1673,2.8294,-1.7074,3.2366,1.5714,3.0937,-1.5517,0.97473,0.2538,-0.10162,0.085884,146,149,147.5,152,149,150
-2.2544,-1.0721,2.4964,-1.4688,3.276,1.5473,3.162,-1.5247,0.87763,0.26978,0.21869,0.088722,146,149,147.25,152,149,150
-2.3802,-2.2375,3.2668,-1.53,3.2901,1.5392,3.1885,-1.517,0.83138,0.26677,0.1697,0.03183,146,149,147,152,149,150
-2.0267,-1.9835,2.8358,-1.4051,3.2743,1.5253,3.1732,-1.5039,0.82715,0.26093,-0.19336,-0.16011,146,149,147.25,151.75,149,150
-2.142,-1.9252,2.8801,-1.8502,3.2543,1.5017,3.1557,-1.4778,0.81445,0.27315,0.33461,0.16159,146,149,147.5,151.5,149,150
-3.4074,-0.8214,3.505,-1.0819,3.1667,1.4764,3.0871,-1.4535,0.72265,0.26545,0.16699,0.22588,146,149,147.75,151.25,149,150
-2.9132,-1.3578,3.214,-1.3985,3.064,1.4511,3.0146,-1.4302,0.56129,0.25194,-0.26448,-0.12829,146,149,148,151,149,150
-2.8411,-0.88603,2.976,-1.3385,3.1368,1.4162,3.0679,-1.3922,0.67035,0.26607,-0.20824,0.19476,146.25,149,148,151,149,150
-2.7809,0.30509,2.7976,-1.0089,3.184,1.3734,3.1063,-1.3507,0.71635,0.25513,-0.068367,0.11126,146.5,149,148,151,149,150
-2.7648,0.64614,2.8393,-1.116,3.2431,1.3671,3.1508,-1.3446,0.78756,0.2532,-0.61897,-0.27019,146.75,149,148,151,149,150
-1.4172,0.65115,1.5596,-1.5493,3.3229,1.3545,3.2259,-1.3333,0.81704,0.24448,-0.12383,0.0043612,147,149,148,151,149,150
-2.3303,1.1341,2.5916,-1.1073,3.4104,1.3331,3.306,-1.3143,0.85777,0.22896,0.23566,0.0050344,146.75,149,148,151,149,150
-1.8582,0.81956,2.0309,-1.5393,3.4852,1.3275,3.3839,-1.309,0.85478,0.22648,0.324,-0.18813,146.5,149,148,151,149,150
-2.829,1.5786,3.2396,-1.4835,3.5424,1.3144,3.4365,-1.2967,0.88088,0.22083,0.75891,0.22049,146.25,149,148,151,149,150
-2.9466,1.9776,3.5487,-1.0983,3.559,1.3285,3.4559,-1.3088,0.87144,0.23372,0.070449,0.096273,146,149,148,151,149,150
-2.4947,2.2813,3.3805,-1.291,3.5768,1.3017,3.4764,-1.287,0.86222,0.19956,0.050574,-0.12062,146.25,149,148,151,149,150
-3.1581,1.8298,3.6499,-1.3395,3.5311,1.3498,3.4208,-1.3289,0.89728,0.24212,0.71058,0.18519,146.5,149,148,151,149,150
-3.988,2.6744,4.8017,-0.92062,3.531,1.346,3.4207,-1.3252,0.89729,0.2416,0.31569,0.16919,146.75,149,148,151,149,150
-3.5242,2.4309,4.2813,-1.0011,3.5206,1.3625,3.4078,-1.3402,0.90593,0.25199,-0.029839,-0.21973,147,149,148,151,149,150
-3.4284,3.2761,4.742,-1.3601,3.4913,1.4061,3.3638,-1.3819,0.95807,0.26647,-0.0022683,-0.20128,146.75,149,148,151,149,150
-3.1816,2.858,4.2767,-1.4037,3.4793,1.4054,3.3482,-1.381,0.9696,0.2674,-0.11456,0.026169,146.5,149,148,151,149,150
-2.9496,3.4156,4.5129,-1.3077,3.4921,1.4145,3.3727,-1.3888,0.92778,0.27483,-0.072934,0.022823,146.25,149,148,151,149,150
-2.2583,3.4589,4.1309,-1.3581,3.4894,1.4269,3.369,-1.4029,0.93117,0.26715,-0.070039,0.018363,146,149,148,151,149,150
-2.5003,3.5875,4.3728,-1.271,3.5022,1.4138,3.3889,-1.3896,0.90523,0.26694,-0.44453,-0.15097,146,149,148,151.25,149,150
-1.1088,3.0463,3.2418,-1.66,3.4562,1.4272,3.3272,-1.4014,0.95853,0.2766,-0.5305,-0.06107,146,149,148,151.5,149,150
-0.72532,3.2314,3.3118,-1.3931,3.4156,1.4412,3.2819,-1.4173,0.96998,0.26776,-0.45271,-0.15073,146,149,148,151.75,149,150
0.19712,2.328,2.3364,-1.9615,3.3631,1.4459,3.2155,-1.4224,1.0097,0.26625,-0.049285,0.036344,146,149,148,152,149,150
-0.72671,3.13,3.2132,-1.3205,3.3001,1.465,3.1428,-1.4405,1.0316,0.27317,0.1841,0.15423,146,149,148,152,149,150
0.44518,2.6677,2.7046,-1.653,3.1999,1.4884,3.06,-1.4689,0.95903,0.24607,-0.67031,-0.28206,146,149,148,152,149,150
1.1253,1.4968,1.8726,-1.8846,3.0984,1.5164,2.9616,-1.5005,0.93308,0.22464,-0.096066,0.27751,146,149,148,152,149,150
-0.15238,2.5078,2.5124,-1.098,2.9644,1.5217,2.8467,-1.5062,0.84753,0.2224,0.10052,0.085854,146,149,148,152,149,150
1.1485,1.7265,2.0737,-1.7129,2.8867,1.5208,2.7838,-1.5051,0.78263,0.22296,0.00098069,-0.15257,146,149,147.75,152,149,150
-0.54371,2.4549,2.5144,-1.4031,2.7947,1.5191,2.7149,-1.5031,0.67971,0.22505,0.18781,0.22587,146,149,147.5,152,149,150
-0.089022,2.4476,2.4493,-1.2611,2.754,1.5063,2.6853,-1.4869,0.62647,0.24715,-0.2854,-0.1641,146,149,147.25,152,149,150
0.9865,1.6746,1.9436,-1.7313,2.6505,1.5077,2.6064,-1.4885,0.49354,0.24577,0.073613,-0.085169,146,149,147,152,149,150
-1.0957,2.354,2.5965,-1.4315,2.6671,1.4875,2.6195,-1.4675,0.51443,0.24927,0.021849,0.16661,146,149,147,152,148.75,150
-0.81891,1.8107,1.9873,-1.3981,2.692,1.4755,2.6384,-1.4531,0.54747,0.26205,-0.23658,-0.14411,146,149,147,152,148.5,150
-1.0051,1.8704,2.1233,-1.7197,2.7999,1.4256,2.7287,-1.4026,0.64306,0.26143,0.53725,-0.05968,146,149,147,152,148.25,150
-2.4628,1.8191,3.0618,-1.5175,2.8565,1.4166,2.7723,-1.392,0.70562,0.26935,0.046164,0.028019,146,149,147,152,148,150
-2.0085,0.93554,2.2157,-1.6637,2.9459,1.4067,2.8467,-1.383,0.77685,0.26329,-0.36658,0.018895,146.25,149,147.25,152,148.25,150
-2.3004,0.36171,2.3286,-1.4797,3.1024,1.3762,2.9878,-1.3566,0.85611,0.23695,0.37037,0.14096,146.5,149,147.5,152,148.5,150
-2.9205,-0.45917,2.9564,-1.3817,3.1622,1.4035,3.0475,-1.3841,0.865,0.23882,0.36839,0.1074,146.75,149,147.75,152,148.75,150
-3.0122,-0.56876,3.0654,-1.2649,3.2145,1.3906,3.1088,-1.3727,0.83774,0.22782,0.27695,0.18185,147,149,148,152,149,150
-3.4503,0.64607,3.5103,-1.0181,3.2535,1.3813,3.1514,-1.3628,0.82869,0.23096,-0.17527,-0.020009,146.75,149,148,151.75,149,150
-2.5851,0.82925,2.7149,-1.3049,3.2496,1.3917,3.146,-1.3733,0.83386,0.23115,0.0031645,-0.099871,146.5,149,148,151.5,149,150
-3.0184,1.8044,3.5166,-1.2178,3.3098,1.3655,3.219,-1.3487,0.78923,0.21824,0.49739,0.10614,146.25,149,148,151.25,149,150
-3.0886,2.0548,3.7096,-1.0926,3.3681,1.3435,3.2793,-1.3231,0.78766,0.23873,0.35751,0.1587,146,149,148,151,149,150
-3.2561,2.7028,4.2316,-0.9004,3.3884,1.335,3.309,-1.3144,0.74716,0.23918,0.20989,-0.0023055,146.25,149,148,151,149,150
-3.4017,2.3411,4.1294,-1.0972,3.4122,1.3059,3.3418,-1.2877,0.70656,0.22239,0.017461,-0.28185,146.5,149,148,151,149,150
-3.2415,2.7742,4.2666,-1.4641,3.4007,1.2973,3.3284,-1.28,0.71471,0.21675,0.35299,-0.11703,146.75,149,148,151,149,150
-3.8864,2.877,4.8354,-1.3313,3.4341,1.2764,3.3713,-1.2617,0.67025,0.19816,-0.24981,-0.10476,147,149,148,151,149,150
-2.8132,2.5052,3.7669,-1.6736,3.4769,1.2559,3.4227,-1.2411,0.62623,0.19684,-0.73676,-0.071633,147,149,148,151,149,150
-2.0471,2.6668,3.3619,-1.4745,3.471,1.246,3.4157,-1.2315,0.6325,0.19456,-0.17909,0.23968,147,149,148,151,149,150
-2.124,2.6662,3.4088,-1.1942,3.4414,1.2599,3.3772,-1.2439,0.67799,0.20488,-0.51315,-0.0040629,147,149,148,151,149,150
-0.64943,2.2435,2.3356,-1.4827,3.4716,1.2611,3.4047,-1.2454,0.69519,0.20329,0.033356,-0.010715,147,149,148,151,149,150
-2.219,2.6748,3.4755,-1.2157,3.5386,1.2588,3.4731,-1.2432,0.69458,0.20286,0.76355,0.29493,146.75,149,148,151,149,150
-2.8251,2.6342,3.8627,-0.89279,3.5529,1.2654,3.4869,-1.2496,0.69836,0.20415,-0.43148,0.00010331,146.5,149,148,151,149,150
-1.5713,2.0871,2.6125,-1.2155,3.5839,1.2652,3.5145,-1.2494,0.71882,0.20432,-0.5259,-0.13307,146.25,149,148,151,149,150
-1.8392,2.1257,2.8109,-1.1589,3.5782,1.2669,3.5097,-1.2517,0.71405,0.2004,0.084636,-0.069735,146,149,148,151,149,150
-1.9257,2.0074,2.7818,-1.3549,3.511,1.2712,3.4395,-1.2565,0.72247,0.19771,0.15224,-0.060687,146.25,148.75,148,151,149.25,150
-2.0379,2.3564,3.1154,-1.2803,3.5094,1.2411,3.4381,-1.2222,0.72086,0.22097,0.31368,0.15384,146.5,148.5,148,151,149.5,150
-2.2351,2.5742,3.4091,-1.0473,3.4127,1.2247,3.3533,-1.2046,0.64949,0.2265,-0.15306,0.05055,146.75,148.25,148,151,149.75,150
-1.8989,2.0703,2.8093,-1.1792,3.3611,1.2095,3.2986,-1.1926,0.6612,0.20618,-0.57684,-0.23946,147,148,148,151,150,150
-1.8359,1.3102,2.2555,-1.5262,3.3612,1.1917,3.2987,-1.1763,0.66121,0.19606,0.63955,0.065206,147,148.25,148.25,151,149.75,150
-3.6847,1.7714,4.0884,-1.0488,3.3529,1.2112,3.2903,-1.1933,0.66086,0.21255,0.94781,0.1339,147,148.5,148.5,151,149.5,150
-4.0861,0.73146,4.1511,-1.2584,3.3526,1.2064,3.2899,-1.1893,0.66139,0.20754,-0.14088,-0.15193,147,148.75,148.75,151,149.25,150
-3.769,0.53402,3.8066,-1.3527,3.2896,1.2432,3.2107,-1.2188,0.7338,0.25097,0.069696,0.085019,147,149,149,151,149,150
-4.1966,0.89262,4.2905,-1.0884,3.2421,1.2703,3.1648,-1.2474,0.72099,0.2461,0.16138,0.20182,147,149,149,151,149.25,150
-3.8261,1.5532,4.1294,-0.94901,3.2029,1.2983,3.0992,-1.2718,0.82853,0.26742,-0.81741,-0.054636,147,149,149,151,149.5,150
-2.2917,1.3419,2.6557,-1.1976,3.1534,1.3421,3.0196,-1.3091,0.9315,0.30301,0.054311,0.10245,147,149,149,151,149.75,150
-3.6421,2.1669,4.238,-0.74411,3.1344,1.339,2.9959,-1.306,0.94407,0.30286,0.19912,0.11801,147,149,149,151,150,150
-2.4422,1.8335,3.0539,-0.96161,3.0816,1.3522,2.9274,-1.3185,0.9862,0.30717,-0.81006,-0.33883,147,149,149,151,149.75,149.75
-2.2231,1.3824,2.6179,-1.4218,2.9998,1.3807,2.8167,-1.3474,1.0574,0.30894,0.15495,-0.085064,147,149,149,151,149.5,149.5
-2.8123,1.8455,3.3638,-1.1317,2.9369,1.4045,2.6943,-1.3707,1.1977,0.31401,0.30736,-0.065123,147,149,149,151,149.25,149.25
-2.9039,1.4202,3.2326,-1.552,2.912,1.4154,2.6546,-1.3801,1.2264,0.32173,-0.51775,-0.13318,147,149,149,151,149,149
-2.0303,1.1396,2.3283,-1.3981,2.8136,1.415,2.5652,-1.3797,1.1844,0.3222,-0.71073,-0.14159,147,149,148.75,151,149,149.25
-1.6177,0.81432,1.8111,-1.8352,2.6666,1.42,2.3941,-1.385,1.2032,0.32102,0.2857,-0.047293,147,149,148.5,151,149,149.5
-2.6672,1.1378,2.8997,-1.4927,2.5525,1.4283,2.28,-1.3932,1.1758,0.32235,-0.28857,0.052787,147,149,148.25,151,149,149.75
-1.112,0.53494,1.234,-1.7296,2.4484,1.4354,2.2059,-1.4019,1.0886,0.31615,-0.88018,-0.22423,147,149,148,151,149,150
-1.112,0.24806,1.1393,-1.9411,2.3495,1.4503,2.136,-1.4206,1.0027,0.29917,0.52541,0.22017,147,149,148,151,149.25,150
-2.0348,1.0391,2.2848,-1.2893,2.3975,1.4586,2.1734,-1.43,1.0371,0.29489,0.26896,0.19865,147,149,148,151,149.5,150
-1.6575,0.25686,1.6773,-1.5438,2.4195,1.4681,2.1856,-1.4452,1.0636,0.26431,-0.60072,-0.18264,147,149,148,151,149.75,150
-1.0834,-0.0028615,1.0834,-1.6546,2.4639,1.4885,2.2175,-1.47,1.1004,0.23997,-0.71869,-0.062142,147,149,148,151,150,150
-0.010902,0.23963,0.23988,-1.6681,2.6045,1.4716,2.3153,-1.4491,1.2223,0.26241,0.16922,-0.034336,147,149,148,151,149.75,150
-1.3211,0.52564,1.4218,-1.7232,2.6177,1.4935,2.3253,-1.4726,1.2321,0.25456,0.98544,0.31416,147,149,148,151,149.5,150
-2.1441,0.53872,2.2108,-1.0398,2.6703,1.4991,2.3635,-1.4779,1.2734,0.25738,-0.43159,0.17594,147,149,148,151,149.25,150
-0.48818,0.27154,0.55862,-1.3713,2.7916,1.4883,2.462,-1.4652,1.3483,0.2679,-0.40034,-0.24255,147,149,148,151,149,150
-1.1735,0.78182,1.4101,-1.5249,2.8421,1.4773,2.5207,-1.4558,1.3454,0.25754,1.0879,0.050955,147,149,148,151.25,149.25,150
-2.2169,1.6008,2.7344,-1.2694,2.9147,1.4645,2.58,-1.4418,1.3896,0.26338,0.62561,0.091339,147,149,148,151.5,149.5,150
-1.5332,2.1752,2.6613,-1.3422,2.9549,1.4431,2.6425,-1.4213,1.3551,0.25651,0.35343,-0.062421,147,149,148,151.75,149.75,150
-1.9569,2.8307,3.4413,-1.3943,2.9509,1.4418,2.6308,-1.4202,1.3697,0.25436,0.91583,0.13863,147,149,148,152,150,150
-3.3707,2.9707,4.4929,-1.065,2.9227,1.4432,2.5849,-1.4218,1.3977,0.25363,0.1417,-0.043837,147,149,148,152,149.75,150
-2.6777,2.5891,3.7247,-1.482,2.9052,1.4489,2.5438,-1.427,1.4379,0.25734,0.089233,0.040856,147,149,148,152,149.5,150
-3.4882,3.1071,4.6714,-0.98326,2.9018,1.4522,2.5338,-1.4298,1.4492,0.2603,-0.075775,-0.071841,147,149,148,152,149.25,150
-3.0967,1.7826,3.5731,-1.6256,2.9109,1.4618,2.574,-1.4378,1.3931,0.27037,-0.31767,-0.33934,147,149,148,152,149,150
-3.0388,2.6562,4.0361,-1.6619,2.9393,1.4569,2.618,-1.4335,1.3692,0.26627,0.41139,0.24728,146.75,149,148.25,152,149,150
-3.1872,3.0276,4.3959,-1.1311,2.93,1.4914,2.6048,-1.4694,1.3747,0.26129,-0.49606,0.011945,146.5,149,148.5,152,149,150
-1.4384,2.6826,3.044,-1.6381,2.9524,1.5201,2.6619,-1.4957,1.3088,0.27815,-0.12577,-0.033641,146.25,149,148.75,152,149,150
-2.0211,3.6182,4.1444,-1.1984,2.9518,1.5262,2.6605,-1.5015,1.3101,0.28007,-0.24874,0.16935,146,149,149,152,149,150
-1.0578,2.3164,2.5465,-1.2994,2.9266,1.5437,2.6298,-1.5199,1.3159,0.27675,-1.6249,-0.36062,146.25,149,148.75,152,149.25,150
-0.22702,0.86532,0.8946,-1.9196,2.8909,1.5514,2.5817,-1.5282,1.333,0.27375,-0.61245,-0.011141,146.5,149,148.5,152,149.5,150
-0.87334,0.99189,1.3216,-1.3216,2.8202,1.5767,2.5051,-1.5522,1.3274,0.28335,-0.041024,0.1333,146.75,149,148.25,152,149.75,150
-0.67928,-0.44589,0.81256,-1.653,2.7902,1.5953,2.4855,-1.5749,1.2993,0.26054,-0.22328,-0.19636,147,149,148,152,150,150
-0.41522,-0.77023,0.87502,-1.7144,2.9066,1.5876,2.5592,-1.5661,1.4121,0.26688,0.13503,-0.091523,147,149,148,152,150,150
-0.14261,-1.0732,1.0826,-1.8361,3.0672,1.5958,2.6452,-1.5779,1.5909,0.24438,0.73516,0.040996,147,149,148,152,150,150
-2.204,-0.80184,2.3453,-1.6324,3.1426,1.5822,2.7014,-1.5632,1.6452,0.25057,0.42616,0.021363,147,149,148,152,150,150
-1.0752,-1.6087,1.9349,-1.7933,3.2231,1.5662,2.7569,-1.5462,1.7108,0.25562,-0.29429,-0.14541,147,149,148,152,150,150
-1.1533,-1.3252,1.7568,-1.9232,3.273,1.5679,2.791,-1.5486,1.7518,0.2518,-0.27647,0.07286,147,149,148,151.75,150,150
-1.1993,-0.68668,1.382,-1.6476,3.383,1.5506,2.8825,-1.5298,1.8147,0.25938,0.1664,0.13347,147,149,148,151.5,150,150
-2.027,-0.50761,2.0896,-1.6563,3.4068,1.5497,2.9011,-1.5286,1.8302,0.26105,0.1338,0.065423,147,149,148,151.25,150,150
-1.6401,-0.17715,1.6496,-1.5168,3.4965,1.5533,2.9901,-1.5328,1.8573,0.25786,-0.1278,-0.1211,147,149,148,151,150,150
-1.7584,0.52098,1.834,-1.8985,3.6321,1.5181,3.1662,-1.498,1.8237,0.25233,1.2158,-0.012355,147,149,148,151.25,150,150
-3.8478,1.3603,4.0812,-1.5415,3.7487,1.5357,3.3152,-1.5158,1.793,0.25246,1.7191,0.30063,147,149,148,151.5,150,150
-4.7962,2.189,5.2722,-1.2972,3.8776,1.5218,3.4963,-1.5017,1.7181,0.25266,1.1985,0.15542,147,149,148,151.75,150,150
-5.953,2.5551,6.4782,-1.2306,3.9604,1.5218,3.6353,-1.5017,1.6101,0.25266,-0.25934,-0.009852,147,149,148,152,150,150
-4.0379,2.5082,4.7535,-1.3169,4.0158,1.5041,3.7377,-1.4856,1.5046,0.24078,-0.63863,-0.036876,147,149,148.25,152,150,150
-4.4954,2.6155,5.2009,-1.3044,4.0321,1.4938,3.7628,-1.4756,1.4845,0.23874,0.17931,0.068113,147,149,148.5,152,150,150
-4.0897,3.0673,5.1121,-1.1807,4.0345,1.4601,3.7678,-1.4407,1.4782,0.24348,-0.11801,0.030311,147,149,148.75,152,150,150
-3.7953,3.2008,4.9649,-1.2438,4.0283,1.4198,3.7522,-1.4026,1.5021,0.2262,-0.28887,0.0038512,147,149,149,152,150,150
-3.0449,3.3599,4.5343,-1.173,4.0176,1.4032,3.7011,-1.3867,1.6015,0.21974,-0.27462,-0.0721,147,149,149,152,150,150
-2.9403,3.2943,4.4156,-1.388,3.9934,1.3759,3.6273,-1.359,1.7116,0.22076,0.029535,-0.0076735,147,149,149,152,150,150
-2.5786,3.8013,4.5934,-1.1883,3.9802,1.378,3.5826,-1.3608,1.7767,0.22227,0.017414,-0.1538,147,149,149,152,150,150
-2.6515,3.5744,4.4505,-1.6956,3.963,1.3475,3.529,-1.3353,1.8477,0.18512,0.011354,-0.084703,147,149,149,152,150,150
-3.0065,3.5028,4.6161,-1.3577,3.8778,1.3668,3.4118,-1.3507,1.8885,0.21423,-0.32841,-0.0094562,147,149,149,152,150,150
-2.7536,2.6095,3.7937,-1.7145,3.7168,1.3764,3.23,-1.3601,1.8842,0.21611,-0.6913,-0.069858,147,149,149,152,150,150
-2.1373,2.4264,3.2335,-1.4974,3.4754,1.4033,3.0333,-1.3852,1.7381,0.23038,-0.46052,0.14636,147,149,149,152,150,150
-2.4073,1.5674,2.8726,-1.4218,3.3806,1.4073,2.9494,-1.3893,1.6929,0.22987,-0.5971,0.21847,147,149,149,152,150,150
-1.3457,1.5323,2.0393,-1.0605,3.3546,1.4027,2.932,-1.3841,1.6703,0.23316,-0.72229,0.14943,146.75,149,148.75,152,150,150
-1.2852,0.62255,1.428,-1.1229,3.2948,1.4144,2.8894,-1.3967,1.6226,0.22871,-0.86424,-0.12709,146.5,149,148.5,152,150,150
-0.18928,-0.24658,0.31085,-1.3147,3.2329,1.4062,2.8444,-1.3864,1.5746,0.24036,-0.44502,0.024479,146.25,149,148.25,152,150,150
-0.40558,-0.35347,0.53799,-1.0739,3.1612,1.4199,2.7859,-1.4011,1.5309,0.23602,0.20086,-0.12002,146,149,148,152,150,150
-0.16793,-0.6925,0.71257,-1.5547,3.066,1.4286,2.7021,-1.4095,1.4847,0.23866,0.084993,-0.14485,146.25,149,148,152,149.75,150
-0.22781,-0.67032,0.70797,-1.3637,2.9785,1.4542,2.6339,-1.4348,1.4251,0.24224,0.45393,-0.15486,146.5,149,148,152,149.5,150
-0.9304,-1.3267,1.6204,-1.8644,2.9385,1.4552,2.6053,-1.4357,1.3926,0.24331,0.37322,-0.065868,146.75,149,148,152,149.25,150
-1.3665,-0.49808,1.4544,-1.4954,2.9815,1.4607,2.6314,-1.4413,1.4365,0.24278,0.36327,0.053813,147,149,148,152,149,150
-2.2301,-0.73135,2.347,-1.7568,3.0128,1.454,2.6546,-1.4354,1.46,0.23726,0.76818,0.045559,147,149,148,151.75,149,150
-2.9845,-0.19313,2.9908,-1.4043,3.0927,1.4598,2.7173,-1.4409,1.5133,0.24005,1.244,0.28148,147,149,148,151.5,149,150
-4.8181,0.40315,4.8349,-1.1939,3.1746,1.4629,2.7882,-1.444,1.5554,0.24021,0.61338,-0.020139,147,149,148,151.25,149,150
-4.2125,-0.2052,4.2175,-1.4445,3.3444,1.484,2.9404,-1.4678,1.6328,0.22456,-0.40737,0.082165,147,149,148,151,149,150
-4.0056,0.34124,4.0201,-1.0295,3.5361,1.4943,3.1321,-1.4799,1.6819,0.21147,-0.45567,-0.017577,147,149,148,151.25,149,150
-3.2591,0.55618,3.3062,-1.4797,3.7542,1.5037,3.3928,-1.4899,1.6467,0.2082,-0.68245,-0.2675,147,149,148,151.5,149,150
-1.9203,1.8338,2.6552,-1.5645,3.9364,1.5108,3.6268,-1.499,1.568,0.19276,-0.072529,-0.12049,147,149,148,151.75,149,150
-2.117,2.3476,3.1611,-1.7207,4.0551,1.5183,3.8081,-1.506,1.4281,0.19755,0.59816,-0.075174,147,149,148,152,149,150
-2.3438,3.0564,3.8516,-1.7149,4.165,1.5186,3.9845,-1.5064,1.2428,0.1973,1.0008,0.12276,147,149,148,152,149,150
-3.733,3.5663,5.1627,-1.4752,4.2058,1.5195,4.0563,-1.5071,1.1385,0.19863,0.21489,0.061974,147,149,148,152,149,150
-2.7671,3.267,4.2813,-1.5909,4.252,1.5238,4.1401,-1.5113,0.99296,0.1993,-0.30652,-0.068269,147,149,148,152,149,150
-3.2048,3.2294,4.5497,-1.6117,4.2576,1.5245,4.1498,-1.512,0.97537,0.20019,0.041052,0.052283,147,149,148,152,149,150
-2.29,3.7142,4.3635,-1.4864,4.2628,1.5293,4.157,-1.5169,0.96687,0.19867,0.34213,0.02572,146.75,149,148,152,149,150
-3.0215,4.2737,5.2339,-1.5603,4.17,1.5441,4.0523,-1.5336,1.008,0.18438,0.54534,0.053785,146.5,149,148,152,149,150
-2.7604,4.704,5.4541,-1.3788,4.1362,1.5603,4.0157,-1.5492,1.0156,0.19029,0.27611,0.018008,146.25,149,148,152,149,150
-3.4211,4.6664,5.7862,-1.5243,4.0973,1.5826,3.9706,-1.576,1.0363,0.14848,-0.0010295,0.057241,146,149,148,152,149,150
-2.6868,4.7441,5.4521,-1.2643,4.0707,1.5998,3.9332,-1.5925,1.0749,0.15636,-0.63314,-0.089312,146,149,148,152,149,150
-1.9173,4.0931,4.5199,-1.7029,4.0621,1.6021,3.9192,-1.5948,1.0941,0.15628,-0.51993,-0.053295,146,149,148,152,149,150
-1.4811,4.1562,4.4122,-1.3709,4.0386,1.6248,3.8854,-1.6139,1.1292,0.19277,-0.69561,-0.088018,146,149,148,152,149,150
