uav_u_wind,uav_v_wind,uav_uv_wind,uav_w_wind,mean_uav_uv_wind,mean_uav_w_wind,rms_uav_uv_wind,rms_uav_w_wind,std_uav_uv_wind,std_uav_w_wind,grad_uav_uv_wind,grad_uav_w_wind,m1,m2,m3,m4,m5,m6
1.7604,-0.068253,1.7617,-1.7904,4.1204,1.6265,3.8333,-1.6119,1.5484,0.22261,0.11394,-0.11244,150,152,150,148.25,147,148
2.0587,0.026161,2.0589,-1.9467,4.3948,1.6468,4.026,-1.6345,1.8059,0.20539,0.35328,0.12722,150,152,150,148.5,147,148
2.4395,0.37607,2.4683,-1.536,4.5427,1.6347,4.1446,-1.6216,1.9057,0.21217,0.83701,0.078864,150,152,150,148.75,147,148
3.0886,2.0964,3.7329,-1.789,4.6574,1.6397,4.231,-1.626,1.9949,0.21687,0.50646,-0.08262,150,152,150,149,147,148
3.4541,0.43365,3.4812,-1.7012,4.8998,1.6634,4.4265,-1.6542,2.1529,0.17867,0.50449,0.1052,150,152,150,149,147,148
4.73,0.3349,4.7419,-1.5786,5.1117,1.6681,4.6072,-1.6602,2.2688,0.16591,0.35049,0.11627,150,152,150,149,147,148
4.1265,0.68038,4.1822,-1.4687,5.3206,1.6706,4.798,-1.6626,2.3562,0.16688,0.20847,-0.019911,150,152,150,149,147,148
5.1137,-0.68096,5.1588,-1.6184,5.4264,1.6739,4.9143,-1.6661,2.3579,0.16484,1.1983,-0.23569,150,152,150,149,147,148
6.5722,0.29397,6.5787,-1.9401,5.5463,1.689,5.0738,-1.6815,2.2955,0.16359,0.27081,-0.092307,149.75,152,150,149.25,147,148.25
5.6661,-0.62471,5.7004,-1.803,5.7054,1.6893,5.3261,-1.6817,2.0961,0.16357,0.045897,0.20434,149.5,152,150,149.5,147,148.5
6.6263,-0.76677,6.6705,-1.5314,5.8282,1.6776,5.5129,-1.6694,1.9378,0.17003,1.1932,0.048584,149.25,152,150,149.75,147,148.75
8.0615,-0.63921,8.0868,-1.7059,5.9441,1.6929,5.6973,-1.6827,1.7369,0.18976,0.073991,0.071658,149,152,150,150,147,149
6.8029,-0.4605,6.8185,-1.3881,6.0238,1.678,5.8339,-1.6688,1.5378,0.17989,-0.53823,-0.090779,149,152,149.75,150,147,149
6.8563,-1.4616,7.0104,-1.8874,6.1526,1.6851,6.0138,-1.6762,1.3315,0.17732,0.57971,-0.14651,149,152,149.5,150,147,149
7.3377,-3.1313,7.9779,-1.6811,6.2284,1.6815,6.1123,-1.6728,1.2268,0.17573,0.37738,0.25719,149,152,149.25,150,147,149
7.3013,-2.6435,7.7651,-1.373,6.2503,1.6857,6.1477,-1.6767,1.1556,0.17735,-0.13178,-0.034897,149,152,149,150,147,149
7.293,-2.5148,7.7144,-1.7509,6.2532,1.7003,6.1514,-1.6911,1.151,0.18117,-0.8269,-0.11819,149,152,149,150,147,149
5.7875,-1.9631,6.1113,-1.6094,6.248,1.7,6.1436,-1.6907,1.1655,0.18171,-0.95663,-0.035726,149,152,149,150,147,149
5.0321,-2.8863,5.8011,-1.8223,6.1853,1.723,6.0504,-1.7121,1.3168,0.19845,0.042671,-0.031653,149,152,149,150,147,149
5.4642,-2.9226,6.1967,-1.6727,6.0468,1.7271,5.8691,-1.7156,1.4909,0.20333,-0.024168,0.17971,149,152,149,150,147,149
5.2516,-2.3483,5.7528,-1.4629,5.9534,1.7153,5.7402,-1.7035,1.6178,0.2054,-0.28072,-0.19857,149,151.75,149,149.75,147,149
4.9462,-2.7002,5.6352,-2.0698,5.7924,1.7303,5.5268,-1.7189,1.7768,0.20392,-0.4131,-0.09634,149,151.5,149,149.5,147,149
4.0554,-2.7973,4.9266,-1.6556,5.5249,1.7308,5.2059,-1.7193,1.8959,0.2039,0.30602,0.19006,149,151.25,149,149.25,147,149
4.7925,-4.0076,6.2473,-1.6897,5.3421,1.7392,4.9853,-1.7291,1.9669,0.19178,0.43678,-0.030938,149,151,149,149,147,149
4.4123,-3.7647,5.8001,-1.7175,5.1516,1.7422,4.7789,-1.7318,1.9712,0.19447,-1.0107,-0.047691,149,151.25,149,149,147,149
3.0016,-2.9745,4.2258,-1.7851,4.8629,1.7412,4.4805,-1.7308,1.9367,0.19479,-0.49039,-0.081295,149,151.5,149,149,147,149
2.7785,-3.9378,4.8194,-1.8801,4.6355,1.752,4.2948,-1.7433,1.7873,0.17843,-0.10383,0.16258,149,151.75,149,149,147,149
2.2839,-3.306,4.0181,-1.4599,4.439,1.7426,4.1512,-1.7333,1.6113,0.18373,-0.80947,-0.09376,149,152,149,149,147,149
1.9517,-2.5364,3.2004,-2.0676,4.3233,1.7409,4.051,-1.7315,1.5474,0.18523,-0.6227,-0.27728,149.25,152,149.25,149,147,149
0.78772,-2.6585,2.7727,-2.0145,4.3694,1.7262,4.0836,-1.7162,1.5927,0.19055,-0.10347,0.25914,149.5,152,149.5,149,147,149
0.97554,-2.8301,2.9935,-1.5493,4.4133,1.715,4.1132,-1.7036,1.6391,0.20191,-0.29233,0.080656,149.75,152,149.75,149,147,149
1.1362,-1.87,2.1881,-1.8532,4.3732,1.7207,4.0807,-1.7101,1.6114,0.19592,-0.82274,-0.083414,150,152,150,149,147,149
0.60035,-1.2069,1.348,-1.7161,4.423,1.6881,4.117,-1.678,1.6563,0.18914,-0.00045629,0.12987,150,152,150,149,147,149
1.5187,-1.5739,2.1872,-1.5934,4.5196,1.6812,4.1926,-1.6706,1.7296,0.19299,0.66393,-0.11372,150,152,150,149,147,149
2.3522,-1.2756,2.6759,-1.9436,4.3994,1.6817,4.0886,-1.6711,1.6643,0.19305,-0.23775,-0.033406,150,152,150,149,147,149
1.6275,-0.53004,1.7117,-1.6603,4.362,1.6716,4.0587,-1.6605,1.6374,0.19641,0.59439,0.15416,150,152,150,149,147,149
3.221,-2.1356,3.8646,-1.6352,4.3115,1.6684,3.9976,-1.6575,1.6547,0.19487,1.4936,0.059126,150,151.75,150,149,147.25,149
4.5501,-1.1731,4.6989,-1.542,4.1961,1.65,3.845,-1.6395,1.7216,0.19072,0.071112,0.032324,150,151.5,150,149,147.5,149
3.7957,-1.2835,4.0069,-1.5706,4.1226,1.6655,3.7403,-1.6552,1.7765,0.18883,0.89358,0.020557,150,151.25,150,149,147.75,149
5.6752,-3.1402,6.486,-1.5009,4.0801,1.6556,3.6695,-1.647,1.828,0.17302,1.4057,0.0808,150,151,150,149,148,149
6.4149,-2.3106,6.8184,-1.409,4.0632,1.6382,3.6417,-1.6315,1.8467,0.15172,-0.70824,-0.048599,150,151,150,149,148,149
4.6008,-2.1291,5.0695,-1.5981,4.0933,1.6499,3.6781,-1.643,1.8408,0.15434,-0.2098,0.0066934,150,151,150,149,148,149
5.7503,-2.8067,6.3988,-1.3956,4.126,1.6499,3.7277,-1.6431,1.8124,0.15439,0.72173,0.048156,150,151,150,149,148,149
6.0135,-2.5014,6.513,-1.5018,4.1826,1.6569,3.8263,-1.6495,1.731,0.16035,-1.1676,-0.15168,150,151,150,149,148,149
3.7455,-1.5761,4.0636,-1.699,4.2327,1.6431,3.898,-1.6335,1.6904,0.18166,-0.67016,0.0029976,150,151,150,149.25,148,149
4.5531,-2.4548,5.1727,-1.4958,4.283,1.636,3.962,-1.6273,1.6671,0.17255,-0.56054,-0.011059,150,151,150,149.5,148,149
2.8225,-0.83179,2.9425,-1.7211,4.3864,1.6251,4.1026,-1.6157,1.5906,0.1783,-1.7788,-0.0029155,150,151,150,149.75,148,149
1.5651,-0.39861,1.6151,-1.5016,4.3595,1.6207,4.0691,-1.6113,1.6032,0.17896,-0.56147,-0.035279,150,151,150,150,148,149
1.4223,-1.1348,1.8196,-1.7916,4.3646,1.6094,4.0738,-1.5983,1.6053,0.1934,0.048668,-0.19621,150,151,150,149.75,148,149
-0.42582,-1.6587,1.7124,-1.894,4.4328,1.5967,4.1378,-1.584,1.6292,0.20637,0.18488,0.051327,150,151,150,149.5,148,149
-0.094499,-2.1873,2.1893,-1.689,4.3213,1.5927,4.0502,-1.5796,1.5438,0.2092,1.0227,0.051273,150,151,150,149.25,148,149
-3.0028,-2.2595,3.7579,-1.7915,4.2005,1.5866,3.963,-1.5723,1.4269,0.21781,0.5199,-0.082476,150,151,150,149,148,149
-0.74353,-3.1424,3.2291,-1.8539,4.1368,1.5845,3.9032,-1.5702,1.4043,0.21777,-0.16905,-0.030335,150,151,150,149,148,149
-1.548,-3.0494,3.4198,-1.8522,4.0581,1.5873,3.8478,-1.5732,1.3215,0.21565,0.23157,0.29861,150,151,150,149,148,149
-1.3198,-3.4483,3.6923,-1.2567,3.8845,1.5939,3.7123,-1.58,1.1719,0.21551,0.29978,0.019294,150,151,150,149,148,149
-0.39432,-4,4.0194,-1.8136,3.9116,1.5838,3.7367,-1.5699,1.1849,0.21463,0.48611,-0.080105,150,151,150,149,148,149
0.44571,-4.6432,4.6645,-1.4169,3.9067,1.5913,3.7331,-1.5774,1.1803,0.21468,-0.42912,0.13607,150,151,150,149,148,149
0.72745,-3.0763,3.1612,-1.5414,4.0934,1.5839,3.8942,-1.5703,1.2926,0.21214,0.066212,0.073025,150,151,150,149,148,149
1.4799,-4.563,4.7969,-1.2709,4.2808,1.5879,4.1013,-1.5745,1.2571,0.21158,1.0957,0.13646,150,151,150,149,148,149
3.7451,-3.8242,5.3526,-1.2685,4.3882,1.5732,4.2423,-1.5603,1.1499,0.20621,-0.075785,-0.068784,150,151,150,149,148,149
2.2058,-4.0883,4.6454,-1.4084,4.5267,1.5547,4.4166,-1.5434,1.0169,0.19151,-0.18302,0.0055437,150,151,150,148.75,147.75,149
3.2698,-3.7649,4.9866,-1.2574,4.5988,1.5632,4.5177,-1.5509,0.88086,0.2003,-0.41595,-0.072453,150,151,150,148.5,147.5,149
2.1638,-3.1402,3.8135,-1.5534,4.6535,1.5523,4.5756,-1.5408,0.86831,0.19278,0.1244,-0.10096,150,151,150,148.25,147.25,149
3.6852,-3.7187,5.2354,-1.4593,4.688,1.5759,4.6194,-1.5589,0.81879,0.23636,-0.072241,-0.044944,150,151,150,148,147,149
3.3032,-1.5971,3.669,-1.6432,4.707,1.5346,4.6437,-1.5115,0.78847,0.2718,-0.32942,-0.013622,150,151,150,148.25,147.25,149
4.214,-1.7852,4.5766,-1.4866,4.6838,1.5495,4.6111,-1.5276,0.84203,0.26592,0.71309,-0.0055083,150,151,150,148.5,147.5,149
5.0833,-0.34748,5.0952,-1.6543,4.7098,1.5369,4.6394,-1.5162,0.83106,0.25804,0.87468,-0.043081,150,151,150,148.75,147.75,149
6.3145,-0.38004,6.3259,-1.5727,4.6698,1.5439,4.5947,-1.5234,0.85463,0.25725,0.43457,0.033133,150,151,150,149,148,149
5.9023,0.85806,5.9643,-1.588,4.7052,1.534,4.6403,-1.5127,0.79798,0.2611,-0.77225,0.039618,150,151,150,149,148,149
4.7582,0.47072,4.7814,-1.4935,4.7568,1.535,4.6865,-1.5139,0.8348,0.25994,-0.29594,0.023737,150,151,150,149,148,149
5.0984,1.694,5.3724,-1.5405,4.6686,1.5374,4.591,-1.5167,0.86888,0.25751,-0.23435,-0.17598,150,151,150,149,148,149
4.1861,1.0372,4.3127,-1.8455,4.6688,1.5389,4.5912,-1.5184,0.8689,0.25688,-0.19901,-0.02008,150,151,150,149,148,149
4.9508,0.48418,4.9744,-1.5807,4.6836,1.5515,4.6046,-1.5323,0.87745,0.24985,-0.082023,-0.19371,150,151,150,149,148,149
4.1367,-0.31538,4.1487,-2.2329,4.669,1.5432,4.5858,-1.5234,0.89927,0.25234,-0.52279,0.36209,150,151,150,149,148,149
3.5999,-1.5738,3.9288,-0.85649,4.6564,1.5589,4.5743,-1.5385,0.89208,0.2577,-0.57011,0.31828,150,151,150,149,148,149
2.6123,-1.4921,3.0084,-1.5963,4.6681,1.552,4.5886,-1.5317,0.87917,0.25668,0.3427,-0.35788,150,151,150,149,148,149
3.7906,-2.6311,4.6142,-1.5722,4.6468,1.5477,4.5657,-1.527,0.88571,0.25845,0.35801,0.013923,150,151,150,149,148,149
3.103,-2.0599,3.7245,-1.5685,4.5878,1.5376,4.5046,-1.517,0.89164,0.25735,-0.24766,0.12768,150,151,150,149,148,149
2.2492,-3.4506,4.1189,-1.3169,4.453,1.5449,4.3841,-1.5238,0.79938,0.26079,1.0218,0.13563,150,151,150,149,148,149
4.1593,-3.9963,5.768,-1.2972,4.3182,1.5512,4.2562,-1.5297,0.74701,0.26369,-0.38641,-0.00465,150,151,150,149,148,149
1.5678,-2.9561,3.3461,-1.3262,4.2331,1.5459,4.1596,-1.524,0.80472,0.26579,-0.55903,-0.073385,150,151.25,150,149,148,149
2.58,-3.8686,4.65,-1.444,4.1289,1.5473,4.0586,-1.5254,0.77755,0.26596,0.96118,-0.11137,150,151.5,150,149,148,149
3.519,-3.9209,5.2685,-1.5489,4.0903,1.5307,4.0178,-1.5102,0.78599,0.25568,-0.6162,0.038135,150,151.75,150,149,148,149
2.3509,-2.4805,3.4176,-1.3677,4.0443,1.528,3.9766,-1.5075,0.75542,0.25519,-0.13704,-0.11332,150,152,150,149,148,149
3.2168,-3.8205,4.9944,-1.7756,4.069,1.4823,3.9993,-1.4702,0.76796,0.19371,0.27557,-0.066678,150,152,150,149,147.75,149
3.2759,-2.2403,3.9687,-1.5011,4.0987,1.4961,4.0281,-1.4896,0.77642,0.14298,-0.44885,0.19386,150,152,150,149,147.5,149
3.4663,-2.1835,4.0967,-1.3878,4.2237,1.5074,4.1495,-1.4996,0.80777,0.15742,-0.07884,0.028824,150,152,150,149,147.25,149
3.45,-1.6192,3.811,-1.4434,4.2325,1.4993,4.1574,-1.4914,0.81334,0.15793,-0.15026,-0.16431,150,152,150,149,147,149
3.4798,-1.5172,3.7962,-1.7165,4.2907,1.5032,4.2147,-1.495,0.82365,0.16062,-0.26592,-0.13408,150,152,150,149,147,149
2.6119,-1.9826,3.2792,-1.7116,4.3568,1.5249,4.2749,-1.5163,0.86157,0.16544,-0.52209,0.17119,150,152,150,149,147,149
2.1576,-1.7083,2.752,-1.3741,4.3765,1.5322,4.2894,-1.5244,0.8901,0.1582,-0.014126,0.070914,150,152,150,149,147,149
2.1803,-2.4114,3.2509,-1.5698,4.5915,1.5446,4.4724,-1.5374,1.0645,0.15224,0.35193,-0.076629,150,152,150,149,147,149
3.113,-1.5008,3.4559,-1.5274,4.7499,1.5465,4.5967,-1.5394,1.2262,0.15122,0.42919,0.02317,150,152,149.75,149,147,149
3.5488,-2.0718,4.1093,-1.5234,4.858,1.5551,4.681,-1.5476,1.3312,0.15628,0.58546,0.038845,150,152,149.5,149,147,149
4.3754,-1.5044,4.6268,-1.4497,5.0378,1.5436,4.8518,-1.5329,1.3897,0.18557,0.21125,0.1302,150,152,149.25,149,147,149
4.4519,-0.84748,4.5318,-1.263,5.2331,1.5212,5.0039,-1.5107,1.5694,0.18305,0.46591,-0.17828,150,152,149,149,147,149
5.4199,-1.2341,5.5586,-1.8062,5.3546,1.5218,5.1264,-1.5113,1.5848,0.18304,0.12426,-0.068444,150,152,149.25,149,147,149
4.7803,0.023331,4.7803,-1.3999,5.538,1.5044,5.2963,-1.4883,1.6585,0.22483,-0.31524,0.081052,150,152,149.5,149,147,149
4.9236,-0.21045,4.9281,-1.6441,5.7686,1.4926,5.5111,-1.4748,1.7463,0.23598,0.30099,-0.18235,150,152,149.75,149,147,149
5.3812,-0.10833,5.3823,-1.7646,5.8886,1.4752,5.6455,-1.4579,1.7161,0.23042,0.57249,0.088824,150,152,150,149,147,149
6.0552,-0.46609,6.0731,-1.4665,6.0559,1.4584,5.835,-1.4421,1.6606,0.22345,0.90348,0.081951,150,151.75,150,149,147,149
7.1038,-1.1054,7.1893,-1.6007,6.1792,1.439,6.0024,-1.4165,1.5041,0.2593,0.59297,-0.0096915,150,151.5,150,149,147,149
7.2586,0.07715,7.259,-1.4859,6.2805,1.4433,6.1375,-1.4204,1.3656,0.26231,-0.074383,-0.059619,150,151.25,150,149,147,149
7.0352,-0.27212,7.0405,-1.72,6.3385,1.4432,6.2218,-1.4203,1.2407,0.26226,-0.1279,0.21262,150,151,150,149,147,149
6.8107,-1.6308,7.0032,-1.0606,6.3791,1.4327,6.2768,-1.4096,1.1657,0.26243,0.57461,0.20606,150,151,150,149,147,149
7.8689,-2.2699,8.1897,-1.3078,6.3705,1.429,6.2647,-1.4058,1.1848,0.2624,-0.23178,-0.22681,150,151,150,149,147,149
5.9426,-2.7299,6.5397,-1.5142,6.3486,1.4344,6.2314,-1.4117,1.2443,0.26042,-0.26263,0.20129,150,151,150,149,147,149
6.3108,-4.3494,7.6645,-0.90526,6.2687,1.4143,6.1151,-1.3941,1.4131,0.24442,0.89129,0.17775,150,151,150,149,147,149
7.0934,-4.3524,8.3222,-1.1587,6.2285,1.4184,6.0546,-1.3981,1.4978,0.24521,-0.52317,-0.22879,150,151,150,149,147,149
6.0068,-2.7781,6.6181,-1.3628,6.1802,1.4078,5.9828,-1.3884,1.5879,0.23893,-0.53092,-0.10983,150,151,150,149,147,149
5.5804,-4.6446,7.2604,-1.3784,6.1304,1.4049,5.9176,-1.386,1.641,0.23526,-0.17607,0.26223,150,151,150,149,147,149
4.9755,-3.8088,6.266,-0.83837,6.0396,1.4348,5.8044,-1.4106,1.7102,0.26871,-0.58628,-0.13649,150,151,150,149,147,149
5.2363,-3.1053,6.0878,-1.6514,5.9184,1.4539,5.6816,-1.4263,1.6984,0.28918,-0.51999,-0.34345,150,151,150,149,147,149
4.3915,-2.8331,5.226,-1.5253,5.7836,1.4507,5.5466,-1.4231,1.6793,0.28886,-0.41108,0.17634,150,151,150,149,147,149
4.1236,-3.2746,5.2657,-1.2987,5.6525,1.4346,5.4138,-1.4082,1.6654,0.28074,-0.42666,0.077491,150,151,150,149,147,149
4.0026,-1.7606,4.3727,-1.3703,5.5269,1.4658,5.2909,-1.4405,1.6373,0.27786,-0.71639,-0.043427,150,151,150,149,147,149
3.7433,-0.82376,3.8329,-1.3855,5.2677,1.4833,5.0381,-1.4578,1.576,0.28049,-0.62882,-0.033085,150,151,150,149,147,149
2.8706,-1.2098,3.1151,-1.4365,5.1479,1.4859,4.9206,-1.4604,1.5502,0.28125,-0.16174,-0.049288,150,151,150,149,147,149
3.4496,-0.64525,3.5094,-1.4841,4.9393,1.5099,4.7373,-1.4899,1.4327,0.25099,0.15289,-0.0016679,150,151,150,149,147,149
3.372,0.57594,3.4208,-1.4398,4.6449,1.5238,4.4917,-1.5059,1.2126,0.23926,0.25157,-0.11558,150,151,150,149,147,149
3.7992,1.291,4.0125,-1.7153,4.5322,1.5359,4.4003,-1.5182,1.1125,0.23822,0.13819,-0.27159,150,151,150,149,147.25,149
3.4957,1.204,3.6972,-1.983,4.4699,1.5366,4.3592,-1.519,1.013,0.23778,0.29836,-0.10731,150,151,150,149,147.5,149
4.4885,1.0482,4.6093,-1.9299,4.4246,1.5628,4.3251,-1.553,0.95612,0.1795,0.36334,0.28206,150,151,150,149,147.75,149
4.2594,1.195,4.4239,-1.4189,4.3368,1.5582,4.2529,-1.5485,0.8697,0.17809,-0.17815,0.26177,150,151,150,149,148,149
4.0642,1.2531,4.253,-1.4064,4.3983,1.5535,4.2999,-1.5435,0.94804,0.1802,-0.00095771,-0.16098,150,151,150,149,148,149
4.4167,0.21536,4.422,-1.7408,4.3451,1.5607,4.2509,-1.5516,0.92186,0.1723,-0.68565,-0.13244,150,151,150,149,148,149
2.776,-0.77317,2.8817,-1.6712,4.373,1.5612,4.2771,-1.5522,0.93322,0.17171,-0.1749,0.086889,150,151,150,149,148,149
3.5338,-2.0237,4.0722,-1.5671,4.3913,1.5719,4.297,-1.5634,0.92771,0.16792,0.46656,0.072333,150,151,150,149,148,149
2.855,-2.5301,3.8148,-1.5266,4.4666,1.5805,4.3805,-1.5722,0.89435,0.16578,-0.45418,0.037175,150,151.25,150,149,147.75,149
1.8903,-2.537,3.1638,-1.4927,4.5203,1.5836,4.439,-1.5754,0.87448,0.16464,0.44189,-0.048174,150,151.5,150,149,147.5,149
1.5103,-4.4492,4.6985,-1.6229,4.5876,1.5818,4.5122,-1.5735,0.84893,0.16653,1.6166,0.049367,150,151.75,150,149,147.25,149
2.7393,-5.7809,6.3971,-1.394,4.653,1.5893,4.5766,-1.5801,0.86038,0.17506,0.42604,0.035434,150,152,150,149,147,149
2.5337,-4.9386,5.5506,-1.5521,4.7438,1.5521,4.6682,-1.5436,0.86443,0.16667,-0.91266,-0.081693,150,152,150,148.75,147,149
1.2092,-4.409,4.5718,-1.5574,4.7538,1.5303,4.6782,-1.5241,0.86493,0.14122,0.33112,0.065324,150,152,150,148.5,147,149
2.7482,-5.572,6.2129,-1.4214,4.8177,1.5429,4.7387,-1.5366,0.89025,0.14303,-0.16718,0.044354,150,152,150,148.25,147,149
1.963,-3.7553,4.2374,-1.4686,4.8398,1.5661,4.7624,-1.5586,0.88327,0.15681,-0.64526,0.019841,150,152,150,148,147,149
2.5897,-4.1861,4.9223,-1.3817,4.8318,1.5638,4.7535,-1.5565,0.88782,0.15459,0.0065435,-0.075944,150,152,150,148,147,149
3.2984,-2.6809,4.2505,-1.6205,4.8487,1.5949,4.7794,-1.5819,0.83694,0.20856,-0.026462,-0.12013,150,152,150,148,147,149
3.9163,-2.8938,4.8694,-1.622,4.8298,1.6042,4.7555,-1.5908,0.86481,0.21189,0.24383,0.034727,150,152,150,148,147,149
4.412,-1.7275,4.7382,-1.5511,4.8301,1.6151,4.7559,-1.6015,0.86437,0.21414,0.043856,0.11135,150,152,150,148,147,149
4.6674,-1.6699,4.9571,-1.3993,4.8339,1.6293,4.7615,-1.6156,0.8538,0.21635,0.31366,-0.15199,150,151.75,150,148,147,149
5.2645,-1.0363,5.3655,-1.8551,4.854,1.6389,4.7814,-1.6247,0.85711,0.22064,0.33155,0.091928,150,151.5,150,148,147,149
5.4199,-1.4873,5.6202,-1.2154,4.7129,1.6613,4.6456,-1.6474,0.81312,0.2202,-0.27274,0.16703,150,151.25,150,148,147,149
4.8103,0.30556,4.82,-1.521,4.6447,1.6625,4.58,-1.6486,0.79173,0.21969,0.036516,-0.23275,150,151,150,148,147,149
5.6651,-0.56516,5.6933,-1.6809,4.585,1.6649,4.5076,-1.6512,0.8591,0.2189,-0.034411,-0.17343,150,151,150,148.25,147,148.75
4.7511,-0.020103,4.7512,-1.8679,4.4535,1.6669,4.3878,-1.6534,0.78139,0.21665,-0.72943,-0.0086595,150,151,150,148.5,147,148.5
4.2082,-0.47018,4.2344,-1.6982,4.4684,1.676,4.4028,-1.6632,0.78139,0.21249,-0.66268,-0.16785,150,151,150,148.75,147,148.25
3.425,0.074345,3.4258,-2.2036,4.3875,1.693,4.3128,-1.6814,0.82614,0.20335,-0.33179,-0.028252,150,151,150,149,147,148
3.5093,-0.65991,3.5708,-1.7547,4.3848,1.7031,4.31,-1.6913,0.82646,0.2053,0.19854,0.22622,150,151,150,149,147,148.25
3.8135,-0.26868,3.8229,-1.7511,4.3633,1.6956,4.2898,-1.6829,0.81724,0.21173,-0.14436,-0.016937,150,151,150,149,147,148.5
2.9907,-1.352,3.2821,-1.7886,4.3117,1.6969,4.2362,-1.6844,0.82321,0.21087,0.64647,-0.031289,150,151,150,149,147,148.75
4.9173,-1.4112,5.1158,-1.8137,4.284,1.7113,4.2108,-1.7001,0.80793,0.20061,0.13154,-0.040708,150,151,150,149,147,149
3.1187,-1.6859,3.5452,-1.87,4.2218,1.6892,4.1555,-1.6768,0.76346,0.20992,-0.4712,0.11721,150,151.25,150,149,147,149
3.4556,-2.3402,4.1734,-1.5793,4.1081,1.6985,4.0507,-1.6885,0.7008,0.18872,-0.24652,0.13009,150,151.5,150,149,147,149
2.5991,-1.6001,3.0521,-1.6099,4.0687,1.6964,4.0144,-1.6861,0.67834,0.19122,-0.23902,0.0553,150,151.75,150,149,147,149
2.3328,-2.866,3.6954,-1.4687,4.0278,1.69,3.9836,-1.6793,0.60951,0.1939,0.75047,-0.03187,150,152,150,149,147,149
3.2481,-3.1907,4.5531,-1.6736,4.0824,1.6865,4.0262,-1.6762,0.69156,0.19121,-0.33166,-0.14771,150,151.75,150,149,147,149
2.5023,-1.7123,3.0321,-1.7641,4.0986,1.6878,4.0413,-1.6774,0.69971,0.19144,-0.18099,-0.077473,150,151.5,150,149,147,149
2.5978,-3.2888,4.1911,-1.8286,4.1469,1.6623,4.0916,-1.6558,0.6912,0.15028,0.70681,0.15881,150,151.25,150,149,147,149
3.4424,-2.8132,4.4457,-1.4465,4.1963,1.6454,4.142,-1.638,0.68986,0.15977,-0.28869,0.12326,150,151,150,149,147,149
2.8853,-2.1758,3.6137,-1.582,4.2246,1.6416,4.1708,-1.6344,0.68851,0.15793,-0.011666,-0.14113,150,151,150,149,147,149
2.6945,-3.5067,4.4224,-1.7287,4.2321,1.6353,4.1802,-1.6284,0.67696,0.15412,0.29556,0.10826,150,151,150,149,147,149
2.724,-3.2032,4.2048,-1.3655,4.1958,1.6314,4.1482,-1.6248,0.64568,0.15039,-0.50117,0.13394,150,151,150,149,147,149
2.0597,-2.7302,3.42,-1.4609,4.228,1.6263,4.1829,-1.6202,0.63106,0.14389,-0.073515,-0.052885,150,151,150,149,147,149
2.3772,-3.2886,4.0578,-1.4713,4.1775,1.6288,4.123,-1.6227,0.68913,0.1436,0.81326,-0.039002,150,151,150,149,147,149
2.7688,-4.2192,5.0465,-1.5389,4.1972,1.6485,4.1479,-1.6407,0.65722,0.16402,0.79395,-0.16527,150,151,150,149,147,149
3.8164,-4.1604,5.6457,-1.8018,4.1714,1.6476,4.1158,-1.6397,0.69567,0.16515,-0.2481,-0.092435,150,151,150,149,147,149
2.6442,-3.7032,4.5503,-1.7237,4.0752,1.6561,3.9949,-1.6477,0.8245,0.17081,-0.58111,0.025739,150,151,150,149,147,149
2.979,-3.3507,4.4835,-1.7504,4.0459,1.6506,3.9482,-1.6423,0.90558,0.16873,0.038601,0.17118,150,151,150,149,147.25,149
3.7959,-2.6467,4.6275,-1.3814,3.991,1.628,3.8857,-1.6189,0.93285,0.17551,-0.027542,0.037799,150,151,150,149,147.5,149
4.0727,-1.7389,4.4284,-1.6748,3.9157,1.6521,3.8025,-1.6423,0.95806,0.18383,-0.57348,-0.14042,150,151,150,149,147.75,149
3.3282,-1.0184,3.4806,-1.6622,3.9382,1.6463,3.8254,-1.6361,0.95907,0.18812,0.00768,-0.031406,150,151,150,149,148,149
4.1357,-1.6258,4.4438,-1.7376,3.9135,1.661,3.8022,-1.6491,0.94976,0.20371,0.39639,-0.055946,150,151,150,149,148,149
4.1933,-0.82318,4.2734,-1.7741,3.9397,1.6613,3.8253,-1.6494,0.9658,0.20327,-0.76456,0.052528,150,151,150,149,148,149
2.8669,0.52543,2.9146,-1.6325,3.9548,1.6627,3.8419,-1.651,0.96147,0.20182,-0.34932,-0.10635,150,151,150,149,148,149
3.4591,-0.90175,3.5747,-1.9868,3.9465,1.6674,3.8336,-1.6562,0.96026,0.19836,0.053904,0.092187,150,151,150,149,148,149
2.9437,-0.68549,3.0224,-1.4481,3.9266,1.6701,3.8176,-1.659,0.94164,0.19702,-0.78003,0.072911,150,151.25,150,149,147.75,149
1.9316,-0.5726,2.0146,-1.841,3.8004,1.6737,3.7095,-1.6623,0.84681,0.20008,-0.48567,-0.10189,150,151.5,150,149,147.5,149
0.65881,-1.9424,2.0511,-1.6519,3.8003,1.6612,3.7094,-1.6491,0.8467,0.20488,0.43212,0.25169,150,151.75,150,149,147.25,149
1.8955,-2.1668,2.8789,-1.3376,3.8608,1.6586,3.756,-1.6466,0.91555,0.20389,0.32309,-0.14236,150,152,150,149,147,149
0.38009,-2.6704,2.6973,-1.9366,3.8248,1.6684,3.7237,-1.6575,0.89501,0.19493,0.6082,-0.056937,150,152,150,149,147,149
