uav_u_wind,uav_v_wind,uav_uv_wind,uav_w_wind,mean_uav_uv_wind,mean_uav_w_wind,rms_uav_uv_wind,rms_uav_w_wind,std_uav_uv_wind,std_uav_w_wind,grad_uav_uv_wind,grad_uav_w_wind,m1,m2,m3,m4,m5,m6
3.1907,1.1283,3.3843,-1.1681,5.7354,1.3655,5.279,-1.187,2.2976,0.69165,1.4179,0.84175,147,153,151,151,146,147
3.9711,3.8594,5.5376,0.19552,5.8159,1.3462,5.358,-1.1627,2.318,0.6954,1.6009,0.039498,147,153,151,151,146,147.25
6.1316,2.4043,6.5861,-1.0891,5.9256,1.327,5.4875,-1.1423,2.2915,0.69203,0.24137,-0.67364,147,153,151,151,146,147.5
5.4555,2.5459,6.0203,-1.1518,6.0443,1.2892,5.623,-1.1088,2.2718,0.67401,0.90912,0.14478,147,153,151,151,146,147.75
7.8354,3.0398,8.4044,-0.79955,6.1423,1.2865,5.7537,-1.1065,2.2031,0.6725,0.57791,0.1109,147,153,151,151,146,148
6.0111,3.9196,7.1761,-0.92996,6.2381,1.2686,5.8793,-1.0884,2.1367,0.66766,0.78449,-0.76418,147,153,150.75,151.25,146,148
8.9345,4.432,9.9733,-2.3279,6.3439,1.2302,6.0268,-1.0551,2.0294,0.64823,0.35894,0.015912,147,153,150.5,151.5,146,148
5.2331,5.9101,7.894,-0.89814,6.4033,1.2503,6.1352,-1.1087,1.879,0.59232,-1.2504,0.5538,147,153,150.25,151.75,146,148
4.6223,5.8715,7.4726,-1.2203,6.4462,1.2311,6.2193,-1.0905,1.737,0.58549,-0.0071984,-0.0050176,147,153,150,152,146,148
5.1972,5.9226,7.8796,-0.90817,6.4351,1.1598,6.2011,-1.0464,1.7621,0.51271,-0.26842,0.64823,147,153,150,152,146,148
5.6833,3.9755,6.9358,0.076157,6.4381,1.1498,6.2079,-1.0381,1.7481,0.50658,-0.58303,0.045243,147,153,150,152,146,148
3.9296,5.4434,6.7136,-0.81769,6.5765,1.1464,6.3811,-1.0346,1.6306,0.50589,-0.30128,-0.56211,147,153,150,152,146,148
2.2954,5.9026,6.3332,-1.0481,6.5662,1.1466,6.3686,-1.0546,1.6384,0.46112,-0.025307,-0.1534,147,153,150,152,146,148
4.0143,5.3179,6.6629,-1.1245,6.4656,1.1646,6.2445,-1.0711,1.7179,0.4685,-0.19602,-0.22235,147,153,150.25,152,146,148
3.3293,4.9207,5.9412,-1.4928,6.4411,1.1382,6.2169,-1.027,1.7263,0.50284,-0.31006,0.022513,147,153,150.5,152,146,148
4.3676,4.1761,6.0428,-1.0795,6.2409,1.1642,6.0148,-1.0544,1.7056,0.50555,0.059005,0.20315,147,153,150.75,152,146,148
4.7458,3.7671,6.0592,-1.0865,6.1628,1.1877,5.9389,-1.078,1.6867,0.51094,-0.70477,0.025627,147,153,151,152,146,148
3.026,3.5086,4.6333,-1.0282,5.9713,1.0739,5.803,-0.97312,1.4427,0.46549,-0.95173,-0.016054,147,153,151,152,145.75,148
2.9924,2.8837,4.1557,-1.1186,5.8826,1.0906,5.7291,-0.98994,1.3681,0.46902,-0.45894,-0.22023,147,153,151,152,145.5,148
2.9838,2.2138,3.7154,-1.4687,5.7937,1.0949,5.6511,-0.99365,1.3091,0.47123,-0.65528,-0.09745,147,153,151,152,145.25,148
1.9587,2.0635,2.8451,-1.3135,5.6495,1.1014,5.5253,-1.0008,1.2073,0.47101,1.6526,0.1866,147,153,151,152,145,148
5.7048,4.092,7.0206,-1.0955,5.5218,1.1183,5.3979,-1.0469,1.1921,0.40278,1.2147,0.54429,147,153,151,151.75,145,148
3.1833,4.2055,5.2744,-0.22489,5.4307,1.1203,5.312,-1.0496,1.157,0.40134,-1.5203,-0.16941,147,153,151,151.5,145,148
3.6055,1.6854,3.98,-1.4343,5.4092,1.1016,5.293,-0.97719,1.1426,0.52108,0.083392,-0.00045618,147,153,151,151.25,145,148
4.0311,3.6547,5.4412,-0.2258,5.3707,1.0825,5.2602,-0.95339,1.1107,0.52541,0.090675,0.028803,147,153,151,151,145,148
3.7177,1.8697,4.1613,-1.3767,5.3647,1.0591,5.2547,-0.93396,1.1074,0.51184,0.06999,-0.59909,147,153,151,151,145.25,148
5.0521,2.372,5.5812,-1.424,5.4136,1.0539,5.2955,-0.92854,1.1528,0.51082,1.479,0.62521,147,153,151,151,145.5,148
4.4346,5.5696,7.1194,-0.12625,5.4304,1.0434,5.3101,-0.9172,1.1648,0.50978,0.38037,0.086294,147,153,151,151,145.75,148
5.236,3.5784,6.3419,-1.2514,5.5529,1.0375,5.4253,-0.91074,1.2131,0.50916,-0.64187,-0.58593,147,153,151,151,146,148
4.6673,3.5032,5.8357,-1.2981,5.6551,1.0172,5.5335,-0.88669,1.1954,0.51078,-0.5525,0.096008,147,153,151,151,145.75,147.75
4.521,2.6431,5.2369,-1.0594,5.7767,0.9822,5.6688,-0.85623,1.1389,0.49311,-0.78782,0.20346,147,153,151,151,145.5,147.5
3.1565,2.8609,4.2601,-0.89118,5.939,0.9533,5.8633,-0.82903,0.96855,0.48226,-0.16339,0.092312,147,153,151,151,145.25,147.25
4.3566,2.2649,4.9102,-0.87474,6.0386,0.93937,5.9395,-0.73859,1.116,0.59476,0.83736,0.68222,147,153,151,151,145,147
4.1675,4.2254,5.9348,0.47326,6.1293,1.049,6.0284,-0.83031,1.1346,0.65687,0.53132,0.12499,147,153,150.75,151,145,147
5.4654,2.4092,5.9728,-0.62477,6.2844,1.0634,6.1962,-0.8402,1.0755,0.66789,-0.054331,-0.779,147,153,150.5,151,145,147
4.9859,3.0141,5.8261,-1.0847,6.3834,1.0656,6.2932,-0.848,1.0957,0.66128,0.46332,-0.17046,147,153,150.25,151,145,147
6.3506,2.6966,6.8994,-0.96568,6.5936,1.0251,6.5064,-0.79858,1.0956,0.65857,0.26991,0.11827,147,153,150,151,145,147
5.4334,3.3171,6.3659,-0.84821,6.7663,0.98333,6.6654,-0.75537,1.1927,0.64512,0.076492,0.036585,147,153,150,151,145,147.25
6.5435,2.6305,7.0524,-0.89251,6.8804,0.9835,6.7612,-0.75659,1.3064,0.64389,0.030876,0.11731,147,153,150,151,145,147.5
5.4178,3.4587,6.4277,-0.61358,7.0318,0.99349,6.8969,-0.76401,1.4049,0.65074,-0.24754,0.03172,147,153,150,151,145,147.75
5.9112,2.8382,6.5573,-0.82907,7.2511,0.95285,7.0948,-0.69483,1.5346,0.66812,0.25089,-0.064298,147,153,150,151,145,148
5.9871,3.4889,6.9295,-0.74217,7.5739,0.93962,7.3839,-0.68117,1.7271,0.66321,1.0323,0.81644,146.75,153,150,151.25,145,148
7.1435,4.8277,8.6218,0.8038,8.1988,0.95555,7.8956,-0.69563,2.2635,0.67128,0.10592,-0.70449,146.5,153,150,151.5,145,148
5.4437,4.6222,7.1413,-2.1512,8.6453,0.94788,8.3043,-0.62173,2.4636,0.73315,-0.55956,-1.2229,146.25,153,150,151.75,145,148
5.9698,4.5445,7.5027,-1.6419,8.9715,0.95159,8.6162,-0.61522,2.5613,0.7439,0.16886,0.88078,146,153,150,152,145,148
7.1034,2.3404,7.479,-0.38959,9.2631,0.95266,8.9099,-0.55413,2.5964,0.79406,0.56751,0.65151,146,153.25,149.75,152.25,145,148.5
8.4237,1.911,8.6377,-0.33891,9.4515,0.94362,9.1272,-0.54551,2.5151,0.78898,0.72098,-0.063402,146,153.5,149.5,152.5,145,149
8.9009,0.59839,8.921,-0.5164,9.5651,0.9654,9.2578,-0.56351,2.4643,0.80323,0.24679,0.093518,146,153.75,149.25,152.75,145,149.5
9.0987,0.77114,9.1313,-0.15187,9.6401,1.0342,9.3553,-0.61357,2.3834,0.85308,0.13492,-0.44546,146,154,149,153,145,150
8.4051,3.7182,9.1908,-1.4073,9.6196,1.2519,9.3261,-0.73079,2.4165,1.0416,0.43011,0.1533,146,154,149,153,145.25,150.25
9.462,3.2095,9.9915,0.15473,9.6817,1.3071,9.4083,-0.78862,2.3411,1.0681,1.0592,0.31744,146,154,149,153,145.5,150.5
10.17,4.9471,11.309,-0.77245,9.7007,1.3254,9.4352,-0.81122,2.3098,1.074,2.5064,-0.67487,146,154,149,153,145.75,150.75
13.421,6.7095,15.004,-1.195,9.7648,1.3159,9.5154,-0.78324,2.2468,1.0835,1.0919,0.72481,146,154,149,153,146,151
9.6245,9.4569,13.493,0.67718,9.6309,1.332,9.3169,-0.88057,2.4998,1.024,-1.2594,0.90252,146,153.75,149,153.25,146,150.75
7.8392,9.7177,12.486,0.61004,9.603,1.2483,9.2769,-0.7929,2.5427,0.98799,-0.67695,-0.0095119,146,153.5,149,153.5,146,150.5
6.6495,10.156,12.139,0.65816,9.5004,1.2372,9.1047,-0.78393,2.7801,0.98073,-1.0473,-0.75687,146,153.25,149,153.75,146,150.25
5.2426,8.9713,10.391,-0.9037,9.376,1.2566,8.8713,-0.81688,3.1097,0.97844,-1.249,-1.0009,146,153,149,154,146,150
4.2626,8.6476,9.6411,-1.3437,9.2001,1.2892,8.5766,-0.86563,3.4114,0.97894,-0.98904,-0.49793,146,153,149.25,153.75,146,149.5
2.7697,7.9438,8.4127,-1.8996,9.0252,1.3216,8.3211,-0.90913,3.581,0.98293,-1.6005,-1.0052,146,153,149.5,153.5,146,149
0.79275,6.3911,6.4401,-3.3541,8.8104,1.3622,7.9676,-0.9743,3.8532,0.97556,-0.12927,0.035779,146,153,149.75,153.25,146,148.5
0.23865,8.1507,8.1542,-1.828,8.5921,1.3639,7.6333,-0.97593,4.0417,0.97634,0.34055,1.0252,146,153,150,153,146,148
-0.8041,7.0756,7.1212,-1.3036,8.3175,1.3812,7.2299,-1.0314,4.2137,0.94136,0.23064,0.8367,146,152.75,150.25,152.75,146,147.75
-0.96022,8.5618,8.6155,-0.1546,7.948,1.3978,6.7533,-1.0542,4.2945,0.94057,-1.3349,0.031677,146,152.5,150.5,152.5,146,147.5
-1.8927,4.029,4.4514,-1.2403,7.2538,1.3766,6.1279,-1.0181,3.9773,0.9494,-1.1571,-0.077696,146,152.25,150.75,152.25,146,147.25
-2.9333,5.5769,6.3013,-0.30999,6.6443,1.4031,5.5829,-1.1178,3.6915,0.869,-0.28179,-0.1067,146,152,151,152,146,147
-3.2546,2.1266,3.8878,-1.4537,6.0867,1.4256,5.1126,-1.2091,3.3845,0.77392,-1.8623,-0.38573,146.5,152,151,151.75,146,147
-2.4386,0.83204,2.5767,-1.0814,5.5159,1.4632,4.6714,-1.3189,3.0054,0.64925,-0.71855,0.045503,147,152,151,151.5,146,147
-2.0717,-1.3092,2.4507,-1.3627,5.078,1.4859,4.3313,-1.3469,2.716,0.6431,0.48938,-0.17425,147.5,152,151,151.25,146,147
-3.0455,-1.8346,3.5554,-1.4299,4.7164,1.4882,4.0775,-1.3494,2.4288,0.64319,-0.37208,-0.078896,148,152,151,151,146,147
-1.0519,-1.3438,1.7066,-1.5204,4.69,1.5137,4.0625,-1.3676,2.4014,0.66467,-0.69204,-0.0058475,148.25,152,151.25,150.75,146.25,147
-0.95066,-1.9522,2.1713,-1.4416,4.8583,1.334,4.1688,-1.2418,2.5564,0.49936,-0.093842,0.2553,148.5,152,151.5,150.5,146.5,147
-0.30616,-1.4877,1.5189,-1.0099,4.7344,1.2808,4.0874,-1.1856,2.4481,0.4965,-0.43517,0.095212,148.75,152,151.75,150.25,146.75,147
-0.29334,-1.2675,1.301,-1.2512,5.3193,1.3296,4.3768,-1.024,3.0977,0.86905,0.17643,0.28646,149,152,152,150,147,147
1.8095,-0.47856,1.8717,-0.43694,5.7548,1.3294,4.5974,-1.0223,3.547,0.87084,0.37323,-0.082645,149,152.25,151.75,150,146.75,147.25
0.50195,-1.985,2.0475,-1.4165,6.4499,1.3017,5.0554,-0.96622,4.1044,0.89374,0.36863,-0.43551,149,152.5,151.5,150,146.5,147.5
0.86167,-2.4626,2.609,-1.308,7.0364,1.307,5.4385,-0.9812,4.575,0.88478,0.41402,-0.11485,149,152.75,151.25,150,146.25,147.75
1.9261,-2.1351,2.8755,-1.6462,7.7787,1.2721,6.0003,-0.88947,5.0724,0.93195,0.3198,-0.092099,149,153,151,150,146,148
3.2032,-0.54138,3.2486,-1.4922,8.1195,1.3,6.4002,-0.91583,5.1198,0.94538,0.71773,0.12487,148.75,153,151,150.25,146,148
4.2538,0.69959,4.3109,-1.3965,8.493,1.2872,6.8394,-0.79964,5.1595,1.0335,2.424,-0.3954,148.5,153,151,150.5,146,148
7.0198,4.0345,8.0966,-2.283,8.7759,1.2488,7.1813,-0.73353,5.1689,1.0356,2.1808,0.34219,148.25,153,151,150.75,146,148
6.5315,5.7056,8.6726,-0.71208,8.8794,1.2482,7.406,-0.73304,5.0194,1.0352,-0.82573,0.81755,148,153,151,151,146,148
4.5794,4.5353,6.4452,-0.64785,8.9026,1.2108,7.4769,-0.68259,4.9518,1.0247,2.263,1.4016,147.75,153,151,151.5,146.25,148
9.3167,9.3489,13.199,2.0912,8.9221,1.205,7.5521,-0.67515,4.868,1.0228,3.4013,0.26412,147.5,153,151,152,146.5,148
8.4334,10.217,13.248,-0.11961,8.9238,1.1972,7.563,-0.66708,4.8536,1.0187,0.43564,-1.0767,147.25,153,151,152.5,146.75,148
8.1897,11.441,14.07,-0.062245,8.9208,1.2328,7.5471,-0.71375,4.8737,1.03,0.5494,-0.25249,147,153,151,153,147,148
7.9447,11.946,14.347,-0.62459,8.925,1.251,7.5639,-0.72814,4.8543,1.0423,0.80796,0.26746,146.75,153,151,153,146.75,148
7.531,13.76,15.686,0.47268,8.9561,1.2553,7.6444,-0.73217,4.7816,1.0448,-1.6863,-0.50519,146.5,153,151,153,146.5,148
5.1638,9.6831,10.974,-1.635,8.9777,1.2039,7.7004,-0.66477,4.7295,1.0285,-2.0053,0.3023,146.25,153,151,153,146.25,148
5.8542,10.101,11.675,1.0773,9.0201,1.1599,7.7912,-0.58394,4.6575,1.0269,-0.12012,0.79663,146,153,151,153,146,148
3.4281,10.172,10.734,-0.041711,9.0407,1.1415,7.8306,-0.56651,4.6301,1.0154,-2.6246,-1.2937,146,153,151,153,146,147.75
1.6098,6.221,6.4259,-1.51,8.9486,1.0675,7.7091,-0.5213,4.6561,0.95451,-3.5367,-0.17028,146,153,151,153,146,147.5
1.9643,3.0885,3.6602,-0.38227,8.8472,1.0953,7.587,-0.55081,4.6632,0.97015,-1.6636,0.32824,146,153,151,153,146,147.25
-0.21385,3.0914,3.0988,-0.85353,8.8327,1.1167,7.5664,-0.57658,4.6695,0.98,-1.0652,-0.34978,146,153,151,153,146,147
0.73886,1.3396,1.5298,-1.0818,8.4712,1.0448,7.2496,-0.72628,4.4905,0.76964,-0.78113,-0.28176,146.25,153,151,152.75,145.75,147
1.5344,0.080518,1.5365,-1.417,8.1267,1.0649,6.9733,-0.76583,4.2764,0.75816,0.43587,-0.3184,146.5,153,151,152.5,145.5,147
2.1865,-0.99335,2.4016,-1.7186,7.6649,1.0821,6.622,-0.80495,3.9552,0.74104,1.3808,0.012228,146.75,153,151,152.25,145.25,147
3.1877,-2.8831,4.2981,-1.3926,7.1869,1.0891,6.2976,-0.81533,3.5484,0.73991,0.82495,0.74385,147,153,151,152,145,147
3.894,-1.1186,4.0515,-0.23092,6.5632,1.0925,5.9374,-0.80863,2.8661,0.75269,0.42938,0.79897,147,153,151,151.75,145.25,147.25
4.9813,-1.3341,5.1569,0.20534,6.2294,1.0471,5.6789,-0.7687,2.6237,0.72851,0.54267,-0.39976,147,153,151,151.5,145.5,147.5
4.286,-2.8315,5.1368,-1.0304,5.826,1.0354,5.4013,-0.85835,2.2375,0.59328,0.194,-0.76942,147,153,151,151.25,145.75,147.75
4.5974,-3.0999,5.5449,-1.3335,5.4859,1.0572,5.1695,-0.90309,1.8813,0.56328,0.48648,-0.15064,147,153,151,151,146,148
5.5435,-2.5688,6.1098,-1.3317,5.4027,1.0209,5.0883,-0.87092,1.861,0.54591,0.23354,0.072225,147.25,153,151,151,146,148
5.8654,-1.3195,6.0119,-1.1891,5.499,1.0611,5.1975,-0.91839,1.8402,0.54463,0.2178,0.13957,147.5,153,151,151,146,148
6.4671,-1.0092,6.5454,-1.0526,5.6557,1.0565,5.374,-0.91215,1.8063,0.54616,0.7171,0.11947,147.75,153,151,151,146,148
7.4461,-0.0083269,7.4462,-0.95011,5.8929,1.0316,5.6696,-0.84708,1.6466,0.60334,0.074108,0.084444,148,153,151,151,146,148
6.6166,1.0123,6.6936,-0.88369,6.0269,1.0242,5.8818,-0.84147,1.3473,0.5983,0.043111,0.053674,148,153,151,151.25,146,148
7.3662,1.5734,7.5324,-0.84277,6.1239,0.95458,6.0304,-0.7479,1.0922,0.60784,0.71435,0.74855,148,153,151,151.5,146,148
6.9543,4.1963,8.1223,0.61341,6.2432,0.93033,6.1606,-0.72871,1.0369,0.59264,-0.99343,0.023236,148,153,151,151.75,146,148
4.377,3.4051,5.5455,-0.79629,6.4587,1.0215,6.377,-0.8104,1.049,0.63714,-1.1387,-0.70941,148,153,151,152,146,148
3.8201,4.4239,5.845,-0.80541,6.5688,1.0436,6.4901,-0.86791,1.0388,0.59391,0.1608,-0.092459,147.75,153,151,152,146,147.75
3.8171,4.4557,5.8671,-0.98121,6.7148,1.0198,6.6356,-0.82715,1.0536,0.61132,-0.5624,-0.014599,147.5,153,151,152,146,147.5
1.4486,4.4925,4.7202,-0.83461,6.8623,0.97999,6.7779,-0.77902,1.0997,0.60924,0.042632,-0.19893,147.25,153,151,152,146,147.25
0.10415,5.9515,5.9524,-1.3791,6.977,0.93635,6.8872,-0.72186,1.1432,0.6111,1.0431,0.056067,147,153,151,152,146,147
1.2186,6.6964,6.8064,-0.72248,7.094,0.89979,7.0013,-0.66215,1.1708,0.62429,0.89254,0.83186,147,153,151,152,145.75,147
2.1486,7.4332,7.7374,0.28465,7.1503,0.87212,7.0576,-0.62534,1.1761,0.6229,-0.40724,-0.28833,147,153,151,152,145.5,147
2.0709,5.6227,5.9919,-1.2991,7.0828,0.8779,6.9858,-0.52981,1.1971,0.71729,-1.1075,-0.019155,147,153,151,152,145.25,147
3.6969,4.1025,5.5224,0.24634,7.0048,0.88948,6.889,-0.43533,1.2996,0.79483,0.52055,0.1547,147,153,151,152,145,147
3.0629,6.331,7.033,-0.98973,6.9061,0.87035,6.7818,-0.3926,1.3362,0.79595,1.537,-1.0963,146.75,153,151,152,145,147
4.8372,7.1063,8.5964,-1.9463,6.8383,0.88975,6.7194,-0.4716,1.3006,0.77311,0.24942,-0.0063006,146.5,153,151,152,145,147
4.7267,5.864,7.5319,-1.0023,6.925,0.89458,6.8112,-0.47667,1.2815,0.7757,-0.20263,0.88595,146.25,153,151,152,145,147
4.4257,6.8926,8.1911,-0.17443,6.9623,0.88487,6.8524,-0.41285,1.2626,0.80198,0.50082,0.33968,146,153,151,152,145,147
5.4176,6.5932,8.5335,-0.32297,7.0015,0.86248,6.8957,-0.34825,1.2426,0.80853,0.10693,0.021587,146,153,151,152,145,147
4.0812,7.3476,8.405,-0.13126,7.0904,0.84331,7.0029,-0.31328,1.1383,0.8023,-0.062259,0.19393,146,153,151,152,145,147
4.6874,6.9814,8.409,0.064886,7.1211,0.82807,7.0374,-0.30329,1.1156,0.78956,-0.33886,-0.074205,146,153,151,152,145,147
4.7162,6.1211,7.7273,-0.27967,7.3283,0.81658,7.2109,-0.25205,1.3387,0.79589,-1.2357,0.49556,146,153,151,152,145,147
1.9268,5.6163,5.9376,1.056,7.6075,0.82491,7.4206,-0.23671,1.717,0.80973,-1.5327,0.69006,146,153,151,151.75,144.75,147
1.6603,4.3563,4.662,1.1005,8.0849,0.79607,7.7972,-0.13483,2.1902,0.80394,-0.32824,-0.5007,146,153,151,151.5,144.5,147
3.2168,4.1884,5.2811,0.054602,8.4877,0.79616,8.1564,-0.15857,2.4062,0.79947,1.0748,-1.0731,146,153,151,151.25,144.25,147
5.1328,4.4779,6.8116,-1.0456,8.7256,0.76665,8.3757,-0.10639,2.5065,0.77798,1.0956,-0.47871,146,153,151,151,144,147
5.6527,4.8869,7.4723,-0.90282,8.8254,0.63967,8.4674,-0.0044073,2.5498,0.65546,-0.050891,0.79021,145.75,153,151,151.5,144.25,147
3.9746,5.4059,6.7098,0.53478,8.9219,0.60117,8.5672,0.044987,2.5524,0.61428,-0.34763,0.63913,145.5,153,151,152,144.5,147
4.7059,4.8767,6.777,0.37545,8.8837,0.62384,8.5231,0.015989,2.5672,0.63904,0.13087,-0.31749,145.25,153,151,152.5,144.75,147
4.8647,4.9937,6.9715,-0.1002,8.7168,0.63595,8.2757,0.00033733,2.8054,0.65165,-0.049957,-0.77231,145,153,151,153,145,147
6.152,2.5956,6.6771,-1.1692,8.5562,0.68538,8.043,-0.049532,2.9907,0.70047,1.7388,0.22687,145,153,150.75,153.25,145.25,147.5
9.4759,4.4035,10.449,0.35354,8.3807,0.77676,7.7798,-0.13244,3.1932,0.78428,2.7327,0.88798,145,153,150.5,153.5,145.5,148
10.949,5.2504,12.142,0.60677,8.2274,0.87171,7.5308,-0.20648,3.3951,0.86781,1.7258,0.24338,145,153,150.25,153.75,145.75,148.5
12.986,4.9594,13.901,0.84031,8.1872,0.9417,7.4683,-0.34936,3.4377,0.8961,0.46112,-0.42947,145,153,150,154,146,149
11.866,5.4664,13.065,-0.25217,8.1767,0.97032,7.4491,-0.47491,3.4552,0.86705,-1.1311,-0.36714,145.25,152.75,150.5,154,146.5,149
10.44,5.1438,11.639,0.10602,8.1172,0.97467,7.3281,-0.49776,3.5773,0.85868,-1.2717,0.22374,145.5,152.5,151,154,147,149
8.9976,5.4536,10.521,0.19531,8.0569,1.0065,7.2462,-0.52199,3.6092,0.88178,-1.0053,-0.035534,145.75,152.25,151.5,154,147.5,149
7.9626,5.4126,9.6281,0.034948,8.0169,0.99126,7.2002,-0.49903,3.6124,0.87764,-1.6279,-0.48935,146,152,152,154,148,149
5.681,4.5294,7.2656,-0.78339,7.9428,1.0643,7.0947,-0.6128,3.6595,0.89167,-3.145,-0.3433,146.25,152,152,153.75,147.75,148.75
1.5758,2.9426,3.338,-0.65165,7.8865,1.1615,7.0204,-0.73374,3.682,0.92262,-1.8737,-0.19756,146.5,152,152,153.5,147.5,148.5
1.9422,2.9337,3.5183,-1.1785,7.8669,1.1741,6.9974,-0.76669,3.6839,0.91114,-0.22814,-0.51231,146.75,152,152,153.25,147.25,148.25
-1.6865,2.3366,2.8817,-1.6763,7.7407,1.207,6.7649,-0.7937,3.8552,0.93185,-0.51036,-0.32797,147,152,152,153,147,148
-1.5471,1.9607,2.4976,-1.8345,7.4008,1.253,6.3173,-0.88581,3.9505,0.90808,0.87171,-0.13406,146.75,152,152,153,147,147.75
-3.3422,3.1971,4.6251,-1.9444,6.9462,1.3194,5.8932,-1.0094,3.7677,0.87065,0.88101,0.14911,146.5,152,152,153,147,147.5
-3.2208,2.7876,4.2596,-1.5362,6.3325,1.3313,5.4551,-1.1051,3.2953,0.76067,-0.94289,0.75958,146.25,152,152,153,147,147.25
-2.2168,1.6092,2.7393,-0.42525,5.7675,1.3503,5.081,-1.1438,2.7964,0.73535,0.4164,-0.0091219,146,152,152,153,147,147
-4.9255,1.2932,5.0924,-1.5545,5.3781,1.3703,4.8438,-1.2,2.3947,0.67792,1.8838,0.0023279,146.5,152,152.25,152.5,147,147
-6.478,0.61353,6.507,-0.42059,5.0633,1.3698,4.6502,-1.2043,2.0527,0.6689,-0.29981,-0.14998,147,152,152.5,152,147,147
-4.4047,-0.88555,4.4928,-1.8544,5.0535,1.3744,4.645,-1.2306,2.0396,0.62724,-0.64512,-0.87179,147.5,152,152.75,151.5,147,147
-4.5959,-2.4682,5.2167,-2.1642,5.6075,1.3717,4.9322,-1.1612,2.7336,0.74813,0.99815,0.53117,148,152,153,151,147,147
-5.7044,-3.0933,6.4891,-0.79211,6.1758,1.3689,5.3599,-1.1546,3.1436,0.75349,-1.7113,0.21381,148.25,152,152.75,150.75,147,147
-0.27104,-1.7736,1.7942,-1.7365,6.8928,1.3469,5.881,-1.1159,3.6837,0.77279,-2.7194,-0.39429,148.5,152,152.5,150.5,147,147
-0.21523,-1.028,1.0503,-1.5807,7.4624,1.2986,6.3827,-1.0533,3.9618,0.77834,0.72105,-0.12624,148.75,152,152.25,150.25,147,147
3.1636,-0.68193,3.2363,-1.989,7.9603,1.2371,6.8801,-0.98028,4.1027,0.77333,1.8254,0.20571,149,152,152,150,147,147
4.6434,0.73359,4.701,-1.1693,8.3869,1.1833,7.2768,-0.93638,4.273,0.74137,0.98621,0.46181,149,152,152,150.25,147.25,147
4.114,3.1947,5.2087,-1.0654,9.0169,1.1379,7.8244,-0.88141,4.5921,0.73746,0.97733,0.048108,149,152,152,150.5,147.5,147
6.2833,2.1949,6.6556,-1.073,9.2917,1.1652,8.2006,-0.91952,4.4768,0.73337,0.62399,0.58547,149,152,152,150.75,147.75,147
4.5285,4.6024,6.4567,0.10552,9.4888,1.153,8.4429,-0.90978,4.4377,0.72584,1.4317,0.27725,149,152,152,151,148,147
7.9463,5.241,9.519,-0.51854,9.5531,1.1866,8.5258,-0.95408,4.4159,0.72287,3.4201,0.2841,148.75,151.75,152,151.25,148,147.25
9.7438,9.0479,13.297,0.67372,9.6548,1.151,8.6845,-0.92775,4.3226,0.69808,1.4004,0.0032565,148.5,151.5,152,151.5,148,147.5
9.626,7.6889,12.32,-0.51203,9.6871,1.1234,8.7385,-0.91205,4.284,0.6721,0.58236,-0.52006,148.25,151.25,152,151.75,148,147.75
10.384,10.065,14.462,-0.36641,9.7795,1.143,8.855,-0.93384,4.253,0.67543,0.54885,0.07502,148,151,152,152,148,148
8.6819,10.23,13.418,-0.36199,9.8367,1.1486,9.0161,-0.93743,4.0304,0.6801,-0.75989,0.032995,147.75,151.25,152,152.25,148,148
8.465,9.7895,12.942,-0.30042,9.8838,1.1694,9.1822,-0.95139,3.7477,0.69677,-0.23116,-0.33033,147.5,151.5,152,152.5,148,148
8.5412,9.741,12.955,-1.0226,9.8769,1.1489,9.1596,-0.93854,3.7866,0.67894,1.4093,-0.040737,147.25,151.75,152,152.75,148,148
10.16,12.048,15.761,-0.38189,9.8484,1.1651,9.0885,-0.95279,3.8872,0.68711,-1.1585,-0.10136,147,152,152,153,148,148
6.0924,8.7209,10.638,-1.2254,9.8348,1.1445,9.0613,-0.88439,3.9175,0.74444,-2.7898,-0.48406,147,152,151.75,153,148,148
4.9563,8.893,10.181,-1.35,9.7298,1.367,8.7957,-1.0042,4.2627,0.95042,-1.1945,-0.062735,147,152,151.5,153,148,148
3.5624,7.4404,8.2493,-1.3508,9.637,1.4106,8.5826,-1.0854,4.4911,0.92328,-1.1779,0.024184,147,152,151.25,153,148,148
4.0033,6.7234,7.825,-1.3017,9.4179,1.4618,8.2113,-1.1479,4.7261,0.92746,-0.94951,-0.2418,147,152,151,153,148,148
1.5925,6.1473,6.3502,-1.8344,8.9723,1.4948,7.6812,-1.2553,4.7514,0.83159,0.55571,0.026028,147,152,151.25,152.75,148,148
0.3521,8.9295,8.9364,-1.2496,8.5939,1.5088,7.261,-1.2819,4.7106,0.8154,-0.58635,0.011225,147,152,151.5,152.5,148,148
0.23462,5.1722,5.1775,-1.812,8.0272,1.5256,6.7325,-1.3167,4.4793,0.78957,-2.1994,-0.3122,147,152,151.75,152.25,148,148
-1.3749,4.3243,4.5376,-1.874,7.5334,1.5665,6.2994,-1.379,4.2335,0.76159,-1.2081,0.046398,147,152,152,152,148,148
-0.14219,2.7577,2.7613,-1.7192,7.0413,1.5837,5.8787,-1.4174,3.9713,0.72387,-0.66512,0.20278,147.25,152,152,152,147.75,148
-1.0442,3.0326,3.2074,-1.4684,6.5262,1.5687,5.4805,-1.3798,3.6309,0.76471,0.9387,1.045,147.5,152,152,152,147.5,148
