tower_u_wind,tower_v_wind,tower_uv_wind,tower_w_wind,mean_tower_uv_wind,mean_tower_w_wind,rms_tower_uv_wind,rms_tower_w_wind,std_tower_uv_wind,std_tower_w_wind,grad_tower_uv_wind,grad_tower_w_wind
-2.3035,3.8164,4.4577,1.19,4.425,1.0716,4.4233,1.0548,0.12826,0.19397,-0.045171,0.06
-2.3693,3.607,4.3155,1.05,4.4364,1.0996,4.4344,1.08,0.13707,0.21194,-0.085587,0.035
-2.4,3.5517,4.2865,1.26,4.4441,1.138,4.442,1.1214,0.14111,0.198,-0.0081721,0.045
-2.5161,3.486,4.2992,1.14,4.4612,1.1451,4.4588,1.131,0.15088,0.18406,0.076934,-0.135
-2.4209,3.7225,4.4404,0.99,4.4778,1.1387,4.4753,1.1219,0.15336,0.19949,0.12497,0.08
-2.4442,3.8367,4.5491,1.3,4.506,1.1487,4.5029,1.1324,0.17122,0.19743,0.13895,0.13
-2.5517,3.9688,4.7183,1.25,4.5378,1.1519,4.5331,1.1357,0.21134,0.19709,0.051751,-0.1
-2.7157,3.7778,4.6526,1.1,4.5772,1.1412,4.5707,1.1248,0.24926,0.19798,-0.074316,-0.16
-2.6838,3.6985,4.5697,0.93,4.6248,1.1259,4.6169,1.1105,0.2776,0.19007,-0.19539,-0.105
-2.4744,3.47,4.2618,0.89,4.6783,1.1334,4.6663,1.1186,0.34254,0.18738,-0.021823,0.175
-2.4964,3.7753,4.526,1.28,4.7482,1.1512,4.7311,1.1367,0.41251,0.18661,0.19193,0.29
-2.6285,3.8306,4.6457,1.47,4.8092,1.1401,4.7887,1.1248,0.45459,0.19096,0.031198,0.095
-2.7047,3.7065,4.5884,1.47,4.869,1.1355,4.8474,1.1195,0.46976,0.19459,0.031005,-0.255
-2.7858,3.795,4.7077,0.96,4.9338,1.1155,4.9114,1.0976,0.48097,0.20366,0.036669,-0.375
-2.803,3.725,4.6618,0.72,4.995,1.0945,4.9729,1.0705,0.48139,0.23353,0.085921,0.12
-2.696,4.0671,4.8795,1.2,5.0408,1.0936,5.0195,1.0695,0.4746,0.23391,0.20767,0.215
-2.8895,4.1747,5.0771,1.15,5.0905,1.0794,5.0691,1.0562,0.47738,0.22802,0.14407,-0.1
-2.8846,4.2877,5.1677,1,5.1284,1.0512,5.107,1.0229,0.47968,0.24852,0.077862,-0.04
-2.8446,4.3921,5.2328,1.07,5.1785,1.0302,5.1568,0.99619,0.48452,0.26903,0.1904,0.07
-3.0098,4.6612,5.5485,1.14,5.2434,1.0196,5.2213,0.98238,0.49246,0.27982,0.26735,0.12
-2.7296,5.0807,5.7675,1.31,5.3131,1.0101,5.2944,0.96952,0.4555,0.29028,0.058772,-0.1
-2.6406,5.0131,5.666,0.94,5.3689,0.97585,5.3525,0.93048,0.42964,0.30137,-0.10974,-0.185
-2.7481,4.8196,5.5481,0.94,5.4105,0.93057,5.3964,0.88857,0.39989,0.28324,-0.017629,-0.07
-2.8673,4.8461,5.6308,0.8,5.4685,0.88717,5.4569,0.85238,0.36615,0.25207,0.021613,-0.185
-3.0731,4.671,5.5913,0.57,5.5068,0.87367,5.4977,0.83762,0.32379,0.25452,-0.10572,0.085
-2.4864,4.8153,5.4193,0.97,5.5457,0.88306,5.5399,0.84762,0.26108,0.25379,-0.00048741,0.225
-2.804,4.8362,5.5903,1.02,5.588,0.86212,5.584,0.82952,0.21872,0.24061,0.046979,-0.21
-2.917,4.6784,5.5133,0.55,5.6217,0.82689,5.6187,0.78762,0.19025,0.25801,0.05494,-0.24
-3.0454,4.8185,5.7002,0.54,5.6546,0.80234,5.6522,0.75905,0.16752,0.2664,0.20487,0.045
-3.1209,5.0341,5.923,0.64,5.6883,0.76987,5.6864,0.72095,0.14998,0.27671,0.048739,0.04
-2.9385,4.9978,5.7977,0.62,5.7021,0.72889,5.7002,0.67143,0.14997,0.29068,-0.088816,-0.09
-2.8758,4.9739,5.7454,0.46,5.7164,0.67051,5.7141,0.61,0.16876,0.28524,-0.11464,-0.015
-3.0743,4.6428,5.5684,0.59,5.7171,0.6389,5.7147,0.57095,0.1686,0.2938,0.056072,0.125
-3.2045,4.9033,5.8576,0.71,5.7391,0.60909,5.7365,0.54143,0.17547,0.28591,-0.0017246,0.03
-3.1474,4.5894,5.5649,0.65,5.7652,0.58971,5.762,0.5219,0.19691,0.28133,-0.15471,0.11
-2.8716,4.7472,5.5481,0.93,5.8011,0.57778,5.7969,0.50333,0.2276,0.29071,0.12012,0.085
-3.0399,4.9456,5.8052,0.82,5.8396,0.54901,5.8353,0.48143,0.22881,0.27041,0.12901,-0.33
-2.909,5.0249,5.8062,0.27,5.8519,0.52995,5.8479,0.47,0.22182,0.25088,0.033671,-0.21
-3.2401,4.8978,5.8725,0.4,5.8884,0.5218,5.8843,0.46048,0.22684,0.25149,0.072264,0
-3.1486,5.0495,5.9507,0.27,5.9437,0.51539,5.9366,0.45333,0.298,0.25124,-0.017318,-0.15
-3.3003,4.8154,5.8379,0.1,5.9623,0.5066,5.9547,0.44524,0.30851,0.24764,0.053917,-0.125
-3.4342,4.9912,6.0585,0.02,5.9703,0.49841,5.9628,0.43762,0.3064,0.24444,-0.079185,0.01
-3.1922,4.6975,5.6795,0.12,5.9716,0.51702,5.9642,0.45286,0.30545,0.25562,-0.026105,0.15
-3.3568,4.9807,6.0063,0.32,5.9809,0.53551,5.9739,0.46619,0.29528,0.27003,0.24331,0.135
-3.5159,5.0655,6.1661,0.39,5.9779,0.54817,5.9709,0.47476,0.29689,0.2808,0.15857,-0.07
-3.6971,5.13,6.3234,0.18,5.9811,0.56251,5.9743,0.48524,0.29231,0.29156,0.030219,0.06
-3.6148,5.0698,6.2266,0.51,5.974,0.56172,5.9665,0.48476,0.30612,0.2908,-0.23496,0.3
-3.2776,4.8498,5.8535,0.78,5.9445,0.59146,5.9344,0.5019,0.35533,0.32063,0.025611,-0.08
-3.5171,5.2,6.2778,0.35,5.9108,0.64957,5.8975,0.54905,0.40595,0.3557,0.4732,-0.195
-4.1971,5.35,6.7999,0.39,5.8735,0.69909,5.8572,0.58952,0.44839,0.38504,0.012785,0.06
-3.9472,4.9145,6.3033,0.47,5.8282,0.7361,5.8084,0.62857,0.49127,0.39252,-0.41618,0.035
-3.8053,4.5968,5.9675,0.46,5.7961,0.77193,5.7744,0.67476,0.51343,0.3842,-0.26476,0.155
-3.7433,4.396,5.7738,0.78,5.7463,0.80277,5.7222,0.7219,0.53816,0.3598,-0.09704,0.205
-3.5013,4.5907,5.7735,0.87,5.7249,0.83563,5.6997,0.76714,0.54978,0.33949,0.009441,0.055
-3.2444,4.7989,5.7927,0.89,5.6758,0.8783,5.6486,0.81286,0.56944,0.3409,-0.067965,0
-3.1216,4.6944,5.6375,0.87,5.6113,0.91255,5.5819,0.85143,0.58749,0.33646,-0.20425,0.015
-3.2452,4.2964,5.3842,0.92,5.5397,0.95353,5.5103,0.90381,0.5842,0.31139,-0.25346,0.155
-3.5248,3.7282,5.1306,1.18,5.4715,0.98372,5.4422,0.93762,0.57993,0.30497,-0.1765,0.17
-3.4793,3.6342,5.0312,1.26,5.4364,1.0054,5.4073,0.95905,0.57596,0.30913,-0.052445,0.035
-3.5684,3.539,5.0257,1.25,5.3748,1.0506,5.3484,1.011,0.54488,0.29283,-0.0519,-0.085
-3.523,3.445,4.9274,1.09,5.28,1.0971,5.2629,1.0638,0.43567,0.27476,0.048383,-0.09
-3.577,3.6668,5.1225,1.07,5.224,1.1467,5.2119,1.1176,0.36468,0.26306,0.017931,-0.04
-3.4836,3.5353,4.9633,1.01,5.1963,1.1569,5.1866,1.1357,0.32604,0.22602,0.042253,0
-3.7121,3.6514,5.207,1.07,5.1821,1.1463,5.1735,1.1133,0.30621,0.27986,-0.015492,0.135
-3.4413,3.5334,4.9323,1.28,5.1685,1.1312,5.161,1.0805,0.28512,0.3432,-0.22048,0.065
-3.3928,3.3473,4.766,1.2,5.1648,1.1183,5.1577,1.0586,0.27761,0.36963,-0.056136,0
-3.249,3.5604,4.82,1.28,5.1679,1.1139,5.1605,1.0524,0.28306,0.374,0.014736,0.01
-3.4057,3.3762,4.7955,1.22,5.1685,1.0957,5.1611,1.0119,0.28355,0.43074,0.15064,-0.025
-3.7029,3.5378,5.1213,1.23,5.1538,1.0651,5.1458,0.95619,0.2937,0.48068,0.12284,0.11
-3.4861,3.6416,5.0412,1.44,5.1468,1.0416,5.1386,0.93143,0.29852,0.47763,-0.05865,0.135
-3.2305,3.8215,5.004,1.5,5.1531,1.034,5.1449,0.92476,0.29742,0.47393,0.095432,0.08
-3.1659,4.1655,5.2321,1.6,5.1597,1.0371,5.1517,0.92762,0.29381,0.47515,0.21635,-0.33
-2.9502,4.5666,5.4367,0.84,5.145,1.0466,5.1364,0.93619,0.30359,0.47945,0.13356,-0.645
-2.5331,4.881,5.4992,0.31,5.1435,1.0641,5.1349,0.9519,0.30456,0.48734,0.037127,-0.33
-2.8808,4.698,5.511,0.18,5.1376,1.0681,5.129,0.95571,0.3043,0.48862,0.11141,0.06
-3.2045,4.7405,5.722,0.43,5.1196,1.0964,5.1094,0.97619,0.3298,0.51137,0.093317,0.28
-3.0092,4.8381,5.6976,0.74,5.1314,1.099,5.1218,0.97857,0.32102,0.51257,-0.16276,-0.18
-2.3211,4.8718,5.3965,0.07,5.1212,1.1036,5.1107,0.98238,0.33577,0.51522,-0.44361,-0.365
-1.8949,4.4214,4.8104,0.01,5.1085,1.1385,5.0968,1.0086,0.35497,0.54122,-0.25885,0.335
-2.4269,4.2323,4.8788,0.74,5.0898,1.2018,5.0774,1.0524,0.36453,0.59464,0.17436,0.55
-2.9288,4.2472,5.1591,1.11,5.0908,1.2371,5.0784,1.0776,0.36446,0.62251,0.095511,0.205
-2.664,4.3135,5.0698,1.15,5.0883,1.2968,5.0758,1.1171,0.36519,0.67482,-0.17874,0.07
-2.8171,3.8884,4.8016,1.25,5.0986,1.3296,5.0856,1.1405,0.37224,0.70034,-0.068923,0.095
-2.446,4.2827,4.932,1.34,5.0866,1.4109,5.0742,1.211,0.36453,0.74183,0.14056,-0.05
-1.9827,4.6801,5.0827,1.15,5.0715,1.5019,5.0598,1.3095,0.35269,0.75356,-0.2057,0.185
-2.032,4.0381,4.5206,1.71,5.0829,1.5641,5.0701,1.3967,0.36924,0.72154,-0.028033,0.05
-2.5645,4.3233,5.0267,1.25,5.0691,1.6048,5.0575,1.4571,0.34997,0.68896,0.032593,-0.175
-2.435,3.8859,4.5857,1.36,5.0629,1.6264,5.052,1.4895,0.34009,0.66926,-0.26157,0.26
-2.2648,3.8926,4.5035,1.77,5.0665,1.648,5.0553,1.5443,0.34397,0.58961,0.06438,0.395
-2.8146,3.7821,4.7145,2.15,5.0908,1.6824,5.0797,1.6176,0.34391,0.4736,0.27921,0.1
-3.3153,3.8252,5.0619,1.97,5.1071,1.7166,5.0962,1.6648,0.34206,0.42905,0.118,0.09
-3.2926,3.6968,4.9505,2.33,5.1046,1.7363,5.0937,1.6895,0.34177,0.41002,0.18747,0.06
-3.2568,4.3535,5.4369,2.09,5.1099,1.7563,5.099,1.7143,0.34224,0.39107,0.1233,-0.005
-3.102,4.1698,5.1971,2.32,5.1313,1.7803,5.1208,1.7419,0.33688,0.37686,-0.11994,0.145
-3.1899,4.1028,5.197,2.38,5.1633,1.8064,5.1521,1.7705,0.34877,0.3675,0.26481,-0.155
-3.2991,4.6809,5.7267,2.01,5.2112,1.8186,5.1968,1.7871,0.39653,0.34521,0.1309,-0.34
-3.2556,4.3817,5.4588,1.7,5.2786,1.8122,5.2644,1.78,0.39633,0.34843,-0.072866,-0.295
-3.505,4.3431,5.581,1.42,5.3198,1.81,5.3045,1.7767,0.41333,0.35404,0.0039358,-0.24
-3.4897,4.2079,5.4667,1.22,5.3707,1.8036,5.3574,1.7676,0.38706,0.36739,-0.12906,0.065
-3.3146,4.1649,5.3229,1.55,5.4174,1.7729,5.4075,1.7267,0.33567,0.4123,-0.12142,0.255
-3.2397,4.0979,5.2238,1.73,5.4465,1.718,5.4388,1.661,0.29613,0.44973,-0.1076,0.04
-3.2391,3.9493,5.1077,1.63,5.467,1.6739,5.46,1.6081,0.28347,0.47605,-0.021659,-0.03
-3.2495,4.0347,5.1805,1.67,5.4922,1.6038,5.4864,1.5343,0.25834,0.47868,0.075703,0.1
-3.0547,4.281,5.2591,1.83,5.487,1.5509,5.4811,1.479,0.26055,0.47828,0.20424,0.135
-3.1388,4.6244,5.589,1.94,5.4977,1.4774,5.4921,1.4086,0.2527,0.45672,0.38205,-0.165
-3.5092,4.8953,6.0232,1.5,5.4966,1.4141,5.491,1.3595,0.25413,0.39882,0.17469,-0.19
-3.5651,4.7492,5.9384,1.56,5.475,1.3705,5.4695,1.3219,0.25234,0.37066,-0.077101,-0.16
-3.3132,4.8443,5.869,1.18,5.4682,1.3355,5.4625,1.2862,0.25464,0.36853,-0.12016,-0.195
-3.1038,4.7786,5.6981,1.17,5.4535,1.3155,5.4478,1.2638,0.25638,0.37423,-0.15697,-0.135
-3.0313,4.6551,5.555,0.91,5.4455,1.3022,5.4397,1.2471,0.25844,0.38394,-0.16306,-0.2
-3.1069,4.3823,5.3719,0.77,5.4453,1.2724,5.4394,1.2157,0.25856,0.38492,-0.023865,-0.025
-3.2236,4.4653,5.5073,0.86,5.448,1.2316,5.4422,1.1771,0.25644,0.37115,0.066335,0.005
-3.3189,4.3916,5.5046,0.78,5.436,1.2164,5.4291,1.1648,0.28038,0.35944,-0.090932,0.035
-3.1972,4.2589,5.3254,0.93,5.4194,1.1878,5.411,1.1405,0.30801,0.34032,-0.037879,0.03
-3.4331,4.2055,5.4289,0.84,5.405,1.1442,5.3958,1.1057,0.32348,0.30142,-0.075979,0.21
-3.3527,3.9401,5.1735,1.35,5.3689,1.1072,5.3583,1.081,0.3448,0.24566,-0.077532,0.19
-3.4129,4.0206,5.2738,1.22,5.325,1.0992,5.3163,1.0748,0.3119,0.23602,0.06978,-0.2
-3.4547,4.0365,5.313,0.95,5.2865,1.1097,5.2795,1.0819,0.27867,0.25309,-0.0010953,-0.135
-3.4645,3.9733,5.2716,0.95,5.2523,1.1129,5.2469,1.0848,0.24415,0.25459,-0.0083322,-0.04
-3.3822,4.0759,5.2964,0.87,5.2198,1.1272,5.2151,1.0971,0.22521,0.26505,0.023155,-0.03
-3.3736,4.1109,5.3179,0.89,5.197,1.1509,5.1929,1.1205,0.21267,0.26929,-0.0072649,0.025
-3.1997,4.2024,5.2819,0.92,5.1857,1.2095,5.1817,1.1729,0.20894,0.30262,-0.24305,0.24
-2.6039,4.0702,4.8318,1.37,5.1663,1.2909,5.1627,1.2386,0.19554,0.37295,-0.24017,0.12
-2.7513,3.9351,4.8015,1.16,5.1131,1.3146,5.1073,1.2671,0.25101,0.35878,0.05335,-0.135
-3.1168,3.8307,4.9385,1.1,5.0814,1.2991,5.0748,1.2286,0.26505,0.43275,0.00057787,0.13
-3.1249,3.647,4.8027,1.42,5.0151,1.3209,5.0032,1.2543,0.35304,0.42447,0.1015,0.135
-3.1125,4.0924,5.1415,1.37,4.9646,1.2916,4.9484,1.2119,0.41001,0.45758,0.18104,0.145
-2.8993,4.2742,5.1647,1.71,4.943,1.31,4.9273,1.229,0.40379,0.46458,0.021861,-0.065
-2.8545,4.3288,5.1852,1.24,4.9164,1.318,4.9013,1.239,0.39521,0.46052,-0.067279,-0.14
-3.1555,3.9173,5.0302,1.43,4.8782,1.359,4.8629,1.279,0.3966,0.47053,-0.048489,0.08
-3.2182,3.9413,5.0883,1.4,4.8427,1.4174,4.8278,1.3348,0.38879,0.4886,0.0531,0.22
-3.1567,4.0519,5.1364,1.87,4.81,1.4567,4.7961,1.3771,0.37369,0.48668,0.010571,0.42
-3.217,3.9695,5.1094,2.24,4.7835,1.473,4.7708,1.3981,0.35676,0.47536,-0.39819,-0.245
-2.9321,3.1998,4.34,1.38,4.7678,1.5121,4.7547,1.4319,0.36142,0.49797,-0.23272,-1.06
-3.3934,3.1704,4.644,0.12,4.7516,1.5311,4.738,1.4529,0.36722,0.49521,-0.20718,0
-2.8996,2.6463,3.9256,1.38,4.7507,1.5635,4.7372,1.4871,0.36679,0.49448,-0.31062,0.17
-3.5404,1.9099,4.0227,0.46,4.7461,1.5693,4.7326,1.4933,0.36653,0.49441,0.45218,0.1
-4.6082,1.4469,4.83,1.58,4.7188,1.6203,4.7061,1.5376,0.35543,0.5236,0.37164,0.35
-4.5615,1.3812,4.766,1.16,4.6738,1.6315,4.661,1.5476,0.35439,0.52904,-0.18237,0.105
-4.2507,1.3676,4.4653,1.79,4.639,1.6729,4.6275,1.5886,0.33508,0.53725,-0.10243,0.44
-4.325,1.4487,4.5612,2.04,4.6289,1.7249,4.618,1.6348,0.32577,0.56397,0.093313,-0.005
-4.376,1.5783,4.6519,1.78,4.6204,1.763,4.6101,1.6719,0.31572,0.57335,0.09414,-0.34
-4.4423,1.6803,4.7494,1.36,4.6022,1.7646,4.5932,1.6733,0.29497,0.5739,-0.078442,0.15
-4.2218,1.5433,4.495,2.08,4.5992,1.7236,4.5905,1.6343,0.29015,0.56117,-0.14948,0.12
-4.2286,1.3878,4.4505,1.6,4.6404,1.7232,4.6305,1.6338,0.31103,0.5614,0.21342,-0.13
-4.6505,1.6115,4.9218,1.82,4.6557,1.7499,4.6453,1.6948,0.31902,0.44657,0.12712,-0.025
-4.4005,1.6643,4.7047,1.55,4.7014,1.7503,4.6935,1.6952,0.27876,0.44622,-0.16827,0.24
-4.0079,2.2276,4.5853,2.3,4.7233,1.7939,4.7177,1.7619,0.23647,0.34571,-0.24337,0.185
-3.5453,2.2852,4.218,1.92,4.7512,1.8052,4.7436,1.7738,0.27586,0.34343,-0.051865,-0.1
-4.2808,1.3264,4.4816,2.1,4.7551,1.822,4.7474,1.7957,0.27674,0.31589,0.30602,0.24
-4.4318,1.9205,4.83,2.4,4.7818,1.8318,4.7743,1.8052,0.27536,0.31871,0.22113,0.04
-4.602,1.751,4.9238,2.18,4.799,1.8287,4.7916,1.8024,0.27274,0.31676,-0.024142,-0.25
-4.43,1.8001,4.7817,1.9,4.82,1.8339,4.8123,1.8076,0.27805,0.31728,0.063961,-0.38
-4.6566,1.9586,5.0518,1.42,4.831,1.8576,4.8233,1.8343,0.27995,0.30089,0.19906,-0.265
-4.7985,1.9506,5.1798,1.37,4.849,1.84,4.8419,1.8171,0.26985,0.29641,-0.048191,-0.01
-4.6456,1.7246,4.9554,1.4,4.8688,1.838,4.8625,1.8148,0.25455,0.29844,-0.12124,0.01
-4.6241,1.7307,4.9374,1.39,4.8577,1.8226,4.8512,1.7976,0.25704,0.3083,-0.21227,0.23
-4.2568,1.5519,4.5308,1.86,4.8644,1.8383,4.858,1.8143,0.25485,0.30367,0.21812,0.22
-4.592,2.791,5.3736,1.83,4.8792,1.8205,4.8732,1.799,0.24717,0.28557,0.1579,-0.12
-4.0907,2.5992,4.8466,1.62,4.901,1.8402,4.8971,1.8162,0.20052,0.30344,-0.17211,0.08
-4.0003,3.0482,5.0294,1.99,4.9054,1.8486,4.9019,1.8233,0.19111,0.3121,0.039565,0.18
-3.7909,3.1453,4.9258,1.98,4.8984,1.8274,4.8947,1.8057,0.1967,0.28738,0.028638,-0.05
-3.8019,3.3793,5.0866,1.89,4.8827,1.8279,4.8785,1.8062,0.20781,0.28804,0.026488,-0.03
-3.7945,3.2233,4.9788,1.92,4.8664,1.8422,4.8612,1.819,0.23018,0.29828,-0.10025,-0.085
-3.7638,3.1158,4.8862,1.72,4.8375,1.8795,4.8316,1.8571,0.24402,0.29584,-0.047734,-0.185
-3.5555,3.3473,4.8833,1.55,4.8166,1.9292,4.8113,1.9071,0.23098,0.29811,-0.10075,-0.13
-3.5021,3.1114,4.6847,1.46,4.8019,1.9991,4.7966,1.9729,0.2312,0.33102,-0.017572,0.175
-3.8265,2.977,4.8481,1.9,4.7632,2.0335,4.7555,2.0114,0.27701,0.30595,0.1097,0.26
-3.8523,3.0347,4.904,1.98,4.7354,2.0537,4.7241,2.0314,0.3352,0.30926,-0.064279,0.19
-3.6115,3.0383,4.7196,2.28,4.6632,2.0709,4.6503,2.049,0.35493,0.30775,-0.16117,0.135
-3.7344,2.6544,4.5817,2.25,4.6213,2.0943,4.6059,2.0748,0.38617,0.29228,-0.020215,-0.125
-3.9458,2.515,4.6792,2.03,4.5437,2.1043,4.5197,2.0848,0.47788,0.29282,0.0013801,-0.03
-3.8629,2.4689,4.5845,2.19,4.4527,2.0949,4.4118,2.0743,0.61729,0.30059,-0.13032,0.07
-3.5741,2.5979,4.4185,2.17,4.3791,2.0958,4.336,2.0752,0.62789,0.30001,-0.077226,0.015
-3.7929,2.2889,4.43,2.22,4.3237,2.0915,4.2813,2.0705,0.61905,0.30337,0.1677,0.125
-4.1067,2.3947,4.7539,2.42,4.2737,2.1154,4.232,2.0957,0.60963,0.29468,0.10802,0.28
-3.7369,2.7607,4.646,2.78,4.2353,2.1616,4.1958,2.1438,0.59132,0.28336,-0.3395,-0.11
-3.0679,2.682,4.0749,2.2,4.2391,2.2284,4.1993,2.2114,0.59448,0.28145,-0.38792,-0.25
-3.0753,2.3496,3.8702,2.28,4.2032,2.2691,4.1655,2.251,0.57562,0.29355,-0.12497,0
-3.1694,2.1414,3.825,2.2,4.1802,2.2934,4.1449,2.2757,0.55525,0.29147,0.021584,-0.06
-2.9973,2.5161,3.9134,2.16,4.1395,2.3043,4.1056,2.2862,0.5416,0.29556,-0.30237,0
-2.592,1.9109,3.2202,2.2,4.1237,2.3016,4.0909,2.2833,0.53215,0.29622,-0.62731,-0.2
-1.4893,2.2025,2.6588,1.76,4.1123,2.3059,4.0806,2.2881,0.52216,0.29272,0.13754,-0.145
-2.654,2.2746,3.4953,1.91,4.1229,2.3124,4.0899,2.2948,0.53326,0.29197,0.58587,0.03
-3.0108,2.368,3.8305,1.82,4.1465,2.3119,4.111,2.2943,0.55516,0.29219,0.1778,0.17
-2.9869,2.4307,3.8509,2.25,4.1496,2.3129,4.1138,2.2952,0.55704,0.29197,0.1463,0.37
-3.4396,2.2735,4.1231,2.56,4.143,2.2892,4.108,2.27,0.55059,0.30333,0.45271,0.315
-3.5642,3.1495,4.7564,2.88,4.1428,2.2733,4.1078,2.2562,0.55044,0.285,0.0081875,0.085
-2.9966,2.8558,4.1395,2.73,4.2029,2.2469,4.1619,2.2243,0.60053,0.32614,-0.14237,-0.19
-2.9314,3.3767,4.4716,2.5,4.2536,2.2145,4.2107,2.1857,0.6171,0.36482,-0.12302,-0.115
-3.0286,2.4467,3.8934,2.5,4.3043,2.1976,4.2606,2.1671,0.62661,0.37387,-0.098979,-0.155
-3.4199,2.5628,4.2737,2.19,4.3629,2.1609,4.317,2.1186,0.6468,0.43595,0.28423,-0.185
-3.4358,2.8467,4.4619,2.13,4.4374,2.1188,4.3976,2.0629,0.60752,0.49569,0.25347,0.07
-3.6072,3.1372,4.7806,2.33,4.5117,2.0968,4.4894,2.03,0.45918,0.53785,0.19938,0.015
-3.3424,3.5291,4.8607,2.16,4.5553,2.0674,4.5386,1.9886,0.39872,0.57945,-0.14529,-0.045
-3.0408,3.3036,4.49,2.24,4.5787,2.0372,4.5646,1.9419,0.36674,0.63089,-0.11479,-0.135
-2.8853,3.6224,4.6311,1.89,4.6157,1.9947,4.6046,1.8924,0.32884,0.64613,0.076551,0.125
-3.2601,3.3061,4.6431,2.49,4.6419,1.9199,4.632,1.801,0.31016,0.68179,0.28959,-0.18
-3.483,3.875,5.2102,1.53,4.6263,1.815,4.6163,1.6757,0.31189,0.71444,0.12639,-0.51
-3.1267,3.7674,4.8959,1.47,4.638,1.7152,4.6289,1.5567,0.29663,0.73788,-0.16898,0.14
-2.857,3.9468,4.8723,1.81,4.6446,1.6337,4.6357,1.4719,0.29447,0.72625,0.10118,-0.165
-3.2249,3.9487,5.0983,1.14,4.6698,1.5436,4.6637,1.3762,0.24399,0.71636,0.019746,-0.39
-3.0597,3.8424,4.9118,1.03,4.6693,1.4768,4.6632,1.3076,0.24487,0.70337,-0.25582,-0.035
-2.7999,3.6328,4.5866,1.07,4.6594,1.406,4.6526,1.23,0.25842,0.698,-0.19113,0.005
-2.7373,3.6089,4.5295,1.04,4.6412,1.3122,4.6342,1.1319,0.26263,0.6802,-0.10478,-0.115
-2.4534,3.6248,4.377,0.84,4.6035,1.2258,4.595,1.041,0.28738,0.66335,0.080024,0.085
-2.6334,3.8804,4.6896,1.21,4.5771,1.1456,4.566,0.98238,0.32656,0.60381,0.16103,-0.1
-2.3999,4.04,4.6991,0.64,4.5582,1.0822,4.5465,0.92952,0.33459,0.5679,-0.13145,-0.48
-2.0584,3.919,4.4267,0.25,4.5398,0.9466,4.5276,0.8419,0.34,0.4434,-0.14739,-0.205
-2.3791,3.7065,4.4043,0.23,4.4935,0.89637,4.4836,0.79905,0.30524,0.41623,0.093671,0.235
-2.7544,3.7016,4.614,0.72,4.4504,0.84274,4.4402,0.75048,0.3085,0.39288,0.03869,0.13
-2.5499,3.6856,4.4817,0.49,4.4108,0.75478,4.4008,0.69143,0.30335,0.31015,-0.17566,0.015
-2.1248,3.6954,4.2627,0.75,4.3679,0.72453,4.3606,0.66571,0.25899,0.29301,-0.12092,0.005
-2.3005,3.5615,4.2399,0.5,4.3183,0.71564,4.3116,0.65905,0.24665,0.28581,0.065131,-0.24
-2.4307,3.6592,4.3929,0.27,4.2972,0.75829,4.2908,0.68286,0.24063,0.33785,-0.10112,-0.125
-2.2969,3.3207,4.0376,0.25,4.2822,0.82537,4.2761,0.72,0.23466,0.41349,-0.25595,0.37
-2.6876,2.7998,3.881,1.01,4.2805,0.8755,4.2744,0.75524,0.23401,0.45379,0.092106,0.265
-2.2796,3.5535,4.2218,0.78,4.2469,0.93107,4.2414,0.78762,0.22093,0.50879,0.18287,-0.18
-2.6876,3.2882,4.2468,0.65,4.2224,0.97554,4.2182,0.82762,0.19447,0.52922,0.03235,-0.075
-2.4,3.5517,4.2865,0.63,4.21,1.0282,4.2059,0.88762,0.18869,0.53187,-0.13135,-0.1
-2.2852,3.2636,3.9841,0.45,4.203,1.0905,4.1991,0.95667,0.18368,0.53633,-0.1208,-0.03
-2.5819,3.1137,4.0449,0.57,4.2081,1.1514,4.2038,1.01,0.19548,0.56646,0.13517,0.075
-2.6065,3.3625,4.2544,0.6,4.2217,1.2338,4.2162,1.0862,0.22065,0.59965,-0.081694,0.16
-2.7024,2.7863,3.8816,0.89,4.2559,1.2748,4.2478,1.129,0.26981,0.60655,-0.052187,0.485
-2.789,3.0732,4.15,1.57,4.2907,1.3127,4.2802,1.1776,0.30713,0.59437,0.16994,0.465
-2.7699,3.1856,4.2214,1.82,4.3245,1.3702,4.3111,1.2514,0.34886,0.57184,0.09512,0.005
-2.8952,3.2336,4.3403,1.58,4.3904,1.4082,4.3724,1.3114,0.40663,0.52576,-0.11149,0.035
-2.5039,3.1174,3.9985,1.89,4.4605,1.4264,4.44,1.3324,0.43769,0.5219,-0.065091,-0.05
-2.8664,3.0837,4.2101,1.48,4.5418,1.4295,4.5133,1.3376,0.52047,0.5166,0.085823,-0.19
-2.8393,3.0542,4.1701,1.51,4.6101,1.4339,4.5769,1.3462,0.56584,0.50601,0.025533,0.1
-2.8043,3.2084,4.2612,1.68,4.681,1.4399,4.6431,1.3576,0.60973,0.49153,0.27048,0.165
-3.1083,3.5401,4.7111,1.84,4.7478,1.4568,4.7102,1.389,0.61116,0.44993,0.24052,0.205
-3.4462,3.2576,4.7422,2.09,4.7955,1.4899,4.76,1.4352,0.59667,0.40963,0.10801,-0.095
-3.6194,3.343,4.9271,1.65,4.8518,1.5144,4.8161,1.4724,0.60215,0.36279,0.089223,-0.285
